generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,592.779962,467473.783446,30.509211,0.846711,11
2,617.344144,238384.448102,30.008217,0.865718,8
3,602.820521,216065.945030,30.180465,0.867751,11
4,509.202750,92463.453188,29.904166,0.880769,11
5,612.860977,328666.845437,30.382161,0.846686,10
6,580.084581,306758.090712,30.107479,0.839311,11
7,578.338472,264606.063470,29.764212,0.868637,11
8,468.213422,64369.795185,29.767641,0.890261,11
9,523.710064,90942.807797,30.230547,0.861062,11
10,691.697852,487178.650442,30.251414,0.862676,11
11,525.439912,148403.026208,30.046356,0.871809,7
12,578.158168,180585.086297,29.973468,0.873464,7
13,530.757264,170155.917714,29.966596,0.868058,11
14,554.969499,270547.680965,30.028343,0.885220,11
15,799.864270,1681180.519208,30.042842,0.885277,11
16,584.290029,252673.547389,29.399875,0.908811,9
17,544.395084,182985.086224,30.361868,0.836855,11
18,469.378215,73393.817459,30.358427,0.846853,8
19,561.904479,206604.204428,30.113797,0.862986,9
20,488.881030,71281.412443,30.048720,0.888197,11
21,498.274312,101360.431797,29.967084,0.856114,11
22,599.571424,214854.130383,30.388867,0.863137,8
23,528.063341,198051.351520,30.035267,0.864730,11
24,502.854598,101107.953362,29.948018,0.874089,10
25,535.812632,208798.993786,30.134090,0.859591,11
26,567.322031,206284.323322,29.826396,0.883063,11
27,636.746523,272860.310538,29.850484,0.880268,11
28,496.804491,92357.532120,30.078437,0.856242,5
29,508.654514,174147.972674,29.564197,0.880740,9
30,527.756065,173573.480772,30.064262,0.882014,1
31,561.445861,149950.316967,30.083631,0.862435,9
32,601.025765,365658.299001,30.138014,0.868288,2
33,611.698143,315892.164738,29.952263,0.882443,8
34,643.188741,353772.923728,29.861976,0.904770,9
35,524.080533,131392.244153,29.843624,0.884201,1
36,489.368941,88126.765883,30.087189,0.843420,2
37,533.043237,140968.977651,29.844250,0.913010,10
38,504.235733,164178.666958,29.941907,0.864486,5
39,510.256465,93768.562795,30.128652,0.858278,10
40,698.355958,818989.172090,30.314601,0.848234,6
41,467.777978,86463.346541,30.001265,0.897309,0
42,573.353799,291269.131208,30.068099,0.879589,2
43,518.114297,116953.008811,30.338004,0.839893,0
44,488.197721,151863.128780,30.180054,0.852826,11
45,544.293853,201430.907221,30.088638,0.854080,0
46,508.117991,92482.213789,30.273286,0.827652,3
47,673.585262,600215.558950,30.059291,0.842459,5
48,532.723067,178732.619098,30.267339,0.861030,7
49,521.979520,111735.378096,30.356858,0.840789,8
50,568.500384,273331.685599,29.938254,0.872810,5
51,534.707959,264263.139000,30.440339,0.866892,14
52,588.959921,242825.186410,30.465154,0.860551,5
53,472.254416,169614.562025,30.107250,0.857338,7
54,685.899280,845222.693194,30.248356,0.835927,2
55,597.524139,226188.072981,30.394898,0.843704,11
56,538.014359,140485.098464,30.204665,0.855933,6
57,507.033165,94129.854703,30.294302,0.855978,8
58,505.738111,103438.126698,30.064757,0.859347,2
59,535.283929,218080.890572,30.259144,0.887697,16
60,528.959717,128485.590399,30.507092,0.825728,16
61,548.980761,171251.665459,30.030727,0.874156,2
62,611.094745,225849.588314,30.276484,0.832442,2
63,551.275211,223265.431225,30.277633,0.857878,4
64,500.968789,114081.434017,30.523672,0.840268,10
65,462.603698,77679.378715,30.240418,0.866171,15
66,605.564648,336541.751952,30.378746,0.856327,2
67,509.190471,220895.705303,30.332113,0.839436,15
68,475.371845,83985.266746,30.386238,0.823349,14
69,619.137373,391837.769256,30.109455,0.878919,12
70,564.156102,158670.078203,30.111908,0.873079,3
71,460.624344,79515.115883,30.123127,0.858758,1
72,598.118356,216386.123357,30.476276,0.840342,3
73,567.625832,208457.097882,30.056396,0.876582,1
74,534.363830,134431.657615,29.883418,0.872527,6
75,551.078787,387050.058328,30.234828,0.844368,3
76,561.478813,198846.742255,29.791946,0.881366,4
77,679.372001,792828.433562,29.433305,0.879708,3
78,571.372676,228584.903351,30.103560,0.888766,4
79,594.963150,228527.680366,30.187046,0.866526,5
80,506.366658,87878.111012,30.206859,0.874156,2
81,488.880327,102252.987937,30.413931,0.835761,3
82,593.343177,526192.453322,29.912262,0.897161,0
83,509.390857,125567.994195,29.979570,0.852697,1
84,709.423075,883794.894842,30.235289,0.853698,2
85,632.429077,335356.681588,30.188171,0.855003,8
86,508.838612,103547.131636,29.886182,0.884293,1
87,560.585994,194772.054874,29.912977,0.866189,2
88,537.938419,157655.073871,30.459523,0.851357,14
89,504.792175,114878.658192,29.898136,0.870555,2
90,553.988264,164081.402145,29.913277,0.888398,3
91,478.237597,81823.724681,30.037817,0.848419,2
92,542.724394,273922.672817,29.836742,0.872486,7
