generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,238.898279,14957.210510,25.781819,1.386902,6
2,245.854239,23381.985470,26.099374,1.335434,5
3,213.711931,14273.865597,25.579195,1.691798,6
4,235.466062,18062.688904,26.199349,1.259869,5
5,258.267135,20966.226578,27.018449,1.309782,7
6,229.849896,14723.157647,25.326212,1.480542,7
7,257.542368,18001.730689,26.205266,1.235090,4
8,239.112609,16299.607142,26.888194,1.179613,9
9,254.325002,16199.093989,26.971596,1.138131,5
10,238.973677,13735.201706,25.677933,1.469727,6
11,256.955812,14865.596835,27.468997,1.182525,4
12,242.814750,23557.123848,26.783111,1.343764,9
13,246.418415,21282.414296,27.487914,1.228217,3
14,266.893894,14792.708283,28.422962,1.058261,2
15,261.754289,19986.797167,27.171784,1.176953,5
16,256.348602,17837.209540,27.416895,1.100364,7
17,249.086999,18158.369563,26.944556,1.211996,7
18,272.992760,24797.009185,27.202305,1.106984,7
19,259.120987,25337.329771,28.196245,1.033212,4
20,264.636203,23328.961903,27.617280,1.265661,3
21,284.384477,21599.552280,28.626746,0.998589,5
22,344.708189,36698.300979,28.648104,0.944884,7
23,328.803733,24633.292214,29.184002,0.949472,6
24,266.144068,25539.220191,28.764076,0.952607,6
25,274.176164,19737.209137,28.976046,1.009619,6
26,284.964225,16743.321307,29.225371,0.944895,7
27,312.128386,36378.816164,29.402500,0.923134,6
28,323.485232,30337.364121,29.331599,0.915014,5
29,373.081479,79121.537679,29.632387,0.924203,5
30,362.336924,46539.715463,29.032294,0.929266,4
31,405.338752,70268.563039,29.847806,0.874901,11
32,381.406907,37285.229420,29.570178,0.930509,7
33,388.190453,54020.335975,29.756518,0.895949,2
34,325.061696,31047.462886,29.647905,0.909402,6
35,341.579038,36017.013013,29.310444,0.931085,5
36,314.957879,24517.437107,29.978581,0.899366,9
37,370.501218,37826.747786,29.973882,0.870927,4
38,359.495529,44173.240269,29.788410,0.865987,4
39,474.128984,137663.439995,30.461326,0.850928,3
40,432.737066,58669.444710,29.933155,0.892730,7
41,406.374341,57199.419244,29.894046,0.898201,2
42,418.825121,58999.687525,29.952605,0.889566,3
43,450.049582,89354.285365,30.044663,0.867477,4
44,451.885439,67628.741730,30.287642,0.868667,4
45,503.709482,99078.440270,30.160902,0.864163,5
46,373.749165,44104.530573,30.138376,0.854509,3
47,484.252847,135083.689683,29.943062,0.873114,2
48,517.793872,166313.125334,30.168459,0.855223,2
49,445.813140,83612.132290,29.903522,0.868586,2
50,509.941666,133880.432383,30.296593,0.866175,4
51,472.010656,99966.577800,30.110435,0.831155,2
52,523.577838,206986.562734,29.833949,0.894718,6
53,511.763671,211934.768388,30.524140,0.837004,4
54,470.081218,120313.172953,30.198101,0.850950,6
55,465.447892,76398.014528,30.056854,0.860865,1
56,503.995364,142394.898738,30.314704,0.861638,2
57,616.304066,226726.896854,30.361435,0.831117,6
58,532.181916,113536.091746,29.319600,0.912728,3
59,523.254589,160630.246179,30.114803,0.877749,3
60,590.611513,395527.394123,30.233609,0.892925,3
61,513.686278,99893.454718,30.262504,0.875275,4
62,582.540857,207375.374325,29.180156,0.920856,2
63,445.286823,73971.353294,29.771836,0.879040,4
64,609.672412,286570.234945,29.660599,0.881400,3
65,789.858830,839426.137477,29.591054,0.876891,5
66,604.079783,159425.114787,30.049601,0.848528,3
67,650.905936,503815.630156,30.024907,0.855759,3
68,495.308685,99213.085059,29.885281,0.860131,3
69,590.849307,187778.048049,30.175814,0.842736,2
70,608.737513,265160.042542,29.892058,0.855360,2
71,820.031150,791062.326845,29.777978,0.905508,2
72,506.407076,103125.687645,29.920235,0.835041,0
73,507.694867,97207.570426,29.703189,0.899656,1
74,501.517966,112775.221966,29.767249,0.852178,4
75,530.877650,146003.614190,29.881019,0.876393,4
76,591.818244,184033.550548,29.652364,0.905831,0
77,416.465001,62168.509544,29.976936,0.901261,3
78,484.424454,96337.367278,30.103386,0.871242,3
79,730.488885,732772.322421,29.929525,0.897967,3
80,481.904015,92621.203978,30.601094,0.830308,2
81,497.851715,153096.800927,30.034886,0.862132,2
82,409.615589,75917.425398,29.754076,0.863573,2
83,452.726131,107352.923689,29.964669,0.857674,6
84,448.017526,60266.813066,29.892488,0.895786,2
85,494.826394,91787.080696,30.122263,0.864746,2
86,495.599711,124601.659296,30.105359,0.887274,2
87,533.097105,306418.218823,29.571900,0.915664,2
88,439.745828,86015.140263,30.209057,0.836138,2
89,623.940393,306185.308775,29.870756,0.879569,4
90,502.279918,195983.610830,30.235753,0.881017,2
91,945.932634,2649043.260988,29.703748,0.890805,2
92,590.468717,215589.390677,29.663889,0.867074,1
93,622.230166,264433.023780,29.581145,0.878950,1
94,516.674648,181223.388720,30.396168,0.842106,0
95,615.588281,194101.828978,30.018268,0.863646,1
96,779.125405,729007.487958,29.571064,0.884176,1
97,567.974054,326055.631418,30.195586,0.851391,5
98,559.698760,165427.581647,29.634060,0.877738,5
99,561.732372,157129.462288,29.568801,0.887904,1
100,536.701333,100853.336807,29.532348,0.890388,4
101,551.089594,105233.400987,30.301863,0.876719,1
102,543.310590,265288.212664,29.483359,0.884871,3
103,639.267665,222667.897244,30.336044,0.874740,0
104,502.906841,109964.504119,29.718043,0.910953,2
105,552.391991,124972.499476,30.279684,0.865670,3
106,586.779466,185582.494220,30.459964,0.860054,3
107,552.267930,97605.279367,29.549527,0.901169,2
108,493.911968,106214.535196,30.104967,0.847792,2
109,789.705422,649047.030328,29.703083,0.891457,9
110,576.764468,123236.381614,29.980662,0.878127,4
111,526.580870,122213.887757,29.590362,0.896838,7
112,528.806625,282902.577128,30.199505,0.873859,2
