generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,529.787021,103800.443899,29.985818,0.869918,7
2,632.697625,391249.772269,30.242922,0.858049,7
3,497.122954,143634.974456,29.947594,0.852874,7
4,572.103649,452084.203779,29.855368,0.887302,7
5,473.300651,99884.910871,30.121898,0.878603,7
6,569.108128,216098.550296,29.929270,0.872085,9
7,490.213891,168451.832109,30.050653,0.866824,7
8,559.253383,199370.271968,30.601354,0.818629,7
9,613.248431,603019.325225,29.913718,0.859088,8
10,641.851499,273687.756915,30.234409,0.842866,3
11,647.170611,359440.004145,29.981421,0.862640,7
12,591.638674,230691.669453,30.059620,0.850762,7
13,637.791949,402448.228003,29.991978,0.865394,7
14,636.912871,280249.027991,29.454562,0.902459,5
15,605.389441,219058.010850,29.700539,0.877754,6
16,578.694497,170037.380071,29.795763,0.905653,6
17,554.193687,156559.437323,30.421714,0.860654,6
18,491.362170,113434.902078,29.841503,0.879377,6
19,577.071057,181859.081544,29.713396,0.883964,3
20,509.881811,99603.096005,30.701815,0.844208,6
21,514.078321,128411.831424,30.428704,0.861935,5
22,546.830735,156052.889966,29.955093,0.886290,5
23,717.597414,605380.007908,30.086884,0.883710,5
24,527.699070,184343.200790,30.029806,0.868271,7
25,602.415621,353190.020335,30.237787,0.860196,6
26,575.202562,164258.867581,30.244136,0.838229,6
27,606.312335,341851.393578,29.871620,0.883378,6
28,529.902570,216300.269158,29.867859,0.889217,5
29,517.421325,180727.676719,30.470879,0.857426,7
30,577.165394,288032.091860,30.334741,0.871313,2
31,580.241637,283062.731450,30.261494,0.831840,9
32,560.117564,194773.305751,30.235480,0.859920,3
33,492.078393,139989.701843,30.355393,0.831563,3
34,589.094168,260607.268301,30.481057,0.836741,6
35,504.774919,117936.656265,29.622747,0.880602,2
36,491.883448,112796.449674,30.384704,0.851551,4
37,567.875525,190269.602604,30.252268,0.894620,1
38,566.089970,217410.671428,30.154025,0.862211,4
39,629.391673,292723.789005,30.143609,0.868112,5
40,553.112476,245847.952724,30.212933,0.852040,4
41,574.180849,180186.107717,30.124008,0.876979,3
42,544.400637,349555.952214,29.964767,0.855880,10
43,539.376554,112545.810761,30.304663,0.859652,7
44,594.653015,303375.548444,29.519254,0.906203,7
45,516.031451,120932.701871,30.380963,0.845299,7
46,502.202500,117308.333165,30.735154,0.836498,4
47,507.127614,126243.829380,30.418937,0.832250,4
48,548.539700,131905.639531,30.181637,0.851669,9
49,494.717586,120839.370072,30.576812,0.858990,4
50,515.307278,163087.066869,30.263361,0.886628,5
51,635.417249,337062.889354,30.225448,0.861859,1
52,632.558697,368975.817665,30.169514,0.877030,3
53,476.385067,113158.632221,30.591003,0.847037,8
54,522.203841,111326.488382,30.126505,0.856561,7
55,578.728057,264548.453409,30.267380,0.862221,6
56,605.342893,333740.904551,30.707763,0.829538,4
57,464.043064,90648.792131,30.098902,0.904535,5
58,596.424278,388981.603483,30.285575,0.860032,4
59,455.682822,98875.137566,30.610577,0.833440,5
60,453.217902,60738.345036,30.298571,0.843364,6
61,696.425057,457975.001699,29.960084,0.869413,6
62,511.357948,202447.755802,30.050875,0.852361,3
63,507.996749,90459.664580,29.880754,0.889663,4
64,584.398231,197585.795641,29.710472,0.886181,4
65,534.829027,121424.964644,30.533172,0.837829,5
66,596.214675,234671.345736,29.924538,0.880088,8
67,746.166948,834675.329265,29.789470,0.876853,4
68,646.135214,244166.281367,29.635702,0.887988,1
69,534.036962,112798.314229,29.875490,0.887161,1
70,590.444596,208904.741957,30.059920,0.876617,2
71,603.117676,270912.414461,29.765724,0.913074,8
72,596.121975,238131.473353,30.005704,0.896452,0
73,843.935337,1759942.060669,30.189060,0.851067,8
74,636.199637,416797.406989,29.936925,0.873321,10
75,823.488345,745425.380645,29.765039,0.871943,2
76,632.776857,148429.702924,29.397887,0.892651,6
77,926.776737,1457399.998588,29.780278,0.901291,1
78,648.928926,316794.807316,29.801979,0.908260,8
79,744.708893,372640.825758,29.742378,0.882153,2
80,851.777925,784376.984051,29.866838,0.863730,10
81,657.806513,298657.874328,30.049934,0.868823,1
82,985.553792,1740173.110125,29.157037,0.935989,1
83,575.510382,218644.182459,30.183188,0.877637,0
84,769.410443,450514.208196,29.815148,0.905986,10
85,871.757702,874921.259633,29.898422,0.897930,5
86,772.826032,413451.327487,29.543298,0.960444,4
87,1028.344001,2208849.462214,29.153418,0.932201,1
88,1093.000232,975083.742412,29.297807,0.939808,8
89,1004.137358,1726834.865796,29.448760,0.908117,4
90,1247.423788,2770443.735020,29.505185,0.927979,0
91,980.742819,872915.336509,29.436802,0.949760,2
92,1074.160139,1418069.284681,29.443111,0.956910,3
93,768.117961,451925.404348,29.575171,0.895126,2
94,750.937564,378430.438603,29.805523,0.913034,2
95,876.191908,587268.842606,28.779846,0.932065,7
96,620.560722,270461.400573,30.296200,0.886107,3
97,707.972820,448036.296646,29.208303,0.958685,2
98,643.679479,290262.946812,29.723552,0.890136,2
99,529.540480,173139.760619,29.627221,0.902810,5
100,597.806711,207598.184648,29.941601,0.879295,2
101,618.857565,159365.319233,29.587454,0.898966,8
102,608.425669,231413.356845,29.998451,0.876077,8
103,507.158566,78820.801282,30.162265,0.862557,5
104,697.659132,350461.691927,29.649208,0.911394,4
105,835.396318,888377.579533,29.666733,0.888831,2
106,776.842950,424582.937386,29.884394,0.922808,5
107,629.923815,214756.073914,30.177056,0.869803,2
108,730.564370,586710.701992,29.776100,0.893141,5
109,750.404483,364036.608269,29.537491,0.899523,2
110,868.331753,1247819.066574,30.096678,0.891086,7
111,825.674233,425457.312796,29.411292,0.916873,0
112,720.675270,462945.444338,29.672550,0.910394,6
113,1044.506312,1075164.767202,30.148936,0.880704,6
114,788.566620,469229.155622,29.621019,0.934326,6
115,719.832432,285272.218987,29.535143,0.908916,6
116,900.811171,969091.308275,30.024890,0.863283,5
117,613.998814,176399.678536,30.272754,0.859610,6
