generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,337.172779,40215.236783,29.821358,0.882669,7
2,328.469843,35275.520700,30.591005,0.829300,9
3,336.966811,40862.183418,30.680471,0.823450,8
4,365.422080,50152.812321,30.306903,0.834196,8
5,393.889282,110783.903770,30.557864,0.841481,8
6,344.937385,36182.198140,30.492258,0.837977,8
7,384.685859,71639.608715,29.927363,0.859623,8
8,414.736887,108711.160942,30.571047,0.824155,9
9,403.559203,75574.847655,30.264596,0.849248,5
10,333.557612,36920.900056,30.346717,0.834868,5
11,356.029324,47001.392342,30.660127,0.833172,8
12,342.756415,33458.643181,30.193531,0.840120,11
13,301.330131,20614.925786,30.035400,0.860847,7
14,318.369057,36355.549979,29.691271,0.893916,7
15,354.354657,46435.016602,30.945532,0.797186,5
16,354.066999,38539.076334,30.438264,0.836310,8
17,328.335498,38672.152564,30.203419,0.821306,9
18,345.818559,52194.337641,30.150986,0.853568,9
19,374.262485,53770.181120,30.322708,0.845689,8
20,402.098660,93733.306024,30.577675,0.826254,8
21,337.819233,39293.312575,30.813934,0.840564,8
22,363.918918,50635.558456,30.405409,0.833796,5
23,356.826027,55636.688205,30.133334,0.883867,5
24,457.119409,98133.010429,30.050935,0.856950,8
25,375.755149,46087.529517,30.155902,0.851320,8
26,301.698354,26318.111842,30.039772,0.860646,3
27,359.599036,40963.375173,29.885553,0.867369,2
28,363.398666,75393.329685,29.949305,0.857481,8
29,401.099259,75549.727690,30.139527,0.847235,9
30,472.700820,251712.466472,30.112714,0.870012,6
31,430.706309,119145.925219,30.265096,0.859171,3
32,356.824540,43733.750130,30.465673,0.831816,3
33,362.279032,69838.864488,29.718213,0.892683,2
34,387.890449,57786.652867,30.697373,0.833719,9
35,461.994259,114918.665011,30.784934,0.813498,3
36,449.681331,78335.804656,30.385903,0.858847,3
37,394.951624,50054.459531,29.605138,0.893423,5
38,413.144501,49310.233334,29.817145,0.856236,5
39,416.424597,79098.580917,29.663398,0.895764,3
40,361.527986,42068.576796,29.943710,0.885027,9
41,395.292113,80674.908908,30.351130,0.847241,3
42,485.623400,302935.921335,30.480419,0.831089,3
43,359.355492,61539.837383,29.925845,0.869015,2
44,366.314762,62967.854337,30.371012,0.850248,3
45,383.209965,57552.203985,29.557792,0.890401,8
46,370.149445,56237.068417,29.775356,0.878433,2
47,334.845875,28127.058908,29.785310,0.831110,2
48,329.394899,34735.515796,30.403574,0.882730,3
49,308.636123,31658.474821,29.975620,0.859059,6
50,363.261644,50095.721308,30.255189,0.830133,2
51,428.476749,72284.047705,30.518991,0.817593,5
52,405.662605,47568.933298,30.229860,0.824119,3
53,398.593784,46612.705645,30.019844,0.861220,2
54,475.107488,207563.757625,29.628791,0.873952,6
55,406.621340,45564.869236,30.749329,0.847907,3
56,717.990475,749563.756666,28.979839,0.946897,2
57,505.539615,126361.663651,30.487476,0.838709,2
