generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,484.018964,143155.661963,29.973510,0.877355,8
2,561.510684,124189.000828,29.883032,0.868819,8
3,512.133527,104150.711244,30.368482,0.863375,8
4,570.714471,252522.772569,29.675136,0.894441,5
5,587.686740,483944.947073,30.385384,0.853431,10
6,533.152963,136677.629814,30.106399,0.860489,7
7,510.398712,116063.256166,29.720710,0.877443,8
8,579.991475,418163.521694,30.529746,0.831372,7
9,576.580630,195074.590350,29.942520,0.870000,8
10,696.024500,672393.123085,29.941528,0.873464,0
11,517.560593,109820.211157,30.031492,0.875368,5
12,522.616923,220833.108630,29.498876,0.912004,7
13,746.398344,1243363.605061,29.911111,0.849114,4
14,534.023483,267065.854693,30.064736,0.879018,8
15,475.100439,85317.604634,29.893772,0.878888,7
16,574.284157,244499.163325,30.159868,0.875462,9
17,411.288102,40777.718422,30.328217,0.852615,8
18,551.097945,156640.597459,29.811085,0.888904,9
19,623.641636,280046.974113,30.255906,0.866444,6
20,487.954353,87499.990432,30.343600,0.854916,5
21,440.771839,58071.503027,30.199575,0.871846,8
22,515.321311,117180.564282,29.910213,0.864061,1
23,450.128751,57884.031616,30.266286,0.868673,9
24,502.701232,87348.075817,30.094957,0.831026,6
25,564.674199,203013.780154,29.995712,0.873696,10
26,546.974944,136913.199952,30.217674,0.851331,7
27,490.402240,118910.023715,29.909801,0.868534,1
28,530.046931,142444.082897,30.000985,0.900260,8
29,485.213930,134883.319699,30.486705,0.849203,5
30,492.859187,96519.819728,30.436457,0.859606,1
31,525.385680,184219.538386,29.958831,0.861845,9
32,519.260662,130489.431594,30.154391,0.848269,4
33,603.070874,259840.201184,29.912688,0.888248,8
34,524.602267,146301.679516,29.887843,0.911657,5
35,577.860257,281489.769204,29.915721,0.867423,4
36,539.976671,140845.740058,29.889277,0.879928,7
37,517.457567,113108.103882,30.199813,0.854757,3
38,491.731467,160667.439444,30.405988,0.870318,5
39,506.165960,190770.670500,30.611123,0.835006,2
40,466.306616,95270.452017,30.073219,0.870905,4
41,518.102852,162640.518652,30.110731,0.848964,8
42,481.143706,167430.919552,29.887676,0.875181,6
43,434.068854,72944.471186,30.338931,0.845043,2
44,555.265740,231156.523544,30.074389,0.838628,5
45,623.054604,376265.119814,29.674238,0.887472,6
46,456.751766,77329.024947,30.299137,0.856031,1
47,479.837742,112285.652911,30.385332,0.835803,4
48,577.258643,232330.742189,30.062301,0.887037,6
49,523.032989,137327.011048,30.546360,0.836794,9
50,615.264677,288508.828970,30.351073,0.851318,5
51,563.402609,160068.476287,30.190660,0.859241,5
52,490.905428,128137.588691,30.322082,0.878398,6
53,421.264734,61667.509929,30.276925,0.830469,6
54,496.179474,109906.029973,30.063239,0.873885,2
55,531.184177,237752.792317,29.562063,0.871305,4
56,524.359268,142211.830668,30.552834,0.865569,11
57,488.635330,95485.820290,30.370412,0.855227,1
58,543.735132,195026.419533,30.249450,0.853592,1
59,518.077219,156638.810683,29.874775,0.869749,7
60,543.214732,187135.200314,30.162015,0.877241,1
61,676.733545,480907.331396,29.901248,0.861287,2
62,494.884752,105431.790760,30.212957,0.868574,3
63,425.705622,59088.385088,30.282844,0.856514,1
64,472.452418,87856.123769,29.825091,0.876857,11
65,525.385692,173228.853221,30.395034,0.860203,1
66,542.740435,222571.559121,29.543474,0.872060,1
67,437.127267,72592.923874,29.768101,0.876905,8
68,454.741123,74332.651559,29.708908,0.874446,2
69,477.638539,170190.369357,30.178857,0.840873,7
70,503.371404,198256.387923,30.639009,0.842979,1
71,450.049226,99549.652580,30.425228,0.852999,1
72,527.816576,146654.628030,30.687306,0.846359,1
73,525.484839,214666.809291,29.834028,0.873427,3
74,511.040710,178558.716931,30.024309,0.866149,5
75,525.790418,161327.765413,30.360642,0.858511,0
76,533.053062,201072.992269,30.231789,0.845196,4
77,546.671218,205860.751888,30.067892,0.861493,1
78,543.351593,166396.786084,30.265061,0.868830,3
79,461.507274,110018.911503,29.873503,0.872805,5
80,515.249867,222858.381220,29.885881,0.901192,1
81,504.461870,139250.272587,30.003623,0.885834,1
82,424.795486,65087.671234,30.267365,0.860573,1
83,541.852295,239555.829962,30.094564,0.872761,7
84,473.825514,115348.149057,30.068180,0.858242,5
85,474.022423,136693.953859,30.018002,0.890347,5
86,527.880491,289941.895311,30.303191,0.843015,6
87,496.171108,97700.786262,30.043310,0.872766,0
88,442.096237,73697.800063,30.007886,0.877319,1
89,390.975484,43776.209565,30.190360,0.856982,3
90,411.608209,72659.151471,30.403342,0.850043,1
91,382.185173,56929.809983,29.877977,0.910906,3
92,396.682454,60178.561373,30.117287,0.857263,0
93,390.618198,56910.228220,29.937109,0.852654,2
94,413.294114,79783.943446,30.056266,0.854967,5
95,579.609291,362213.182836,30.021692,0.873850,1
96,543.767165,202255.401500,30.149937,0.850289,3
97,544.500799,342148.389489,30.482619,0.831290,1
98,541.654385,196678.725018,30.514293,0.831192,0
99,520.111316,146947.862046,29.912791,0.867194,3
100,559.096129,154545.254510,29.802144,0.881535,3
101,484.441835,115759.303985,30.086047,0.854172,5
102,529.898273,127773.620549,30.319076,0.849951,5
103,439.748231,76055.789534,30.027378,0.877890,2
104,519.927019,275432.092471,30.443276,0.864262,1
105,566.649612,215755.527609,29.680120,0.889030,3
