generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,551.433515,147418.945274,29.955489,0.872568,4
2,534.481102,96551.171849,30.407552,0.831344,4
3,625.084636,308721.052029,30.428304,0.845203,6
4,556.560576,171847.792281,30.304681,0.857972,4
5,565.535048,201039.415778,30.116372,0.830738,4
6,568.466540,282829.168167,30.284512,0.876043,3
7,736.853184,952820.522935,29.951053,0.844572,4
8,621.965960,233009.045125,30.338099,0.865434,4
9,561.448349,198537.772457,29.811821,0.886252,3
10,567.237612,184677.620082,29.869199,0.907688,4
11,513.958819,95550.431005,30.520807,0.850273,3
12,516.222449,114536.104578,29.865229,0.887313,5
13,547.914969,233318.229872,30.152269,0.866075,4
14,613.520879,312019.637217,30.424752,0.866098,6
15,591.151559,200118.966656,30.302077,0.837451,2
16,618.074893,232828.869252,30.270507,0.851320,1
17,554.203570,228192.802388,30.352977,0.839927,4
18,564.556184,268902.689517,29.943060,0.873908,5
19,521.415902,107431.239855,30.211405,0.868966,4
20,526.803388,175778.521246,30.247288,0.853665,0
21,698.607770,690504.213305,29.950787,0.864974,4
22,473.050875,166331.520050,29.737555,0.897556,3
23,567.423642,374545.027677,30.115487,0.859135,3
24,550.902962,217667.117286,30.379813,0.844542,3
25,528.715419,135497.786149,30.214461,0.856666,5
26,598.144650,266420.984798,30.011080,0.862856,2
27,494.148510,92510.441137,29.962768,0.856879,1
28,586.402159,181430.305419,29.977940,0.845903,4
29,518.837734,134579.703783,30.127630,0.857539,3
30,575.019954,157605.072904,29.898310,0.866781,3
31,578.259242,307083.145806,30.244689,0.853047,3
32,648.645749,393840.959079,29.792463,0.871581,4
33,550.682072,129762.694880,29.819834,0.874999,3
34,702.042412,401350.832087,30.452418,0.873339,2
35,675.017756,662390.683089,30.199356,0.870654,3
36,644.710015,241277.536109,30.630087,0.826881,3
37,439.961045,60592.457716,30.335552,0.838463,0
38,670.814689,357705.725148,29.794646,0.860070,3
39,511.007484,107878.478204,29.866623,0.867313,4
40,447.301299,77023.194472,30.001053,0.855309,2
41,469.651539,78297.102240,30.658161,0.827263,4
42,599.291258,445324.102615,30.265670,0.865087,3
43,556.621253,143443.931575,29.841550,0.899558,3
44,531.178394,191691.586475,30.175229,0.848168,3
45,482.677933,100642.599669,30.613175,0.846970,0
46,452.920179,81783.972435,30.054608,0.836646,2
47,509.532937,121101.160145,30.146651,0.866355,1
48,594.467002,149069.827799,30.385629,0.851442,3
49,545.388259,175703.873997,30.051179,0.869698,1
50,597.351975,255403.703748,30.301605,0.857361,1
51,539.005325,152485.692096,30.233267,0.869478,1
52,538.005541,256980.824326,30.706117,0.834353,6
53,529.075632,159198.436673,30.188124,0.856674,6
54,556.346478,216169.436493,29.958726,0.881486,4
55,608.839657,301243.850050,29.910173,0.865395,3
56,534.071571,151075.582791,30.185153,0.871136,0
57,721.934403,666293.289356,29.546768,0.905666,0
58,647.155323,368121.512294,30.159477,0.876975,3
59,555.422990,199944.438048,29.932243,0.878395,2
60,547.328990,208952.411614,30.460024,0.846091,2
61,474.422713,85188.308140,29.874918,0.884836,1
62,631.006311,506517.766627,30.087382,0.862152,5
63,669.968555,598003.986372,29.822222,0.869117,0
64,694.062043,286755.169377,29.614380,0.883027,0
65,679.544032,373874.828012,30.146627,0.876181,0
66,530.952821,141405.464540,30.295138,0.847017,1
67,545.842703,95693.449522,29.667597,0.885906,3
68,638.444505,300551.420886,30.344690,0.874898,0
69,528.494385,109043.276739,30.417225,0.839396,3
70,546.985883,131682.497202,30.123999,0.880671,0
71,513.153450,89830.898922,30.112569,0.875661,2
72,610.527442,197176.269863,29.856537,0.899692,0
73,577.690455,153637.777470,30.078591,0.869117,3
74,586.679873,172876.577681,30.048630,0.875466,3
75,613.392249,264389.529502,30.178163,0.904365,0
76,670.037394,247616.181942,30.205087,0.859678,0
77,615.567394,374770.727049,29.661065,0.893625,5
78,810.740600,915822.016534,29.860469,0.894001,1
79,679.453652,337163.408807,29.537517,0.912698,2
80,718.302394,458501.264313,29.279330,0.930718,5
81,767.229866,670840.279438,29.865733,0.855954,5
82,812.853142,568553.315599,30.424304,0.865770,0
83,842.020765,847635.283862,29.506326,0.919389,0
84,659.067625,317455.301712,29.985577,0.873105,3
85,595.740156,185789.993451,30.091832,0.877888,3
86,677.503215,541859.793922,30.269689,0.874714,0
87,715.909739,342424.989279,30.077023,0.881825,2
88,636.688412,513690.905691,29.635116,0.899995,1
89,835.384378,1229088.308822,30.360444,0.834628,1
90,828.276007,680029.193609,29.419199,0.900343,0
91,659.733690,361703.402308,29.728931,0.875633,3
92,545.644458,184146.830083,30.213140,0.841947,0
93,656.214376,184071.631415,29.358078,0.929483,3
94,678.516113,242370.803954,28.892435,0.951548,0
95,530.613000,89505.284690,30.432038,0.871357,5
96,867.685512,560176.750514,29.873200,0.864651,0
97,776.014708,552353.639642,29.651272,0.911826,3
98,639.390273,342917.315814,29.791605,0.897478,4
99,605.734014,155254.429520,29.558525,0.869810,5
100,834.655877,764873.253616,29.609294,0.880073,6
101,632.095393,200321.423695,29.811136,0.879065,5
102,674.079067,185797.736118,29.531446,0.914221,1
103,751.769389,610570.482637,30.021527,0.863355,3
104,627.849212,141975.721380,30.257155,0.865605,0
105,664.472579,205224.633316,30.213306,0.858930,2
106,722.342841,657082.736717,30.254003,0.846321,1
107,594.195724,258439.122565,30.308849,0.838185,2
108,742.071531,708087.565863,29.533928,0.914977,2
109,735.627011,969869.378934,30.053764,0.856305,3
110,530.431238,169112.345875,30.047409,0.876494,4
111,563.936434,187833.339998,30.199919,0.850399,3
112,696.257006,993109.914176,29.805064,0.911219,1
113,711.735085,523848.752715,29.921281,0.878256,2
114,650.601106,285985.881649,29.791772,0.874616,4
115,669.331170,183622.740234,29.863481,0.864491,3
116,679.267467,361397.383011,29.903734,0.882224,3
117,784.298671,533703.826314,29.466797,0.913737,2
118,672.787480,408125.724306,30.051689,0.846745,3
119,787.574829,523139.889428,29.632984,0.907079,0
120,704.816492,470016.318232,30.380042,0.860858,0
121,613.204899,264134.752083,30.070090,0.890187,0
122,809.332388,920877.258080,30.135131,0.863359,2
123,620.080613,263047.300677,30.211434,0.862256,2
124,709.744142,437330.029399,30.098799,0.874777,1
125,590.922519,122092.675383,30.435141,0.891524,0
126,819.334137,895742.233580,29.812213,0.849100,1
127,651.355684,439704.150151,29.134523,0.902893,1
128,606.265132,245367.833540,29.856674,0.865806,2
129,753.724899,686605.527206,30.392436,0.841973,4
130,597.025410,229712.305061,29.934824,0.880031,1
131,642.754078,381050.357493,29.722029,0.884524,3
132,581.544264,230482.981862,30.555495,0.850929,2
133,598.293691,172711.519234,30.209774,0.847515,2
134,649.198228,233828.627431,29.812155,0.884052,0
135,585.126194,145006.248176,29.723162,0.863520,2
136,475.639860,71185.799038,30.031722,0.849653,2
137,552.420862,138486.096466,29.945325,0.901598,0
138,518.555332,137403.267610,30.557334,0.852659,1
139,782.842030,706490.995451,29.736399,0.883622,1
140,673.626517,271048.611695,30.288911,0.881418,3
141,553.390305,128581.387605,30.061668,0.865593,6
142,790.110482,632608.894454,29.364200,0.925418,1
143,632.523297,287963.150584,30.220902,0.842223,1
144,609.239410,170346.700577,30.094331,0.879272,1
145,669.792132,277834.327402,30.073581,0.871072,1
146,631.815034,311263.901005,30.298576,0.861116,1
147,629.400199,325300.866646,30.201678,0.861554,0
148,582.579756,214017.503592,29.963066,0.865866,1
149,617.888191,237418.131278,29.741246,0.904612,0
150,568.881087,175874.612325,30.181334,0.858587,0
151,697.441684,276012.067864,30.041549,0.867933,1
152,739.973666,767612.119892,30.220077,0.873692,0
153,560.201559,152224.865926,30.217359,0.878525,1
154,624.814027,314247.300515,29.735681,0.897505,2
155,657.784002,325039.795537,30.158315,0.873405,0
156,641.362809,325456.976938,30.176627,0.862398,1
157,648.006847,378999.642211,29.570712,0.900242,2
158,559.764425,203829.587158,29.846615,0.906767,0
159,858.212720,965489.555364,29.384441,0.887701,3
160,827.101936,865025.372456,30.044348,0.872760,0
161,589.840560,193251.596943,30.249890,0.882112,2
162,639.257474,254168.911446,30.229580,0.877703,1
163,554.945935,187030.089833,29.851232,0.883949,1
164,772.154117,505101.751552,30.405825,0.858940,0
165,598.311102,280054.575794,29.809356,0.912384,0
166,814.041386,869887.647315,30.239107,0.868832,0
167,602.914793,321978.266033,30.174194,0.871308,0
168,730.452964,413666.427250,29.291463,0.893770,0
169,615.596723,284016.948582,30.455053,0.859394,0
170,523.321331,124856.303225,29.661202,0.910724,1
171,657.864438,227347.276295,29.566630,0.887164,1
172,612.384385,342410.113199,29.795593,0.899638,1
173,681.999172,225703.060987,30.196440,0.865220,0
174,717.198882,479215.910582,29.759221,0.884305,2
175,853.773273,794806.256961,29.868240,0.913246,1
176,557.872102,148635.824713,29.851475,0.883393,3
177,862.034478,506920.181367,29.529768,0.890090,0
178,577.034798,203289.458251,29.723292,0.861996,0
179,802.385898,1183882.972923,29.518431,0.909545,0
180,630.646390,253102.924613,30.227781,0.896848,1
181,672.832515,321688.907285,29.599406,0.923462,2
182,1128.022610,3141859.888322,29.378318,0.883740,2
183,877.668657,948042.193858,29.418847,0.909282,1
184,607.562581,145816.714247,29.580788,0.908442,1
185,838.704590,533366.845386,30.124474,0.869665,1
186,609.166825,324234.065852,29.996599,0.840912,0
187,787.034350,513649.219236,29.821176,0.891356,1
188,764.187127,549879.310163,29.808515,0.870051,0
189,681.622892,898194.024334,29.905175,0.867067,1
190,632.629935,351081.144247,29.750054,0.877982,2
191,655.501667,197351.540180,29.959297,0.880393,1
192,535.342374,338892.581434,29.627968,0.874021,1
193,528.331945,221500.942361,29.698167,0.881936,0
194,576.830319,160067.657489,29.607210,0.904322,2
195,781.544970,677501.874848,29.960770,0.883477,0
196,515.226802,180055.032300,29.871612,0.863983,1
197,832.477449,898972.748843,28.999230,0.912785,2
198,659.767566,521663.160418,30.632175,0.824633,1
199,788.329360,667574.746914,29.787760,0.871569,0
200,998.613859,2721941.391777,28.932678,0.967669,2
201,569.478431,161306.874593,29.316660,0.919151,3
202,734.729552,518969.809442,29.583290,0.897381,2
203,902.052366,1096371.099556,29.410848,0.904505,4
204,684.377267,281786.876638,29.106487,0.913519,0
205,846.491662,426682.859601,29.001236,0.920746,0
206,1040.060136,1767062.356067,29.220742,0.903015,2
207,1022.789453,1875483.500185,28.714426,0.920221,2
208,969.533193,880196.121639,29.211852,0.902017,2
209,568.818322,302106.908756,30.390799,0.839749,2
210,1004.817615,868152.244010,29.588935,0.905289,2
211,1056.439883,2011306.702363,29.520025,0.893215,0
212,604.969736,244459.308864,29.808575,0.880368,2
213,890.275409,529033.461687,29.553532,0.898528,2
214,608.955131,182587.956177,29.474753,0.896867,2
215,1038.881779,1113046.791945,29.173501,0.931242,1
216,824.913556,690861.984588,29.839839,0.889125,2
217,1142.258711,2131588.607868,29.098353,0.914371,2
218,1209.218202,2669275.607783,29.311013,0.897676,0
219,919.163412,884245.887999,29.378309,0.897645,1
220,780.055449,1025746.337259,29.262993,0.932251,1
221,1089.804176,3136109.621748,28.566445,0.997548,2
222,766.830722,536903.425763,29.583006,0.912284,0
223,565.238603,143478.218178,29.952143,0.873856,0
224,549.233170,187273.225484,30.025370,0.875455,2
225,639.905912,192186.187447,29.708279,0.895813,2
226,679.804906,539596.720103,29.677283,0.909683,0
227,704.474746,343617.451768,29.948640,0.882285,1
228,719.101817,335191.115118,29.689746,0.882244,2
229,612.329683,155768.570833,29.614982,0.875967,5
230,521.578715,69329.665066,29.954613,0.902460,5
231,643.179525,272326.366360,29.311197,0.899738,5
232,561.943748,95223.946595,30.712546,0.861786,2
233,563.629424,170340.088230,29.876679,0.864886,0
234,490.825588,96757.051496,30.507596,0.855885,1
235,649.577890,262250.014242,29.927398,0.901153,2
236,555.074496,172726.542422,30.060081,0.849020,2
237,873.954791,862621.143911,29.625368,0.891161,0
238,551.485069,117479.132802,29.293366,0.882779,0
239,558.033097,169510.722428,29.891999,0.894765,2
240,689.869027,566657.977409,29.831131,0.941806,1
241,662.894579,387178.875245,29.871238,0.878461,0
242,613.473627,324258.025916,30.477614,0.840669,0
243,694.185645,407887.102148,29.645522,0.875864,1
244,623.408782,281727.401675,29.520200,0.884415,1
245,428.197200,57247.410693,30.348953,0.846775,5
246,735.910839,580538.493034,30.180773,0.874884,1
247,494.969958,150775.438844,29.843058,0.856316,0
248,570.840305,189176.932744,29.845068,0.878703,2
249,545.793681,178892.193514,30.393202,0.812626,4
250,449.436629,70985.777669,29.892432,0.865012,2
251,625.503231,281841.339347,29.969620,0.895954,0
252,547.372588,277361.770294,29.090776,0.932869,0
253,432.765437,71672.465102,29.388050,0.896058,0
254,441.151564,69792.070966,30.258947,0.833845,0
255,575.858215,213405.651095,30.050039,0.887523,3
256,485.760474,119698.404033,30.107864,0.857298,0
257,482.690308,109602.889342,29.429227,0.894890,4
258,511.239892,182783.487107,29.903578,0.858135,2
259,571.859510,132437.793952,29.785416,0.883776,2
260,548.901094,124914.603311,30.131680,0.863579,0
261,536.663469,147508.703768,30.029666,0.837141,3
262,501.617449,133943.782577,30.159402,0.856404,2
263,472.834542,103351.302608,30.282820,0.850799,0
264,396.414917,51229.053265,30.101869,0.866361,2
265,534.912437,144403.686123,30.192132,0.862411,0
266,492.170178,132526.968840,30.526944,0.832987,3
267,437.223976,69730.563697,29.484767,0.903941,3
268,654.682401,1430128.705249,30.228782,0.851724,3
269,435.608126,58581.105268,30.314013,0.844983,3
270,591.998595,275973.051901,29.390709,0.929776,0
271,518.992659,125029.660678,30.490219,0.841714,3
272,462.860201,98252.708329,30.590045,0.825662,3
273,482.651788,133094.619414,30.290699,0.859594,3
274,490.096254,110237.586409,30.411423,0.858884,0
275,608.141972,419224.939324,30.093956,0.852849,5
276,552.732244,182050.690519,29.869763,0.875429,6
277,514.014905,170483.806600,29.754977,0.887373,0
278,433.871027,64459.056634,30.126173,0.851058,0
279,396.853763,45580.541888,29.928334,0.872150,0
280,458.093561,103046.482740,30.510247,0.826579,3
281,516.468643,212239.677975,30.348790,0.867862,0
282,463.053403,99182.405779,30.158720,0.863555,0
283,536.987645,143105.271090,30.405852,0.835414,3
284,512.953777,178965.572261,30.028218,0.870867,0
285,461.830538,80245.119681,30.072021,0.860686,0
286,477.672509,61189.587648,30.189028,0.848838,5
287,406.437496,98056.177481,30.044275,0.839697,3
288,462.772398,72030.398479,30.598306,0.825976,0
289,643.974758,457302.885756,30.037059,0.853951,5
290,521.903574,362803.614576,29.842481,0.895624,0
291,602.038726,224781.882728,30.059448,0.850745,3
292,506.317416,147050.807157,29.510870,0.891663,6
293,489.951159,111255.385975,30.071124,0.874159,0
294,473.537328,148421.134226,30.122667,0.843430,6
295,504.246798,116346.439518,30.108751,0.864192,0
296,416.966550,62204.759026,30.212065,0.873380,0
297,507.923349,120949.264623,30.009909,0.884789,0
298,512.283501,196836.826104,30.293043,0.829746,5
299,582.440737,247729.709936,29.849689,0.894127,0
300,388.478460,47141.336166,29.986674,0.885154,0
301,518.568461,154430.542232,29.733260,0.886479,3
302,454.931976,91094.503431,30.251094,0.851880,4
303,404.450402,44201.299334,30.524968,0.867453,3
304,657.712036,406069.936372,30.114358,0.854996,3
305,575.060928,262639.043091,29.740674,0.882142,0
306,494.857153,94177.239946,30.109910,0.886633,0
307,540.321880,208653.368469,30.773268,0.822711,0
308,557.977077,147502.395894,30.083690,0.866671,2
309,489.411242,196582.725436,30.412275,0.843788,0
310,462.400052,101724.751273,29.997088,0.880385,3
311,459.334572,99293.909366,30.067962,0.845144,0
312,474.622397,181613.817920,30.476948,0.808770,4
313,475.791932,294689.542620,30.183890,0.847141,0
314,467.298881,115220.033892,30.428441,0.840791,0
315,432.424962,97135.711715,30.080278,0.861904,3
316,349.448780,34430.642666,30.122620,0.840684,3
317,442.445551,92566.742934,30.508603,0.858768,0
318,531.079720,197963.304952,29.957740,0.853600,5
319,463.289907,200939.531234,29.842504,0.870665,0
320,491.962480,197914.961495,30.191100,0.837782,0
321,587.145595,280647.494278,30.362470,0.869204,2
322,509.866205,104388.151376,30.295678,0.836727,2
323,423.404740,79291.433449,30.673307,0.818435,0
324,424.742247,67187.435339,30.712603,0.833612,0
