generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,473.145096,88072.801053,30.667365,0.815751,10
2,491.105855,100525.195623,29.922513,0.862643,10
3,628.249222,437953.082618,30.002594,0.863920,10
4,546.226902,116020.027727,30.400805,0.834862,10
5,476.868911,106563.685685,29.906134,0.853466,10
6,527.867754,265954.896034,29.589000,0.881208,10
7,582.291050,269928.048202,29.848998,0.861157,15
8,569.284511,150817.705140,30.381313,0.844823,10
9,595.825222,346556.637711,29.777874,0.886228,6
10,567.365639,166676.686493,30.338579,0.851292,9
11,542.351796,127165.396769,29.620261,0.878164,4
12,521.304772,129085.502923,30.166885,0.865269,14
13,556.454641,163045.050102,30.079866,0.877540,6
14,458.008190,86402.407801,30.191865,0.875408,6
15,552.015241,163872.322028,30.035155,0.880063,7
16,582.123154,190819.573383,29.574006,0.899851,10
17,572.787826,148805.913477,30.247042,0.863683,8
18,603.961271,277239.364674,30.141451,0.854680,9
19,577.082829,217614.869099,30.166067,0.849657,6
20,612.475133,382636.373543,30.693434,0.836395,6
21,762.568034,682188.915226,29.961939,0.851090,9
22,511.276200,79668.186575,30.301087,0.865109,6
23,810.175951,747291.222358,29.874478,0.858894,6
24,612.568871,251937.340924,30.309603,0.855051,6
25,561.660796,148533.144541,29.525478,0.881013,9
26,513.913004,158476.618977,29.858649,0.869022,6
27,685.171688,784472.095843,30.451309,0.836625,3
28,468.154579,80168.345128,30.033246,0.868714,3
29,569.578733,197919.194041,30.015977,0.871181,10
30,510.721086,114894.496525,30.056789,0.856941,6
31,523.940021,134971.980181,30.051330,0.860556,11
32,602.156671,261263.990649,30.284346,0.855731,4
33,568.948565,147950.385696,30.003319,0.868421,5
34,567.998267,119692.838887,29.532668,0.891953,8
35,546.727372,136128.429301,29.701485,0.887679,8
36,517.753433,155377.681994,30.309015,0.834819,8
37,570.715803,172778.078462,29.885637,0.873022,6
38,623.627881,134564.281075,29.903750,0.866676,4
39,982.984049,1761037.015987,29.559120,0.888026,4
40,601.712158,169160.069009,30.322974,0.898252,7
41,559.110059,216656.376324,30.065260,0.880787,11
42,643.079879,394718.071496,29.607639,0.903911,7
43,765.952599,571720.261348,30.343596,0.850035,8
44,718.627638,592247.163935,29.893385,0.879861,8
45,552.188785,127384.630316,29.719969,0.892817,4
46,636.443099,160189.010583,29.853382,0.906558,2
47,620.591000,230740.063132,29.726436,0.882834,5
48,688.407199,392536.339192,30.065254,0.874030,3
49,704.933799,287938.111960,30.203637,0.874149,5
50,548.128938,170960.272181,30.257956,0.871438,5
51,678.967803,322736.869010,29.995215,0.883258,6
52,585.330770,274638.351706,30.075244,0.900921,8
53,575.056122,176828.224071,29.946507,0.884172,5
54,548.663295,132103.537919,30.020270,0.857460,8
55,631.864458,234843.633515,29.375330,0.924833,7
56,561.168971,180277.795158,30.293101,0.855950,2
57,628.276371,318507.388785,29.913424,0.877663,9
58,618.140449,195648.958546,30.142810,0.868901,3
59,570.951192,301926.622515,30.218126,0.885093,7
60,563.993652,183291.972390,29.990938,0.884952,6
61,708.261980,423943.677223,29.482403,0.916014,5
62,610.065563,129268.332857,29.926417,0.896030,7
63,742.050646,377151.478698,30.172501,0.879677,7
64,673.311486,236669.164784,29.503189,0.927007,4
65,713.278639,358873.667391,29.919262,0.868188,4
66,1033.285241,2273017.883230,29.580715,0.920225,6
67,927.380162,966088.967477,29.733909,0.896773,6
68,557.102291,163709.940089,30.095505,0.866552,1
69,754.729266,387405.509613,29.968341,0.907608,5
70,875.958614,980445.580049,29.465659,0.901801,5
71,852.948122,1024079.674196,29.284851,0.928974,4
72,653.702939,182628.575877,29.196773,0.950898,5
73,956.297186,1793537.602438,29.913780,0.887180,2
74,651.891252,176811.676866,29.381450,0.926365,10
75,811.249919,506777.920565,29.787374,0.910419,5
76,680.803706,363793.904036,30.304500,0.857757,3
77,839.606889,570528.680160,29.967515,0.886244,7
78,805.684604,905431.476748,29.670532,0.939416,4
79,741.730489,939073.463319,29.452239,0.910016,4
80,792.822455,597229.197370,29.815916,0.909932,7
81,663.032763,682745.990723,29.732838,0.913712,7
82,587.664587,233177.200038,29.631618,0.892339,5
83,598.378464,214128.489321,29.631133,0.886919,7
84,645.593533,395405.397267,30.293535,0.860121,6
85,763.803533,396075.345257,29.359734,0.918966,4
86,753.987483,466567.392603,29.864263,0.937018,4
87,678.500745,445953.218911,29.926995,0.916760,6
88,551.886729,165236.112530,29.836035,0.895254,7
89,652.842496,351282.794433,29.848956,0.886623,3
90,761.007607,748707.416234,29.770260,0.862411,5
91,566.646123,162807.847961,29.834779,0.872881,6
92,504.086429,101367.860960,30.457036,0.853885,2
93,672.696513,321029.205707,30.304875,0.863247,4
94,534.795205,99114.045152,30.470017,0.862454,6
95,690.025591,886694.011840,29.523919,0.890816,6
96,665.988345,218155.275304,30.052731,0.885204,3
97,664.532725,312368.979621,30.356477,0.858391,1
98,554.036547,261594.324098,30.245657,0.819391,6
99,495.033711,115551.800504,29.901644,0.893752,1
100,726.970258,671584.300525,30.007155,0.864353,4
101,598.548365,133519.451534,30.576722,0.865968,4
102,610.865269,182248.327505,29.980905,0.865000,1
103,564.294849,118837.122395,29.947359,0.868936,2
104,671.966749,565827.664766,29.792697,0.893692,11
105,510.646447,132138.192038,30.085833,0.867430,6
