generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,2046.738543,8155606.841257,27.917487,0.963142,6
2,4880.236216,66037866.284665,27.317295,1.047496,6
3,3909.632666,24279745.167615,27.373469,1.016689,5
4,6211.400246,80974815.420148,26.461518,1.056008,6
5,6769.429650,97483102.301580,25.771804,1.138129,6
6,1935.038401,5631635.024149,28.393900,0.963597,4
7,4200.970453,28983039.968928,26.740001,1.051290,6
8,2659.982844,26265233.191731,27.725292,0.974861,6
9,2394.486039,11361909.926342,28.099504,0.961451,8
10,1645.902102,4198440.621535,27.535190,0.977849,6
11,2469.815079,8793887.508361,28.529234,0.941294,6
12,1565.554615,3373780.725061,28.914777,0.894235,6
13,1662.478570,6225858.824220,27.662257,1.024732,5
14,2453.865717,16502649.748522,27.292108,0.946395,5
15,1634.566815,3588040.140917,29.194406,0.883994,3
16,2263.261354,17262547.406925,27.661684,1.041826,6
17,2951.086312,22952823.053502,27.418597,1.066521,6
18,1454.801844,1548279.320729,28.509348,0.987318,7
19,1563.757848,2505091.193284,29.073534,0.945250,4
20,1121.493190,1249858.580228,28.350109,0.964992,5
21,2533.251828,7746039.759339,27.991274,1.004458,8
22,4419.049927,51454693.510044,26.858687,1.065761,5
23,2434.529576,9750810.173519,28.099470,0.961989,5
24,1771.513349,11618688.629388,28.557854,0.972770,4
25,2455.931323,16335475.840095,27.773188,1.019049,4
26,2446.367166,22118535.548969,28.422068,0.940023,5
27,1546.928306,2294114.362820,28.604268,0.928866,4
28,3064.568705,22119877.356130,27.961830,0.993735,5
29,1531.069963,2257949.223878,28.390490,1.045249,2
30,2716.428197,16598899.643443,27.537336,1.087984,12
31,2251.053865,9516410.110229,27.440059,1.092890,5
32,3084.282817,24700770.399197,27.090629,1.055310,6
33,1051.524809,1093347.552455,29.918271,0.867070,4
34,3041.518702,29530530.350894,28.305851,0.983792,7
35,1351.163169,1638943.529105,28.916566,0.894481,5
36,1374.689319,7537414.129461,29.376550,0.873390,7
37,1658.700389,3578417.543388,29.324294,0.881270,4
38,2330.502862,11404007.625497,28.337594,0.948233,0
39,1390.099585,1732999.603387,29.031025,0.937681,9
40,1636.584853,2834825.940237,28.647756,0.940463,5
41,1275.148927,956126.127478,29.078291,0.940612,4
42,1468.322435,2578405.832350,28.374239,0.959003,5
43,1120.671750,1143693.684135,29.788171,0.890479,5
44,817.786503,602504.737379,29.712727,0.890766,7
45,1598.047854,4977660.466496,29.524211,0.859923,4
46,993.374996,1120218.153520,28.846892,0.924864,5
47,1296.572496,2981321.584404,28.803291,0.978742,5
48,741.435397,474548.748325,29.532898,0.880108,4
49,1310.179505,2646381.980577,30.041068,0.836338,3
50,908.773817,1796400.974476,28.732572,0.937803,7
51,548.578938,118411.276634,30.150686,0.855324,4
52,839.543065,816275.741196,29.717771,0.858193,5
53,700.855588,1006023.125916,29.633321,0.883009,5
54,847.793628,1811691.345035,29.544982,0.901516,0
55,944.928444,1021679.418983,29.334602,0.869914,3
56,1139.181948,2254117.212941,29.783498,0.832366,10
57,1069.538635,1970603.034591,29.731930,0.855045,14
58,644.039317,278207.954451,30.433806,0.834135,5
59,755.805894,533617.650284,29.842829,0.852469,3
60,643.853083,282266.843241,29.620979,0.865258,3
61,564.350728,247287.619530,30.094530,0.879486,0
62,1106.595884,1640191.254958,29.648573,0.876943,3
63,803.881894,675503.766513,30.181650,0.832614,3
64,640.705053,178191.928664,29.592172,0.879227,3
65,720.646490,364121.838996,29.369747,0.901251,4
66,678.122707,313656.090759,29.636945,0.846564,3
67,1576.799309,2737740.862894,29.236956,0.909999,0
68,1257.086604,4334914.039882,29.255293,0.904640,3
69,1048.844628,1418035.963682,29.459624,0.903943,0
70,1037.977045,2201956.153704,29.774233,0.891555,5
71,1119.211822,1457630.197957,28.973464,0.935685,3
72,891.809650,423097.664515,29.838036,0.847128,5
73,1390.254949,4684284.356960,29.971515,0.860041,1
74,1077.438839,4551316.653023,29.698958,0.888898,2
75,1230.221785,1551863.799597,28.955040,0.893684,2
76,1048.077528,1288677.078998,29.497362,0.887776,6
77,956.404200,735805.425185,29.682479,0.910350,0
78,742.686725,384897.362791,29.673692,0.875636,3
79,1217.684014,1924435.382448,28.873054,0.918242,3
80,920.079257,845023.195948,29.930627,0.866406,3
81,744.175342,383348.012789,30.078225,0.874496,0
82,1223.010471,3726496.338943,29.230446,0.917372,3
83,665.818473,177760.604294,30.117356,0.881815,0
84,945.208584,904331.208441,30.106249,0.902861,3
85,792.298029,316106.004065,29.170416,0.901715,2
86,641.730022,218849.622536,29.799663,0.874558,1
87,874.941827,667235.758163,30.061537,0.864536,3
88,956.612858,748869.795308,29.781099,0.867362,3
89,872.072757,660287.274230,29.841967,0.861081,1
90,813.741346,738514.564090,28.915930,0.925899,3
91,656.786987,396026.466900,29.854666,0.857213,3
92,890.325643,682335.412696,29.959751,0.863766,5
93,1165.397956,1880444.222611,29.917649,0.884869,0
94,836.839600,1194611.309003,29.923756,0.836181,3
95,568.881845,220920.415876,30.192216,0.862725,3
96,785.723955,569738.718670,30.002323,0.850440,0
97,912.713965,641582.366016,29.458535,0.919834,0
98,1080.610286,1303347.651021,29.772158,0.853466,3
