generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,891.736398,789706.284636,29.718371,0.880910,6
2,908.639356,692487.016677,29.732318,0.877578,5
3,885.523201,665725.507900,29.824740,0.855899,6
4,802.703617,504376.534939,29.658720,0.887797,3
5,598.175277,135269.264952,29.554767,0.900497,6
6,666.527749,694736.990790,29.844273,0.867281,6
7,904.761496,879452.334453,29.650564,0.900338,5
8,735.075462,639816.626823,28.697701,0.918435,3
9,810.576428,569360.100366,29.386574,0.889602,6
10,767.824559,616102.433012,29.442449,0.921670,6
11,665.396560,305029.014692,30.151075,0.869673,6
12,614.342171,137286.912869,29.826326,0.887244,3
13,618.463638,195856.569072,28.943549,0.924638,5
14,1094.083739,1614514.016107,28.670175,0.914458,7
15,717.437561,312506.677723,29.679255,0.865539,6
16,903.589255,850762.751784,29.795671,0.886763,6
17,986.407114,1161103.025187,29.133957,0.918562,7
18,646.742627,239546.448895,30.138003,0.876636,3
19,995.398795,1121347.237311,29.238310,0.962840,5
20,811.098285,622561.130482,29.590083,0.909551,7
21,576.050028,172950.114868,29.608857,0.880138,3
22,719.110748,242739.468106,29.824036,0.870374,0
23,732.400248,302746.629872,29.815525,0.912039,4
24,626.754746,261467.066687,29.567684,0.885988,5
25,845.242789,564241.543102,29.536990,0.877176,7
26,952.140560,1110699.617968,29.856654,0.866411,5
27,706.328529,454166.552749,30.054036,0.871140,3
28,853.149581,662999.055522,29.226998,0.920226,3
29,832.177138,1361106.158463,29.853049,0.884451,6
30,734.636792,561071.623815,29.315052,0.906334,6
31,720.865825,321409.703808,29.105601,0.923305,6
32,750.680483,479840.654419,29.899277,0.880006,4
33,635.578923,290614.034120,29.577259,0.896909,4
34,840.452464,635188.285919,28.995844,0.943787,4
35,756.811820,468033.893917,30.140261,0.867033,0
36,692.932538,407362.924247,29.075341,0.933075,1
37,572.307263,131203.943911,29.936001,0.899537,5
38,877.022509,595758.173660,30.388710,0.876122,0
39,616.692484,219643.292404,29.613232,0.907402,1
40,1118.726320,1484489.353836,29.446455,0.899245,3
41,1072.211550,2099425.306493,29.224291,0.938504,2
42,618.431085,360643.848327,29.765853,0.862056,3
43,655.746977,219940.651120,30.144257,0.854335,1
44,732.063058,538978.794166,29.822993,0.845967,8
45,977.940092,1433436.576200,29.366545,0.910847,8
46,798.174274,1034472.878401,29.777739,0.886057,8
47,683.756949,254659.532686,29.831163,0.874653,0
48,684.945097,263373.409480,29.666312,0.899881,4
49,1012.872635,2227906.432207,30.216944,0.843768,4
50,557.509480,159096.798659,29.869803,0.869479,5
51,998.193754,1178413.757440,29.456520,0.928804,4
52,1008.497927,1396703.880321,29.416003,0.881385,3
53,845.385068,1650441.108882,29.858507,0.890536,2
54,894.598322,1314384.544218,28.677385,0.954843,3
55,728.388752,530859.238617,29.539429,0.890485,5
56,845.091262,801470.262363,29.629392,0.901688,0
57,633.369176,244823.368882,29.788329,0.888129,0
58,482.407145,87426.494274,29.838304,0.870725,1
59,540.263966,77676.378190,30.235486,0.867564,6
60,963.941332,2485659.172640,29.269685,0.902398,4
61,763.559733,756699.151454,29.368817,0.898093,3
62,700.146672,505471.748085,29.841709,0.882522,0
63,543.544404,130204.085932,30.093085,0.842903,0
64,567.845162,147379.257941,30.204447,0.853314,0
65,734.873790,381521.080728,30.203146,0.869611,4
66,822.897291,549394.793441,29.582616,0.898876,0
67,650.700586,212422.452166,30.038850,0.883078,1
68,735.726744,425131.196704,29.359124,0.911051,0
69,676.680081,362110.310477,30.216651,0.864932,0
70,802.386491,598022.162724,30.137076,0.833667,0
71,580.395665,269474.982151,29.627898,0.875954,0
72,767.819709,549334.726421,29.768752,0.871445,3
