generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,2601.991990,9465568.193483,28.209593,0.920997,6
2,994.184379,613342.124926,29.273278,0.903134,6
3,788.416713,489682.240790,29.257883,0.831275,6
4,1578.641824,4134186.358004,28.602580,0.939933,6
5,1234.736916,2287777.635916,29.458118,0.882190,5
6,1664.516389,5421231.254774,28.907228,0.895338,6
7,1263.844243,2173556.449041,29.013764,0.872961,3
8,1263.605996,2998895.722517,29.192000,0.903738,6
9,1090.537749,849982.481492,29.397869,0.887074,6
10,1320.499907,1889851.297465,28.754602,0.914672,3
11,1215.205537,2472591.903320,28.792948,0.884613,5
12,1323.370145,1453893.336378,28.990820,0.906871,6
13,1818.286413,4706738.805450,28.708488,0.910454,5
14,1471.253659,2056860.054255,28.823776,0.928728,5
15,892.819906,1047967.673992,29.348910,0.876772,6
16,1065.656475,2430769.925215,29.866199,0.853182,4
17,1007.366822,834680.263719,29.794477,0.837766,6
18,1246.799178,1887335.671822,28.748790,0.941326,6
19,787.279839,415530.732077,29.203653,0.885304,4
20,953.432870,1399207.862966,29.770568,0.860348,7
21,651.649052,348107.511138,29.953318,0.861578,5
22,989.852088,1229106.059356,29.391244,0.922553,9
23,727.573561,257147.126853,29.228508,0.909120,8
24,700.689422,502223.743708,29.592031,0.870464,4
25,789.341764,358870.656456,29.844284,0.853501,5
26,863.776576,409926.164299,29.652307,0.875593,6
27,693.523191,381586.817681,29.292824,0.892841,6
28,642.450693,331199.855970,29.226542,0.883823,5
29,1353.130330,5876398.597153,29.594170,0.868141,5
30,865.976633,738277.089038,29.503311,0.925742,3
31,506.695577,169770.948037,29.853167,0.893735,6
32,996.421812,1486523.749446,29.449268,0.872035,6
33,1021.451316,1562371.968448,29.851417,0.875715,8
34,755.980534,714547.302738,29.833681,0.883921,0
35,631.401960,237123.656290,29.253017,0.893103,6
36,788.413666,1026656.662884,29.335198,0.865746,6
37,1059.587554,1381641.004374,29.487275,0.880512,5
38,530.962390,128524.782623,30.207622,0.853142,3
39,668.507317,237558.820462,29.356330,0.895505,6
40,565.518122,202964.140306,29.324428,0.900544,4
41,554.582887,103049.457161,30.069041,0.868010,1
42,616.818770,177101.769106,30.214702,0.882121,6
43,654.513725,533483.292909,29.520839,0.842389,1
44,551.864135,161027.820975,30.622996,0.840482,5
45,538.684124,182718.233592,30.444461,0.877535,1
46,542.675577,151867.829805,30.178355,0.868386,5
47,550.943297,118958.350074,29.434397,0.887067,6
48,459.958326,71472.122177,30.529474,0.851183,1
49,550.640238,176852.302641,30.056682,0.835773,1
50,602.073239,336476.406727,29.831346,0.884059,7
51,606.896117,277818.415797,30.043711,0.888970,6
52,624.677759,273477.148683,29.395431,0.889134,8
53,551.724251,180667.026681,30.632510,0.857569,3
54,517.666208,73261.864474,30.258276,0.859672,0
55,419.254954,54104.849040,30.273555,0.840059,2
56,608.697278,252201.816184,29.996695,0.877660,1
57,539.400097,135086.703816,30.001320,0.887659,4
58,708.621257,701633.645213,29.845443,0.868360,8
59,502.743094,97959.954874,30.392045,0.849160,1
60,556.252200,188564.104236,30.394238,0.832148,4
61,525.566712,147275.116432,29.966151,0.861538,0
62,538.749763,158283.964002,30.108175,0.865101,0
63,519.320281,199605.679722,29.973550,0.860097,1
64,516.991573,129054.211064,30.244738,0.848930,1
65,608.700693,365490.248263,30.157745,0.855542,4
66,573.176021,222615.644520,29.340898,0.918613,2
67,623.731254,217592.473192,29.821407,0.899493,5
68,602.387597,140339.405973,29.719540,0.860562,7
69,629.727926,367132.588073,30.246988,0.888219,3
70,636.861134,207917.002637,29.997689,0.884287,4
71,553.864472,145194.447093,30.116000,0.861819,4
72,632.725219,353689.094442,29.820624,0.859697,0
73,547.029354,129879.532090,30.424596,0.861489,1
74,608.444511,182822.055407,30.270940,0.858590,4
75,618.997560,397911.019144,30.264714,0.860064,8
76,713.859478,461104.477563,30.450899,0.830846,1
77,581.194604,142596.653349,30.135383,0.875410,4
78,673.985421,313943.367872,29.223604,0.939902,3
79,602.646814,137739.161826,29.966924,0.909462,3
