generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,580.829291,144426.854107,29.972479,0.906533,12
2,553.187870,82270.906250,29.419029,0.908019,11
3,538.303911,155282.563243,29.624877,0.899511,15
4,422.972330,62678.246316,29.541289,0.885153,11
5,488.968135,74802.207132,29.280797,0.929263,12
6,436.877308,43493.133532,28.692694,0.961025,12
7,449.355346,66151.456499,28.189924,0.970668,11
8,515.921044,114115.619471,29.445175,0.944132,12
9,545.816599,235193.408643,30.063717,0.867206,11
10,549.148883,182306.344041,29.346991,0.956536,10
11,648.577066,358509.781968,29.904294,0.947926,11
12,586.873699,353884.877497,29.558375,0.934511,11
13,573.177138,173072.801487,30.003369,0.902834,11
14,373.178374,42233.910106,29.350747,0.904456,13
15,443.135563,71690.050698,30.325462,0.866220,11
16,447.458816,63824.712193,29.616195,0.934427,8
17,418.323198,41079.422878,29.555730,0.910531,9
18,454.735203,61210.980380,29.114699,0.934836,10
19,414.457962,38929.715314,29.590585,0.886267,14
20,389.778334,37579.760024,29.477134,0.904409,11
21,395.679447,50609.151610,29.873714,0.923077,9
22,414.352706,45197.805183,29.270551,0.884622,11
23,411.615156,42158.140064,29.819290,0.881213,4
24,454.528413,123484.099238,29.928397,0.879586,7
25,450.858775,70128.019426,29.038509,0.893274,10
26,469.677833,100186.597530,29.729172,0.893963,9
27,414.097996,103510.126118,29.895587,0.876634,7
28,367.382790,40819.157030,29.217834,0.912401,6
29,374.137836,33312.973329,29.923781,0.856395,11
30,438.634607,67181.531053,29.586020,0.885895,10
31,333.026103,34328.907619,29.829633,0.898175,7
32,396.242912,43204.060135,29.872939,0.851213,9
33,427.893745,62352.838052,30.214091,0.882358,11
34,417.039541,68288.243899,29.149635,0.906948,2
35,369.096228,29829.557688,30.027443,0.877081,7
36,401.816777,77679.976127,29.793762,0.878332,7
37,563.195445,300260.130732,29.992734,0.841065,2
38,431.035412,52060.228249,28.935533,0.896287,6
39,373.622889,34375.138380,29.407747,0.881040,2
40,438.084090,75546.087213,29.697724,0.900567,5
41,459.136045,111986.516548,30.155921,0.852041,8
42,531.617206,156452.184948,30.118436,0.892503,7
43,391.597924,59060.894499,29.845280,0.872750,7
44,436.586903,89576.097915,30.356535,0.848246,0
45,437.802707,79531.473417,29.857411,0.857884,5
46,448.821279,78638.102065,30.109454,0.906840,8
47,487.723798,72115.364184,29.543655,0.912485,4
48,538.398153,259707.728603,29.442783,0.922354,12
49,457.587931,75080.288054,29.760867,0.890964,4
50,449.551915,66801.718851,30.155906,0.846772,2
51,443.801018,86630.612455,30.276942,0.870284,6
52,444.021886,80786.915691,29.633186,0.879970,12
53,708.224113,343383.900274,30.028843,0.851163,7
54,556.982824,408775.547583,29.674661,0.889706,8
55,694.474374,811169.284787,29.682828,0.873842,7
56,445.970672,62703.021646,30.021766,0.851640,7
57,421.044716,46315.548051,29.729388,0.873657,4
58,404.257094,50740.423575,30.031328,0.876972,3
59,436.147070,130089.663497,29.934349,0.866679,9
60,427.283900,63710.136664,29.691165,0.897541,7
61,570.723754,266983.550005,30.128167,0.872785,1
62,653.718575,408402.586165,29.468508,0.900944,4
63,414.276080,43387.820403,29.923200,0.870274,4
64,562.612766,100661.629042,30.272547,0.873456,4
65,746.248455,1087478.681690,30.004098,0.890739,3
66,629.999049,649809.206057,30.404420,0.871687,1
67,402.279673,67148.727376,30.320311,0.841761,8
68,570.016221,214283.508935,30.397314,0.809964,1
69,515.848532,100042.275754,29.770192,0.884693,5
