generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,639.821291,748261.077642,29.135150,0.864229,7
2,489.604720,139692.224578,30.151936,0.810100,3
3,549.083798,255374.773911,29.478013,0.929338,3
4,511.846179,129210.607982,29.506334,0.860172,3
5,520.945600,146050.819609,28.991142,0.919004,3
6,667.754407,574584.793925,29.644206,0.857073,3
7,567.151887,341238.870383,29.804285,0.876815,3
8,493.503102,122936.725544,29.303640,0.927166,3
9,626.505675,263684.782045,29.861111,0.879118,3
10,490.933317,91342.977069,29.803918,0.852978,5
11,499.994713,132321.023079,29.205445,0.880344,3
12,521.035755,141488.097118,29.952523,0.846623,3
13,437.645650,56846.435799,29.878142,0.868923,4
14,674.508484,1732846.067669,29.831370,0.877991,3
15,845.674512,1152753.825257,29.716048,0.852971,3
16,505.256139,165782.031615,29.497308,0.932497,6
17,570.326149,407386.686190,30.005917,0.841882,3
18,474.746658,112365.504223,29.760919,0.867290,3
19,629.657972,437379.111582,29.653482,0.915407,1
20,656.600397,353038.511852,29.675759,0.857531,4
21,551.691385,150582.063666,29.905136,0.873508,5
22,700.834246,549922.204137,29.840589,0.884829,3
23,556.335515,148244.492741,29.903181,0.844830,4
24,415.757467,59487.655196,29.849341,0.900698,2
25,516.947294,173294.232018,29.645656,0.902372,3
26,575.925044,176913.348346,30.134010,0.867443,2
27,802.312059,907540.719989,29.761579,0.895633,5
28,494.881122,121105.694597,30.072636,0.848374,3
29,463.020205,84208.801373,30.096211,0.890806,3
30,596.392731,285426.711420,30.449982,0.827647,3
31,548.730331,147160.423720,30.183329,0.869994,2
32,521.495825,117612.495006,30.292699,0.858563,2
33,504.911758,109369.591282,30.063352,0.861643,2
34,499.808195,73317.584040,29.760774,0.876896,1
35,574.332309,216879.127127,29.714643,0.897147,6
36,457.064272,81766.969984,30.000442,0.870630,3
37,556.745606,264435.460380,29.952691,0.843377,3
38,586.770729,175476.979114,29.848767,0.886454,3
39,604.601297,187651.920072,29.711113,0.882789,2
40,699.635440,438109.915278,29.860654,0.863914,3
41,618.117623,293828.632829,29.417958,0.887920,2
42,680.854738,268850.047396,30.255267,0.860695,3
43,594.957838,278196.299408,29.860027,0.868545,7
44,421.102990,52684.552749,29.634528,0.894543,4
45,614.107532,293244.343130,29.625730,0.892062,1
46,545.049171,123139.564417,30.010908,0.866179,2
47,621.503676,610224.107776,29.906565,0.885067,2
48,637.762034,254476.591440,30.222376,0.854856,4
49,656.722426,413697.796294,29.827577,0.881714,1
50,417.113633,56474.203435,30.190476,0.845501,4
51,471.763480,152173.205456,29.622734,0.895405,4
52,582.868606,271784.380378,29.592935,0.896223,4
53,454.699212,75095.263083,30.069260,0.838606,1
54,430.668452,64575.478071,29.891467,0.884129,2
55,635.571906,253566.038796,29.822545,0.880526,3
56,535.830603,130704.413088,29.897301,0.902816,4
57,407.517985,91875.535518,29.875773,0.914267,3
58,482.461601,130106.286806,30.244510,0.854933,9
59,447.191433,80960.626805,29.761205,0.866378,3
60,354.875293,39933.388051,30.028619,0.862255,5
61,434.824153,124433.417173,29.882416,0.848284,3
62,412.419062,49190.032322,29.823260,0.862574,5
63,425.040258,56818.457606,30.275459,0.872188,0
64,502.407976,147954.253743,29.477146,0.908103,8
65,407.885491,86600.688578,30.196451,0.818768,0
66,412.222315,66487.142853,29.672120,0.878854,4
67,377.477100,43756.948724,30.025672,0.831140,2
68,402.618708,56079.310215,30.104217,0.863017,3
69,419.437136,53940.609691,29.523608,0.859039,3
70,410.618909,108917.310486,29.864436,0.860286,3
71,469.983122,112402.568431,29.477418,0.883765,4
72,440.277559,96946.506481,29.812804,0.871813,7
73,433.265045,67359.857387,30.048539,0.866538,5
74,437.776340,92741.146894,30.137385,0.859500,5
75,530.590255,297860.738719,29.805993,0.865335,3
76,539.658740,140782.867776,29.516941,0.899772,0
77,362.602556,52500.431235,29.881155,0.899703,4
78,380.596165,39191.568462,30.338017,0.814448,4
79,555.451094,405072.279043,29.903368,0.863104,5
80,599.371360,334842.489253,30.247377,0.826332,6
81,800.016704,1167593.213918,29.844757,0.875561,0
82,472.302050,137253.341540,30.147650,0.871834,6
83,478.527961,268935.317586,29.819298,0.876129,3
84,499.610737,148602.377124,30.372922,0.804361,1
85,472.863355,191125.147664,30.488018,0.830481,4
86,537.862818,156000.327355,29.864558,0.859001,4
87,741.165948,355968.133755,30.167691,0.853308,3
88,604.357320,255556.494734,30.394342,0.839952,3
89,723.174245,1370278.212710,29.804594,0.880596,6
90,502.184215,98811.404291,29.597840,0.883549,4
91,679.857745,578848.546875,30.057342,0.861808,7
92,505.303704,144576.349403,29.827610,0.890243,7
93,565.922062,138656.562117,30.178215,0.892869,5
94,686.656847,409963.313881,29.573712,0.869317,6
95,539.913786,107863.600397,29.804208,0.875440,2
96,579.951478,218684.978804,29.911068,0.878889,4
97,575.285362,140281.295488,29.892584,0.896174,0
98,604.582931,306560.969270,29.998200,0.867711,7
99,762.128631,762481.470854,29.888691,0.909037,4
100,500.341886,156264.132306,29.795109,0.862617,3
101,520.938694,155693.292666,30.109251,0.866489,3
102,485.203498,107832.316800,30.184800,0.855951,4
103,568.022734,137140.242321,29.715011,0.881075,7
104,614.408319,265514.265455,29.818657,0.884684,0
105,547.753004,157302.676641,30.103291,0.876043,4
106,614.226685,277282.050730,29.803097,0.877814,7
107,761.606131,402269.797153,30.186812,0.874723,7
108,486.889128,96085.172119,29.450202,0.899432,4
109,579.765747,209761.178803,29.732710,0.895710,4
110,522.930307,183695.046462,30.076495,0.833059,2
111,767.460734,759127.799596,29.860842,0.871186,1
112,525.255226,164854.426862,29.950284,0.862008,4
113,661.968579,384116.190412,30.176026,0.890174,6
114,512.018386,112674.982981,29.904355,0.883564,1
115,780.004067,655884.344792,29.969325,0.909056,6
116,738.474540,782973.086159,30.365081,0.879698,4
117,604.400479,335629.829685,30.033131,0.872128,4
118,688.866932,573965.291495,30.154596,0.876521,6
119,593.405168,241173.527782,30.096211,0.845534,5
120,489.956618,89086.734953,29.760955,0.884510,4
121,604.358145,368122.204266,29.957132,0.857546,4
122,668.253069,299836.564096,30.128663,0.872211,4
123,639.511058,209306.661080,29.991215,0.877270,0
