generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,918.404612,1198085.945599,28.419016,0.931830,7
2,928.410229,1775692.255576,29.060183,0.904902,7
3,608.853488,155123.453703,29.882183,0.830760,7
4,928.496537,2456459.991314,29.233988,0.879921,4
5,923.782344,1316495.163460,29.333215,0.880843,7
6,1040.070795,1222198.917967,29.189689,0.909051,7
7,576.524160,258815.452275,29.681576,0.871473,4
8,652.324020,263892.868876,29.678263,0.891661,9
9,670.933019,219209.621269,29.820212,0.885354,7
10,873.389954,1078480.549695,29.485678,0.898365,4
11,697.764586,416235.840404,29.563114,0.871060,6
12,762.283057,601159.680321,29.651406,0.886927,9
13,887.273061,621649.209948,29.387214,0.896631,9
14,664.701620,291594.926555,29.728893,0.866493,7
15,903.692454,2389555.495852,29.567148,0.891435,4
16,920.610450,607780.501128,29.932524,0.889375,6
17,593.783244,248258.727436,29.523575,0.944444,3
18,626.185252,277164.734021,29.253604,0.923477,6
19,752.688117,338778.005014,29.700657,0.901431,7
20,953.091229,1176519.090429,29.689551,0.863386,7
21,656.632903,373934.874154,30.084315,0.842102,7
22,702.416071,356598.131564,29.991519,0.894791,7
23,686.954612,273372.461104,30.197790,0.846563,7
24,593.400143,201302.304512,29.564954,0.891062,6
25,658.474622,447926.890415,29.904810,0.841191,3
26,875.961010,928470.362518,29.657978,0.879489,4
27,858.411100,728180.325353,29.985383,0.870011,6
28,711.582067,588684.288959,29.946549,0.860243,7
29,783.127060,743753.395437,29.724097,0.892532,8
30,706.787667,339453.025469,29.544968,0.871057,7
31,579.024492,123140.669269,29.918278,0.875889,7
32,795.177741,1253030.915588,29.990851,0.891066,7
33,593.342746,205396.246299,30.004108,0.871974,10
34,542.611066,170959.703225,29.993484,0.884117,6
35,547.022177,135758.951572,30.264730,0.827334,4
36,413.106452,45897.219246,30.209472,0.857423,4
37,607.853892,217293.227935,29.948785,0.892615,5
38,609.599260,221642.527264,30.027660,0.864725,3
39,561.518027,147238.031378,30.228205,0.850384,6
40,548.779162,117134.377840,30.056316,0.885463,4
41,669.574123,518062.244570,29.918808,0.871026,4
42,671.986207,637422.590254,29.963496,0.864121,3
43,597.548641,148171.376720,30.231479,0.875894,2
44,458.534166,65873.595835,30.359367,0.856926,5
45,512.406931,115116.127396,29.979654,0.886074,6
46,569.799004,185101.346708,30.210458,0.867062,6
47,618.264973,329975.115223,29.817921,0.869481,6
48,695.489094,627347.337251,30.190605,0.861987,6
49,549.752434,138056.967347,30.062487,0.871847,6
50,519.366042,89546.720353,30.121251,0.847833,3
51,529.023082,177750.906964,30.098841,0.842437,4
52,460.480270,61107.921344,29.679471,0.875288,3
53,551.912531,162200.890056,29.820903,0.886369,3
54,508.139137,125871.141523,30.005065,0.883066,0
55,540.844987,143542.380420,29.729569,0.885416,3
56,577.271050,162887.766141,30.010563,0.884468,3
57,526.901084,86694.828153,29.919067,0.912179,6
58,625.549737,152320.923474,29.863239,0.873931,7
59,502.750212,108940.493966,30.465219,0.827340,6
60,628.359295,192485.588986,29.744603,0.918749,2
61,534.753330,228719.393384,30.116216,0.877357,2
62,613.541623,169110.164631,29.563349,0.896119,7
63,566.475054,140607.746636,30.267701,0.866107,7
64,579.447389,263849.636862,29.818958,0.880539,4
65,534.698060,133749.031528,29.946104,0.849214,4
66,531.890645,135922.439370,30.118379,0.871605,3
67,463.829671,135196.573500,30.559318,0.814510,0
68,533.989766,263909.051532,29.804108,0.881055,1
69,488.511827,111992.683998,30.103592,0.865922,6
70,560.514185,108117.764666,30.330360,0.884877,0
71,670.448862,464267.278081,29.989434,0.870806,4
72,519.207326,125063.748676,30.092904,0.870501,0
73,496.481121,134140.116553,30.376134,0.858029,4
74,516.287134,96388.004740,30.225758,0.852645,0
75,509.741354,110298.718687,30.207092,0.849326,3
76,505.751971,113645.546677,30.043054,0.879285,3
77,466.171023,87205.944718,29.883803,0.905377,1
78,536.375948,197471.760491,30.040405,0.881600,0
79,537.817179,143010.743860,30.508874,0.832140,3
80,558.235443,163818.372712,30.169465,0.880595,0
81,627.495893,408473.258947,29.923996,0.860282,0
82,490.874427,91707.246494,29.995275,0.871847,1
83,481.332872,72041.244175,30.229751,0.865965,3
84,527.825895,187389.306062,30.228039,0.861953,4
85,567.240621,159552.864866,30.385896,0.833243,0
86,497.766844,116143.360373,29.516879,0.872735,0
87,513.639270,109958.672123,29.984690,0.861991,3
88,463.112013,101336.890699,30.511018,0.830026,0
89,484.748191,86795.408023,30.519076,0.824122,0
90,447.381454,52161.226418,30.269762,0.866409,3
91,573.375097,280820.622161,30.105373,0.853509,0
92,555.295982,303968.165982,30.470800,0.862905,0
93,586.937266,223538.928868,29.779177,0.874996,4
94,519.573599,152891.659910,29.898199,0.873859,4
95,546.347584,161850.525877,30.210831,0.860001,0
96,729.362783,1481605.805036,30.017493,0.857919,0
97,580.508724,251594.553702,29.843149,0.865545,0
98,551.723656,191609.779166,30.351898,0.849757,0
99,468.518912,82498.600202,30.665700,0.823840,3
100,541.116069,142732.443399,30.279134,0.872865,3
101,644.316713,297572.569268,30.215874,0.861609,0
102,512.166767,119463.883366,30.078605,0.849672,0
103,519.109361,180710.768513,30.121458,0.877571,0
104,483.016638,108885.668576,30.490102,0.840272,0
105,494.560854,161450.927441,29.890930,0.905834,3
106,487.345661,119680.773219,29.993701,0.866093,3
107,528.680690,145195.009893,30.083512,0.858160,4
108,663.337976,480657.937488,29.544870,0.902539,4
109,606.473740,567062.827918,29.492324,0.907460,0
110,536.127624,150791.538748,30.161039,0.856978,0
111,545.134161,179959.725233,29.612405,0.903816,4
112,495.386228,97327.650837,30.254122,0.858425,0
113,607.932967,463489.081721,29.916837,0.876673,0
114,556.620660,182278.835616,29.598639,0.908047,0
115,528.780636,145868.586062,29.758278,0.877563,0
116,517.576403,127648.899726,30.040432,0.895921,0
117,508.572767,148874.669613,30.306469,0.848829,4
118,625.653452,387421.424595,30.250322,0.847167,0
119,630.818417,399070.638782,29.920790,0.862087,4
120,672.016714,656187.641228,29.720150,0.873565,0
121,506.683994,128404.772272,30.521195,0.823540,4
122,566.520532,184372.649254,30.206061,0.855045,3
123,520.938881,154461.801017,30.318549,0.847841,0
124,492.335166,109626.653266,29.888127,0.879011,0
125,591.249335,452482.631377,29.700897,0.883468,3
126,456.464179,101076.043855,29.816595,0.870922,4
127,477.200125,106819.068364,30.499007,0.835960,0
128,498.969871,114297.111838,30.240049,0.843395,0
129,480.678253,91099.267305,29.874162,0.854066,0
130,602.647650,297979.752691,30.325814,0.855975,0
131,583.051246,250636.364734,30.082580,0.859319,9
132,552.492525,153928.709486,30.104001,0.858262,3
133,470.584659,77682.244624,29.717469,0.875843,0
134,601.206433,197878.433795,29.736188,0.900012,0
135,542.813824,189001.243721,29.973032,0.868121,0
136,531.419473,117950.408411,30.056579,0.865810,6
137,477.171547,115621.439512,30.226540,0.871475,0
138,553.116174,215596.911448,29.912657,0.863651,4
139,617.511478,345354.142026,30.374379,0.849881,0
140,487.780806,92479.722071,30.239077,0.878084,0
141,546.949433,237988.137393,30.331988,0.852069,0
142,536.786401,236132.507372,30.469919,0.856803,4
143,471.502005,104688.183939,30.440634,0.834601,0
144,562.124800,182686.029167,30.159891,0.859437,0
145,523.155906,106735.296363,30.076352,0.858245,4
146,499.234847,93401.391140,30.044758,0.859830,0
147,453.076039,100402.105074,30.186404,0.861883,4
148,586.508960,240886.955919,30.056025,0.856506,0
149,426.647568,65215.516528,29.857978,0.882651,4
150,609.069766,252759.234326,30.244785,0.868713,3
151,531.501008,201328.766065,30.324198,0.841312,0
152,561.780680,210718.331257,29.881565,0.881060,6
153,582.566754,320086.631413,29.927832,0.874180,0
154,535.688551,159402.482420,30.330664,0.853612,0
155,438.965157,147782.840867,30.780197,0.850026,0
156,495.660935,94295.220747,30.295422,0.845970,0
157,435.809837,76608.320371,30.426217,0.833703,0
158,536.685694,134987.936681,30.336251,0.857832,0
159,602.218014,256704.330199,30.366737,0.858892,0
160,483.121769,76803.041062,30.345703,0.863678,3
161,560.011524,132974.987251,29.922143,0.864534,3
162,666.437851,391201.283084,30.094943,0.870902,0
163,654.254863,451598.614739,29.770022,0.852111,3
164,554.651970,220346.078698,30.750810,0.807010,0
165,536.567713,107492.456722,30.408569,0.844229,0
166,667.199036,627342.528819,29.770145,0.887627,0
167,548.262839,167769.972982,29.888902,0.899843,0
168,499.439745,158225.709397,30.234595,0.883109,0
169,580.573546,302126.987615,29.543316,0.901817,0
170,602.712338,244781.458442,30.370896,0.828769,0
171,629.813676,286736.183530,30.716019,0.856211,0
172,515.971227,214050.053137,30.384939,0.844141,0
173,564.097696,204722.519885,30.260228,0.855836,0
174,630.230122,363684.187651,29.964862,0.846548,0
175,482.896211,104295.293736,29.674562,0.875953,0
176,509.884375,134449.081487,30.213945,0.856962,0
177,562.262231,290034.995134,30.026192,0.847810,2
178,587.714291,400000.363407,30.226787,0.845649,0
179,530.352205,123999.946428,29.704996,0.890141,0
180,620.781905,289057.463667,30.285135,0.852731,2
181,503.035934,149920.836882,30.569843,0.839811,0
182,535.099377,118576.131692,30.389161,0.875567,0
183,497.997032,106773.299580,30.260394,0.877539,0
184,571.892977,233424.853180,30.296339,0.856348,0
185,569.925400,165755.567729,30.305980,0.872183,0
186,544.224295,202658.574421,29.929811,0.873115,3
187,604.210264,349524.805259,30.136261,0.873283,3
188,660.080906,454368.387123,30.269434,0.852167,0
189,507.062406,102556.573155,29.684946,0.871432,0
190,650.600212,689629.877314,30.103136,0.869165,0
191,587.502526,240676.405277,29.774432,0.882765,0
