generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,1912.336356,4331755.264268,28.595052,0.949509,11
2,1799.869350,5617329.492114,28.405192,0.954566,11
3,1085.776476,2537317.743080,28.431599,1.009470,11
4,1322.836358,3388868.794785,28.851927,0.925026,14
5,987.293542,955959.550089,28.983778,0.901146,11
6,972.019422,650089.884213,30.210202,0.846979,11
7,1180.101994,2356816.910036,29.846956,0.891018,11
8,895.382776,864220.157829,29.128827,0.899834,11
9,829.732738,384528.953333,29.600464,0.831731,11
10,785.834855,569887.487312,30.254372,0.829801,11
11,934.658017,959576.435196,29.455562,0.885030,11
12,2503.520625,28939558.012842,28.544304,0.938921,8
13,861.137731,653244.964542,29.900387,0.872512,11
14,1223.794102,1932833.059292,29.355498,0.888270,10
15,948.270739,867081.342998,29.650154,0.882970,8
16,979.170544,1540197.832126,28.895161,0.927605,11
17,1031.025119,1392826.576800,29.606940,0.894730,7
18,886.213169,622420.208972,29.728561,0.879350,9
19,1078.042466,1077250.069115,29.228431,0.894216,11
20,1025.611845,2214960.849173,28.330954,0.928814,11
21,1188.719137,1753620.190370,29.305859,0.887615,11
22,913.736563,1173928.487361,29.930981,0.858373,10
23,766.012685,599912.328072,28.892513,0.905930,9
24,733.400169,469531.510485,29.808573,0.893816,9
25,792.494973,726680.881140,30.271434,0.851689,6
26,621.480139,290939.473343,29.744848,0.890240,6
27,716.080912,368845.316550,29.280293,0.928399,11
28,1283.905014,4178760.489678,29.777204,0.875999,7
29,635.113658,211116.906763,29.998170,0.859183,11
30,1029.722787,1928257.371654,29.105499,0.902814,12
31,1361.395029,3666688.242984,29.335307,0.917553,11
32,637.589357,221469.790059,30.049784,0.892213,9
33,676.623828,347010.247988,29.974538,0.859070,8
34,875.962511,813249.707692,30.082370,0.852946,9
35,633.783637,243542.028656,30.105481,0.836557,9
36,1783.538220,9464590.700223,29.028449,0.930944,9
37,633.800559,388025.121501,29.935958,0.870767,11
38,703.811099,561111.445920,29.417825,0.897070,7
39,639.227193,240077.788753,29.692758,0.881344,3
40,726.595879,413122.530399,29.756342,0.883245,8
41,603.681761,223033.904859,29.505471,0.912270,3
42,585.932871,231191.574175,29.801105,0.874111,11
43,518.695830,124228.381914,30.355222,0.838011,6
44,659.298265,459618.878735,30.049691,0.849624,8
45,472.752713,83103.679117,29.566047,0.889433,7
46,611.444156,297302.670706,29.306231,0.909529,3
47,510.301880,151898.119167,30.221403,0.853576,7
48,674.423361,411251.428069,29.790560,0.872203,5
49,693.937705,360861.996830,30.340432,0.832778,3
50,471.883553,97810.689082,30.226498,0.837174,8
51,598.591065,274604.848316,30.568791,0.839862,9
52,612.822340,131376.761476,30.260917,0.838591,2
53,603.922382,220173.580382,29.946125,0.893494,9
54,604.349958,173011.295194,29.894556,0.873387,4
55,586.492346,368273.116800,29.304961,0.886871,8
56,532.450883,112572.859687,30.053384,0.848759,8
57,610.868730,313349.545199,29.504843,0.894113,0
58,775.436051,360384.484401,29.493927,0.894262,6
59,534.472370,113533.734081,30.298035,0.883793,3
60,616.409727,139022.765320,30.005102,0.870321,9
61,848.962850,1266619.586144,29.895290,0.887360,3
62,633.657445,613409.965052,30.212553,0.850927,13
63,643.043483,406633.798452,30.013458,0.880797,8
64,977.930747,1675429.312924,29.680223,0.903170,6
65,527.566029,137383.247747,29.833809,0.856669,6
66,614.596716,443361.393733,29.612605,0.870509,0
67,986.028544,1670928.514560,29.726973,0.899475,9
68,602.284336,203623.142493,30.173036,0.831573,3
69,529.424682,200728.268008,30.037371,0.867633,5
70,600.211284,490739.461583,29.769992,0.877700,4
71,525.359108,153739.212703,30.102720,0.861952,0
72,557.689389,203670.776139,29.792442,0.880762,3
73,568.953629,273869.289444,30.323930,0.839168,10
74,571.321755,241490.251241,29.904687,0.864471,8
75,707.366850,405403.354570,30.072250,0.841114,10
76,548.811359,149399.644160,30.239444,0.861517,3
77,640.141415,294554.506959,29.241993,0.904304,13
78,597.518579,177311.521104,29.647779,0.869552,6
79,563.245074,179849.780413,30.045863,0.846202,13
80,544.077868,184813.417273,29.804567,0.871044,6
81,524.619400,143829.163620,30.269921,0.843156,16
82,614.132476,203529.101973,29.825727,0.889566,3
83,577.761180,145045.214752,30.333900,0.856422,11
84,586.843279,193070.369685,30.158822,0.853690,3
85,434.131739,83094.101329,30.266763,0.851001,4
86,597.091740,344322.347985,30.009510,0.868530,6
87,650.202445,226254.445108,30.261888,0.832328,6
88,432.505194,111787.036615,29.442767,0.901088,6
89,554.058254,130860.614592,29.674454,0.918116,2
90,502.562520,167398.666285,30.104276,0.861899,2
91,633.678709,168953.474375,29.921553,0.865603,1
92,603.675478,169576.498595,30.026976,0.871254,1
93,555.257280,127459.575371,30.317462,0.845677,10
94,478.596685,96926.134611,30.431311,0.844422,0
95,512.041415,107151.127321,29.968160,0.879687,10
96,564.208548,225362.768612,29.805389,0.884897,2
97,497.317201,144601.893421,29.305733,0.916996,3
98,477.913137,72754.307604,30.499357,0.840911,0
99,482.935674,94038.403020,30.663308,0.843094,1
100,669.581913,783557.078854,30.138110,0.863187,2
101,468.043368,81239.985632,30.075351,0.855711,10
102,565.803170,134258.050733,29.874259,0.868141,2
103,549.708542,118593.268442,29.966942,0.866322,5
104,531.732665,122865.837911,30.261008,0.846466,0
105,487.193274,102164.877050,30.400151,0.854602,1
106,578.680391,157443.579654,30.308224,0.849027,5
107,494.398067,116840.731208,30.416154,0.875738,1
108,367.266246,39684.923672,30.296496,0.828723,11
