generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,110777.000000,89225.000000,25,2804.234364,869002.362451,1866.843129,0.000000,4,6,5,75
1,114999.000000,85003.000000,15,2476.068663,2990690.055362,1735.253930,0.000000,4,6,5,85
2,87416.000000,112586.000000,11,5521.748452,2855382.678382,2170.336497,0.000000,4,6,5,89
3,101279.000000,98723.000000,12,18378.967478,208141490.748017,2035.826923,0.000000,4,6,5,88
4,109442.000000,90560.000000,14,3396.385274,3400108.020232,1789.489189,0.000000,4,6,5,86
5,102502.000000,97500.000000,8,10832.521216,61405202.360245,2196.372370,0.000000,4,6,5,92
6,93753.000000,106249.000000,5,7269.733179,16186559.520011,3649.728809,0.000000,4,6,5,95
7,104127.000000,95875.000000,15,7134.437772,11684968.082802,2170.925112,0.000000,3,4,5,85
8,88348.000000,111654.000000,10,9147.137695,53544418.317095,3416.764928,0.000000,3,4,5,90
9,95213.000000,104789.000000,9,4190.161594,1973490.967628,2618.842939,0.000000,3,4,5,91
10,94569.000000,105433.000000,12,5275.172513,4724812.433249,2240.242316,0.000000,3,4,5,88
11,110983.000000,89019.000000,10,5595.595355,11675982.827348,2424.472415,0.000000,3,4,5,90
12,79616.000000,120386.000000,5,22612.484067,223787116.396979,3345.288874,0.000000,3,4,5,95
13,95828.000000,104174.000000,15,5004.902400,3580479.804024,2235.967000,0.000000,3,4,5,85
14,97913.000000,102089.000000,10,15205.226301,143481705.938085,1961.494452,0.000000,3,4,5,90
15,91835.000000,108167.000000,6,8009.216210,38370769.510494,4121.970181,0.000000,3,4,5,94
16,83825.000000,116177.000000,4,2362.096678,720279.969434,5417.732987,0.000000,3,4,5,96
17,101075.000000,98927.000000,10,5974.235223,4121563.782690,2370.521192,0.000000,3,4,5,90
18,84366.000000,115636.000000,6,23240.629629,327782612.320991,3008.913413,0.000000,3,4,5,94
19,89130.000000,110872.000000,5,7929.678048,14054601.336177,3190.010414,0.000000,3,4,5,95
20,106444.000000,93558.000000,18,1438.513321,25107.430177,2069.952846,0.000000,3,4,5,82
21,96342.000000,103660.000000,16,5018.412637,3752769.781275,2291.331161,0.000000,2,4,5,84
22,96067.000000,103935.000000,4,15029.217469,290279182.318140,2914.986570,0.000000,2,4,5,96
23,88975.000000,111027.000000,7,5522.199435,4801320.192095,2985.727130,0.000000,2,4,5,93
24,77001.000000,123001.000000,5,6414.122196,11989715.363414,4937.332965,0.000000,2,4,4,95
25,101699.000000,98303.000000,13,3668.832151,7019087.902319,2631.555217,0.000000,2,4,4,87
26,89799.000000,110203.000000,6,9564.404565,34342939.703966,2219.525520,0.000000,2,4,4,94
27,93164.000000,106838.000000,5,9588.853549,60943296.105435,2501.640738,0.000000,2,4,4,95
28,108536.000000,91466.000000,17,1433.370300,39619.851159,1901.448486,0.000000,3,4,4,83
29,96522.000000,103480.000000,8,6074.516486,10096159.209533,2869.639505,0.000000,3,4,4,92
30,103046.000000,96956.000000,15,1764.484742,162981.618393,2215.807895,0.000000,3,4,4,85
31,94563.000000,105439.000000,8,4898.671975,7126813.633938,2703.736138,0.000000,3,4,4,92
32,103595.000000,96407.000000,6,6584.517272,9767542.987025,2818.089923,0.000000,3,4,4,94
33,97421.000000,102581.000000,7,2742.596519,1839237.606988,2977.681977,0.000000,3,4,4,93
34,90394.000000,109608.000000,7,2914.014052,2307040.914249,3533.777617,0.000000,3,4,4,93
35,92001.000000,108001.000000,14,6003.924930,12538429.401986,2396.647156,0.000000,3,4,4,86
36,87345.000000,112657.000000,6,1197.699460,99689.839576,2590.288084,0.000000,3,4,4,94
37,81955.000000,118047.000000,7,15243.991623,69551086.740879,3419.940619,0.000000,3,4,4,93
38,104449.000000,95553.000000,15,1878.403740,39655.854772,1970.886419,0.000000,3,4,4,85
39,97225.000000,102777.000000,9,8035.847802,25996579.281830,2903.983203,0.000000,3,4,4,91
40,92714.000000,107288.000000,8,8855.818087,25144755.958464,3157.169463,0.000000,3,4,4,92
41,104662.000000,95340.000000,9,2859.414948,868287.801157,3093.297831,0.000000,3,4,4,91
42,96796.000000,103206.000000,11,2191.723975,146724.820929,2127.354945,0.000000,3,4,4,89
43,96664.000000,103338.000000,11,4585.475779,3731836.467526,2630.422003,0.000000,3,3,4,89
44,88889.000000,111113.000000,11,16721.314466,232817267.499685,2391.472338,0.000000,3,3,4,89
45,92401.000000,107601.000000,7,10348.062450,76047406.000725,2121.464483,0.000000,3,3,4,93
46,94274.000000,105728.000000,11,4748.817147,6498706.060548,2808.521694,0.000000,3,3,4,89
47,84968.000000,115034.000000,5,4001.107614,2636135.618500,6346.648534,0.000000,3,3,4,95
48,122384.000000,77618.000000,32,2385.950210,269831.405815,2015.791434,0.000000,3,3,4,68
49,103464.000000,96538.000000,15,4648.366754,2536382.667174,2301.362239,0.000000,3,3,4,85
50,106722.000000,93280.000000,17,4039.225022,1952471.029832,1868.684771,0.000000,3,3,4,83
51,99218.000000,100784.000000,9,4243.853494,13953544.576572,3321.162034,0.000000,3,3,4,91
52,88803.000000,111199.000000,6,9119.929061,28022550.628249,3372.663515,0.000000,3,3,4,94
53,84918.000000,115084.000000,9,4241.309732,1588911.404839,2589.912810,0.000000,3,3,4,91
54,83369.000000,116633.000000,7,1401.765161,1997.518940,2669.556272,0.000000,3,3,4,93
55,96476.000000,103526.000000,8,6163.409285,3820866.165314,3134.516585,0.000000,3,3,4,92
56,100938.000000,99064.000000,13,2516.229612,821694.663289,2459.447274,0.000000,3,3,4,87
57,85706.000000,114296.000000,5,3346.030863,1387750.820187,4577.081943,0.000000,3,3,4,95
58,97540.000000,102462.000000,12,3576.965045,887724.557269,2224.417987,0.000000,3,3,4,88
59,96372.000000,103630.000000,4,5786.846639,14107287.072222,2688.246226,0.000000,3,3,4,96
60,92867.000000,107135.000000,10,6280.735875,8634705.790305,2265.156850,0.000000,3,3,4,90
61,87242.000000,112760.000000,3,7285.251940,70528650.841657,3922.204744,0.000000,3,3,4,97
62,98768.000000,101234.000000,13,12416.597165,117969401.525116,2288.783447,0.000000,3,3,4,87
63,112521.000000,87481.000000,21,2796.243080,1200653.504079,1813.547078,0.000000,3,3,4,79
64,123286.000000,76716.000000,23,2388.127897,1114810.641128,2020.563842,0.000000,3,3,4,77
65,98784.000000,101218.000000,13,3603.932838,1117711.873745,3069.756634,0.000000,3,3,4,87
66,96869.000000,103133.000000,6,2473.640775,163075.366756,2170.839096,0.000000,3,3,4,94
67,107774.000000,92228.000000,13,17217.125885,178861892.301203,1908.033116,0.000000,3,3,4,87
68,123058.000000,76944.000000,21,1862.876049,293895.597705,1725.177342,0.000000,3,3,4,79
69,97868.000000,102134.000000,14,2135.680024,609573.269703,2631.750494,0.000000,3,3,4,86
70,97147.000000,102855.000000,15,3720.207914,2005641.885499,2100.250125,0.000000,3,3,4,85
71,104368.000000,95634.000000,12,2032.931127,305022.937755,2040.610521,0.000000,3,3,4,88
72,95089.000000,104913.000000,9,2745.137783,963153.443560,2814.716531,0.000000,2,4,4,91
73,101243.000000,98759.000000,11,3594.571547,2013931.753148,2303.464139,0.000000,2,4,4,89
74,101402.000000,98600.000000,10,1708.839771,148894.907743,2666.060378,0.000000,2,4,4,90
75,90021.000000,109981.000000,9,2840.845457,698256.673392,2858.927289,0.000000,2,4,4,91
76,100333.000000,99669.000000,9,6336.262550,7402933.455088,2395.981069,0.000000,2,4,4,91
77,94878.000000,105124.000000,10,7346.854512,17126989.892824,3389.340592,0.000000,2,4,4,90
78,95461.000000,104541.000000,4,16212.363692,361516491.327742,3301.160118,0.000000,2,4,4,96
79,89975.000000,110027.000000,8,2997.673130,5082217.973796,2731.158559,0.000000,2,4,4,92
80,103236.000000,96766.000000,12,3311.199344,2460098.933861,2002.341590,0.000000,2,4,4,88
81,95481.000000,104521.000000,11,1283.855117,20982.765806,2701.978426,0.000000,2,4,4,89
82,109453.000000,90549.000000,13,1288.628420,25231.054528,2156.113972,0.000000,2,4,4,87
83,105151.000000,94851.000000,10,20790.218216,375918419.706113,1561.224395,0.000000,2,4,4,90
84,106141.000000,93861.000000,11,20992.794497,328646697.930430,1634.664151,0.000000,2,4,4,89
85,100324.000000,99678.000000,11,23156.813072,387659617.601495,1578.639897,0.000000,2,4,4,89
86,99978.000000,100024.000000,10,24782.488150,426855076.259710,1438.845366,0.000000,2,4,4,90
87,93133.000000,106869.000000,8,22917.500080,264355264.378948,1450.909957,0.000000,2,4,4,92
88,88897.000000,111105.000000,3,21891.020249,339047577.790879,1634.660470,0.000000,2,4,4,97
89,105542.000000,94460.000000,7,15005.011030,254877058.497226,1621.517140,0.000000,2,4,4,93
90,85650.000000,114352.000000,2,18357.282990,253713703.407976,1861.021268,0.000000,2,4,4,98
91,94945.000000,105057.000000,3,18244.831252,320888101.969669,2197.879536,0.000000,2,4,4,97
92,86206.000000,113796.000000,2,23005.478207,389280127.525540,1582.874167,0.000000,2,4,4,98
93,92364.000000,107638.000000,5,22038.608467,382733389.862892,1474.446472,0.000000,2,4,4,95
94,88605.000000,111397.000000,2,20733.581833,314705416.562579,1559.391401,0.000000,2,4,4,98
95,89770.000000,110232.000000,1,21625.200686,288008300.724942,1915.345915,0.000000,2,4,4,99
96,98026.000000,101976.000000,3,15721.092427,273902396.029752,1490.448463,0.000000,2,4,4,97
97,87299.000000,112703.000000,3,21049.905901,394642988.223045,1500.543788,0.000000,2,4,4,97
98,82432.000000,117570.000000,2,18712.751033,324830071.194429,1682.556205,0.000000,2,4,4,98
99,99834.000000,100168.000000,4,20962.157428,369892234.618078,1583.843966,0.000000,2,4,4,96
100,93254.000000,106748.000000,1,20246.796275,380946432.460375,1703.772147,0.000000,2,4,4,99
101,88288.000000,111714.000000,1,19550.276229,324331175.697049,1515.184971,0.000000,2,4,4,99
102,103040.000000,96962.000000,2,17102.460182,315829968.039372,1487.298814,0.000000,2,4,4,98
103,89984.000000,110018.000000,3,17939.961427,300324627.735290,1609.983220,0.000000,2,4,4,97
104,109746.000000,90256.000000,7,18777.833478,353168970.712005,1739.861924,0.000000,2,4,4,93
105,97148.000000,102854.000000,8,18591.839324,288012402.162235,1628.621515,0.000000,2,4,4,92
106,93016.000000,106986.000000,3,18479.483699,362697381.312749,1668.137365,0.000000,2,4,4,97
107,87830.000000,112172.000000,0,19098.492127,247612539.963088,1585.177594,0.000000,2,4,4,100
108,90200.000000,109802.000000,0,17503.517747,286594746.806029,2024.798730,0.000000,2,3,4,100
109,88381.000000,111621.000000,1,18966.253117,364408977.515211,1670.491970,0.000000,2,3,4,99
110,92469.000000,107533.000000,0,21432.911852,353755328.806646,1542.711879,0.000000,2,3,4,100
111,94082.000000,105920.000000,1,15914.260325,291526717.456609,1729.125123,0.000000,2,3,4,99
112,86349.000000,113653.000000,0,14292.761763,243710957.744294,1790.560500,0.000000,2,3,4,100
113,102433.000000,97569.000000,6,19061.866089,314328043.007423,1483.472308,0.000000,2,3,4,94
114,86628.000000,113374.000000,3,16921.447143,227146852.541666,1773.236299,0.000000,2,3,4,97
115,90135.000000,109867.000000,3,19418.979596,261854256.208410,1935.403616,0.000000,2,3,4,97
116,95804.000000,104198.000000,7,19390.739974,370559670.589088,1888.554379,0.000000,2,3,4,93
