generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,94041.000000,105961.000000,9,7091.765562,15725660.174179,2675.143973,0.000000,2,6,5,91
1,102111.000000,97891.000000,15,4284.394595,1075075.565364,2310.485222,0.000000,2,6,5,85
2,91110.000000,108892.000000,11,3868.204164,2353565.062131,2568.388642,0.000000,2,6,5,89
3,97741.000000,102261.000000,15,2358.698135,528473.880282,2263.494889,0.000000,2,6,5,85
4,113555.000000,86447.000000,22,1902.771803,654563.033628,2055.390160,0.000000,2,6,5,78
5,96767.000000,103235.000000,9,9193.551409,17407994.792521,3164.799630,0.000000,2,6,5,91
6,100924.000000,99078.000000,8,2290.339817,677835.483670,2492.608726,0.000000,2,6,5,92
7,104090.000000,95912.000000,15,2067.670696,194062.055860,2088.580619,0.000000,2,6,5,85
8,100514.000000,99488.000000,10,1413.626386,87548.096660,2089.175390,0.000000,2,6,5,90
9,105835.000000,94167.000000,18,2460.026938,589704.779535,2021.202654,0.000000,2,6,5,82
10,93322.000000,106680.000000,10,3116.341564,981604.745285,2343.249037,0.000000,2,6,5,90
11,74859.000000,125143.000000,4,3386.798680,1594874.011649,4297.641094,0.000000,2,6,5,96
12,95713.000000,104289.000000,12,7438.066646,22604206.212364,2631.420009,0.000000,2,6,5,88
13,94474.000000,105528.000000,10,9869.996507,44397816.148505,2254.006245,0.000000,2,6,5,90
14,85640.000000,114362.000000,3,21914.138080,324740824.208145,3779.603920,0.000000,1,4,5,97
15,115024.000000,84978.000000,19,2462.868685,616401.120530,1899.963043,0.000000,1,4,5,81
16,100692.000000,99310.000000,9,9318.320607,38197278.575102,1915.439928,0.000000,2,3,5,91
17,89854.000000,110148.000000,11,5843.652627,5499924.908762,2887.912314,0.000000,2,3,5,89
18,77522.000000,122480.000000,2,19154.113635,214469842.972756,3612.427784,0.000000,2,3,5,98
19,94474.000000,105528.000000,6,12950.169893,67577384.352938,2734.380318,0.000000,2,3,5,94
20,76813.000000,123189.000000,3,17983.303353,225424315.893886,7995.668030,0.000000,2,3,5,97
21,89278.000000,110724.000000,6,22186.146772,408468904.948812,2114.054426,0.000000,2,3,5,94
22,101547.000000,98455.000000,7,2311.684432,114735.855529,1964.365422,0.000000,2,3,5,93
23,96984.000000,103018.000000,5,6790.021366,10752646.419265,2807.381472,0.000000,2,3,5,95
24,98286.000000,101716.000000,8,19734.174794,310910978.354513,1662.844876,0.000000,2,3,5,92
25,98503.000000,101499.000000,8,4853.061414,3652746.908929,2334.067305,0.000000,1,3,5,92
26,90024.000000,109978.000000,1,8561.187006,151325511.125121,4725.733355,0.000000,1,3,5,99
27,89510.000000,110492.000000,5,18391.528593,456934280.952280,3347.242163,0.000000,1,3,5,95
28,97806.000000,102196.000000,13,7528.153371,22052921.453600,1868.785752,0.000000,1,3,5,87
29,84806.000000,115196.000000,2,14707.971842,255477831.756818,2165.696654,0.000000,1,3,5,98
30,94148.000000,105854.000000,6,22779.087863,294003499.607760,2348.126016,0.000000,1,3,5,94
31,83893.000000,116109.000000,1,15805.164164,165935765.050286,4980.873582,0.000000,1,3,5,99
32,86722.000000,113280.000000,2,25763.047863,328655471.658603,2360.859482,0.000000,1,3,5,98
33,75943.000000,124059.000000,4,13220.731566,45030681.263257,5069.946066,0.000000,1,3,5,96
34,92814.000000,107188.000000,4,9513.320988,32748427.392331,2263.420280,0.000000,1,3,5,96
