generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,96902.000000,103100.000000,12,9306.601154,52881375.180348,2235.519013,0.000000,4,6,5,88
1,92793.000000,107209.000000,10,3163.215818,1097610.632867,2344.834309,0.000000,5,9,5,90
2,98004.000000,101998.000000,19,7128.940657,7981280.635427,2200.125784,0.000000,5,9,5,81
3,89031.000000,110971.000000,7,6384.176679,7715168.920522,2666.400488,0.000000,4,10,5,93
4,112070.000000,87932.000000,22,1218.113311,32196.132822,1865.722919,0.000000,4,10,5,78
5,101513.000000,98489.000000,10,5517.723139,14057343.157569,2079.787321,0.000000,4,10,5,90
6,83084.000000,116918.000000,12,2180.651182,147629.818040,3269.548707,0.000000,3,10,5,88
7,103221.000000,96781.000000,11,2173.217192,351826.833899,2082.147810,0.000000,3,10,5,89
8,85487.000000,114515.000000,9,3461.253499,463793.407956,3283.140376,0.000000,3,10,5,91
9,98559.000000,101443.000000,14,1624.751802,45166.508245,1894.807420,0.000000,3,10,5,86
10,100469.000000,99533.000000,11,3304.939536,799567.393495,2246.617221,0.000000,3,10,5,89
11,104950.000000,95052.000000,12,2200.022686,494221.630552,2299.827988,0.000000,3,10,5,88
12,100670.000000,99332.000000,11,1665.841571,40996.346332,2331.546647,0.000000,3,10,5,89
13,88712.000000,111290.000000,9,4630.675373,3074583.777340,2191.219377,0.000000,3,10,5,91
14,115425.000000,84577.000000,27,3215.793247,714060.369042,1833.897570,0.000000,2,9,5,73
15,104951.000000,95051.000000,9,12300.594086,106090882.678256,2184.312913,0.000000,2,9,5,91
16,96708.000000,103294.000000,14,2433.341047,923995.631643,2229.996914,0.000000,2,9,4,86
17,118044.000000,81958.000000,22,1602.099292,85607.262520,1659.199129,0.000000,2,9,4,78
18,85072.000000,114930.000000,7,5265.558798,2343374.126125,2016.790948,0.000000,2,9,4,93
19,117578.000000,82424.000000,10,2189.985870,496134.289670,1540.378286,0.000000,2,9,4,90
20,104586.000000,95416.000000,16,2156.935983,301817.131058,1850.275396,0.000000,2,9,4,84
21,85735.000000,114267.000000,10,6022.393908,7994359.768740,2847.348284,0.000000,2,9,4,90
22,94213.000000,105789.000000,8,20715.763936,364525324.468707,1772.331120,0.000000,2,9,4,92
23,108427.000000,91575.000000,11,2706.260251,766867.354539,2073.112810,0.000000,2,9,4,89
24,92494.000000,107508.000000,13,1375.183818,26745.092337,2466.867420,0.000000,2,9,4,87
25,88543.000000,111459.000000,5,1470.095658,105048.461743,2178.690248,0.000000,2,9,4,95
26,112239.000000,87763.000000,17,5154.833093,14460603.791784,2009.262154,0.263171,2,9,4,83
27,108400.000000,91602.000000,14,6249.309469,46360096.125593,1544.262879,0.285800,2,9,4,86
28,118119.000000,81883.000000,22,6569.656072,41386359.339966,1521.992341,0.386308,2,9,4,78
29,122133.000000,77869.000000,28,3191.230729,8032294.135000,1638.294874,0.260655,2,9,4,72
30,95259.000000,104743.000000,4,21119.934514,351182346.080648,2857.075351,0.278391,2,9,4,96
31,103874.000000,96128.000000,17,11119.496673,39058021.979179,1820.480523,0.440864,2,9,4,83
32,123175.000000,76827.000000,27,1517.441368,355909.940053,1697.335964,0.294789,2,9,4,73
33,95014.000000,104988.000000,7,6876.841920,75706019.634641,2057.272460,0.345103,2,9,4,93
34,103050.000000,96952.000000,15,9573.373424,49708225.513706,2130.918954,0.202463,2,9,4,85
35,110453.000000,89549.000000,14,6438.978370,57047616.855975,1860.332887,0.276722,2,9,4,86
36,110749.000000,89253.000000,12,10878.550289,63175941.640344,1786.305842,0.347190,2,9,4,88
37,109407.000000,90595.000000,15,1327.712142,1105970.004225,1617.511086,0.298496,2,9,4,85
38,112862.000000,87140.000000,12,11421.778095,144359794.813765,1647.269494,0.367485,2,9,4,88
39,104419.000000,95583.000000,14,14462.960248,174902045.844068,1334.690082,0.512568,2,9,4,86
40,113106.000000,86896.000000,22,10740.004815,127752350.191491,1675.200071,0.301176,2,9,4,78
41,89443.000000,110559.000000,5,21623.712003,286336608.410704,2271.101087,0.283861,2,9,4,95
42,97322.000000,102680.000000,10,16071.141883,241205210.050758,1959.609979,0.242524,2,9,4,90
43,113176.000000,86826.000000,15,1635.637961,1183363.166801,1573.459710,0.312761,2,9,4,85
44,113213.000000,86789.000000,16,12828.238435,181999617.462490,1721.982570,0.281215,2,9,4,84
45,107379.000000,92623.000000,23,5676.328535,28079356.595673,1542.337679,0.289747,2,9,4,77
46,116423.000000,83579.000000,20,5559.968038,41616885.346664,1800.546856,0.312920,2,9,4,80
47,126476.000000,73526.000000,24,4886.578884,16819449.622597,1810.985564,0.359932,2,9,4,76
48,123569.000000,76433.000000,19,2697.467389,5883004.119580,1478.459740,0.358438,2,9,4,81
49,105672.000000,94330.000000,14,7638.145784,32796353.196229,2042.516327,0.253386,2,9,4,86
50,109048.000000,90954.000000,21,5359.063845,10294951.519209,1766.928094,0.364412,2,9,4,79
51,101832.000000,98170.000000,12,18007.023025,317606992.229092,1824.901238,0.320172,2,9,4,88
52,125945.000000,74057.000000,37,1915.635408,823672.213790,1625.492735,0.337678,2,9,4,63
53,122232.000000,77770.000000,33,3817.561739,3063803.289435,1536.372517,0.304450,2,9,4,67
54,109272.000000,90730.000000,25,2597.388396,2578570.072039,1743.491109,0.298995,2,9,4,75
55,111755.000000,88247.000000,17,1849.119408,404499.235584,1900.805404,0.239401,2,9,4,83
56,101840.000000,98162.000000,6,2915.992204,2120246.472108,1954.361936,0.322555,2,9,4,94
57,111574.000000,88428.000000,24,5358.846681,22851938.436582,1492.273845,0.315048,2,9,4,76
58,111883.000000,88119.000000,17,4417.113923,7753394.420731,1785.316091,0.334613,2,9,4,83
59,90130.000000,109872.000000,7,12575.128117,242689543.456519,3811.472160,0.242777,2,9,4,93
60,97031.000000,102971.000000,8,8037.748699,55527085.522699,3116.292226,0.300612,2,9,4,92
61,123321.000000,76681.000000,30,1359.258913,291074.725430,1663.600525,0.293649,2,9,4,70
62,110484.000000,89518.000000,15,13206.479370,167815948.555887,2047.740882,0.314319,2,9,4,85
63,113459.000000,86543.000000,20,8988.774921,60535249.370538,1677.097988,0.310429,2,9,4,80
64,115095.000000,84907.000000,15,2389.869663,383952.817842,1552.064739,0.315396,2,9,4,85
65,101438.000000,98564.000000,8,2714.864641,4716900.850664,2050.817975,0.207625,2,9,4,92
66,118659.000000,81343.000000,27,1011.083430,812927.191267,1547.950818,0.342119,2,9,4,73
67,113974.000000,86028.000000,18,5190.125333,10351023.053164,2359.089959,0.284684,2,9,4,82
68,123734.000000,76268.000000,18,2515.425796,1271702.459874,1659.384525,0.320357,2,9,4,82
69,107248.000000,92754.000000,13,11636.418594,70309138.272685,1882.365381,0.205457,2,9,4,87
70,105511.000000,94491.000000,8,4770.596862,6809980.881315,2716.705269,0.277569,2,9,4,92
71,112879.000000,87123.000000,18,5688.624015,51748337.019998,1721.377393,0.397263,2,9,4,82
72,118775.000000,81227.000000,22,2834.946648,6984137.709153,1905.240065,0.282100,2,9,4,78
73,117075.000000,82927.000000,23,2136.727091,636308.561018,1676.760871,0.318696,2,9,4,77
74,118250.000000,81752.000000,18,1420.348847,279693.978661,1526.346754,0.337582,2,9,4,82
75,106617.000000,93385.000000,17,5985.767191,12698738.537953,1589.243438,0.355790,2,9,4,83
76,120049.000000,79953.000000,23,5844.039747,14747170.637909,1529.936713,0.428786,2,9,4,77
77,134529.000000,65473.000000,38,2893.812449,6003387.737025,1563.937951,0.335461,2,9,4,62
78,101295.000000,98707.000000,8,7990.806429,129342737.795271,2562.844704,0.266618,2,5,4,92
79,115968.000000,84034.000000,20,3576.825044,9792871.140235,1705.173852,0.296657,2,5,4,80
80,117607.000000,82395.000000,29,2672.055783,4177403.495127,1763.485060,0.325102,2,5,4,71
81,114090.000000,85912.000000,23,1622.883432,469761.219518,1548.612651,0.294634,2,5,4,77
82,127020.000000,72982.000000,34,3338.714483,8538604.645674,1710.818382,0.240272,2,5,4,66
83,111426.000000,88576.000000,17,3185.762098,13969922.230129,2089.882738,0.271798,3,8,4,83
84,98154.000000,101848.000000,5,6966.103206,85799172.256279,3516.451322,0.301950,3,8,4,95
85,118427.000000,81575.000000,26,4136.463359,4013909.863044,1777.608692,0.332734,3,8,4,74
86,113191.000000,86811.000000,11,5388.022675,24649770.569402,2213.653033,0.400089,3,8,4,89
87,116691.000000,83311.000000,22,6214.263379,22007823.992248,1838.196116,0.221191,3,8,4,78
88,103572.000000,96430.000000,16,5169.233591,11405446.846918,2272.246198,0.252443,3,8,4,84
89,121501.000000,78501.000000,23,7570.572622,31760102.670630,1607.509799,0.345370,3,8,4,77
90,113028.000000,86974.000000,17,3000.844455,2028629.643109,1504.608110,0.381661,3,8,4,83
91,122720.000000,77282.000000,23,4611.916703,17064572.968607,1748.102945,0.310048,3,8,4,77
92,111155.000000,88847.000000,13,5728.293854,11244158.221650,1961.118887,0.346646,3,8,4,87
93,116086.000000,83916.000000,19,5011.390967,18502306.673032,1853.525468,0.359859,2,6,4,81
94,107705.000000,92297.000000,15,11529.197629,122908747.852066,1960.863472,0.397841,2,6,4,85
95,119812.000000,80190.000000,27,2304.537619,3112304.230410,1475.979182,0.313007,2,6,4,73
96,121062.000000,78940.000000,20,1944.896987,4194546.275521,1715.550760,0.301097,2,6,4,80
97,108251.000000,91751.000000,16,13805.558845,207796882.976955,1918.938536,0.389329,3,9,4,84
98,116083.000000,83919.000000,27,5900.971325,11716079.385032,1688.646211,0.431808,3,9,4,73
99,117176.000000,82826.000000,27,2774.418685,3384858.327354,1627.906489,0.283009,3,9,4,73
100,133497.000000,66505.000000,36,4571.427904,18039072.677491,1467.934784,0.390995,3,9,4,64
101,115964.000000,84038.000000,22,9263.278483,91136990.544199,1522.839870,0.362869,3,9,4,78
102,111381.000000,88621.000000,16,5329.876827,10068677.785356,1818.551860,0.391972,3,9,4,84
103,105562.000000,94440.000000,16,6888.550273,16460648.910109,1912.905136,0.316276,3,9,4,84
104,117792.000000,82210.000000,12,2497.243595,4739206.080660,1543.742772,0.334993,3,9,4,88
105,121250.000000,78752.000000,23,3845.084893,12047471.992728,1884.230639,0.326235,2,8,4,77
106,111723.000000,88279.000000,14,5149.251892,33761580.332451,1768.296051,0.390044,2,8,4,86
107,131332.000000,68670.000000,30,2552.071358,3447596.869960,1580.567230,0.306223,2,8,4,70
108,112106.000000,87896.000000,18,2839.552463,13245008.776761,1980.444007,0.257581,2,8,4,82
109,131425.000000,68577.000000,42,2755.692639,1127610.702123,1528.796455,0.310692,2,8,4,58
110,121361.000000,78641.000000,23,2675.500880,7419235.010771,1947.761428,0.277427,2,8,4,77
111,116030.000000,83972.000000,21,3948.206521,10366719.287495,1738.545738,0.237037,2,8,4,79
112,129850.000000,70152.000000,34,2234.036445,4772113.047268,1535.495972,0.316746,2,8,4,66
113,124220.000000,75782.000000,37,2369.226296,961114.850310,1674.668630,0.376859,2,8,4,63
114,102600.000000,97402.000000,14,7023.485946,19529732.776493,2412.064311,0.385368,2,8,4,86
115,103330.000000,96672.000000,17,9746.405331,72998812.923321,1852.471545,0.332036,2,8,4,83
116,110092.000000,89910.000000,16,14554.764511,257053788.332551,1458.951304,0.350619,2,8,4,84
117,139361.000000,60641.000000,37,1832.452656,935767.741331,1522.858425,0.235157,2,8,4,63
118,114871.000000,85131.000000,27,4254.316377,9519339.092644,1798.002410,0.269936,2,8,4,73
119,113500.000000,86502.000000,22,9968.835115,88556564.169139,1711.273992,0.227065,2,8,4,78
120,117878.000000,82124.000000,16,2471.332381,7151182.972407,1481.942598,0.338803,2,8,4,84
121,98092.000000,101910.000000,5,8822.373912,91483285.392669,2156.064613,0.240890,2,8,4,95
122,104444.000000,95558.000000,21,9233.527093,61168489.986390,1861.424284,0.285695,2,8,4,79
123,116491.000000,83511.000000,20,1557.602089,675349.060875,1700.286292,0.356876,2,8,4,80
124,116087.000000,83915.000000,17,6276.682162,75268804.977334,1871.184011,0.340764,2,8,4,83
125,126416.000000,73586.000000,35,3198.749391,5502755.884968,1549.828958,0.324091,2,8,4,65
126,106612.000000,93390.000000,12,7447.993756,42981534.630051,1902.697346,0.333840,2,8,4,88
127,99710.000000,100292.000000,15,4474.743772,4326229.900872,1747.746072,0.271021,2,8,4,85
128,122589.000000,77413.000000,24,1538.811706,775587.801301,1548.954646,0.394564,2,8,4,76
129,130462.000000,69540.000000,31,3728.337811,19261050.680221,1450.311945,0.368063,2,8,4,69
130,117578.000000,82424.000000,22,4767.823139,16051550.920467,1660.157219,0.318488,2,8,4,78
131,124988.000000,75014.000000,28,2211.111990,2466602.825683,1644.494038,0.265061,2,8,4,72
132,99315.000000,100687.000000,12,15944.803426,158826440.506096,1525.212748,0.278055,2,8,4,88
133,127476.000000,72526.000000,26,3873.719206,27497881.582538,1485.929344,0.328956,2,8,4,74
134,106208.000000,93794.000000,10,11328.266516,135112499.807700,1513.173011,0.307747,2,8,4,90
135,116811.000000,83191.000000,16,4413.887054,12419822.108358,1720.301820,0.258733,2,8,4,84
136,100588.000000,99414.000000,9,16418.813427,270237698.431079,2172.220331,0.234533,2,8,4,91
137,113731.000000,86271.000000,10,15670.129941,244976690.640833,1522.419216,0.347707,2,8,4,90
138,113690.000000,86312.000000,18,12489.631938,128693299.495722,1711.281234,0.264307,2,8,4,82
139,104913.000000,95089.000000,8,3382.162125,5864443.132243,2126.057813,0.237881,2,8,4,92
140,119635.000000,80367.000000,24,2635.123646,7292955.036902,1744.414396,0.275571,2,8,4,76
141,122340.000000,77662.000000,28,3486.827466,12431337.044223,1750.290645,0.264406,2,8,4,72
142,113542.000000,86460.000000,10,16519.280633,376510802.747583,1631.022299,0.224681,2,8,4,90
143,122493.000000,77509.000000,14,4338.475512,14037608.138170,1874.135690,0.335696,2,8,4,86
144,102323.000000,97679.000000,15,6599.456477,55834181.086304,1718.320692,0.293328,2,8,4,85
145,115367.000000,84635.000000,25,1248.770780,780636.880063,1404.741138,0.389013,2,8,4,75
146,86319.000000,113683.000000,2,17173.220669,274006040.066404,6486.385039,0.292689,2,8,4,98
147,117057.000000,82945.000000,21,9646.481438,72665944.633617,1842.471288,0.395108,2,8,4,79
148,107228.000000,92774.000000,10,5593.821500,16980399.084828,1621.749707,0.366468,2,8,4,90
149,105551.000000,94451.000000,11,11964.279534,143890288.711282,2346.901117,0.230651,2,8,4,89
150,108014.000000,91988.000000,13,6701.635450,31355356.698171,1864.851210,0.284257,2,8,4,87
151,119597.000000,80405.000000,19,6524.638115,47169287.946785,1797.288805,0.309829,2,8,4,81
152,104527.000000,95475.000000,20,3431.056737,9535855.771480,1898.377674,0.197863,2,8,4,80
153,105903.000000,94099.000000,5,14905.113106,239909892.238536,2842.714776,0.334801,2,8,4,95
154,112999.000000,87003.000000,17,14904.500806,261192877.365686,1587.768373,0.267335,2,8,4,83
155,100114.000000,99888.000000,11,9883.560691,53814859.640983,1950.735356,0.249992,2,8,4,89
156,129748.000000,70254.000000,21,3479.756610,5424989.400979,1521.220311,0.262710,2,8,4,79
157,111850.000000,88152.000000,19,7347.183968,28287506.552190,1798.635637,0.282451,2,8,4,81
158,124598.000000,75404.000000,26,8503.972899,51164953.706204,1574.369465,0.275903,2,8,4,74
159,111836.000000,88166.000000,19,9470.577227,62388544.056027,1614.157320,0.349785,2,8,4,81
160,102200.000000,97802.000000,9,23338.698607,425539332.632926,1465.783063,0.268858,2,8,4,91
161,101493.000000,98509.000000,16,8472.101891,76842764.595038,1929.460116,0.286444,2,8,4,84
162,97206.000000,102796.000000,2,19947.543395,346800702.214449,10613.711420,0.337869,3,8,4,98
163,121519.000000,78483.000000,22,5370.454136,44426155.710149,1414.346359,0.346449,3,8,4,78
164,103061.000000,96941.000000,4,17085.781393,273289344.462765,1614.621276,0.260682,3,8,4,96
165,115636.000000,84366.000000,21,11103.463878,71855086.884157,1370.705122,0.370529,3,8,4,79
166,112424.000000,87578.000000,15,8343.824117,65440352.841321,1859.470940,0.428469,3,8,4,85
167,142158.000000,57844.000000,40,21244.576988,278873056.717095,623.749729,4.533104,3,8,4,60
168,135532.000000,64470.000000,37,25519.078326,364303782.956000,639.277238,3.509043,3,8,4,63
169,137343.000000,62659.000000,43,24871.497734,368335650.224108,729.474872,4.277619,3,8,4,57
170,130346.000000,69656.000000,30,30137.254135,424957115.764684,751.093315,3.732313,3,8,4,70
171,140552.000000,59450.000000,44,16340.583908,201298740.009637,798.033922,4.207483,3,8,4,56
172,131179.000000,68823.000000,41,9904.108622,48628994.520677,992.517492,3.370003,3,8,4,59
173,141718.000000,58284.000000,44,13564.954467,98557550.807979,878.541097,3.946760,3,8,4,56
174,136638.000000,63364.000000,41,8807.027519,45862191.993353,905.527516,4.434249,3,8,4,59
175,139428.000000,60574.000000,46,17801.559588,196792334.328611,942.250080,5.183538,3,8,4,54
176,133242.000000,66760.000000,39,11389.080029,66676335.900175,959.021123,3.705878,3,8,4,61
177,123982.000000,76020.000000,31,28989.329569,258115145.882556,657.334976,4.437499,3,8,4,69
178,140820.000000,59182.000000,41,32688.248464,370039983.704553,567.045001,5.604766,3,8,4,59
179,118284.000000,81718.000000,18,29551.139223,218299108.333759,454.191064,3.921385,3,8,4,82
180,153874.000000,46128.000000,44,19836.845539,196768923.127725,680.362378,4.672818,3,8,4,56
181,127477.000000,72525.000000,32,21372.063999,211769531.909577,848.265528,4.316695,3,8,4,68
182,139590.000000,60412.000000,43,18288.194659,177944065.072459,555.079645,4.918870,3,8,4,57
183,126314.000000,73688.000000,31,21533.713249,154316587.249563,446.074515,4.718132,3,8,4,69
184,137985.000000,62017.000000,46,25606.472494,176856219.755320,384.749328,5.708696,3,8,4,54
185,141905.000000,58097.000000,44,24635.917693,172952729.015830,401.265916,6.934471,3,8,4,56
186,130261.000000,69741.000000,30,28245.264595,270726776.789568,619.277319,3.604035,3,8,4,70
187,134261.000000,65741.000000,37,26644.336273,296456055.338951,581.008919,3.973892,3,8,4,63
188,139064.000000,60938.000000,44,27073.856099,407999885.655749,555.710209,5.028234,3,8,4,56
189,123376.000000,76626.000000,23,24997.363932,250015316.271767,502.264435,4.682100,3,8,4,77
190,130418.000000,69584.000000,28,30077.645321,357216706.873861,469.763078,4.478821,3,8,4,72
191,127670.000000,72332.000000,26,26710.667125,208524632.630150,401.398778,5.190675,3,8,4,74
192,133817.000000,66185.000000,33,25358.431511,283999114.807053,506.542576,3.857462,3,8,4,67
