generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,131197.000000,68805.000000,25,16246.966698,253219238.763003,832.433976,2.053487,5,3,5,75
1,106659.000000,93343.000000,11,17030.570477,235522150.778556,2041.407360,1.531991,4,2,5,89
2,145422.000000,54580.000000,39,10803.790243,102443752.930310,955.437001,2.593146,4,2,5,61
3,126189.000000,73813.000000,21,19819.970122,290114193.936519,899.206815,2.093815,4,2,5,79
4,119773.000000,80229.000000,21,8389.634928,77311376.710323,1755.755284,1.608197,4,2,5,79
5,129048.000000,70954.000000,29,4013.588431,12585699.328636,1005.228211,1.710960,4,2,5,71
6,113860.000000,86142.000000,24,17216.186485,175744780.394609,961.995320,1.550122,4,2,5,76
7,122274.000000,77728.000000,25,10466.246326,62853233.263947,987.011925,1.368848,4,2,5,75
8,128931.000000,71071.000000,27,11800.023351,69856566.931610,887.972900,1.492369,4,2,5,73
9,122466.000000,77536.000000,30,8478.886711,50179320.947529,1116.711550,1.273541,4,2,4,70
10,137672.000000,62330.000000,38,5801.685385,27885510.185652,1079.161780,1.402956,4,1,4,62
11,120062.000000,79940.000000,19,13852.544874,144194454.048560,1342.587372,1.392682,4,1,4,81
12,131773.000000,68229.000000,31,8518.482407,45072598.716988,814.306826,2.049988,4,1,4,69
13,129589.000000,70413.000000,29,15887.709160,189352490.254034,969.406055,1.579229,4,1,4,71
14,105127.000000,94875.000000,4,20190.202756,349222308.220489,2543.772498,1.261469,4,1,4,96
15,138110.000000,61892.000000,31,22938.726135,425695906.334104,764.485508,2.011392,4,1,4,69
16,115224.000000,84778.000000,18,19539.352922,171665146.609837,907.400147,1.825033,4,1,4,82
17,125584.000000,74418.000000,23,26866.106771,363028665.187782,645.977436,2.153437,4,1,4,77
18,123277.000000,76725.000000,24,19540.242750,339339663.471583,819.908681,2.015105,4,1,4,76
19,104518.000000,95484.000000,7,11433.008053,108410611.739762,1481.765716,1.278096,4,1,4,93
20,112585.000000,87417.000000,16,24394.323065,386659849.277461,965.649757,1.753758,4,1,4,84
21,126578.000000,73424.000000,14,19578.407404,358102041.115365,951.910273,2.089848,4,1,4,86
22,118916.000000,81086.000000,18,15941.672545,169910322.885876,1226.675926,2.212435,4,1,4,82
23,102209.000000,97793.000000,6,24235.928433,316998680.128696,583.374303,2.213875,4,1,4,94
24,129607.000000,70395.000000,22,17269.613883,221409856.346700,986.618494,2.001472,4,1,4,78
25,114834.000000,85168.000000,13,27162.571844,342217212.806726,754.109201,2.422819,4,1,4,87
26,125454.000000,74548.000000,23,18849.489968,201286608.514106,1129.140917,2.661443,4,1,4,77
27,125097.000000,74905.000000,21,25703.586062,381254379.259113,1081.417857,2.653845,4,1,4,79
28,116060.000000,83942.000000,13,20134.025495,237535828.333341,1549.268690,2.672548,4,1,4,87
29,134234.000000,65768.000000,30,29048.760722,417923512.072056,637.747614,3.141665,4,1,4,70
30,131715.000000,68287.000000,37,24510.906299,377398392.337823,693.812467,2.772613,4,1,4,63
31,128577.000000,71425.000000,26,34897.028294,411413871.805431,790.118786,3.729569,4,1,4,74
32,130430.000000,69572.000000,21,27738.197684,383504773.918299,659.493022,3.074692,4,1,4,79
33,88275.000000,111727.000000,5,30828.613046,279780906.397611,2128.507139,2.192423,4,1,4,95
34,114820.000000,85182.000000,14,26229.882558,303610558.934129,544.446240,2.701215,4,1,4,86
35,129118.000000,70884.000000,27,18677.973843,251854785.736161,822.551908,2.309695,4,1,4,73
36,105633.000000,94369.000000,5,19834.106402,298192604.541403,551.592108,2.488648,4,1,4,95
