generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,113931.000000,86071.000000,21,4053.197614,2713270.335881,1748.583718,0.000000,3,6,5,79
1,114527.000000,85475.000000,20,912.795777,314.659372,1912.862347,0.000000,3,6,5,80
2,106474.000000,93528.000000,23,3201.878941,1010307.028968,1968.695261,0.000000,3,6,5,77
3,106150.000000,93852.000000,19,2474.329418,227454.281406,1759.158302,0.000000,2,7,5,81
4,95375.000000,104627.000000,10,2510.438968,404607.131235,2751.581042,0.000000,2,7,5,90
5,102719.000000,97283.000000,21,4068.881928,5982405.244543,2269.598814,0.000000,2,7,5,79
6,98932.000000,101070.000000,9,8604.483686,26993300.909150,3667.986201,0.000000,2,9,5,91
7,109440.000000,90562.000000,21,1985.767671,514725.162408,2168.093465,0.000000,2,9,5,79
8,102183.000000,97819.000000,21,4319.478136,2951655.104571,2216.328821,0.000000,2,9,5,79
9,103898.000000,96104.000000,16,2364.510595,510586.009361,2064.252110,0.000000,2,9,4,84
10,82607.000000,117395.000000,8,2652.721134,623809.068890,3624.305609,0.000000,2,9,4,92
11,99460.000000,100542.000000,6,7728.116423,16027593.725002,2719.152940,0.000000,2,9,4,94
12,102100.000000,97902.000000,13,4762.991205,13560114.121267,2307.425268,0.000000,2,9,4,87
13,94566.000000,105436.000000,9,3505.735781,2871789.947670,3652.862244,0.000000,2,8,4,91
14,93642.000000,106360.000000,10,9893.181928,35523763.403388,1808.952164,0.000000,2,8,4,90
15,89099.000000,110903.000000,6,2824.833643,1298053.178011,2968.470959,0.000000,2,8,4,94
16,74051.000000,125951.000000,3,4082.131873,4852348.161844,3676.426303,0.000000,2,8,4,97
17,94972.000000,105030.000000,8,5621.599569,5003144.496194,2735.788571,0.000000,2,8,4,92
18,89379.000000,110623.000000,14,1919.502614,2885.695104,2367.901795,0.000000,2,8,4,86
19,103220.000000,96782.000000,18,1876.081032,171354.129097,2188.626986,0.000000,2,8,4,82
20,101282.000000,98720.000000,17,1056.088912,260.488803,2264.659781,0.000000,2,8,4,83
21,86419.000000,113583.000000,10,3551.973748,975536.371401,2849.107528,0.000000,2,8,4,90
22,105119.000000,94883.000000,21,1096.555256,1596.150151,1777.054825,0.000000,2,8,4,79
23,103686.000000,96316.000000,19,2057.165243,556435.479244,2315.311156,0.000000,2,8,4,81
24,98922.000000,101080.000000,18,1351.362297,41304.664862,2513.634398,0.000000,2,5,4,82
25,104270.000000,95732.000000,15,2013.956977,243832.520782,1792.732096,0.000000,2,5,4,85
26,98614.000000,101388.000000,23,1498.937532,54648.235273,2194.780452,0.000000,2,5,4,77
27,98135.000000,101867.000000,10,4337.239443,2862935.781512,2652.861075,0.000000,2,5,4,90
28,101742.000000,98260.000000,16,2338.933983,297140.465297,2336.488922,0.000000,2,5,4,84
29,120225.000000,79777.000000,29,1641.884001,85397.262351,1795.565003,0.000000,2,5,4,71
30,112685.000000,87317.000000,24,1502.076080,74004.188155,2041.598051,0.000000,2,5,4,76
31,89642.000000,110360.000000,15,2844.744555,1394338.039558,2899.468274,0.000000,2,5,4,85
32,100491.000000,99511.000000,18,2173.829589,631268.662134,2354.985368,0.000000,2,5,4,82
33,102747.000000,97255.000000,21,2308.067815,204717.760427,2200.350311,0.000000,2,5,4,79
34,95072.000000,104930.000000,12,3314.066302,334553.999780,2456.217849,0.000000,2,5,4,88
35,91522.000000,108480.000000,18,3844.380960,1955045.706881,2493.187853,0.000000,2,5,4,82
36,110271.000000,89731.000000,20,1507.751236,33905.364418,1723.180986,0.000000,1,6,4,80
37,98493.000000,101509.000000,13,1715.633414,83193.556002,2196.646047,0.000000,1,6,4,87
38,116681.000000,83321.000000,20,1521.367933,238218.588836,1880.486244,0.209969,1,6,4,80
39,117271.000000,82731.000000,21,2378.546211,721753.758000,1775.855591,0.283546,1,6,4,79
40,106704.000000,93298.000000,22,1239.719003,689412.044309,2200.577592,0.221256,1,6,4,78
41,107168.000000,92834.000000,16,1380.197557,194010.575474,1737.286528,0.269558,1,6,4,84
42,98177.000000,101825.000000,18,1414.357918,212007.466168,2169.812530,0.239269,1,6,4,82
43,103246.000000,96756.000000,12,2251.082452,1287831.626693,2258.309590,0.316912,1,6,4,88
44,119482.000000,80520.000000,25,1103.507265,202219.679044,1605.488470,0.319569,1,6,4,75
45,113873.000000,86129.000000,22,1646.784701,352178.503749,1521.538677,0.353623,1,6,4,78
46,107787.000000,92215.000000,11,1466.884765,170075.269611,2417.013158,0.187163,1,6,4,89
47,98038.000000,101964.000000,14,3087.682733,2053151.605237,2746.756887,0.191984,1,6,4,86
48,100418.000000,99584.000000,2,15821.068546,311893011.320130,1435.071522,0.325984,1,6,4,98
49,91041.000000,108961.000000,6,11690.498043,157802853.058517,3505.205925,0.241950,1,6,4,94
50,88271.000000,111731.000000,2,7436.287875,35731001.826446,4695.099442,0.233845,1,6,4,98
