generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,94473.000000,105529.000000,12,4115.554613,1993386.555776,2200.768074,0.000000,4,6,5,88
1,90917.000000,109085.000000,7,1907.874895,176653.652754,2347.695948,0.000000,4,6,5,93
2,89572.000000,110430.000000,8,4555.373103,4797349.686670,3434.597878,0.000000,4,6,5,92
3,105964.000000,94038.000000,15,2753.851906,1202143.121650,2261.514510,0.000000,4,6,5,85
4,114499.000000,85503.000000,25,1622.224892,10159.633609,1906.493027,0.000000,4,6,5,75
5,112553.000000,87449.000000,18,4654.901498,6273868.152706,1956.092156,0.000000,4,6,5,82
6,114787.000000,85215.000000,26,1527.171051,56428.746967,1816.278208,0.000000,4,6,5,74
7,93967.000000,106035.000000,13,4168.070166,3518946.258616,2640.904968,0.000000,4,6,5,87
8,104595.000000,95407.000000,13,1962.789515,148476.595096,2253.491635,0.000000,4,6,5,87
9,106521.000000,93481.000000,18,5909.364958,6332081.001722,2111.056157,0.000000,5,2,5,82
10,106908.000000,93094.000000,18,5830.432048,11134177.712683,2079.325082,0.000000,5,2,5,82
11,115840.000000,84162.000000,22,2108.749171,1091880.698314,1957.319525,0.255121,5,2,5,78
12,114748.000000,85254.000000,26,3992.056980,3296934.694664,1845.235893,0.296817,5,2,5,74
13,93511.000000,106491.000000,16,3346.480709,6580669.493172,1861.264896,0.352593,5,2,5,84
14,103484.000000,96518.000000,17,2810.655925,3024832.727849,2192.613726,0.271181,5,2,5,83
15,98127.000000,101875.000000,13,9462.002670,24850279.150626,2148.419366,0.224901,5,2,5,87
16,111187.000000,88815.000000,14,2740.671843,1478756.063410,1844.054786,0.356487,5,2,5,86
17,115969.000000,84033.000000,17,6705.782538,73525782.329206,1805.966858,0.276027,5,2,4,83
18,100350.000000,99652.000000,4,5785.133119,26345064.095589,2349.154341,0.253150,5,2,4,96
19,105747.000000,94255.000000,11,5015.773498,21855084.074370,2080.705106,0.268683,5,2,4,89
20,106126.000000,93876.000000,14,16060.409782,329656612.146402,1679.475223,0.240326,5,2,4,86
21,113315.000000,86687.000000,18,11376.282147,231734106.045008,1573.649546,0.398386,7,3,4,82
22,98706.000000,101296.000000,6,13501.649785,285820600.420664,2311.741530,0.242231,7,3,4,94
23,100195.000000,99807.000000,4,13587.051019,254160883.569663,2396.696716,0.254263,7,3,4,96
24,79525.000000,120477.000000,0,18385.142441,286429580.844179,2145.409484,0.000000,4,2,4,100
25,97330.000000,102672.000000,1,20225.223566,293788092.267167,2971.559935,0.000000,4,1,4,99
26,90348.000000,109654.000000,0,17750.676486,259636350.617419,1750.914116,0.000000,4,1,4,100
27,107480.000000,92522.000000,6,11564.975713,197115298.088978,2070.489284,0.000000,4,1,4,94
28,97009.000000,102993.000000,9,18211.046777,301878030.928898,1800.795543,0.000000,4,1,4,91
29,84969.000000,115033.000000,0,15997.981415,289334514.673909,1545.206426,0.000000,4,1,4,100
30,62947.000000,137055.000000,0,14576.216166,279221469.026178,2067.169849,0.000000,4,1,4,100
31,93900.000000,106102.000000,1,16184.525595,281915247.270299,1880.921913,0.000000,4,1,4,99
32,101238.000000,98764.000000,3,14686.244218,243324420.092084,1740.911372,0.000000,4,1,4,97
33,107445.000000,92557.000000,16,14594.182305,253384217.695337,1743.002868,0.000000,4,1,4,84
34,86547.000000,113455.000000,0,21101.888718,439123213.503197,1767.552893,0.000000,4,1,4,100
35,99071.000000,100931.000000,1,17489.944150,258422914.004453,1790.406708,0.000000,4,1,4,99
36,91388.000000,108614.000000,0,16168.636954,300270543.447192,1619.023219,0.000000,4,1,4,100
37,85169.000000,114833.000000,2,22037.082291,380560437.174032,1887.101727,0.000000,4,1,4,98
38,94813.000000,105189.000000,0,16350.308862,299689373.130560,1814.303586,0.000000,4,1,4,100
39,92186.000000,107816.000000,3,18753.265054,375891176.673282,2367.914144,0.000000,4,1,4,97
40,103141.000000,96861.000000,16,8703.441248,62330403.624650,2084.215823,0.000000,4,1,4,84
41,95547.000000,104455.000000,4,15742.048205,225328419.852115,2150.722120,0.000000,4,1,4,96
42,94022.000000,105980.000000,0,17703.152335,325368639.838824,2307.440844,0.000000,4,1,4,100
43,79633.000000,120369.000000,0,18659.154067,312931845.246631,1868.453617,0.000000,4,1,4,100
44,95422.000000,104580.000000,1,14629.549736,209949123.954704,7022.136042,0.000000,4,1,4,99
45,101110.000000,98892.000000,3,17621.729391,400107993.046074,1691.643586,0.000000,3,2,4,97
46,93328.000000,106674.000000,0,20378.761375,333394192.485264,1570.655521,0.000000,3,2,4,100
47,90874.000000,109128.000000,0,16256.721328,349608675.162040,1865.099344,0.000000,3,2,4,100
48,85743.000000,114259.000000,0,16423.888995,322271418.981359,1700.004763,0.000000,1,1,4,100
49,89166.000000,110836.000000,0,17014.546993,308948754.163434,1658.774402,0.000000,1,1,4,100
50,92415.000000,107587.000000,0,14752.745463,284686140.655774,2122.504760,0.000000,1,1,4,100
51,87634.000000,112368.000000,0,16558.140700,301381590.197337,1508.719663,0.000000,1,1,4,100
52,79885.000000,120117.000000,1,18622.090497,352797623.169555,14750.517877,0.000000,1,1,4,99
53,91914.000000,108088.000000,0,16837.176034,286452456.044123,2151.363627,0.000000,1,1,4,100
54,91425.000000,108577.000000,1,19636.333853,374249788.988455,1942.190642,0.000000,1,1,4,99
55,82381.000000,117621.000000,0,20687.842812,343386775.475786,1665.599248,0.000000,1,1,4,100
56,88141.000000,111861.000000,0,18703.938029,339382341.095709,1501.436657,0.000000,1,1,4,100
57,73637.000000,126365.000000,0,18372.811015,253062964.477192,1800.199029,0.000000,1,1,4,100
58,81127.000000,118875.000000,0,12507.765629,170533145.195413,1832.566224,0.000000,1,1,4,100
59,88514.000000,111488.000000,1,3376.653652,4795073.137423,6564.183913,0.000000,1,1,4,99
60,85115.000000,114887.000000,0,18643.881606,301385695.129122,1668.861499,0.000000,1,1,4,100
61,84974.000000,115028.000000,0,15979.594349,299848774.372988,2113.773397,0.000000,1,1,4,100
62,77332.000000,122670.000000,0,16832.291204,285673121.318998,1946.235638,0.000000,1,1,4,100
63,81015.000000,118987.000000,1,15904.778851,248779142.476542,6211.650064,0.000000,1,1,4,99
64,92881.000000,107121.000000,0,17324.428385,297509444.124507,1890.807505,0.000000,1,1,4,100
65,109473.000000,90529.000000,14,11201.017673,86755760.358559,2202.817631,0.000000,1,1,4,86
66,90766.000000,109236.000000,0,19817.580950,358675699.233650,1598.473911,0.000000,1,1,4,100
67,86304.000000,113698.000000,1,13680.764839,333457792.290332,4967.943678,0.000000,0,0,4,99
68,86025.000000,113977.000000,0,15772.137893,288308597.789154,1664.009395,0.000000,0,0,4,100
69,93276.000000,106726.000000,0,16312.832011,198767064.321904,1493.010745,0.000000,0,0,4,100
70,84342.000000,115660.000000,0,18320.963887,444083056.594234,1807.183989,0.000000,0,0,4,100
71,90465.000000,109537.000000,0,18640.112240,313564245.992293,1880.916248,0.000000,0,0,4,100
72,85752.000000,114250.000000,2,22591.300462,344808149.515159,1948.104974,0.000000,0,0,4,98
73,86665.000000,113337.000000,0,19825.367222,373797400.897911,1680.597682,0.000000,0,0,4,100
74,107369.000000,92633.000000,4,12865.978674,306386803.897072,2020.406749,0.000000,0,0,4,96
75,90738.000000,109264.000000,1,10792.019424,227393444.350998,5774.758406,0.000000,0,0,4,99
76,98047.000000,101955.000000,1,21211.998644,375016159.179503,1718.706742,0.000000,0,0,4,99
77,90473.000000,109529.000000,1,15569.753528,247826742.756992,4532.026033,0.000000,0,0,4,99
78,89185.000000,110817.000000,0,16404.024354,288483984.898927,2003.434746,0.000000,0,0,4,100
79,87254.000000,112748.000000,0,13459.565644,259253148.936156,2027.104827,0.000000,0,0,4,100
80,88207.000000,111795.000000,0,10899.122904,173805769.361208,1983.505944,0.000000,0,0,4,100
81,78746.000000,121256.000000,0,17467.961489,375190486.249666,2134.929056,0.000000,0,0,4,100
82,86110.000000,113892.000000,0,15301.267917,240379952.788759,1785.809867,0.000000,0,0,4,100
83,83955.000000,116047.000000,0,18038.767969,319946948.870288,1569.406990,0.000000,0,0,4,100
84,86982.000000,113020.000000,0,18774.385479,268938254.986318,2348.522665,0.000000,0,0,4,100
85,110016.000000,89986.000000,10,11194.082234,137736281.245173,1771.558841,0.000000,0,0,4,90
86,75795.000000,124207.000000,0,18754.176458,258309839.732276,3189.065853,0.000000,0,0,3,100
87,88124.000000,111878.000000,3,24241.009900,403215560.999932,2673.811919,0.000000,0,0,3,97
88,83394.000000,116608.000000,0,21202.276063,356244432.811232,1937.911783,0.000000,0,0,3,100
89,97472.000000,102530.000000,8,11959.062762,121120243.937814,2192.237644,0.000000,0,0,3,92
90,93888.000000,106114.000000,7,18719.591089,296983363.736596,1762.824417,0.000000,0,0,3,93
91,78392.000000,121610.000000,0,12853.817482,171712634.469618,2307.640082,0.000000,0,0,3,100
92,80987.000000,119015.000000,0,20647.889898,317686958.949733,1672.216222,0.000000,0,0,3,100
93,76273.000000,123729.000000,0,16841.305419,212500911.358711,2132.048463,0.000000,0,0,3,100
94,85139.000000,114863.000000,0,20033.903812,352178981.168040,2303.564908,0.000000,0,0,3,100
95,96560.000000,103442.000000,1,11017.023945,137479189.588201,2663.049700,0.000000,0,0,3,99
96,88781.000000,111221.000000,1,18899.008219,311381105.794458,3487.985595,0.000000,0,0,3,99
97,77541.000000,122461.000000,0,22291.037832,423682802.108408,2047.129115,0.000000,0,0,3,100
98,92034.000000,107968.000000,0,14741.604511,274003170.875729,1803.042514,0.000000,0,0,3,100
99,88479.000000,111523.000000,0,21864.392994,425536240.381950,4445.486027,0.000000,0,0,3,100
100,92456.000000,107546.000000,0,14712.876232,291577093.905961,2006.798247,0.000000,0,0,3,100
101,91205.000000,108797.000000,0,15772.448374,255558109.059321,2095.191486,0.000000,0,0,3,100
102,89377.000000,110625.000000,1,12938.004989,255020970.773621,2205.108444,0.000000,0,0,3,99
103,74593.000000,125409.000000,0,18198.791127,242439829.629809,2545.399925,0.000000,0,0,3,100
104,83522.000000,116480.000000,0,13138.530265,111018014.762714,3162.994422,0.000000,0,0,3,100
105,96485.000000,103517.000000,1,22366.062742,363569108.400893,1551.877945,0.000000,0,0,3,99
106,90976.000000,109026.000000,1,19381.757824,248925856.910767,2496.934544,0.000000,0,0,3,99
