generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,100226.000000,99776.000000,12,3485.300830,620054.041664,2399.990539,0.000000,6,5,5,88
1,109346.000000,90656.000000,19,3787.980290,3922090.314448,2338.574416,0.000000,6,5,5,81
2,105667.000000,94335.000000,16,1785.294910,139781.262697,1983.917927,0.000000,6,5,4,84
3,101240.000000,98762.000000,11,2533.806903,981653.009320,2444.602270,0.000000,6,5,4,89
4,109509.000000,90493.000000,13,2473.431991,854334.731186,2052.553030,0.000000,6,5,4,87
5,94612.000000,105390.000000,14,2936.724465,791053.004864,2384.561404,0.000000,6,5,4,86
6,102547.000000,97455.000000,16,3294.075011,249234.108145,1833.862262,0.000000,6,5,4,84
7,84704.000000,115298.000000,5,5716.344067,15054228.237735,3367.689938,0.000000,6,5,4,95
8,94559.000000,105443.000000,6,4681.993867,4013186.599553,1993.543086,0.000000,5,5,4,94
9,84951.000000,115051.000000,6,3456.250815,2831337.081858,3544.041362,0.000000,5,5,4,94
10,93359.000000,106643.000000,7,2769.549689,334248.231194,2358.171618,0.000000,5,4,4,93
11,89102.000000,110900.000000,7,3645.266269,1018241.854859,2949.506172,0.000000,5,4,4,93
12,87552.000000,112450.000000,8,3403.223866,723656.799528,2916.799599,0.000000,5,4,4,92
13,112372.000000,87630.000000,17,3651.568997,2985683.595181,1983.458096,0.000000,5,4,4,83
14,92591.000000,107411.000000,11,4846.927636,6839389.638945,2144.604662,0.000000,5,4,4,89
15,96733.000000,103269.000000,8,1675.922259,172918.572354,1979.928931,0.000000,5,4,4,92
16,95772.000000,104230.000000,9,3759.937499,2607420.000141,2547.750951,0.000000,5,4,4,91
17,113387.000000,86615.000000,19,2728.357337,464581.680847,1784.446746,0.000000,4,2,4,81
18,78037.000000,121965.000000,5,15036.892623,66925465.652850,3106.609182,0.000000,4,2,4,95
19,84792.000000,115210.000000,7,2695.109400,404504.384563,4095.835340,0.000000,4,2,4,93
20,93012.000000,106990.000000,7,4677.217553,19701856.161400,3029.584111,0.000000,4,2,4,93
21,80614.000000,119388.000000,5,32670.250320,504639415.741365,3707.606952,0.000000,4,2,4,95
22,97493.000000,102509.000000,10,1327.239651,60394.026430,1867.867237,0.000000,4,2,4,90
23,92898.000000,107104.000000,9,1023.718401,18147.962864,2479.595601,0.000000,4,2,4,91
24,86324.000000,113678.000000,1,10532.737814,111384528.812547,4478.760537,0.000000,4,2,4,99
25,93582.000000,106420.000000,9,3493.449375,1410756.819115,2464.177319,0.000000,4,2,4,91
26,98846.000000,101156.000000,14,5023.292517,8123707.852273,2112.986535,0.000000,4,2,4,86
27,97383.000000,102619.000000,10,3880.935119,2307861.680394,2255.164108,0.000000,4,2,4,90
28,101728.000000,98274.000000,8,8159.091789,35658756.039555,2258.679808,0.000000,4,2,4,92
29,107157.000000,92845.000000,15,4395.620456,2749761.099398,2142.026076,0.000000,4,2,4,85
30,96281.000000,103721.000000,12,2146.803402,531318.436400,2734.099372,0.000000,4,2,4,88
31,89905.000000,110097.000000,8,3162.773408,1103500.426586,2610.285528,0.000000,4,2,4,92
32,101255.000000,98747.000000,9,13256.464835,172927975.352725,1950.444755,0.000000,4,2,4,91
33,91285.000000,108717.000000,6,873.613940,514.000664,2432.977995,0.000000,4,2,4,94
34,104756.000000,95246.000000,11,14754.366587,119331361.416075,2450.281200,0.000000,4,2,4,89
35,101928.000000,98074.000000,18,1969.895036,231898.248661,1966.647166,0.000000,4,2,4,82
36,96563.000000,103439.000000,7,1373.348019,31521.038280,3196.072786,0.000000,4,2,4,93
37,95955.000000,104047.000000,4,11423.222231,157836495.367774,4095.984900,0.000000,4,2,4,96
38,90621.000000,109381.000000,10,7179.225699,17426063.784969,2699.976417,0.000000,4,2,4,90
39,97378.000000,102624.000000,6,7189.718447,25728822.159976,2239.659771,0.000000,4,2,4,94
40,106518.000000,93484.000000,16,3181.073018,1443759.505464,1933.101682,0.000000,4,2,4,84
41,100738.000000,99264.000000,9,3327.554307,2821395.335635,1726.658560,0.000000,4,2,4,91
42,99804.000000,100198.000000,9,5115.396974,4691914.301325,2026.047402,0.000000,4,2,4,91
43,90173.000000,109829.000000,2,6794.332250,29475194.763251,2988.121340,0.000000,4,2,4,98
44,90832.000000,109170.000000,8,3442.925031,1736265.213322,2367.066457,0.000000,4,2,4,92
45,106100.000000,93902.000000,17,9705.552795,62711642.585164,1681.346009,0.000000,4,2,4,83
46,78689.000000,121313.000000,5,6794.540383,7845719.360673,3500.518377,0.000000,4,2,4,95
47,87715.000000,112287.000000,7,2089.909751,493562.640429,3116.080644,0.000000,4,0,4,93
48,97776.000000,102226.000000,10,11864.396708,70759790.752909,2959.680330,0.000000,4,0,4,90
49,87788.000000,112214.000000,3,5907.852092,6414198.115552,3382.518517,0.000000,4,0,4,97
50,96819.000000,103183.000000,5,3949.240672,5285784.484902,2941.101480,0.000000,4,0,4,95
51,89204.000000,110798.000000,4,11435.239928,50815509.175760,3021.705890,0.000000,0,0,4,96
52,103665.000000,96337.000000,8,1918.936221,260375.292952,1966.544843,0.000000,0,0,4,92
53,100335.000000,99667.000000,6,9126.182673,42712161.768624,4469.999529,0.000000,0,0,4,94
54,97651.000000,102351.000000,8,2796.550058,1635595.208273,2521.528174,0.000000,0,0,4,92
55,84256.000000,115746.000000,7,5250.945246,5851016.009740,2706.761228,0.000000,0,0,4,93
56,86821.000000,113181.000000,7,4233.899894,3260484.816200,2935.998660,0.000000,0,0,4,93
57,82827.000000,117175.000000,9,6982.929435,14245374.938450,2945.691911,0.000000,0,0,4,91
58,82989.000000,117013.000000,7,4546.495431,1644787.899895,3258.132530,0.000000,0,0,4,93
59,91264.000000,108738.000000,7,9143.041319,63414259.701271,2728.512216,0.000000,0,0,4,93
60,108405.000000,91597.000000,11,2491.531432,443711.175666,2548.950789,0.000000,0,0,4,89
61,86802.000000,113200.000000,7,6812.727480,70077963.100767,2011.432097,0.000000,0,0,4,93
62,93436.000000,106566.000000,10,5616.209615,6350048.563421,2713.064986,0.000000,0,0,4,90
63,97432.000000,102570.000000,9,1351.946635,8594.380744,2123.752856,0.000000,0,0,4,91
64,106798.000000,93204.000000,20,1646.483668,79517.657524,1895.697676,0.000000,0,0,4,80
65,94888.000000,105114.000000,12,8604.087564,47483419.363437,1858.142372,0.000000,0,0,4,88
