generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,106265.000000,93737.000000,13,2068.868327,123871.591239,1986.967583,0.000000,2,3,5,87
1,94628.000000,105374.000000,10,2320.508152,571715.413405,2628.188920,0.000000,2,3,5,90
2,83326.000000,116676.000000,8,9758.046433,76996513.796882,2821.857504,0.000000,2,3,5,92
3,75763.000000,124239.000000,6,9802.978611,31450017.976178,4041.886196,0.000000,2,3,5,94
4,82583.000000,117419.000000,11,3776.841602,2558480.511486,2904.245690,0.000000,2,3,5,89
5,108497.000000,91505.000000,14,1930.181969,264114.676391,2080.676936,0.000000,1,2,5,86
6,93612.000000,106390.000000,8,1796.500996,108743.450631,2868.627373,0.000000,1,2,5,92
7,81647.000000,118355.000000,3,25249.271127,269169025.136056,3622.536786,0.000000,1,2,5,97
8,120755.000000,79247.000000,30,1543.433621,109940.610588,1662.682859,0.000000,1,2,5,70
9,118943.000000,81059.000000,20,2188.066669,257751.806119,1755.701103,0.000000,1,2,5,80
10,94083.000000,105919.000000,10,4733.729185,5183840.848898,1777.757047,0.000000,1,2,5,90
11,97540.000000,102462.000000,11,2325.623098,522055.087799,2419.652172,0.000000,1,2,5,89
12,98474.000000,101528.000000,18,2673.939551,550741.366202,2090.828494,0.000000,1,2,5,82
13,88200.000000,111802.000000,5,6898.819997,11020708.179836,3192.047101,0.000000,1,2,5,95
14,93279.000000,106723.000000,10,6731.967021,17445207.618067,2546.390587,0.000000,1,2,5,90
15,115272.000000,84730.000000,19,1730.251411,163935.551219,1993.005055,0.000000,1,2,5,81
16,89263.000000,110739.000000,13,5358.888747,13510729.784269,2072.233955,0.000000,1,2,5,87
17,99023.000000,100979.000000,12,4092.801720,2434304.662216,2309.914750,0.000000,1,2,5,88
18,89388.000000,110614.000000,9,1754.482443,412081.361481,2667.373299,0.000000,1,2,5,91
19,102203.000000,97799.000000,17,2433.134420,183363.139348,1996.217767,0.000000,1,2,5,83
20,97173.000000,102829.000000,13,3879.372135,1261696.036687,2506.140373,0.000000,1,2,5,87
21,119531.000000,80471.000000,27,2551.278125,816387.361465,1781.859333,0.000000,1,2,5,73
22,90092.000000,109910.000000,12,10255.934087,19634399.772416,2387.443965,0.000000,1,2,5,88
23,91164.000000,108838.000000,7,8168.982864,34943952.340460,2970.186451,0.000000,1,2,5,93
24,116550.000000,83452.000000,28,1303.004635,186228.467337,1737.874009,0.295707,1,2,5,72
25,113332.000000,86670.000000,17,2171.137017,538311.810969,2384.033545,0.337784,1,2,5,83
26,116984.000000,83018.000000,26,2133.700162,1021355.852075,2027.091550,0.331584,1,2,5,74
27,108999.000000,91003.000000,19,1191.442225,168912.935054,1984.646450,0.337192,1,2,4,81
28,107376.000000,92626.000000,15,4685.246297,12591800.045615,2005.084459,0.374300,1,2,4,85
29,125265.000000,74737.000000,27,786.638964,60389.226160,1766.070078,0.361960,1,2,4,73
30,125846.000000,74156.000000,38,1816.506198,589260.227511,1695.394305,0.321825,1,2,4,62
31,109684.000000,90318.000000,16,1504.971450,439687.134977,2013.275681,0.318579,1,2,4,84
32,113040.000000,86962.000000,23,1343.651139,362696.644733,2186.030583,0.270859,1,2,4,77
33,113477.000000,86525.000000,22,2162.233715,1044396.846183,2046.138932,0.296106,1,2,4,78
34,132169.000000,67833.000000,37,1369.259610,800674.352773,1756.205352,0.243038,1,2,4,63
35,124506.000000,75496.000000,29,2525.414670,3143797.715062,1671.921689,0.330309,1,2,4,71
36,117228.000000,82774.000000,20,2141.936084,656834.592523,1836.839964,0.356175,1,2,4,80
