generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,96811.000000,103191.000000,6,23058.426587,246283638.708088,2981.730239,1.174401,2,2,5,94
1,113984.000000,86018.000000,10,21504.027607,434323200.618762,1085.398872,1.189074,2,2,5,90
2,100632.000000,99370.000000,8,16828.937585,192907204.627822,1110.316824,1.069222,2,2,5,92
3,93122.000000,106880.000000,2,25539.516638,304517079.041550,5428.669282,0.968147,2,2,5,98
4,91099.000000,108903.000000,0,28105.704354,342984365.321641,1010.584800,1.424388,2,2,5,100
5,106152.000000,93850.000000,6,24836.407030,314546708.207192,1244.951494,1.445012,2,2,5,94
6,119361.000000,80641.000000,22,19075.942469,277364389.812865,967.824681,1.428747,2,2,5,78
7,82268.000000,117734.000000,1,20447.627983,191025832.352057,1001.840384,1.549734,2,3,5,99
8,95291.000000,104711.000000,2,22054.087905,268965062.605920,1479.991804,2.007588,2,3,5,98
9,97280.000000,102722.000000,2,19537.031982,252873717.297809,1901.460917,2.061522,2,3,5,98
10,99842.000000,100160.000000,3,24304.730350,339300393.596847,1297.288462,2.238285,2,3,5,97
11,105942.000000,94060.000000,4,19559.637053,317286995.397922,809.176371,1.970021,2,3,5,96
12,89167.000000,110835.000000,2,24106.729615,309596330.638283,2632.636319,2.007916,2,3,5,98
13,110994.000000,89008.000000,13,22261.563485,229105236.561340,1069.750911,2.342508,2,3,5,87
14,103135.000000,96867.000000,13,20204.355150,268668433.568180,1271.718484,2.260356,2,3,5,87
15,115130.000000,84872.000000,12,15544.033530,126775808.845463,1243.569433,2.096628,2,3,5,88
16,109890.000000,90112.000000,12,23174.292399,358368264.380648,1327.182802,2.205642,2,3,5,88
17,114332.000000,85670.000000,12,17353.248186,264447220.260553,1026.330380,2.039969,2,3,5,88
18,106066.000000,93936.000000,13,19371.442021,178167848.449455,1546.580208,1.938030,2,3,5,87
19,117934.000000,82068.000000,19,16874.656001,245271254.269378,1080.764385,2.843489,2,3,5,81
20,99916.000000,100086.000000,9,26439.567524,431553478.306693,1535.385713,2.149426,2,3,5,91
21,93970.000000,106032.000000,6,22876.322096,351822790.249813,2472.076961,1.459169,2,3,5,94
22,103914.000000,96088.000000,7,24451.954356,393157059.043470,1531.855772,1.736047,2,3,5,93
23,107609.000000,92393.000000,14,21753.488880,322207432.677550,1306.566454,2.012440,2,3,5,86
24,113925.000000,86077.000000,13,13345.323196,169700158.322142,1269.220903,1.826617,2,3,5,87
25,104397.000000,95605.000000,11,24240.616080,398578888.948555,1124.377361,1.826047,2,3,5,89
26,103263.000000,96739.000000,9,19545.293761,217602349.573090,2049.794837,1.875272,2,3,5,91
27,118414.000000,81588.000000,19,15528.764872,137113833.004089,1175.753816,2.359883,2,3,5,81
28,105644.000000,94358.000000,13,16324.005042,225488394.000615,1432.341327,2.334313,2,3,5,87
29,117791.000000,82211.000000,23,14689.764980,120142301.425218,1200.752176,1.908391,2,3,5,77
30,114860.000000,85142.000000,13,12179.618569,111957498.007072,1375.799744,1.575894,2,3,5,87
31,106294.000000,93708.000000,3,23640.504226,335069190.712382,1381.726597,2.164643,2,3,5,97
32,103615.000000,96387.000000,6,25802.931295,410968827.149766,1100.098737,1.926324,2,3,5,94
33,102022.000000,97980.000000,7,18053.945136,225040261.230386,1886.430284,2.015524,2,3,5,93
34,117645.000000,82357.000000,15,20863.247762,240698934.815637,1124.543009,3.160304,2,3,5,85
35,118535.000000,81467.000000,18,22332.922293,334426949.513243,1258.751335,2.915100,2,3,5,82
36,101375.000000,98627.000000,6,34779.716842,410722546.540445,1851.038308,2.556992,2,3,4,94
