generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,92978.000000,107024.000000,11,4303.887308,2074733.903709,2910.547829,0.000000,3,4,5,89
1,107217.000000,92785.000000,14,3585.955044,844820.387615,1995.868560,0.000000,3,4,5,86
2,92134.000000,107868.000000,8,1934.338294,66720.833767,2447.116082,0.000000,4,3,5,92
3,88252.000000,111750.000000,6,12103.536294,56489881.640101,3295.931805,0.233632,4,3,5,94
4,107970.000000,92032.000000,16,1907.704598,2159694.005960,2436.213798,0.206360,4,3,5,84
5,108499.000000,91503.000000,17,1143.683273,131604.611062,1868.806261,0.222324,4,3,5,83
6,117233.000000,82769.000000,20,2877.580260,986705.322946,1745.504429,0.296314,4,3,5,80
7,105424.000000,94578.000000,18,2727.951073,1158885.134127,1865.431600,0.208460,7,3,5,82
8,101723.000000,98279.000000,8,2547.350274,1633738.259450,1728.439967,0.372543,8,4,5,92
9,118278.000000,81724.000000,25,1511.645196,404925.803041,1659.414344,0.305556,8,4,5,75
10,110865.000000,89137.000000,14,3061.258919,4888514.316856,1810.682246,0.306606,8,4,5,86
11,93638.000000,106364.000000,11,2796.724847,3876051.749960,2392.563898,0.276275,8,4,5,89
12,116778.000000,83224.000000,24,3199.728019,3530279.792951,1905.920297,0.289249,8,4,5,76
13,113425.000000,86577.000000,21,984.997584,143216.288700,1818.230791,0.253140,8,4,5,79
14,100933.000000,99069.000000,16,1812.770349,939057.614154,2177.772330,0.314959,8,4,5,84
15,116985.000000,83017.000000,20,3729.705123,7437290.988195,1675.188621,0.373309,8,4,5,80
16,117065.000000,82937.000000,18,4252.606513,14667270.131327,1915.776321,0.253103,8,4,5,82
17,117352.000000,82650.000000,23,2821.236971,1540860.696816,1916.862335,0.280097,8,4,5,77
18,107543.000000,92459.000000,19,3964.814283,7347907.161335,2005.240015,0.280974,8,4,5,81
19,112002.000000,88000.000000,18,999.070472,220620.795136,1848.724900,0.252659,8,4,5,82
20,93459.000000,106543.000000,9,4385.172607,5707955.544603,3118.193446,0.237610,8,4,5,91
21,109767.000000,90235.000000,18,2053.009840,944825.131521,1857.863627,0.260368,8,4,5,82
22,97673.000000,102329.000000,12,3582.539702,5463152.415901,2104.800917,0.223235,8,4,5,88
23,103706.000000,96296.000000,13,1957.405585,836893.866366,2433.188783,0.222728,8,4,5,87
24,99235.000000,100767.000000,9,11950.047799,131949430.365715,2130.329325,0.345393,8,4,5,91
25,107316.000000,92686.000000,19,3199.605246,2719456.273681,2511.595798,0.218211,8,4,5,81
26,105261.000000,94741.000000,11,2761.868027,2035291.330174,1823.596091,0.285083,8,4,5,89
27,86380.000000,113622.000000,7,4681.890828,15195575.878238,3810.897393,0.252289,8,4,5,93
28,100814.000000,99188.000000,19,1662.165636,1112828.110287,2093.558406,0.231877,10,4,5,81
29,121833.000000,78169.000000,28,2208.373685,1153566.232903,1968.894553,0.237161,10,4,5,72
30,97621.000000,102381.000000,14,2459.757274,609328.359352,2441.038776,0.268833,10,4,5,86
31,98991.000000,101011.000000,12,8437.080858,26664418.127429,2148.563201,0.290618,10,4,5,88
32,99996.000000,100006.000000,11,2379.514397,803756.432260,2164.890046,0.194773,10,4,5,89
33,90811.000000,109191.000000,9,1989.690168,603436.807270,3046.176980,0.236292,10,4,5,91
34,117694.000000,82308.000000,24,2575.898459,828076.250998,1612.820064,0.318252,10,4,5,76
