generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,103042.000000,96960.000000,11,4332.915970,7989370.930210,1929.184033,0.000000,4,5,5,89
1,82824.000000,117178.000000,2,32078.324497,575619530.453770,11483.261663,0.000000,4,5,5,98
2,100308.000000,99694.000000,11,4502.659817,4282443.791684,2020.354891,0.000000,4,5,5,89
3,85912.000000,114090.000000,6,3153.983507,918547.657515,3556.789255,0.000000,4,5,5,94
4,103455.000000,96547.000000,14,2389.597531,561828.753642,2346.892302,0.000000,4,5,5,86
5,102073.000000,97929.000000,12,5065.398255,16750279.843920,1860.113737,0.000000,4,5,5,88
6,109538.000000,90464.000000,19,3423.080536,1503515.901683,1867.585434,0.000000,4,5,5,81
7,98977.000000,101025.000000,13,2197.268150,797963.240471,2007.748400,0.000000,4,5,5,87
8,108787.000000,91215.000000,16,6376.640667,46515072.567273,1833.200035,0.000000,4,5,5,84
9,98435.000000,101567.000000,7,4344.399931,3007742.642552,2516.231602,0.000000,4,5,5,93
10,99392.000000,100610.000000,14,4958.303958,2806108.867805,2221.212678,0.000000,4,4,5,86
11,83319.000000,116683.000000,4,4326.225343,1786650.296574,2630.390885,0.000000,4,4,5,96
12,110789.000000,89213.000000,18,1464.473865,57399.086866,2295.094477,0.000000,4,4,5,82
13,101408.000000,98594.000000,6,2840.494019,1416503.465213,3097.594312,0.000000,4,4,5,94
14,101482.000000,98520.000000,14,1755.799977,213549.508475,2285.073545,0.000000,4,4,5,86
15,97445.000000,102557.000000,15,1850.295610,404084.086839,2080.888206,0.000000,4,4,5,85
16,100328.000000,99674.000000,11,1928.374554,205676.733938,1851.686938,0.000000,4,4,5,89
17,113588.000000,86414.000000,23,2874.755685,1222071.942201,1829.069782,0.000000,4,4,5,77
18,93927.000000,106075.000000,14,3474.781089,2554003.080693,2480.227417,0.000000,4,4,5,86
19,108329.000000,91673.000000,13,1803.305184,137733.660653,2245.453288,0.000000,4,4,5,87
20,106933.000000,93069.000000,17,11337.574980,43880670.651361,2488.593647,0.000000,4,4,5,83
21,117502.000000,82500.000000,16,1285.700074,24587.284376,1749.414571,0.000000,4,4,5,84
22,100575.000000,99427.000000,15,2476.919104,727343.431923,1942.485347,0.000000,4,4,5,85
23,94258.000000,105744.000000,11,1103.923550,3293.227176,2390.107242,0.000000,4,4,5,89
24,90108.000000,109894.000000,9,5161.709096,12462831.176226,2264.527741,0.000000,4,4,5,91
25,96658.000000,103344.000000,11,11977.447011,71561470.135438,2321.544312,0.000000,4,4,5,89
26,90408.000000,109594.000000,9,2711.203582,618464.729399,2240.857655,0.000000,4,4,5,91
27,99971.000000,100031.000000,14,5375.713709,24139723.855202,2123.672130,0.000000,4,4,5,86
28,95731.000000,104271.000000,6,5960.774768,7732119.015919,3240.072317,0.000000,4,4,5,94
29,109829.000000,90173.000000,19,2665.264702,741011.555930,2038.443693,0.000000,4,4,5,81
30,80341.000000,119661.000000,4,22523.762630,343869643.927309,2673.802182,0.000000,4,4,5,96
31,106563.000000,93439.000000,19,5703.774493,2878237.429476,1892.628154,0.000000,4,4,5,81
32,94443.000000,105559.000000,12,2848.060518,1598770.947070,2280.192477,0.000000,4,4,5,88
33,120362.000000,79640.000000,28,2483.654609,979006.645579,1972.250099,0.000000,4,4,5,72
34,108272.000000,91730.000000,13,2143.613338,642564.263905,2153.436478,0.000000,4,4,5,87
35,113334.000000,86668.000000,18,6861.874308,21848112.175228,2169.664734,0.000000,4,4,5,82
36,132233.000000,67769.000000,31,785.284607,1378.117110,1575.885883,0.000000,4,4,5,69
37,110360.000000,89642.000000,19,4966.807209,12362184.264664,1725.955075,0.000000,4,4,5,81
38,105804.000000,94198.000000,15,2319.774239,207046.482360,2398.064210,0.000000,4,4,5,85
39,99339.000000,100663.000000,6,6286.037564,15295886.718221,3178.515566,0.000000,4,4,5,94
40,108588.000000,91414.000000,15,4655.982880,3408215.588476,2096.434856,0.000000,4,4,5,85
41,102152.000000,97850.000000,14,7929.097064,35581740.642391,2392.745880,0.000000,4,4,5,86
42,97826.000000,102176.000000,14,4930.456685,6866493.127114,2435.048029,0.000000,4,4,5,86
43,98317.000000,101685.000000,16,10267.040607,57559334.581922,2072.831964,0.000000,4,4,5,84
44,98398.000000,101604.000000,16,9830.121032,36658746.033330,1958.845518,0.000000,4,4,5,84
45,98294.000000,101708.000000,10,15615.238318,205800631.991625,2074.375737,0.000000,4,3,5,90
46,101633.000000,98369.000000,11,5551.238977,7182189.791741,2385.502727,0.000000,4,3,5,89
47,108939.000000,91063.000000,19,4299.449303,4041153.527333,2277.114001,0.000000,4,3,5,81
48,109569.000000,90433.000000,15,2930.666118,1216087.776202,2081.483342,0.000000,4,3,5,85
49,89361.000000,110641.000000,14,5628.928629,23866576.762387,2500.790605,0.000000,4,2,5,86
50,117656.000000,82346.000000,27,9033.300877,67056889.219475,1678.148939,0.000000,4,2,5,73
51,107832.000000,92170.000000,11,5040.366088,8276104.769553,2722.840651,0.000000,4,2,5,89
52,96782.000000,103220.000000,9,5282.244681,9819604.631174,2754.997436,0.000000,4,2,5,91
53,90272.000000,109730.000000,8,1857.397594,147927.516476,3072.392537,0.000000,4,2,5,92
54,102800.000000,97202.000000,14,8809.149466,21841183.767343,2407.678940,0.000000,4,2,5,86
55,119035.000000,80967.000000,19,1881.023912,673218.429304,1813.052766,0.000000,4,2,5,81
56,97417.000000,102585.000000,15,5855.389863,6132219.216475,2748.167032,0.000000,4,2,5,85
57,101873.000000,98129.000000,15,13153.585194,154045307.749294,1928.268219,0.000000,4,2,5,85
58,100010.000000,99992.000000,13,19521.354117,293193508.903305,2163.515878,0.000000,5,3,5,87
59,94278.000000,105724.000000,3,20349.259826,243626911.589927,2134.285879,0.000000,5,3,5,97
60,101755.000000,98247.000000,13,2817.576368,6660292.572092,2252.727092,0.262704,5,3,5,87
61,103081.000000,96921.000000,16,1781.663019,761669.702714,2314.429559,0.250372,5,3,5,84
62,108649.000000,91353.000000,14,5032.066829,13601595.878943,2015.241118,0.243600,5,3,5,86
63,122170.000000,77832.000000,21,7123.481005,44923867.677778,1682.256144,0.321666,5,3,5,79
64,116959.000000,83043.000000,25,1104.289951,484922.282614,1762.343067,0.343866,5,3,5,75
65,103205.000000,96797.000000,9,7450.190920,60895688.301851,2438.054374,0.280659,5,3,5,91
66,114067.000000,85935.000000,21,1012.396192,4553.060655,1863.629123,0.000000,5,3,5,79
67,119601.000000,80401.000000,27,4483.620552,5660953.081800,1815.923846,0.000000,5,3,5,73
68,109728.000000,90274.000000,15,11568.221571,92304341.190967,1971.630455,0.000000,5,3,5,85
69,101673.000000,98329.000000,12,4164.696698,4092356.253704,2255.322107,0.000000,5,3,5,88
70,106278.000000,93724.000000,15,9037.987901,50723502.859826,2258.813913,0.000000,5,3,5,85
71,89502.000000,110500.000000,10,8505.652188,20391512.388380,3690.749980,0.000000,5,3,5,90
72,87612.000000,112390.000000,9,14054.377514,80763396.674873,2400.987980,0.375826,5,3,5,91
73,111889.000000,88113.000000,17,7359.252225,65652293.350975,1888.939202,0.347774,5,3,5,83
74,115850.000000,84152.000000,19,1266.061578,454820.791181,2159.108575,0.287015,5,3,5,81
75,104768.000000,95234.000000,17,4148.417521,7451770.286965,2263.495922,0.251817,5,3,5,83
76,117748.000000,82254.000000,20,4478.503392,2389354.873231,1772.903610,0.286485,5,3,5,80
77,101700.000000,98302.000000,18,2886.386619,3187577.418280,2260.429915,0.234252,5,3,5,82
78,111531.000000,88471.000000,22,3300.220990,4550375.919214,1972.960080,0.258311,5,3,5,78
79,119012.000000,80990.000000,22,1788.279123,801048.394203,1824.361560,0.245400,5,3,5,78
80,97744.000000,102258.000000,12,7397.311582,21812510.187435,2014.419781,0.420067,5,3,5,88
81,109794.000000,90208.000000,21,2716.893356,6112981.223070,1861.666864,0.268417,5,3,4,79
82,107511.000000,92491.000000,15,5473.372038,5176689.452862,1597.942169,0.368499,5,3,4,85
83,89374.000000,110628.000000,7,4545.301055,13015472.745585,2527.865412,0.247505,5,3,4,93
84,113734.000000,86268.000000,18,2378.952730,903012.909962,2007.933128,0.220816,5,3,4,82
85,121800.000000,78202.000000,25,1925.621288,466260.504494,1676.409195,0.363790,5,3,4,75
86,91290.000000,108712.000000,11,11040.307773,50721000.287972,2170.186365,0.327680,5,3,4,89
87,103766.000000,96236.000000,17,4546.265678,3838444.343471,1736.013615,0.328263,2,3,4,83
88,112129.000000,87873.000000,17,3832.784347,11842440.025885,1927.685148,0.282440,1,3,4,83
89,91225.000000,108777.000000,8,7056.473125,23829512.418383,2955.600252,0.186790,1,3,4,92
90,104757.000000,95245.000000,18,7929.103991,41227073.468204,2060.717752,0.214669,1,3,4,82
91,100264.000000,99738.000000,15,1851.462311,813175.272264,2271.877790,0.258554,1,3,4,85
92,127362.000000,72640.000000,27,1887.278952,1793034.853420,1545.145609,0.273052,1,3,4,73
93,110031.000000,89971.000000,13,9371.031952,72753262.978424,1635.858538,0.379552,1,3,4,87
94,117411.000000,82591.000000,25,2125.637425,578122.344864,1596.815792,0.322348,1,3,4,75
95,111949.000000,88053.000000,17,2379.653783,1250728.462635,2002.376974,0.240257,0,2,4,83
96,119084.000000,80918.000000,29,3938.557919,10220400.305539,1472.023924,0.387067,0,2,4,71
97,104631.000000,95371.000000,14,6887.039320,23836456.032711,1887.660092,0.327877,0,2,4,86
98,99529.000000,100473.000000,10,10864.251036,141886572.820150,1906.168961,0.316356,0,2,4,90
99,113150.000000,86852.000000,19,4378.531184,10626905.218049,1933.818075,0.357481,0,2,4,81
100,118339.000000,81663.000000,15,1476.369784,1409405.331460,1659.085709,0.296333,0,2,4,85
101,103839.000000,96163.000000,21,5438.965415,23281062.624777,1827.804907,0.218453,0,2,4,79
102,109027.000000,90975.000000,16,3326.642639,5267893.223669,2240.016925,0.289799,0,2,4,84
103,106887.000000,93115.000000,14,4176.985082,12626957.542998,1593.914394,0.360240,0,2,4,86
104,112511.000000,87491.000000,17,4796.593548,42191017.184462,2200.273519,0.228234,0,2,4,83
105,102046.000000,97956.000000,13,6080.411118,27004874.074993,1991.934224,0.245967,0,2,4,87
106,107424.000000,92578.000000,16,2608.104020,3465266.551558,1698.577699,0.422061,0,2,4,84
107,113878.000000,86124.000000,21,5132.144071,12509928.707943,1690.371619,0.374715,0,2,4,79
108,117632.000000,82370.000000,25,8161.236480,62718682.452590,1472.993879,0.334224,0,1,4,75
109,89377.000000,110625.000000,11,2980.681162,4255001.959094,2221.405932,0.258431,0,1,4,89
110,115126.000000,84876.000000,21,8784.647017,31336156.027437,1717.435780,0.266490,0,1,4,79
111,106507.000000,93495.000000,18,5003.550644,7327882.948253,2278.197513,0.346962,0,1,4,82
112,96576.000000,103426.000000,12,8146.670441,48781843.019659,2230.576115,0.240091,0,1,4,88
113,112552.000000,87450.000000,17,2120.049285,1699081.277330,2042.328077,0.229780,0,1,4,83
114,99394.000000,100608.000000,11,6327.810313,11071095.230320,3012.630759,0.281827,0,1,4,89
