generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,111846.000000,88156.000000,19,1772.613728,898408.559037,2291.397982,0.280864,2,5,5,81
1,121246.000000,78756.000000,26,1896.998679,863543.548525,1972.513280,0.273580,2,5,5,74
2,128274.000000,71728.000000,31,1001.888357,102034.183327,1619.174773,0.270531,2,5,5,69
3,109296.000000,90706.000000,17,1469.992478,182797.392284,2222.000896,0.229381,2,5,5,83
4,112208.000000,87794.000000,27,3466.303936,868081.181784,1878.406815,0.282668,2,5,5,73
5,109037.000000,90965.000000,16,2812.857795,1737473.576863,2185.823116,0.202711,2,5,5,84
6,105733.000000,94269.000000,18,3767.993485,7455967.095281,2043.571922,0.223650,2,5,5,82
7,106919.000000,93083.000000,18,2929.066217,3217094.992584,2017.245306,0.227796,2,5,5,82
8,93638.000000,106364.000000,4,4881.067339,12576074.529694,4402.161064,0.195563,2,5,5,96
9,101280.000000,98722.000000,8,4176.114981,11943228.388581,2443.189361,0.260037,2,5,5,92
10,111573.000000,88429.000000,13,1178.843357,184305.396864,2146.564733,0.219208,2,5,5,87
11,104695.000000,95307.000000,9,5042.373436,36682133.794030,2621.073918,0.319528,2,5,5,91
12,83930.000000,116072.000000,6,12123.102169,66650344.451845,3860.629133,0.187730,2,5,5,94
13,105515.000000,94487.000000,11,3018.149339,1679463.531575,2054.474060,0.306419,2,5,5,89
14,110873.000000,89129.000000,14,1428.815498,260298.448335,1429.836178,0.391402,2,5,5,86
15,100884.000000,99118.000000,13,2782.441557,5075743.652077,2522.939207,0.254825,2,5,5,87
16,96143.000000,103859.000000,7,8623.508299,35687307.167806,2541.558804,0.225252,2,5,5,93
17,98693.000000,101309.000000,8,4163.728975,22641502.693878,2052.223161,0.296640,2,5,5,92
18,106161.000000,93841.000000,18,2885.951080,2200885.187423,2575.610933,0.256586,2,5,5,82
