generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,120723.000000,79279.000000,22,3162.865962,2721532.249459,1757.050627,0.328443,6,4,5,78
1,114936.000000,85066.000000,22,2143.782782,1735291.169877,2179.092450,0.247457,6,4,5,78
2,119270.000000,80732.000000,30,1472.011731,864157.222667,1737.190974,0.256101,6,4,5,70
3,117590.000000,82412.000000,29,3441.965101,4420265.821557,1602.800020,0.287590,6,4,5,71
4,132672.000000,67330.000000,36,1199.788239,315912.499734,1769.114853,0.236595,6,4,5,64
5,117217.000000,82785.000000,22,6343.709479,24022909.388684,1615.893038,0.366024,7,3,5,78
6,103473.000000,96529.000000,12,2607.873239,1350124.452735,2298.826289,0.310394,7,3,5,88
7,125423.000000,74579.000000,36,2400.151349,927314.648166,1695.348180,0.288832,7,3,5,64
8,113071.000000,86931.000000,19,3224.711060,4051669.502044,1741.409091,0.347684,7,3,5,81
9,117361.000000,82641.000000,23,4078.083001,4791436.826065,1943.615347,0.261720,7,3,5,77
10,123145.000000,76857.000000,27,1353.608180,162298.267793,1776.567333,0.303343,7,3,5,73
11,124461.000000,75541.000000,31,2260.867685,1270014.008482,1800.591160,0.277740,7,3,5,69
12,123736.000000,76266.000000,34,1450.309017,248422.429627,1679.662096,0.298556,7,3,5,66
13,109935.000000,90067.000000,20,2038.397366,601746.484309,2376.269423,0.218023,7,3,5,80
14,106950.000000,93052.000000,22,3228.923387,2312261.641031,2147.315827,0.245708,7,3,5,78
15,115488.000000,84514.000000,25,1206.140037,167910.553504,1676.562668,0.359605,7,3,5,75
16,113155.000000,86847.000000,18,1829.668271,460457.786152,1829.396140,0.307192,7,3,5,82
17,117798.000000,82204.000000,25,1349.078347,277679.010624,2134.260870,0.210284,7,3,5,75
18,121110.000000,78892.000000,29,1405.653998,136384.834976,1838.405750,0.271386,7,3,5,71
19,108301.000000,91701.000000,21,2811.062974,2085339.426867,1952.501649,0.328634,7,3,5,79
20,106317.000000,93685.000000,17,2486.465959,667121.630002,1893.723869,0.240614,7,3,5,83
21,102204.000000,97798.000000,13,4877.470887,7994497.242052,2240.653634,0.200231,7,3,5,87
22,128611.000000,71391.000000,40,1250.136205,310295.517108,1664.164511,0.315224,7,3,5,60
23,117637.000000,82365.000000,30,1684.269269,1501467.787350,1857.579738,0.294685,7,3,5,70
24,121746.000000,78256.000000,28,1701.367793,613590.334007,1761.374083,0.316728,7,3,5,72
25,129350.000000,70652.000000,30,1811.299779,863352.351444,1784.237344,0.267078,7,3,5,70
