generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,107838.000000,92164.000000,12,2581.194830,620563.144656,1999.043537,0.000000,7,3,5,88
1,101668.000000,98334.000000,17,1728.362645,132223.203636,2092.304372,0.000000,7,3,5,83
2,104798.000000,95204.000000,16,1856.368935,80677.815549,2164.339728,0.000000,7,3,5,84
3,88744.000000,111258.000000,6,4098.955179,1696633.180820,2660.185904,0.000000,7,3,5,94
4,100186.000000,99816.000000,12,2141.136278,374251.023949,2556.358029,0.000000,7,3,5,88
5,99855.000000,100147.000000,11,2147.661772,242232.570427,2076.604305,0.000000,7,3,5,89
6,91853.000000,108149.000000,7,7424.505889,22999258.567706,3180.617252,0.000000,7,3,5,93
7,89497.000000,110505.000000,16,3400.345637,2646896.813919,3095.027479,0.000000,7,3,5,84
8,109778.000000,90224.000000,16,2340.029624,1617953.563027,2134.892709,0.000000,7,3,5,84
9,88591.000000,111411.000000,8,9484.680794,29919096.479609,2702.336020,0.000000,6,2,5,92
10,89288.000000,110714.000000,6,9540.658513,23663632.656410,3318.669411,0.000000,6,2,5,94
11,116361.000000,83641.000000,23,4829.515877,13091061.362665,2055.852274,0.000000,6,2,5,77
12,86021.000000,113981.000000,6,7024.871927,38472670.144158,3922.178898,0.000000,6,2,5,94
13,100132.000000,99870.000000,11,4597.770672,6104118.589286,2562.411989,0.000000,6,2,5,89
14,104253.000000,95749.000000,10,11328.392353,73750341.953538,2259.348841,0.000000,6,2,5,90
15,106670.000000,93332.000000,9,4277.500626,4170094.501681,2429.823992,0.000000,6,2,5,91
16,95804.000000,104198.000000,10,12185.007512,55704310.912879,2709.551817,0.000000,6,2,5,90
17,97848.000000,102154.000000,5,7419.641058,21396746.094139,3224.867011,0.000000,6,2,5,95
18,98261.000000,101741.000000,16,3702.566686,1173590.822985,2412.941175,0.000000,2,2,5,84
