generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,107206.000000,92796.000000,18,2307.242717,357147.165116,1922.027585,0.000000,3,1,5,82
1,95082.000000,104920.000000,5,6988.378938,47298870.477391,3062.560024,0.000000,3,1,5,95
2,97683.000000,102319.000000,12,1509.505993,114580.472800,2351.638731,0.000000,3,1,5,88
3,99295.000000,100707.000000,6,3269.556145,1791447.567250,2880.799078,0.000000,2,1,5,94
4,88040.000000,111962.000000,6,16015.423964,88339654.297376,4295.070778,0.000000,2,1,5,94
5,88860.000000,111142.000000,14,3694.860151,1994740.890795,2761.709045,0.000000,2,1,5,86
6,103564.000000,96438.000000,14,1911.343727,56400.193773,2242.191943,0.000000,2,1,5,86
7,111947.000000,88055.000000,18,2527.192742,107980.358145,1946.932807,0.000000,2,1,5,82
8,112159.000000,87843.000000,15,1983.891017,294958.248596,1880.050712,0.000000,2,1,5,85
9,87336.000000,112666.000000,7,1437.784074,26648.016466,2788.729951,0.000000,2,1,5,93
10,99346.000000,100656.000000,15,5707.740725,7338198.846119,2312.879242,0.000000,2,1,5,85
11,93983.000000,106019.000000,14,1533.371185,29284.469009,2263.035333,0.000000,2,1,5,86
12,93271.000000,106731.000000,15,3458.736632,647142.514142,2013.158540,0.000000,2,1,5,85
13,98366.000000,101636.000000,8,5576.033454,6857609.956493,2445.138753,0.000000,2,1,5,92
14,80828.000000,119174.000000,6,10634.427918,37994226.481096,3807.002122,0.000000,2,1,5,94
15,103169.000000,96833.000000,15,4524.902295,4021128.211448,2360.884226,0.000000,3,1,5,85
16,90215.000000,109787.000000,5,2439.498173,1041962.804110,3126.316979,0.000000,3,1,5,95
17,97650.000000,102352.000000,11,5789.995917,8712381.159772,3002.849449,0.000000,3,1,5,89
18,88443.000000,111559.000000,11,2210.574363,443087.865896,2871.565336,0.000000,3,1,5,89
19,108724.000000,91278.000000,21,1173.102860,585.658118,1949.457489,0.000000,3,1,5,79
20,91583.000000,108419.000000,11,3538.077759,1246075.684415,2492.869859,0.000000,3,1,5,89
21,109681.000000,90321.000000,15,1976.795353,258332.197533,1743.323648,0.000000,3,1,5,85
22,111329.000000,88673.000000,19,2997.469748,818758.433447,2107.157488,0.000000,3,1,5,81
23,89172.000000,110830.000000,13,4139.728994,3457790.140581,2246.490632,0.000000,3,1,5,87
24,105807.000000,94195.000000,22,1224.863515,5911.881278,1770.206440,0.000000,3,1,5,78
25,119319.000000,80683.000000,24,1315.444362,60486.440391,1957.752609,0.000000,3,1,5,76
26,106610.000000,93392.000000,9,3105.263864,2194838.411980,2427.079886,0.000000,4,1,5,91
27,95723.000000,104279.000000,8,4301.221810,4866216.766139,2009.087902,0.000000,4,1,5,92
28,102747.000000,97255.000000,13,4386.571994,2892899.429534,2220.800711,0.000000,4,1,5,87
29,99703.000000,100299.000000,8,2980.049627,1096914.412307,2632.644072,0.000000,5,1,5,92
30,81557.000000,118445.000000,2,2480.885120,3944322.415063,6777.280960,0.000000,4,1,5,98
31,92022.000000,107980.000000,14,6324.140843,3230633.120344,3050.401927,0.000000,4,1,5,86
32,106876.000000,93126.000000,17,1423.452078,17275.092701,1853.015039,0.000000,4,1,5,83
33,102411.000000,97591.000000,13,1287.732480,14611.261266,2052.837977,0.000000,4,1,5,87
34,114078.000000,85924.000000,26,1299.839842,6498.932999,1803.340635,0.000000,4,1,5,74
35,89710.000000,110292.000000,17,3752.303329,1541181.965281,2449.648467,0.000000,4,1,5,83
36,108559.000000,91443.000000,14,1381.851289,44388.732351,2118.535339,0.000000,4,1,5,86
37,110035.000000,89967.000000,14,7181.337211,8948074.743734,2212.196346,0.000000,4,1,5,86
38,108601.000000,91401.000000,15,1818.565446,311221.138568,1967.198065,0.000000,2,1,5,85
39,101285.000000,98717.000000,19,2814.871800,524404.816202,2062.836041,0.000000,2,1,5,81
40,111787.000000,88215.000000,21,4629.132089,5468494.105127,1878.069698,0.000000,2,1,5,79
41,112100.000000,87902.000000,21,4456.563740,3332342.952406,1639.590297,0.000000,2,1,5,79
42,112584.000000,87418.000000,12,3060.086711,2256484.271365,2154.991693,0.000000,2,1,5,88
43,101320.000000,98682.000000,15,2947.690384,859612.507400,2165.492698,0.000000,2,1,5,85
44,101406.000000,98596.000000,13,3510.792354,1154651.930474,2397.762171,0.000000,2,1,5,87
45,107760.000000,92242.000000,20,1811.079916,216928.602338,2348.849515,0.000000,2,1,5,80
46,95732.000000,104270.000000,15,1813.203049,278388.523426,2563.474450,0.000000,2,1,5,85
47,113401.000000,86601.000000,22,1698.840947,135506.370729,1738.361664,0.000000,2,1,5,78
48,124132.000000,75870.000000,29,1406.293856,46874.368850,1640.818095,0.000000,2,1,5,71
49,106733.000000,93269.000000,16,2719.711397,786460.040602,1980.825267,0.000000,2,1,5,84
50,98059.000000,101943.000000,11,3356.012879,2898827.905098,2112.742646,0.000000,2,1,5,89
51,109486.000000,90516.000000,14,4753.051335,29982533.021503,1938.017698,0.000000,2,1,5,86
52,94275.000000,105727.000000,13,2545.164001,1098126.402935,2930.765542,0.000000,2,1,5,87
53,104328.000000,95674.000000,17,1865.066886,334718.223264,2410.839631,0.000000,2,1,5,83
54,102942.000000,97060.000000,15,1246.517578,47931.434342,2014.201621,0.000000,2,1,5,85
55,98381.000000,101621.000000,10,4431.159926,3527823.000853,2914.275467,0.000000,2,1,5,90
