generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,97753.000000,102249.000000,13,3954.946903,1127398.805162,2440.351871,0.000000,2,4,5,87
1,92460.000000,107542.000000,10,6699.128479,9558987.039506,2138.721826,0.000000,2,4,5,90
2,96411.000000,103591.000000,5,21431.803837,388731576.876402,2803.422644,0.000000,2,4,5,95
3,104428.000000,95574.000000,18,3212.432532,2216074.434572,2249.746724,0.000000,2,4,5,82
4,71377.000000,128625.000000,1,17039.206072,339193400.619001,5611.505317,0.000000,2,4,9,99
5,95542.000000,104460.000000,1,14094.571702,260652439.917801,1661.177731,0.000000,2,4,9,99
6,89090.000000,110912.000000,2,18613.269806,312788848.464407,1900.225283,0.000000,2,4,9,98
7,92395.000000,107607.000000,3,16526.272114,308252981.133892,1607.941599,0.000000,2,4,9,97
8,94401.000000,105601.000000,4,20274.515758,340013948.703680,1396.934037,0.000000,2,4,9,96
9,88938.000000,111064.000000,3,17995.081865,291969681.607930,1763.157549,0.000000,2,4,9,97
10,101847.000000,98155.000000,12,14203.913034,332370194.260148,1799.067979,0.000000,2,4,9,88
11,82720.000000,117282.000000,2,16369.775696,237916215.373666,2196.831555,0.000000,2,4,9,98
12,97178.000000,102824.000000,8,19664.420711,253497998.377934,1911.643493,0.000000,1,4,9,92
13,81283.000000,118719.000000,3,24467.498536,510866107.272354,1777.466806,0.000000,1,4,9,97
14,99142.000000,100860.000000,7,21963.885351,381757844.925788,1657.519006,0.000000,1,4,9,93
15,83478.000000,116524.000000,0,16617.177745,266249882.680205,1747.207797,0.000000,1,4,9,100
16,94149.000000,105853.000000,8,14897.007018,267675729.366505,1702.660263,0.000000,1,4,9,92
17,80679.000000,119323.000000,1,19603.517951,345155043.336907,1699.133934,0.000000,1,4,9,99
18,80833.000000,119169.000000,1,20784.933753,366976187.464865,1604.840408,0.000000,1,4,9,99
19,90131.000000,109871.000000,1,22841.148814,300268214.384232,1712.529588,0.000000,1,4,9,99
20,90318.000000,109684.000000,4,17218.056341,281156295.992829,1585.261515,0.000000,1,4,9,96
21,87894.000000,112108.000000,0,18619.279174,396006619.540527,2112.427376,0.000000,1,4,9,100
22,95803.000000,104199.000000,5,21779.127452,386947630.057362,1691.793653,0.000000,1,4,9,95
23,84884.000000,115118.000000,2,19220.866610,290183033.471816,1576.014008,0.000000,1,4,9,98
24,95430.000000,104572.000000,8,22749.847406,503799193.129604,2163.867898,0.000000,1,4,9,92
25,87789.000000,112213.000000,3,15433.468173,257595762.449422,1709.096315,0.000000,1,4,9,97
26,105573.000000,94429.000000,7,15370.168322,279675464.242989,1764.596229,0.000000,1,4,9,93
27,83293.000000,116709.000000,0,15106.473759,192499279.483797,1995.349343,0.000000,1,4,9,100
28,87484.000000,112518.000000,1,17126.964709,338563144.080195,1842.293175,0.000000,1,4,9,99
29,90096.000000,109906.000000,2,16156.727343,241692820.033817,1556.240315,0.000000,1,4,9,98
30,91219.000000,108783.000000,1,17695.965701,315089451.959874,1720.309215,0.000000,1,4,9,99
31,94119.000000,105883.000000,2,16201.744596,244400612.115282,1711.809720,0.000000,1,4,9,98
32,82180.000000,117822.000000,2,11334.055181,132651418.323319,1972.230130,0.000000,1,4,9,98
33,86973.000000,113029.000000,0,19469.194352,353392491.294859,1808.383486,0.000000,1,4,9,100
34,89370.000000,110632.000000,4,16818.631722,237405812.737265,1619.393604,0.000000,1,4,9,96
35,92543.000000,107459.000000,0,17740.245236,315399454.968011,1791.004542,0.000000,1,4,9,100
36,81337.000000,118665.000000,0,18919.904183,367947129.503404,1544.466766,0.000000,1,4,9,100
37,103322.000000,96680.000000,8,20272.067844,292593695.207179,1706.428469,0.000000,1,4,9,92
38,89516.000000,110486.000000,3,14685.419669,145533344.456727,3513.018253,0.000000,1,4,9,97
39,100374.000000,99628.000000,9,15734.648062,174333421.306586,2070.821567,0.000000,1,4,9,91
40,102965.000000,97037.000000,5,19286.667443,262922288.129957,1812.443910,0.000000,1,4,9,95
41,108018.000000,91984.000000,11,20670.703265,344673075.311956,1590.368753,0.000000,1,4,9,89
42,92312.000000,107690.000000,9,14312.042968,215475668.204965,1812.724158,0.000000,1,4,9,91
43,97154.000000,102848.000000,9,19042.169791,373897665.952374,1736.163099,0.000000,1,4,9,91
44,102540.000000,97462.000000,11,21558.135146,298252860.290371,1479.668892,0.000000,1,4,9,89
45,92609.000000,107393.000000,2,16716.239261,187347136.288848,1467.238610,0.000000,1,4,9,98
46,80443.000000,119559.000000,1,15510.527051,186187992.279306,2070.184599,0.000000,1,4,9,99
47,103656.000000,96346.000000,7,19621.100956,355595376.645604,1652.457428,0.000000,1,4,9,93
48,95440.000000,104562.000000,10,16736.300193,273792754.290414,1852.731665,0.000000,0,4,9,90
49,106153.000000,93849.000000,9,18104.769144,330685717.384611,1593.024801,0.000000,0,4,9,91
50,99813.000000,100189.000000,10,21589.495212,279734049.650441,1513.888225,0.000000,0,4,9,90
51,86721.000000,113281.000000,4,23402.635760,324150262.316562,2004.148767,0.000000,0,4,9,96
52,85869.000000,114133.000000,2,19282.740292,329295417.554907,2343.676936,0.000000,0,4,9,98
53,87886.000000,112116.000000,3,18511.599701,290158452.127993,1693.036426,0.000000,0,4,9,97
54,83374.000000,116628.000000,5,8736.863641,27936732.464293,3968.072827,0.000000,0,4,9,95
55,101599.000000,98403.000000,8,6718.357490,14343720.043043,2402.976879,0.000000,0,4,9,92
56,78089.000000,121913.000000,2,10391.271877,31425838.896019,5457.349329,0.000000,0,4,9,98
57,77021.000000,122981.000000,2,12737.169938,44210848.299805,3853.849641,0.000000,0,4,9,98
58,107372.000000,92630.000000,15,5110.680706,9239483.373552,2022.404898,0.000000,0,4,9,85
59,84055.000000,115947.000000,2,13048.670003,143250665.336147,3019.016183,0.000000,0,4,9,98
60,97413.000000,102589.000000,13,14689.030862,128884470.826253,1867.752918,0.000000,0,4,9,87
61,85198.000000,114804.000000,5,16324.050712,167654181.142254,3517.543359,0.000000,0,4,9,95
62,95997.000000,104005.000000,7,9065.781585,54531269.328531,2269.314999,0.000000,0,4,9,93
63,87419.000000,112583.000000,4,3896.868317,1189494.217814,2749.365235,0.000000,0,4,9,96
64,100207.000000,99795.000000,11,7490.893241,34808518.775329,2346.634281,0.000000,0,4,9,89
65,90800.000000,109202.000000,5,6489.848150,13492914.833346,2352.901618,0.000000,0,4,9,95
66,71333.000000,128669.000000,2,27962.833812,515320237.545651,11394.267995,0.000000,0,4,9,98
67,96965.000000,103037.000000,4,3316.087241,1708243.102871,3038.440313,0.000000,0,4,9,96
68,77458.000000,122544.000000,1,19825.363953,216083465.264439,8832.402286,0.000000,0,4,9,99
69,99956.000000,100046.000000,11,24660.440318,385616426.289252,1418.423403,0.000000,0,3,9,89
70,103967.000000,96035.000000,10,2772.731787,9840038.866149,2471.485032,0.000000,0,3,9,90
71,93213.000000,106789.000000,7,13414.909813,127420759.971170,1815.593964,0.000000,0,3,9,93
72,110106.000000,89896.000000,11,9741.029335,148594126.527588,1616.125069,0.000000,0,3,9,89
73,100033.000000,99969.000000,6,9043.945922,31073888.455720,2350.258698,0.000000,0,3,9,94
74,85180.000000,114822.000000,2,10163.075319,86587714.798361,3143.817654,0.000000,0,3,8,98
75,92671.000000,107331.000000,2,16490.601943,286678716.852771,7776.654002,0.000000,0,3,8,98
76,91878.000000,108124.000000,5,3934.888083,6142091.497416,2354.031238,0.000000,0,3,8,95
