generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,98042.000000,101960.000000,18,2506.601745,509811.501259,2367.180676,0.000000,5,2,5,82
1,98021.000000,101981.000000,13,12233.554444,76925264.688853,1972.287234,0.000000,5,2,5,87
2,108327.000000,91675.000000,17,2147.738559,769971.246681,2658.968124,0.000000,5,2,6,83
3,112058.000000,87944.000000,24,3184.581049,1439280.271800,2187.287486,0.000000,5,2,6,76
4,106985.000000,93017.000000,17,1608.337680,37056.540699,2395.311130,0.000000,5,2,6,83
5,113489.000000,86513.000000,24,2641.013737,1006695.157329,1979.409906,0.000000,5,2,6,76
6,106819.000000,93183.000000,17,2678.973161,783331.995232,1998.547856,0.000000,5,2,6,83
7,107460.000000,92542.000000,22,3672.439844,3945406.448049,2073.386308,0.000000,5,2,6,78
8,104508.000000,95494.000000,15,2600.717076,2225139.812527,2006.283897,0.000000,5,2,6,85
9,105520.000000,94482.000000,20,5005.626806,4240796.256929,2306.828079,0.000000,5,2,6,80
10,116757.000000,83245.000000,24,2875.088483,1835668.245630,1993.215869,0.000000,5,2,6,76
11,106806.000000,93196.000000,17,2287.693098,176680.619931,2084.797968,0.000000,5,2,6,83
12,112243.000000,87759.000000,14,6057.086017,24799287.226287,2047.911589,0.000000,5,2,6,86
13,114813.000000,85189.000000,16,3417.638984,1343249.054622,1712.625699,0.000000,5,2,6,84
14,105792.000000,94210.000000,6,14458.590023,188196707.767731,1810.624151,0.000000,5,2,6,94
15,104344.000000,95658.000000,10,19225.535898,208222106.211972,1991.382436,0.000000,5,2,6,90
16,109219.000000,90783.000000,14,1541.992084,32411.552638,1783.144632,0.000000,5,2,6,86
17,95908.000000,104094.000000,7,5686.641321,20170504.099659,2192.984007,0.000000,5,2,6,93
18,108766.000000,91236.000000,17,2853.098175,1657941.018944,2297.445079,0.000000,5,2,6,83
19,88489.000000,111513.000000,4,12550.322673,82753651.141566,1906.786272,0.000000,5,2,6,96
20,120038.000000,79964.000000,26,6210.904951,9510642.875633,1788.509441,0.000000,5,2,6,74
21,102282.000000,97720.000000,6,14454.622818,253922867.838518,2358.187613,0.000000,5,2,6,94
22,92456.000000,107546.000000,4,16172.586862,188587653.293961,1851.083106,0.000000,5,2,6,96
23,111735.000000,88267.000000,17,8692.443136,47661564.996093,2018.393448,0.000000,5,2,6,83
24,100510.000000,99492.000000,7,3431.048117,3386309.903083,2019.440842,0.000000,5,2,6,93
25,92959.000000,107043.000000,4,18777.971618,404646468.708504,3844.021938,0.000000,5,2,6,96
26,88384.000000,111618.000000,4,19365.784220,177024165.083679,2356.042858,0.000000,5,2,6,96
27,82968.000000,117034.000000,0,15116.403386,275242858.980067,2158.687726,0.000000,5,2,6,100
28,97495.000000,102507.000000,10,4534.130052,6878811.095252,2558.934133,0.000000,5,2,6,90
29,96951.000000,103051.000000,12,18050.530738,448891864.799803,1861.552015,0.000000,5,2,6,88
30,102862.000000,97140.000000,12,6798.051849,27217219.387237,2417.344365,0.000000,5,2,6,88
31,107043.000000,92959.000000,15,1069.108233,14611.110753,1747.391033,0.000000,5,2,6,85
32,113341.000000,86661.000000,19,8616.486181,57676972.922516,2015.049961,0.000000,5,2,6,81
33,99361.000000,100641.000000,16,3803.507779,1724799.971512,2024.984077,0.000000,5,2,6,84
34,113497.000000,86505.000000,20,2117.896337,462024.206372,1670.731786,0.000000,5,2,6,80
35,113099.000000,86903.000000,22,3489.890310,6925225.663877,1880.907069,0.000000,5,2,6,78
36,103684.000000,96318.000000,18,4655.559048,8317353.922547,2346.836690,0.000000,5,2,6,82
37,94177.000000,105825.000000,9,1390.275112,59907.611097,2961.632649,0.000000,5,2,6,91
38,79724.000000,120278.000000,0,16596.162230,353486678.261287,1919.256488,0.000000,5,2,6,100
