generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,96786.000000,103216.000000,14,2845.442310,954170.759797,2230.006879,0.000000,5,5,5,86
1,96970.000000,103032.000000,8,2599.398056,362460.531853,2037.635731,0.000000,5,5,5,92
2,98236.000000,101766.000000,12,7845.627303,14383323.792069,1990.189440,0.000000,5,5,5,88
3,90740.000000,109262.000000,8,3069.447063,648664.752314,3515.294295,0.000000,5,5,5,92
4,101461.000000,98541.000000,12,2432.359501,288901.273657,2056.449663,0.000000,5,5,5,88
5,75704.000000,124298.000000,3,14029.171561,68844089.740403,6709.032414,0.000000,4,5,5,97
6,115667.000000,84335.000000,26,2383.909522,265756.104492,1812.036925,0.000000,4,5,5,74
7,110440.000000,89562.000000,17,2752.315759,710504.409221,1974.465366,0.000000,4,5,5,83
8,98325.000000,101677.000000,14,1879.643880,70072.356250,2245.417358,0.000000,4,5,5,86
9,81411.000000,118591.000000,8,6904.328505,11439543.692079,3582.976011,0.000000,4,5,5,92
10,109632.000000,90370.000000,21,2106.478649,1202560.191177,2054.804836,0.257749,3,6,5,79
11,102100.000000,97902.000000,19,1773.886981,540210.492478,2344.760179,0.256177,3,6,5,81
12,125364.000000,74638.000000,34,2378.152737,893342.123171,1741.890820,0.279270,3,6,5,66
13,100516.000000,99486.000000,13,3029.164294,2140611.342802,1772.878315,0.326426,3,6,5,87
14,94791.000000,105211.000000,12,4355.252032,19961117.755898,2839.069858,0.256437,3,6,5,88
15,114718.000000,85284.000000,20,11297.340159,103328714.926782,1734.786835,0.323235,3,6,5,80
16,111738.000000,88264.000000,22,1053.311302,166225.610059,1764.086641,0.230953,3,6,5,78
17,122462.000000,77540.000000,24,2671.727144,2913755.946480,1757.196569,0.179504,3,6,5,76
18,103553.000000,96449.000000,13,4836.045890,4166746.237438,2088.085452,0.221197,3,6,5,87
19,101226.000000,98776.000000,18,2177.542764,2023978.214162,2009.587400,0.258411,3,6,5,82
20,107677.000000,92325.000000,15,2687.345763,3021124.719520,2206.184288,0.231149,3,6,5,85
21,124530.000000,75472.000000,32,1492.862347,249798.154690,1768.410731,0.292420,3,6,5,68
22,96340.000000,103662.000000,15,5262.270669,9470001.718659,2310.878957,0.186936,3,6,5,85
23,100177.000000,99825.000000,14,4219.996454,3876534.930282,2174.826500,0.224957,3,6,5,86
24,108964.000000,91038.000000,16,2733.490634,1590767.078778,1928.268976,0.252251,3,6,5,84
25,94239.000000,105763.000000,9,3844.967632,3106250.588550,3969.211116,0.227587,3,6,5,91
26,96430.000000,103572.000000,6,3170.246020,4537868.761839,2138.115961,0.322733,3,6,5,94
27,115162.000000,84840.000000,15,1902.449506,473858.725216,1797.737363,0.236443,3,6,5,85
28,116775.000000,83227.000000,28,1491.916160,390792.433096,1840.241368,0.364922,3,6,5,72
29,112002.000000,88000.000000,21,1804.548401,408369.623820,1983.485950,0.330418,3,6,5,79
30,105292.000000,94710.000000,16,1709.562162,1059050.556083,2280.030208,0.221546,3,6,5,84
31,116638.000000,83364.000000,23,1592.847599,826727.402360,2119.364190,0.254982,3,6,5,77
32,112874.000000,87128.000000,16,1568.987168,575003.096523,1770.146489,0.338094,3,6,5,84
33,106321.000000,93681.000000,14,2252.759124,1196057.217319,2148.427279,0.217390,3,6,5,86
34,118888.000000,81114.000000,24,2671.996926,1524129.255168,1686.697057,0.279374,3,6,5,76
35,100048.000000,99954.000000,7,22410.260781,489744648.743042,1645.247333,0.249644,3,7,9,93
36,100164.000000,99838.000000,9,8538.516524,166721582.974545,1946.512597,0.266255,3,7,9,91
37,111634.000000,88368.000000,15,8701.050332,90720872.000919,1814.510348,0.252420,3,7,9,85
38,97194.000000,102808.000000,5,21827.625406,443558674.129405,1767.054813,0.255355,3,7,9,95
39,109939.000000,90063.000000,20,6293.136775,48089594.868046,1821.186172,0.229025,2,8,9,80
40,101368.000000,98634.000000,12,16919.611846,225437038.983960,1729.874866,0.229771,2,8,9,88
41,100141.000000,99861.000000,7,15763.079627,272180165.953629,1984.628770,0.327746,2,8,9,93
42,111725.000000,88277.000000,16,7533.364584,51355456.528225,1903.968582,0.229723,2,8,9,84
43,119465.000000,80537.000000,25,3825.260485,16947453.692703,1722.822059,0.277784,2,8,9,75
44,91121.000000,108881.000000,5,20314.462152,291841516.321193,2276.713250,0.277754,2,8,9,95
45,92227.000000,107775.000000,4,12900.621581,238543730.167177,2176.369324,0.224235,2,8,9,96
46,109553.000000,90449.000000,14,4442.746072,26997047.380704,2228.103722,0.338673,2,8,9,86
47,104937.000000,95065.000000,12,7221.795381,82680835.216334,2212.159618,0.248220,2,8,9,88
48,86339.000000,113663.000000,2,17285.488923,263265219.008467,1911.804940,0.313111,2,8,9,98
49,92918.000000,107084.000000,6,5428.535957,31009812.001570,4051.962987,0.215188,2,8,9,94
50,109274.000000,90728.000000,15,6419.796098,70258332.646430,1948.224639,0.200219,2,7,9,85
51,98755.000000,101247.000000,8,15336.088840,303543439.471998,1814.628990,0.267539,2,7,9,92
52,94748.000000,105254.000000,8,17543.992910,328439228.459159,1737.054617,0.205491,2,7,9,92
53,108046.000000,91956.000000,21,8774.563519,67075733.074137,2021.332497,0.211724,2,7,9,79
54,103171.000000,96831.000000,9,16325.968679,339995741.162334,1814.016354,0.314962,2,7,9,91
55,95257.000000,104745.000000,10,21357.401689,446817942.460352,2134.212907,0.325493,2,7,9,90
56,98694.000000,101308.000000,7,21167.090561,317891819.677533,1640.988149,0.317357,2,7,9,93
57,90915.000000,109087.000000,4,9801.393923,140648706.768436,3788.171269,0.239910,2,7,9,96
58,97700.000000,102302.000000,4,19180.626833,276460289.966639,1917.379734,0.332442,2,7,9,96
59,85538.000000,114464.000000,5,19620.915439,228116439.270432,1813.731188,0.356572,2,7,9,95
60,99800.000000,100202.000000,10,14074.818671,243733747.014862,1770.520628,0.303881,2,7,9,90
61,95476.000000,104526.000000,2,18410.160013,378536176.414763,1665.034397,0.320992,2,7,9,98
62,102348.000000,97654.000000,7,17319.986966,294563816.712409,1704.255440,0.198990,2,7,9,93
63,110299.000000,89703.000000,11,7891.163110,75955507.794746,2230.860972,0.217850,2,7,9,89
64,90618.000000,109384.000000,5,13849.610032,227544593.101683,1703.825739,0.417583,2,7,9,95
65,110646.000000,89356.000000,18,18489.835958,340205977.571289,1385.990280,0.293549,2,7,9,82
66,104775.000000,95227.000000,11,15439.469357,144581179.078852,1617.468681,0.326283,2,7,9,89
67,104164.000000,95838.000000,12,4347.992393,4136873.893368,2132.820892,0.269318,2,7,9,88
68,98556.000000,101446.000000,10,9088.629001,84315885.960120,2594.075607,0.246093,2,7,9,90
69,96676.000000,103326.000000,5,15831.781998,170076086.303321,1630.376484,0.236465,2,7,9,95
70,115036.000000,84966.000000,14,2282.379383,4917267.596252,1686.621498,0.299294,2,7,9,86
71,99373.000000,100629.000000,10,11335.959879,141214959.849584,2267.558600,0.234659,2,7,9,90
72,88844.000000,111158.000000,1,16156.108009,314451516.181941,1683.593234,0.326648,2,7,9,99
73,109473.000000,90529.000000,11,15341.057447,258974670.508613,1505.442372,0.327214,2,7,9,89
74,99129.000000,100873.000000,7,19655.899136,451505488.738054,1478.433718,0.357111,2,7,9,93
