generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,99949.000000,100053.000000,18,1276.233016,319293.530523,2406.659216,0.277432,5,4,5,82
1,88603.000000,111399.000000,2,15350.512607,234655611.695350,2294.516985,0.299551,5,4,9,98
2,96878.000000,103124.000000,7,20476.719572,360509214.014995,1428.861650,0.370433,5,4,9,93
3,106011.000000,93991.000000,15,6974.472093,56804238.811524,2061.399359,0.271092,5,4,9,85
4,103546.000000,96456.000000,7,22401.726690,351204280.632942,1333.265325,0.346248,5,4,9,93
5,107012.000000,92990.000000,9,16260.344461,317596537.803154,1518.836021,0.317974,5,4,9,91
6,113204.000000,86798.000000,27,1058.911317,771151.101393,2147.931305,0.180837,5,4,9,73
7,117304.000000,82698.000000,24,4189.330865,18847346.394927,1909.263154,0.184515,5,4,9,76
8,115134.000000,84868.000000,21,3977.864053,19280168.615795,1694.074191,0.272763,5,4,9,79
9,87740.000000,112262.000000,10,4892.830185,22762880.726398,2318.452613,0.213391,5,4,9,90
10,94137.000000,105865.000000,9,13380.249905,133293041.115776,2002.100228,0.263544,5,4,9,91
11,95099.000000,104903.000000,4,20029.731064,283865266.086901,1393.979392,0.410305,5,4,9,96
12,103487.000000,96515.000000,9,3638.331573,13877651.591128,1833.317692,0.335072,5,4,9,91
13,112083.000000,87919.000000,13,6054.682149,42435808.156520,1933.232254,0.314057,5,4,9,87
14,114485.000000,85517.000000,15,9605.571911,209358834.490274,1792.223508,0.216646,5,4,9,85
15,109379.000000,90623.000000,13,14458.340548,269113308.225045,1629.193289,0.285869,5,4,9,87
16,101961.000000,98041.000000,11,4865.922150,24096389.091345,2177.403389,0.207786,5,4,9,89
17,104059.000000,95943.000000,9,10673.721508,137903732.647266,2147.863116,0.324525,5,4,9,91
18,86479.000000,113523.000000,5,22293.515238,373490017.646802,1375.952894,0.329953,5,4,9,95
19,104487.000000,95515.000000,16,13235.657607,206441169.712077,1531.557186,0.324418,3,2,9,84
20,112988.000000,87014.000000,16,9837.409718,104130860.116326,1623.995505,0.381403,3,2,9,84
21,102011.000000,97991.000000,14,19136.716053,357914137.579937,1746.371496,0.330941,3,2,9,86
22,101002.000000,99000.000000,10,15054.597907,313014319.827557,1610.945133,0.291514,3,2,9,90
23,100650.000000,99352.000000,14,8796.340158,87976254.119094,2068.011773,0.273291,3,2,9,86
24,100842.000000,99160.000000,6,21005.867631,352364447.470244,1533.507612,0.269232,3,2,9,94
25,109509.000000,90493.000000,15,4027.196549,33084469.714650,2205.639190,0.190450,3,2,9,85
26,118448.000000,81554.000000,19,6131.010539,34641273.522467,1615.219090,0.343972,3,2,9,81
27,114385.000000,85617.000000,14,18587.404954,459642728.682745,1414.547912,0.373389,3,2,9,86
28,97944.000000,102058.000000,11,7546.972189,62002459.737012,2399.065384,0.271295,3,2,9,89
29,100018.000000,99984.000000,2,13047.864881,235483594.244154,5326.145201,0.244141,3,2,9,98
30,107486.000000,92516.000000,17,13409.411920,143734385.157578,1598.389123,0.356203,3,2,9,83
31,80815.000000,119187.000000,1,20229.897076,341922206.241310,2075.232858,0.234352,3,2,9,99
32,104350.000000,95652.000000,13,7295.392698,48561417.098042,1716.538623,0.300271,3,2,9,87
33,103317.000000,96685.000000,7,12537.216501,178480897.992330,1996.796936,0.302454,3,2,9,93
34,99238.000000,100764.000000,11,21641.760918,361856668.062964,1415.201448,0.333597,3,2,9,89
35,105608.000000,94394.000000,8,5001.168747,57731647.852338,2843.167591,0.350496,3,2,9,92
36,91166.000000,108836.000000,2,20713.920641,421991351.810159,1825.255773,0.244170,3,2,9,98
37,103693.000000,96309.000000,9,4685.989204,32207610.481446,1893.149997,0.296324,3,2,9,91
38,104263.000000,95739.000000,12,9924.295290,89102894.449600,2069.833309,0.228206,3,2,9,88
39,99502.000000,100500.000000,9,18247.333612,355800034.410952,1457.399567,0.316689,3,2,9,91
40,109696.000000,90306.000000,16,10219.538880,167671104.311929,1840.609093,0.294968,3,2,9,84
41,87950.000000,112052.000000,12,13874.192282,249138595.081993,1983.472058,0.290068,3,2,9,88
42,85932.000000,114070.000000,3,21590.268882,405133599.364549,3776.642490,0.230157,3,2,9,97
43,118858.000000,81144.000000,18,6245.356535,53407120.964769,1656.020280,0.336470,3,2,9,82
44,93943.000000,106059.000000,1,18188.862553,334460808.526235,1616.636745,0.248009,3,2,9,99
45,97157.000000,102845.000000,5,24390.595688,486910049.901777,3015.688158,0.435781,3,2,9,95
46,98356.000000,101646.000000,12,17187.506234,219381939.283357,1991.734490,0.272572,3,2,9,88
47,114682.000000,85320.000000,25,2879.400504,4514707.976947,1753.405379,0.389998,3,2,9,75
48,109390.000000,90612.000000,18,6230.247503,34356133.928273,1924.193313,0.328186,3,2,9,82
49,119539.000000,80463.000000,25,1443.939922,1032176.718671,1863.378882,0.253004,3,2,9,75
50,123483.000000,76519.000000,30,2179.503511,564649.661753,1639.245790,0.280163,3,2,9,70
51,118970.000000,81032.000000,27,3371.093215,3285432.646572,1792.052031,0.342578,3,2,9,73
52,92771.000000,107231.000000,11,6523.138395,12860604.531103,2214.729065,0.206865,2,2,9,89
53,106534.000000,93468.000000,12,1112.458428,144322.565627,2044.302707,0.278652,2,2,9,88
54,109827.000000,90175.000000,23,1715.648569,335374.828222,1820.335946,0.314515,2,2,9,77
55,108151.000000,91851.000000,11,1592.682119,329514.572398,2345.765017,0.257289,2,2,9,89
56,107770.000000,92232.000000,19,3178.892160,2000364.674736,1865.161600,0.385915,2,2,9,81
57,122163.000000,77839.000000,17,931.067757,101632.199155,1717.455238,0.348082,2,2,9,83
58,107087.000000,92915.000000,23,2978.651796,813955.627734,1766.838480,0.337886,2,2,9,77
59,82948.000000,117054.000000,8,2285.378459,1309484.567966,3328.274960,0.190886,2,2,9,92
60,105490.000000,94512.000000,13,4653.054333,11314851.473752,1747.114432,0.334065,2,2,9,87
61,114051.000000,85951.000000,28,1467.996085,256073.156810,1925.939538,0.253039,2,2,10,72
62,100946.000000,99056.000000,18,1323.407727,604151.154694,2011.012789,0.310449,2,2,10,82
63,105599.000000,94403.000000,21,2874.703154,2576161.728831,1675.419011,0.318045,2,2,10,79
64,89472.000000,110530.000000,18,5446.337014,5028488.015951,1877.986130,0.184484,2,2,10,82
65,90330.000000,109672.000000,12,1877.596944,324278.077140,1734.181919,0.267217,2,3,10,88
66,124309.000000,75693.000000,30,1913.719983,436882.425287,1740.421331,0.252627,2,3,10,70
67,96235.000000,103767.000000,6,2993.594075,2404215.085257,3071.600448,0.260569,2,3,10,94
68,115192.000000,84810.000000,22,1670.554479,1889774.921632,1853.179950,0.316859,2,3,10,78
69,112442.000000,87560.000000,25,1450.256560,253124.777152,1714.519822,0.252162,2,3,10,75
70,103595.000000,96407.000000,14,4820.742761,7503793.370444,1798.762322,0.330834,2,3,10,86
71,105775.000000,94227.000000,21,1731.583707,832473.854348,2232.788759,0.288338,2,3,10,79
72,108696.000000,91306.000000,18,1319.242954,706915.949523,2012.165864,0.250057,2,3,10,82
73,118256.000000,81746.000000,22,2853.660031,5058083.613951,1716.190406,0.188758,1,3,10,78
74,95249.000000,104753.000000,11,1752.653289,924077.500843,2729.062354,0.229592,1,3,10,89
75,100304.000000,99698.000000,15,7405.469734,12681132.103324,2002.764354,0.319472,1,3,10,85
76,108965.000000,91037.000000,18,3462.021881,2820671.998624,2087.814327,0.306762,1,3,10,82
77,124572.000000,75430.000000,26,1461.096020,293733.784855,1579.174558,0.370099,1,3,10,74
78,113299.000000,86703.000000,25,1978.130267,423301.077432,1722.252459,0.345100,1,3,10,75
79,111315.000000,88687.000000,24,2843.663795,412047.307125,1489.849021,0.401916,1,3,10,76
80,94170.000000,105832.000000,11,3734.575245,1473668.641902,2216.905710,0.314084,1,3,10,89
81,102261.000000,97741.000000,18,1882.693974,338146.667902,2051.479684,0.230014,1,3,10,82
82,108766.000000,91236.000000,14,7619.270538,27830201.569851,2078.290897,0.330504,1,3,10,86
83,105428.000000,94574.000000,9,9262.501204,55152120.802997,2009.717135,0.323564,1,3,10,91
84,90830.000000,109172.000000,3,11143.167253,149685315.096696,3675.672237,0.300966,1,3,10,97
85,99270.000000,100732.000000,12,20408.416913,340138950.637325,1503.834933,0.369984,1,3,10,88
86,89029.000000,110973.000000,7,18300.826088,205499870.645988,1761.155160,0.242114,1,3,10,93
87,111264.000000,88738.000000,20,13172.342530,153746085.990868,1519.623239,0.320343,1,3,10,80
88,96750.000000,103252.000000,3,16007.073144,282472630.264736,1874.689102,0.262407,1,3,10,97
89,110764.000000,89238.000000,15,10777.259542,146879595.205462,1721.927578,0.290003,1,2,10,85
90,102814.000000,97188.000000,12,6825.060143,84277271.684574,2172.317817,0.286199,1,2,10,88
91,106597.000000,93405.000000,16,11290.158370,156326670.321108,1940.291037,0.218472,1,2,10,84
92,101991.000000,98011.000000,13,4673.933201,10203376.638050,2579.951680,0.278895,1,1,10,87
93,104638.000000,95364.000000,8,13207.185997,295151357.525314,1703.390594,0.233818,1,1,10,92
94,107546.000000,92456.000000,20,8646.013787,46695675.035188,2013.666756,0.315126,1,1,10,80
95,107651.000000,92351.000000,16,6569.133920,43359885.599322,1993.411784,0.347113,1,1,10,84
96,108068.000000,91934.000000,14,6667.837596,60372687.977199,1897.166904,0.275675,1,1,10,86
97,104757.000000,95245.000000,15,17861.659849,418675455.456847,1612.627522,0.284361,1,1,10,85
98,111542.000000,88460.000000,19,15064.711835,249504816.935886,1471.250027,0.346638,1,1,10,81
99,115029.000000,84973.000000,17,13932.914647,449479123.933155,1602.085932,0.310497,1,1,10,83
100,98359.000000,101643.000000,8,6525.170058,93791740.255542,2118.635241,0.245301,1,1,10,92
101,114804.000000,85198.000000,19,17583.969275,320624302.387090,1377.087536,0.381572,1,1,10,81
102,113138.000000,86864.000000,18,5508.562056,31103015.443865,2108.417694,0.250118,1,1,10,82
103,110146.000000,89856.000000,20,6419.098245,39906803.983015,1650.911604,0.333959,1,1,10,80
104,100254.000000,99748.000000,5,14066.127516,266438109.492948,1847.642513,0.266362,1,1,10,95
105,107882.000000,92120.000000,15,11571.801811,124518840.993960,2004.453508,0.331769,1,1,10,85
106,109221.000000,90781.000000,11,14788.161958,319742916.768568,1756.212305,0.302094,1,1,10,89
107,108527.000000,91475.000000,17,13682.391209,307338821.065588,1452.811724,0.382794,1,1,10,83
108,102131.000000,97871.000000,12,11511.753543,216254951.734968,2015.359149,0.288501,1,1,10,88
109,119127.000000,80875.000000,25,1760.383573,673768.740667,1801.713596,0.310034,1,1,10,75
110,119562.000000,80440.000000,24,2090.855815,1423015.997343,1746.366505,0.272999,1,1,10,76
111,119634.000000,80368.000000,30,5980.884768,28097090.085770,1643.166845,0.275621,1,1,10,70
112,121796.000000,78206.000000,29,4729.004995,37253591.935183,1680.892750,0.305480,1,1,10,71
113,116860.000000,83142.000000,20,9999.074349,246508194.848600,1750.537978,0.233024,1,1,10,80
