generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,97803.000000,102199.000000,8,9128.744228,67190516.769470,2531.281559,0.000000,3,3,5,92
1,90039.000000,109963.000000,7,3241.035712,894925.898709,3483.755827,0.000000,3,3,5,93
2,109908.000000,90094.000000,17,1398.357210,87893.949262,1883.781923,0.000000,3,3,5,83
3,103661.000000,96341.000000,20,4905.154849,3579498.209417,1948.980512,0.000000,3,3,5,80
4,108122.000000,91880.000000,11,2169.231901,543019.830022,2134.790493,0.000000,3,3,5,89
5,89313.000000,110689.000000,8,1766.402629,44552.223556,2992.560900,0.000000,3,3,5,92
6,99736.000000,100266.000000,15,3177.302854,1203227.155948,2475.357299,0.000000,3,3,5,85
7,106178.000000,93824.000000,13,2769.454846,593455.371914,2231.376685,0.000000,3,3,5,87
8,100705.000000,99297.000000,17,2507.045474,445076.108315,1979.676850,0.000000,3,3,5,83
9,104506.000000,95496.000000,15,7093.506620,12677123.933182,2128.066863,0.000000,3,3,5,85
10,94904.000000,105098.000000,11,1791.715982,588379.636267,2625.393546,0.000000,3,3,5,89
11,95840.000000,104162.000000,10,14475.405950,123572375.005654,2054.626925,0.000000,3,4,5,90
12,108890.000000,91112.000000,20,1359.946416,12387.640618,1799.020614,0.000000,3,4,5,80
13,89333.000000,110669.000000,14,2844.260064,484803.123509,2826.833142,0.000000,3,4,5,86
14,118113.000000,81889.000000,18,2592.844195,1697263.614393,1852.776291,0.000000,3,4,5,82
15,108046.000000,91956.000000,22,4116.469615,2834486.607400,2105.951850,0.000000,3,4,5,78
16,102929.000000,97073.000000,17,1586.035909,86585.486777,2229.401566,0.000000,3,4,5,83
17,106151.000000,93851.000000,18,2505.308255,568540.145084,2265.493945,0.000000,3,4,5,82
18,102429.000000,97573.000000,17,1828.090188,105498.727899,1963.183650,0.000000,3,4,5,83
19,116699.000000,83303.000000,30,1228.630021,29121.306127,1669.937141,0.000000,3,4,5,70
20,98893.000000,101109.000000,11,2328.587421,287671.234672,2737.440295,0.000000,3,4,5,89
21,106260.000000,93742.000000,18,3983.434130,5732794.777969,2261.373166,0.000000,3,4,5,82
22,106873.000000,93129.000000,17,1284.592105,47842.924012,1786.294386,0.000000,3,4,5,83
23,116972.000000,83030.000000,20,2003.926907,585326.804803,2086.566155,0.000000,3,4,5,80
24,114336.000000,85666.000000,20,1524.582457,82580.695334,1972.639110,0.000000,3,4,5,80
25,113728.000000,86274.000000,20,1197.846690,28688.818619,2270.511910,0.000000,3,4,5,80
26,113260.000000,86742.000000,19,2264.571909,389105.905331,1954.089686,0.000000,3,4,5,81
27,96719.000000,103283.000000,9,2638.011243,1450268.915816,2512.215160,0.000000,3,4,5,91
28,83903.000000,116099.000000,9,8533.799054,15155759.253030,3649.459250,0.000000,3,4,5,91
29,105605.000000,94397.000000,19,1300.953084,52976.630546,2050.140277,0.000000,3,4,5,81
30,115348.000000,84654.000000,26,2530.559412,801944.383781,1945.942127,0.000000,2,3,5,74
31,104177.000000,95825.000000,17,2938.598267,547979.275390,1877.561126,0.000000,2,3,5,83
32,110030.000000,89972.000000,17,2408.008875,464059.743973,1965.703027,0.000000,2,3,5,83
33,113056.000000,86946.000000,19,2177.208483,103686.420093,1972.927299,0.000000,2,3,5,81
34,100027.000000,99975.000000,13,4536.634117,2706635.952819,2462.026975,0.000000,1,3,5,87
35,106872.000000,93130.000000,17,2462.307722,516978.743699,2522.314597,0.000000,1,3,5,83
36,93504.000000,106498.000000,13,2087.694566,138102.950572,2755.654571,0.000000,1,3,5,87
37,112469.000000,87533.000000,31,2892.722129,606777.534831,1893.988178,0.000000,1,3,5,69
38,112771.000000,87231.000000,24,1093.494911,5285.741586,1812.491243,0.000000,1,3,5,76
39,96382.000000,103620.000000,10,1795.710806,25535.475496,3320.939325,0.000000,1,3,5,90
40,119372.000000,80630.000000,25,1862.971030,88676.039870,1896.974748,0.000000,1,3,5,75
41,113104.000000,86898.000000,25,2569.096997,544546.166968,2032.119927,0.000000,1,3,5,75
42,121316.000000,78686.000000,28,3020.168242,1856804.838113,1771.219489,0.000000,1,3,5,72
43,94394.000000,105608.000000,14,1290.118077,17141.622285,2733.388077,0.000000,1,3,5,86
44,98138.000000,101864.000000,16,3130.187715,1339434.164945,2714.265986,0.000000,1,3,5,84
45,102587.000000,97415.000000,18,1164.143522,9837.174727,2446.219870,0.000000,1,3,5,82
46,97844.000000,102158.000000,11,2120.782497,126874.813093,2171.876155,0.000000,1,3,5,89
