generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,107492.000000,92510.000000,14,1957.538933,760925.058020,1854.663931,0.282687,4,4,5,86
1,115192.000000,84810.000000,17,8574.288695,78784891.321658,1718.164346,0.376536,4,4,9,83
2,114402.000000,85600.000000,21,5174.438096,24635573.746449,1976.209861,0.273896,4,4,9,79
3,92473.000000,107529.000000,3,15649.261916,293965203.297279,1804.774086,0.302372,4,4,9,97
4,103337.000000,96665.000000,17,6744.019164,42369545.501223,1872.877531,0.232779,4,4,9,83
5,115563.000000,84439.000000,22,11589.155382,189218700.032476,1564.479289,0.274136,4,4,9,78
6,110609.000000,89393.000000,20,13477.750775,161997540.110999,1536.927369,0.350905,4,4,9,80
7,121044.000000,78958.000000,28,4703.417450,26142907.235760,1446.261952,0.352951,4,4,9,72
8,97759.000000,102243.000000,4,14933.786890,283752874.031288,3416.748619,0.285385,4,4,9,96
9,116859.000000,83143.000000,26,1142.260542,111065.230892,1926.381297,0.282580,4,4,9,74
10,119702.000000,80300.000000,29,1511.872736,601987.919149,1912.353402,0.229897,4,4,9,71
11,116256.000000,83746.000000,28,695.656883,56725.982727,2297.758935,0.233069,4,4,9,72
12,116388.000000,83614.000000,25,2883.855742,1977532.078691,2145.625649,0.296130,4,4,9,75
13,113576.000000,86426.000000,29,1385.738626,390899.678076,1850.043400,0.251471,5,3,9,71
14,122578.000000,77424.000000,31,1372.548924,352418.128513,1971.572566,0.269949,5,3,9,69
15,119392.000000,80610.000000,31,1231.274299,203523.211007,1936.168752,0.232929,5,3,8,69
16,116901.000000,83101.000000,26,1259.148953,207261.115776,1873.950146,0.239641,5,3,8,74
17,122576.000000,77426.000000,31,798.070779,78331.312863,1806.273805,0.259290,5,3,8,69
18,122360.000000,77642.000000,33,1406.443457,431499.294757,1797.842439,0.243225,5,3,8,67
19,138092.000000,61910.000000,38,1984.683062,361508.568842,1710.429149,0.243928,2,3,7,62
