generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,110580.000000,89422.000000,18,2701.311349,3576020.826871,2107.325128,0.000000,4,7,5,82
1,81974.000000,118028.000000,5,5095.316120,5494691.529230,5018.585445,0.000000,4,7,5,95
2,95801.000000,104201.000000,9,5299.681911,15024581.458749,4050.226752,0.000000,4,4,5,91
3,97541.000000,102461.000000,12,4258.533959,4050265.277015,2340.765227,0.000000,4,4,5,88
4,114004.000000,85998.000000,23,1813.777072,955115.648487,1816.873731,0.233258,4,4,5,77
5,98827.000000,101175.000000,13,4648.349004,4194540.980938,2151.671670,0.268918,4,4,5,87
6,119095.000000,80907.000000,19,1318.654240,229707.580252,1937.207787,0.253053,4,4,5,81
7,105677.000000,94325.000000,19,4428.056191,3540967.849771,2104.663397,0.254693,4,4,5,81
8,119693.000000,80309.000000,25,2078.755049,801956.338423,1795.584445,0.329841,4,4,5,75
9,124248.000000,75754.000000,33,1917.480138,822422.110380,1628.385340,0.309819,4,4,5,67
10,103648.000000,96354.000000,17,1380.558048,389470.142518,1981.619040,0.167561,4,4,5,83
11,110759.000000,89243.000000,22,4158.688558,3558092.715253,1854.963153,0.343595,4,4,5,78
12,120359.000000,79643.000000,30,2783.096497,2672702.411555,1771.152747,0.265819,4,4,5,70
13,112279.000000,87723.000000,18,5596.222190,15800465.236436,1729.826556,0.459546,4,4,5,82
14,113247.000000,86755.000000,21,1977.812387,263304.997583,1722.777395,0.302481,3,4,5,79
15,116090.000000,83912.000000,20,1603.802936,1403592.566544,1663.996277,0.339990,3,4,5,80
16,88618.000000,111384.000000,8,6507.995730,17599135.927795,2629.489588,0.438726,3,4,5,92
17,116543.000000,83459.000000,26,3023.295072,3314277.189069,1667.301842,0.355022,3,4,5,74
18,115746.000000,84256.000000,31,2795.629987,1115030.829046,1751.197935,0.345289,3,4,5,69
19,118180.000000,81822.000000,24,4463.953964,10703414.726909,2016.414962,0.222022,3,4,5,76
20,119270.000000,80732.000000,26,4039.930435,22904277.818576,1715.259078,0.263096,3,4,4,74
21,128762.000000,71240.000000,32,3616.508096,14428523.709288,1576.388871,0.274649,3,4,4,68
22,115000.000000,85002.000000,13,8827.147382,117894230.592175,1878.101537,0.243963,3,4,4,87
23,118632.000000,81370.000000,25,4882.739391,26538104.576730,1804.799480,0.273535,3,4,4,75
24,128690.000000,71312.000000,26,4343.008495,18822190.324958,1551.263633,0.400526,3,4,4,74
25,111031.000000,88971.000000,19,5319.166696,13846688.924829,1611.000285,0.234012,3,4,4,81
26,106045.000000,93957.000000,15,15153.993684,288284180.332476,1734.117719,0.282254,3,4,4,85
27,124872.000000,75130.000000,20,2127.638039,4303985.633670,1980.143568,0.308132,3,4,4,80
28,110928.000000,89074.000000,11,18684.040324,427483818.829571,1431.171019,0.329699,3,4,4,89
29,109238.000000,90764.000000,11,11104.234258,192344463.576605,2062.945423,0.279460,3,4,4,89
30,101164.000000,98838.000000,6,24769.921949,414571500.348004,1742.657002,0.000000,3,4,4,94
31,106783.000000,93219.000000,9,12098.232148,184963121.480111,2057.133523,0.000000,3,4,4,91
32,92423.000000,107579.000000,0,14969.954159,236097939.606030,1912.489541,0.000000,3,4,4,100
33,95194.000000,104808.000000,4,20166.461931,413286044.150392,1946.605002,0.000000,3,4,4,96
34,92143.000000,107859.000000,7,19114.801630,317430083.377540,1667.194435,0.000000,3,4,4,93
35,97021.000000,102981.000000,3,15228.562746,269123218.067133,2093.287893,0.000000,3,4,4,97
36,100651.000000,99351.000000,7,19758.351839,305471160.050163,1626.868357,0.000000,3,4,4,93
37,86736.000000,113266.000000,1,17153.207933,402109823.289256,3843.848051,0.000000,3,4,4,99
38,103892.000000,96110.000000,2,17134.925820,282762892.447671,1662.326496,0.000000,3,4,4,98
