generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,135550.000000,64452.000000,39,1766.054945,1279347.535574,1270.138556,0.857302,4,6,5,61
1,110316.000000,89686.000000,23,2991.354285,6434324.363084,1649.494524,0.626509,4,6,5,77
2,142243.000000,57759.000000,47,1311.221305,384534.409891,1182.250004,0.824920,4,5,5,53
3,137580.000000,62422.000000,37,1890.668090,2329761.662028,1283.895415,0.813951,4,5,5,63
4,110633.000000,89369.000000,25,2328.564394,2234297.152831,1640.833180,0.669080,4,5,5,75
5,136666.000000,63336.000000,40,1464.245650,939682.967899,1283.574841,0.753195,4,5,5,60
6,133625.000000,66377.000000,42,1349.853279,576307.297353,1344.815842,0.726404,4,5,5,58
7,109820.000000,90182.000000,26,1220.537188,423308.148566,1752.723503,0.572398,4,5,5,74
8,121399.000000,78603.000000,24,1396.561317,795735.770450,1613.504038,0.638599,4,5,5,76
9,128757.000000,71245.000000,29,1292.267130,415891.988073,1470.423810,0.637924,4,5,5,71
10,121409.000000,78593.000000,27,1339.669870,835761.847350,1605.192544,0.672721,4,5,5,73
11,127998.000000,72004.000000,33,1261.127034,653729.951623,1426.952489,0.673967,4,5,5,67
12,122667.000000,77335.000000,30,1314.341165,412452.761309,1532.575062,0.686422,4,5,5,70
13,124106.000000,75896.000000,30,1674.146342,2191880.720543,1547.875363,0.635259,4,5,5,70
14,123296.000000,76706.000000,30,1774.899295,1744523.008491,1478.667269,0.699696,4,5,5,70
15,110786.000000,89216.000000,18,1322.841562,107407.447631,2142.791088,0.298394,4,5,5,82
16,91862.000000,108140.000000,9,1532.389751,239927.362594,2591.458760,0.263146,4,5,5,91
17,121696.000000,78306.000000,31,1228.548059,118531.753311,1841.326703,0.212494,4,5,5,69
18,104629.000000,95373.000000,21,1772.464310,550810.979717,2282.674119,0.224903,4,5,5,79
19,121406.000000,78596.000000,16,2891.512314,22362741.442838,1861.747198,0.217186,4,5,5,84
20,134139.000000,65863.000000,34,2447.379109,2223101.316567,1553.266174,0.351094,4,5,5,66
21,114452.000000,85550.000000,27,2367.845456,2840222.683750,1860.138193,0.199034,4,5,5,73
22,114601.000000,85401.000000,23,4011.871156,4641363.383890,2185.313440,0.233173,4,4,5,77
23,105852.000000,94150.000000,20,5099.693054,10940110.896738,1816.457684,0.309621,4,4,5,80
24,115287.000000,84715.000000,26,7202.815226,25206237.440992,1605.347667,0.334550,4,4,5,74
25,126475.000000,73527.000000,30,1010.988801,248696.881256,1874.823316,0.293384,4,4,5,70
26,93189.000000,106813.000000,18,1949.081090,1247640.203723,2085.406611,0.182312,5,4,5,82
27,117222.000000,82780.000000,19,1449.586071,388656.097766,1897.397655,0.277087,5,4,5,81
28,114462.000000,85540.000000,21,1929.061428,482657.268084,1729.715487,0.282528,6,4,5,79
