generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,115484.000000,84518.000000,23,2728.761841,1224448.443763,1915.173025,0.000000,2,5,5,77
1,111708.000000,88294.000000,19,1984.156886,260895.293694,2107.048670,0.000000,2,5,5,81
2,99967.000000,100035.000000,10,2719.920362,521733.595436,2332.062531,0.000000,2,5,5,90
3,105790.000000,94212.000000,21,2060.403532,63081.578054,2053.391269,0.000000,2,5,5,79
4,99413.000000,100589.000000,6,10505.107850,42694595.036631,2851.908660,0.000000,2,5,5,94
5,99078.000000,100924.000000,12,2454.573266,1098293.457204,1956.856075,0.000000,2,5,5,88
6,97249.000000,102753.000000,11,3042.931650,452228.079526,2581.108891,0.000000,2,5,5,89
7,102364.000000,97638.000000,16,2953.818751,457086.288955,2216.069342,0.000000,2,5,5,84
8,85514.000000,114488.000000,5,9233.271437,45649601.451056,7415.796867,0.000000,2,5,5,95
9,89395.000000,110607.000000,5,13075.299982,71928946.803647,3335.305355,0.000000,2,5,5,95
10,98772.000000,101230.000000,13,3440.196761,2805428.908766,2487.403385,0.000000,2,5,5,87
11,116333.000000,83669.000000,24,1908.997822,501169.515436,2044.843204,0.000000,2,5,5,76
12,104194.000000,95808.000000,7,5513.691463,12309603.606209,2494.870032,0.000000,2,5,5,93
13,92250.000000,107752.000000,13,3428.025359,1103953.460826,2474.814377,0.000000,2,5,5,87
14,105010.000000,94992.000000,22,4968.503715,4796793.131668,2067.481115,0.000000,3,4,5,78
15,105071.000000,94931.000000,20,1204.033640,19402.665983,1665.864331,0.000000,3,4,5,80
16,98406.000000,101596.000000,14,1392.143291,6482.547425,1902.951295,0.000000,3,4,5,86
17,110441.000000,89561.000000,25,1353.198193,23527.372648,1870.749193,0.000000,3,4,5,75
18,109180.000000,90822.000000,20,3220.941296,2071824.363555,2209.164690,0.000000,3,4,5,80
19,100467.000000,99535.000000,17,2925.228016,776822.481949,1882.817346,0.000000,3,4,5,83
20,92758.000000,107244.000000,12,3044.531381,675627.898548,3547.056334,0.000000,3,4,5,88
21,121191.000000,78811.000000,26,1626.969307,94427.136485,1723.708469,0.000000,3,4,5,74
22,94491.000000,105511.000000,13,3065.196774,1188798.621608,2600.293820,0.000000,3,4,5,87
23,124292.000000,75710.000000,31,1975.998260,224303.776359,1629.515044,0.000000,3,4,5,69
24,110207.000000,89795.000000,21,1669.414759,18296.266556,1946.463974,0.000000,3,4,5,79
25,97993.000000,102009.000000,18,7184.001992,11288757.783334,2193.690887,0.000000,3,4,5,82
26,108776.000000,91226.000000,18,2461.848001,231968.797023,1925.371143,0.000000,3,4,5,82
27,91254.000000,108748.000000,15,3267.275312,804995.429698,2424.697140,0.000000,3,4,5,85
28,100908.000000,99094.000000,8,2204.306401,159989.016811,2629.039335,0.000000,3,4,5,92
29,104454.000000,95548.000000,18,2843.077715,808138.968785,1963.818945,0.000000,3,4,5,82
30,83710.000000,116292.000000,8,1714.506650,165914.317233,1822.086985,0.000000,3,4,5,92
31,98733.000000,101269.000000,10,2763.721975,614076.618800,2897.616508,0.000000,3,4,5,90
32,108210.000000,91792.000000,20,2587.291966,736681.495258,2130.371511,0.000000,3,4,5,80
33,97120.000000,102882.000000,11,4813.255470,3809329.622228,2453.807070,0.000000,3,4,5,89
34,98168.000000,101834.000000,15,1884.610327,213840.515252,2283.493804,0.000000,3,4,5,85
35,97933.000000,102069.000000,15,1711.493767,139973.258953,2298.375227,0.000000,3,4,5,85
36,109158.000000,90844.000000,15,4987.351873,4672318.141432,2307.930459,0.000000,3,4,5,85
37,112508.000000,87494.000000,13,944.065904,1168.719874,1763.603708,0.000000,3,4,5,87
38,109675.000000,90327.000000,18,4627.005903,6644254.435775,2025.191798,0.000000,3,4,5,82
39,113774.000000,86228.000000,22,3021.717013,767112.225674,1912.900906,0.000000,3,4,5,78
40,92178.000000,107824.000000,10,3529.418427,2655461.450126,2520.668771,0.000000,3,4,5,90
41,94634.000000,105368.000000,11,1370.806396,6952.729753,2979.493544,0.000000,3,4,5,89
42,103439.000000,96563.000000,15,2590.824140,1510227.458855,2317.639213,0.000000,3,4,5,85
43,87207.000000,112795.000000,6,12036.056778,33379106.605310,2419.646826,0.000000,3,4,5,94
44,97713.000000,102289.000000,12,3642.284807,1380318.577954,1922.065668,0.000000,3,4,5,88
45,94623.000000,105379.000000,12,2936.035566,783733.618306,2479.975701,0.000000,3,4,5,88
46,105178.000000,94824.000000,23,2416.102028,671408.090006,2087.285838,0.000000,3,4,5,77
47,104361.000000,95641.000000,20,3808.419333,6195332.281891,2035.917422,0.000000,3,4,5,80
48,91141.000000,108861.000000,9,4800.418965,4574810.441721,1868.388959,0.000000,3,4,5,91
49,105575.000000,94427.000000,15,1873.504461,429126.001540,1778.943556,0.000000,3,4,5,85
50,92764.000000,107238.000000,14,2206.511344,210512.918544,2976.246931,0.000000,3,4,5,86
51,86883.000000,113119.000000,8,7062.229736,7744363.967058,3782.208595,0.000000,3,4,5,92
52,93779.000000,106223.000000,8,5197.859639,5504910.922029,2117.455749,0.000000,3,4,5,92
53,107533.000000,92469.000000,17,2178.722109,442556.787958,2016.704733,0.000000,3,4,5,83
54,107393.000000,92609.000000,21,6921.238870,7454612.120524,1848.041402,0.000000,3,4,5,79
55,78563.000000,121439.000000,5,7272.790338,11286203.234430,5485.369887,0.000000,3,4,5,95
56,86947.000000,113055.000000,6,7781.418927,17328932.282748,2696.383678,0.000000,3,4,5,94
57,86692.000000,113310.000000,13,2660.221652,2368329.131240,2666.326943,0.000000,3,4,5,87
58,96386.000000,103616.000000,12,2066.049449,183180.842426,2606.162682,0.000000,3,4,5,88
59,125158.000000,74844.000000,25,3304.201322,1774190.756021,1564.134886,0.000000,3,3,5,75
60,105896.000000,94106.000000,15,1510.062842,83752.630751,2125.544769,0.000000,3,3,5,85
61,100316.000000,99686.000000,10,4542.891123,4401949.657382,2569.935778,0.000000,3,3,5,90
62,107811.000000,92191.000000,16,3909.729953,2259826.819575,2010.052056,0.000000,3,3,5,84
63,93245.000000,106757.000000,13,1483.431302,70154.534942,3119.911475,0.000000,3,3,5,87
64,94910.000000,105092.000000,7,2108.805023,218679.107739,2878.496527,0.000000,3,3,5,93
65,101113.000000,98889.000000,16,2243.029415,303346.054107,2407.129957,0.000000,3,3,5,84
66,94246.000000,105756.000000,12,6619.035804,10329108.552729,2214.202338,0.000000,3,3,5,88
67,94327.000000,105675.000000,8,3314.097700,1043534.243584,2731.945364,0.000000,3,3,5,92
68,92853.000000,107149.000000,11,1365.234773,10008.427564,2824.837298,0.000000,3,3,5,89
69,98962.000000,101040.000000,15,4861.172857,5251385.637347,2398.326006,0.000000,3,3,5,85
70,93264.000000,106738.000000,13,3455.246000,1532781.052986,1920.302036,0.000000,2,3,5,87
71,107566.000000,92436.000000,14,6604.197385,25606960.955391,2138.961281,0.000000,2,3,5,86
72,97180.000000,102822.000000,20,3751.492176,961563.932508,1908.536947,0.000000,3,5,5,80
73,70919.000000,129083.000000,1,23338.539221,276001116.007189,2953.455854,0.000000,3,5,5,99
74,72664.000000,127338.000000,2,26768.272738,348117509.218360,3616.131764,0.000000,3,5,5,98
75,91042.000000,108960.000000,2,19670.014974,273260020.637486,3874.368043,0.000000,2,6,5,98
76,80171.000000,119831.000000,2,29710.986822,436473272.934172,15593.473699,0.000000,2,6,5,98
77,81491.000000,118511.000000,1,18854.632461,342475000.191516,3525.077813,0.000000,2,6,5,99
78,80579.000000,119423.000000,4,10650.999870,56418212.660907,6679.582360,0.000000,2,6,5,96
79,86961.000000,113041.000000,3,28060.903479,585275987.775218,9820.264605,0.000000,2,6,5,97
80,74635.000000,125367.000000,0,20708.816269,309293554.025640,2796.391515,0.000000,2,6,5,100
81,99278.000000,100724.000000,7,10460.451144,51947746.980954,2748.948196,0.000000,2,6,5,93
82,91171.000000,108831.000000,13,5947.580062,9587520.732258,2930.016358,0.000000,1,5,5,87
83,84205.000000,115797.000000,3,23198.993784,310907054.612030,3978.643350,0.000000,1,5,5,97
84,82946.000000,117056.000000,3,12289.092009,72809175.844540,8374.666124,0.000000,1,5,5,97
85,103314.000000,96688.000000,6,15805.266469,228785005.206961,1813.821338,0.000000,1,5,5,94
86,99458.000000,100544.000000,8,10001.546159,51256976.649805,2916.760314,0.000000,1,5,5,92
87,87660.000000,112342.000000,3,15066.903823,220617876.863487,5786.233063,0.000000,1,5,5,97
88,89708.000000,110294.000000,15,16460.212051,131309602.641095,2020.807137,0.000000,1,5,5,85
89,95672.000000,104330.000000,5,14440.869521,116894375.569939,3136.301160,0.000000,1,5,5,95
90,73450.000000,126552.000000,1,21090.534833,292495498.868556,7276.245535,0.000000,1,5,5,99
91,96666.000000,103336.000000,5,21454.110167,438034834.887360,2475.199075,0.000000,1,5,5,95
92,97544.000000,102458.000000,8,7684.720473,12312745.648829,2516.459123,0.000000,1,5,5,92
93,86779.000000,113223.000000,6,9781.116859,78157418.464377,3818.558002,0.000000,1,5,5,94
94,72114.000000,127888.000000,1,18351.328174,236872081.401583,8822.053552,0.000000,1,5,5,99
95,71521.000000,128481.000000,2,23048.446453,245154601.102397,5546.901367,0.000000,1,5,5,98
96,77398.000000,122604.000000,1,21417.185915,251480339.904486,13504.326076,0.000000,1,5,5,99
97,76999.000000,123003.000000,3,16700.480128,98596769.654813,6180.687879,0.000000,1,5,5,97
98,86524.000000,113478.000000,3,16268.301680,159692283.968022,5992.299655,0.000000,1,5,5,97
99,93540.000000,106462.000000,7,17798.183671,305298498.628696,2961.140148,0.000000,1,5,5,93
100,83475.000000,116527.000000,4,24838.070270,388667487.719396,3471.384181,0.000000,1,5,5,96
101,94799.000000,105203.000000,5,2424.262967,742726.299325,2756.484387,0.000000,1,5,5,95
102,83065.000000,116937.000000,2,17252.405523,302233889.386393,3983.867350,0.000000,1,5,5,98
