generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,107616.000000,92386.000000,13,4180.401955,6937908.124820,2074.588648,0.000000,6,3,5,87
1,90479.000000,109523.000000,11,9055.514903,26460641.700783,2669.218178,0.000000,6,3,5,89
2,111032.000000,88970.000000,15,5894.048420,11070870.958375,2082.993469,0.000000,6,3,5,85
3,114225.000000,85777.000000,20,5095.593778,14808402.218672,1907.725725,0.000000,6,3,5,80
4,85587.000000,114415.000000,4,5622.506012,7869562.711373,2456.587351,0.000000,6,3,5,96
5,81213.000000,118789.000000,2,12327.219737,84977738.739810,6782.437572,0.000000,6,3,5,98
6,93404.000000,106598.000000,3,22692.517220,449063234.030903,3167.060849,0.000000,6,3,5,97
7,114872.000000,85130.000000,24,3581.496504,4810039.821404,1790.879033,0.000000,6,3,5,76
8,112905.000000,87097.000000,18,2593.363032,816658.165469,1752.854948,0.000000,6,3,5,82
9,84953.000000,115049.000000,7,8183.544928,16231901.441770,4709.752412,0.000000,6,3,5,93
10,94306.000000,105696.000000,5,9400.485018,58098775.327944,3255.514990,0.000000,6,3,5,95
11,98854.000000,101148.000000,12,4397.939263,3791942.888002,2198.260538,0.000000,6,3,5,88
12,77781.000000,122221.000000,3,11245.978607,58444811.489657,4680.538616,0.000000,6,3,5,97
13,82835.000000,117167.000000,2,7049.716678,11275763.395915,6131.868550,0.000000,6,3,5,98
14,109387.000000,90615.000000,16,1402.444687,9399.667691,2076.169972,0.000000,6,3,5,84
15,96909.000000,103093.000000,7,6053.583206,7718464.201893,2567.908489,0.000000,6,3,5,93
16,91898.000000,108104.000000,9,6171.840824,7915786.817069,2554.294545,0.000000,6,3,5,91
17,88897.000000,111105.000000,4,6798.659159,18166156.407180,3633.188789,0.000000,6,3,5,96
18,116533.000000,83469.000000,14,4732.804784,21963196.125894,2044.266141,0.000000,6,3,5,86
19,89234.000000,110768.000000,3,8880.787388,47074417.187039,2858.051233,0.000000,6,3,5,97
20,82948.000000,117054.000000,5,3959.592353,1293869.737549,3406.946173,0.000000,6,3,5,95
21,102382.000000,97620.000000,21,2506.483181,565381.242433,1840.767229,0.000000,6,3,5,79
22,89964.000000,110038.000000,8,4746.936090,29362465.347238,3134.036965,0.000000,6,3,5,92
23,99733.000000,100269.000000,15,4323.793171,3253024.329356,2146.012630,0.000000,6,3,5,85
24,101469.000000,98533.000000,14,5646.542018,9356068.268583,2058.246157,0.000000,6,3,5,86
25,107594.000000,92408.000000,12,6189.080758,19696141.553630,1830.313251,0.000000,6,3,5,88
26,91613.000000,108389.000000,4,16886.284804,181758163.270482,2446.528193,0.000000,6,3,5,96
27,90676.000000,109326.000000,6,3459.111030,3762045.787278,2985.203447,0.000000,6,3,5,94
28,98269.000000,101733.000000,8,12607.954952,243611369.751029,1850.204944,0.000000,6,3,5,92
29,98833.000000,101169.000000,8,1261.668468,22464.868997,2032.374539,0.000000,6,3,5,92
30,95131.000000,104871.000000,7,12031.304483,115399340.582341,3505.791386,0.000000,5,4,5,93
31,78793.000000,121209.000000,4,23304.150874,363911524.541262,2996.885060,0.000000,5,4,5,96
32,70389.000000,129613.000000,0,18304.808629,359928895.219300,1958.230963,0.000000,5,4,5,100
33,95246.000000,104756.000000,8,6289.082618,16460066.895792,3325.961070,0.000000,6,3,5,92
34,89593.000000,110409.000000,6,2707.208894,446983.957431,3176.160561,0.000000,6,3,5,94
35,91881.000000,108121.000000,9,8541.907455,31220737.426915,2742.211859,0.000000,6,3,5,91
36,91240.000000,108762.000000,4,11189.467949,72670967.994236,3319.906687,0.000000,6,3,5,96
37,96702.000000,103300.000000,11,7948.785952,15282053.961790,2201.555669,0.000000,5,3,5,89
38,91561.000000,108441.000000,1,19469.556922,276401615.309678,1499.760557,0.000000,5,3,5,99
39,74597.000000,125405.000000,0,21208.634230,393436346.967139,1712.531699,0.000000,5,3,5,100
40,71867.000000,128135.000000,1,21153.543282,367379966.267130,2451.231291,0.000000,5,3,5,99
41,75874.000000,124128.000000,0,17479.914477,286957673.552266,3794.222033,0.000000,5,3,5,100
42,83710.000000,116292.000000,0,21044.543597,316720397.748211,4363.865832,0.000000,5,3,5,100
43,101112.000000,98890.000000,7,18206.655698,255558607.609368,1660.976849,0.000000,5,3,5,93
44,74742.000000,125260.000000,2,20689.730107,241666997.277904,9522.151926,0.000000,5,3,5,98
45,96015.000000,103987.000000,5,14713.506068,231519697.004703,3105.427396,0.000000,5,3,5,95
46,88074.000000,111928.000000,3,23943.908511,304336761.124599,1999.051337,0.000000,5,3,5,97
47,65902.000000,134100.000000,0,18887.348469,329906515.696255,1473.679194,0.000000,5,3,5,100
48,75393.000000,124609.000000,0,19710.244161,313698266.351860,1865.262830,0.000000,5,3,5,100
49,84383.000000,115619.000000,0,18481.742412,372898964.031701,1826.318423,0.000000,5,3,6,100
50,74459.000000,125543.000000,0,17710.750318,346571821.831263,1690.242388,0.000000,5,3,6,100
51,73197.000000,126805.000000,0,19125.696623,316179611.601338,1667.716749,0.000000,5,3,6,100
52,76664.000000,123338.000000,1,20416.705922,213248281.583751,6536.224963,0.000000,5,3,6,99
53,78284.000000,121718.000000,0,18531.688549,389969248.853523,1851.316730,0.000000,5,3,6,100
54,85442.000000,114560.000000,0,15978.383493,279092538.947179,1906.832418,0.000000,5,3,6,100
55,64716.000000,135286.000000,0,20790.287864,399481208.279664,1649.465135,0.000000,5,3,6,100
56,73591.000000,126411.000000,0,18495.342872,324573128.856052,1706.684146,0.000000,5,3,6,100
57,67727.000000,132275.000000,0,20110.348287,321164386.576832,1642.785829,0.000000,4,4,6,100
58,88310.000000,111692.000000,0,17578.852333,285495308.242240,1938.375979,0.000000,4,4,6,100
59,96368.000000,103634.000000,4,24418.937746,363197168.634436,1477.898958,0.000000,4,4,6,96
60,83190.000000,116812.000000,0,12031.733604,168834535.780558,2358.151493,0.000000,4,4,6,100
61,87237.000000,112765.000000,0,16863.139199,336768342.691923,1601.600887,0.000000,4,4,6,100
62,78453.000000,121549.000000,0,22654.759664,412343734.995604,2125.536632,0.000000,4,4,6,100
63,76034.000000,123968.000000,0,23348.388885,360251164.956445,7984.146241,0.000000,4,4,6,100
64,77356.000000,122646.000000,0,14991.141640,330317274.794732,2029.472475,0.000000,4,4,6,100
65,80257.000000,119745.000000,0,18652.294371,249688439.097863,1559.826917,0.000000,4,4,6,100
66,65710.000000,134292.000000,0,18064.808567,300042812.494843,2247.713866,0.000000,4,4,6,100
67,81521.000000,118481.000000,0,19146.807419,334954354.328530,2122.892179,0.000000,4,4,5,100
68,67998.000000,132004.000000,0,20063.417322,403886544.647224,2144.471258,0.000000,4,4,5,100
69,82804.000000,117198.000000,0,18286.290254,327718518.534704,2629.157878,0.000000,4,4,5,100
70,82254.000000,117748.000000,0,17866.839736,329233225.841416,1675.801145,0.000000,4,4,5,100
71,85435.000000,114567.000000,0,18684.332747,294868213.251476,2015.015176,0.000000,4,4,5,100
72,66529.000000,133473.000000,0,21107.699064,298707556.769113,1864.092076,0.000000,4,4,5,100
73,81371.000000,118631.000000,1,12723.435616,234140921.380994,4738.668206,0.000000,4,4,5,99
74,75118.000000,124884.000000,1,17530.704926,230288273.057115,9668.824173,0.000000,4,4,5,99
75,91128.000000,108874.000000,0,21656.556495,382238966.757942,1704.990234,0.000000,4,4,5,100
76,92065.000000,107937.000000,0,18008.767206,317728300.203994,1883.392886,0.000000,4,4,5,100
77,76757.000000,123245.000000,0,21918.251732,350422650.253227,1772.148671,0.000000,4,4,5,100
78,77058.000000,122944.000000,0,19824.194413,422681792.849030,1818.156365,0.000000,4,4,5,100
79,72717.000000,127285.000000,0,18938.632774,339553915.021080,1544.550523,0.000000,4,4,5,100
80,75814.000000,124188.000000,0,19023.929203,342013601.519480,1665.005691,0.000000,4,4,5,100
81,78904.000000,121098.000000,0,16669.631639,224984233.331567,1713.365695,0.000000,4,4,5,100
82,69016.000000,130986.000000,0,20386.396936,383605073.222861,1707.356670,0.000000,3,1,5,100
83,70531.000000,129471.000000,0,20588.572159,332605770.730119,2023.898654,0.000000,3,1,5,100
84,88421.000000,111581.000000,0,16339.051556,324830776.454973,1589.502788,0.000000,3,1,5,100
85,71214.000000,128788.000000,0,16546.814730,340232204.747059,1787.859611,0.000000,3,1,5,100
86,77635.000000,122367.000000,0,16528.064843,252880875.667466,1810.054754,0.000000,3,1,5,100
87,77391.000000,122611.000000,0,16489.134006,306753679.377408,1496.828138,0.000000,3,1,5,100
88,82139.000000,117863.000000,0,15619.979404,278333834.043971,1625.145937,0.000000,3,1,5,100
89,67754.000000,132248.000000,0,16273.955028,259955712.147226,2318.243498,0.000000,3,1,5,100
90,79211.000000,120791.000000,0,23351.081810,392696723.267288,1908.496260,0.000000,3,1,5,100
91,66778.000000,133224.000000,0,17536.023157,274691355.673818,3585.091431,0.000000,3,1,5,100
92,88577.000000,111425.000000,0,17379.488619,307747824.000210,1775.634059,0.000000,3,1,5,100
93,80055.000000,119947.000000,0,15813.518624,285658794.620782,1661.608187,0.000000,3,1,5,100
94,88037.000000,111965.000000,0,16941.778379,311430915.188893,2326.260000,0.000000,3,1,5,100
95,70390.000000,129612.000000,0,20871.383911,347645671.999461,1629.177508,0.000000,3,1,5,100
96,73937.000000,126065.000000,0,15375.213211,232410230.769044,1795.977052,0.000000,3,1,5,100
97,79300.000000,120702.000000,0,17292.803200,322797281.975146,1629.746409,0.000000,3,1,5,100
98,57570.000000,142432.000000,0,17263.932081,207553568.872353,2464.680989,0.000000,3,1,5,100
99,87652.000000,112350.000000,0,16566.927583,335287631.972729,1775.392950,0.000000,3,1,5,100
100,69697.000000,130305.000000,0,16734.906097,282097612.295722,1597.351025,0.000000,3,1,5,100
101,75127.000000,124875.000000,0,19931.767206,404152687.184319,2781.416317,0.000000,3,1,5,100
102,74426.000000,125576.000000,0,17725.695326,315290879.607668,1776.332435,0.000000,3,1,5,100
