generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,111339.000000,88663.000000,20,1914.051491,1851418.943436,1994.285640,0.298320,3,7,5,80
1,122622.000000,77380.000000,21,1828.605059,1777899.887788,1990.918467,0.289472,3,7,5,79
2,111870.000000,88132.000000,16,2547.283115,1633178.555514,1717.494135,0.335838,3,7,5,84
3,105992.000000,94010.000000,20,1110.895842,122916.846324,2001.693213,0.240111,3,7,5,80
4,112971.000000,87031.000000,26,3094.192263,2904743.662842,1801.042828,0.255759,3,7,5,74
5,120026.000000,79976.000000,30,1181.298165,219522.066201,1914.650612,0.278505,3,7,5,70
6,106681.000000,93321.000000,15,2665.487923,1207508.343049,2560.345087,0.328878,3,7,5,85
7,111835.000000,88167.000000,26,1705.177041,484824.860835,1803.494377,0.272705,3,7,5,74
8,112822.000000,87180.000000,19,2178.248474,2196554.928323,1908.816429,0.290995,3,7,5,81
9,104370.000000,95632.000000,15,2649.985006,1417145.979235,2278.851676,0.235916,3,7,5,85
10,118487.000000,81515.000000,23,2592.695414,1921442.295391,1984.251161,0.291563,4,6,5,77
11,103722.000000,96280.000000,9,3711.111992,3046603.584396,2499.972289,0.263103,4,6,5,91
12,106540.000000,93462.000000,24,1948.660965,382784.846494,2097.043684,0.238489,4,6,5,76
13,111684.000000,88318.000000,20,1086.610378,188351.892297,2047.745485,0.288620,4,6,6,80
14,121853.000000,78149.000000,35,969.191503,92817.046786,1625.895179,0.387464,4,6,6,65
15,111778.000000,88224.000000,23,2136.204092,2049904.496357,1874.416215,0.279478,4,6,6,77
16,122009.000000,77993.000000,30,1204.949380,107337.567528,1778.090618,0.355514,4,6,6,70
17,110284.000000,89718.000000,24,1571.640682,468247.082720,2110.872009,0.283104,4,6,6,76
18,125357.000000,74645.000000,30,4933.642801,18575987.327450,1219.048415,1.070811,4,6,6,70
19,105363.000000,94639.000000,19,6978.400150,36524391.403365,1657.567779,0.850192,4,6,6,81
20,119854.000000,80148.000000,22,6370.238033,40025999.249462,1332.000981,1.020566,4,6,6,78
21,137726.000000,62276.000000,34,3029.930875,3559496.391857,1054.347949,1.164703,4,6,6,66
22,120461.000000,79541.000000,34,3971.240287,5798830.327107,1269.362309,1.008319,4,5,6,66
23,119784.000000,80218.000000,23,4097.276672,5706824.110411,1495.230529,0.972098,4,5,6,77
24,120826.000000,79176.000000,29,4574.963527,10044374.462612,1191.559333,1.006857,4,5,6,71
25,131434.000000,68568.000000,32,3469.876424,6702405.685063,1171.372874,1.073177,4,5,6,68
26,93621.000000,106381.000000,4,30909.694081,297871912.628969,3946.652332,2.259799,4,5,6,96
27,123759.000000,76243.000000,22,29481.442203,345685853.240434,912.484540,2.765590,4,5,6,78
28,124324.000000,75678.000000,21,26643.651711,270465306.758610,742.702849,3.082423,4,5,6,79
29,112212.000000,87790.000000,19,30137.628972,307869909.250934,806.707685,2.477541,4,5,6,81
30,104794.000000,95208.000000,8,21013.152003,186701198.727646,1498.392135,2.740066,4,5,6,92
31,107715.000000,92287.000000,14,31664.335243,350770500.759872,936.657808,2.855186,4,5,6,86
32,103479.000000,96523.000000,9,30756.278323,297576902.950168,1113.525266,2.713988,4,5,6,91
33,103844.000000,96158.000000,4,26223.714168,231022788.673576,1530.484766,3.117124,4,5,6,96
34,101583.000000,98419.000000,4,24435.125168,191930944.912476,1131.586627,3.329673,4,5,6,96
35,104223.000000,95779.000000,16,29287.926243,259965985.417584,1311.890803,3.170167,4,5,6,84
36,108041.000000,91961.000000,8,29288.987573,290879271.464323,1000.150481,2.417341,3,5,6,92
37,101751.000000,98251.000000,6,31564.749899,234358389.311386,1354.655903,2.784374,3,5,6,94
38,101054.000000,98948.000000,7,31658.389220,259637102.027066,1505.281863,2.588761,3,5,6,93
39,111596.000000,88406.000000,16,20149.463311,159123167.067876,687.099985,2.875532,3,5,6,84
40,108496.000000,91506.000000,10,25141.429383,325422079.071515,1296.765757,2.397790,3,5,6,90
41,104927.000000,95075.000000,9,28679.289276,218481218.071560,1947.962804,2.798891,3,5,6,91
42,130016.000000,69986.000000,30,31113.114676,444927183.917425,858.178727,3.633987,3,5,6,70
43,101138.000000,98864.000000,5,35691.015699,308849319.876467,2198.054008,2.642424,3,5,6,95
44,122898.000000,77104.000000,14,23681.872327,250803453.312737,630.526384,3.131224,3,5,6,86
45,105484.000000,94518.000000,3,26126.042949,187588152.593719,881.274935,2.995096,3,5,6,97
46,117482.000000,82520.000000,13,24948.979144,238195474.637726,799.010549,2.555317,3,5,6,87
47,97581.000000,102421.000000,4,31326.714342,279353731.262223,1592.732930,2.947711,3,5,6,96
48,115915.000000,84087.000000,13,32489.340665,305482753.995344,1032.280657,3.373494,3,5,6,87
49,103837.000000,96165.000000,2,23662.400201,172066961.523574,1377.632415,2.389677,3,5,6,98
50,126707.000000,73295.000000,21,35428.778317,319638422.808175,900.942909,3.138209,3,5,6,79
51,104774.000000,95228.000000,3,33689.601564,322783016.179332,2267.194299,2.387886,3,5,6,97
52,89048.000000,110954.000000,1,19708.918769,216830329.199981,406.032968,3.199170,3,5,6,99
53,89801.000000,110201.000000,2,22052.916846,350110401.896408,1706.860968,4.272791,3,5,6,98
54,89361.000000,110641.000000,4,22954.475281,196210397.391199,2188.572010,3.365768,3,5,6,96
55,98962.000000,101040.000000,4,22609.672048,201269459.452781,1441.400057,2.770877,3,5,6,96
56,84623.000000,115379.000000,0,23633.633754,414429397.239761,524.596799,3.836513,3,5,6,100
57,100414.000000,99588.000000,2,18614.931775,121757037.273939,1023.014920,3.328099,3,5,6,98
