generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,104701.000000,95301.000000,19,1346.275215,401239.949210,2409.502219,0.224379,2,4,5,81
1,120389.000000,79613.000000,26,1562.159087,1764845.142172,1809.302941,0.289664,2,4,5,74
2,111529.000000,88473.000000,18,2502.239725,1794492.021836,1758.025682,0.306202,2,4,5,82
3,113251.000000,86751.000000,25,1965.294302,691105.488638,1825.628961,0.288259,2,4,5,75
4,101334.000000,98668.000000,15,3281.247754,1411353.337449,2413.569782,0.210870,2,4,5,85
5,119751.000000,80251.000000,29,1361.140677,206185.271199,1832.804319,0.270866,2,4,5,71
6,115453.000000,84549.000000,17,955.054481,210273.133801,2180.602525,0.246657,2,4,5,83
7,112911.000000,87091.000000,24,1247.267416,226276.707694,1970.677518,0.301710,2,4,5,76
8,105950.000000,94052.000000,15,4769.782751,17185888.935742,1941.032919,0.192648,2,4,5,85
9,115921.000000,84081.000000,19,1028.769228,148645.960880,1899.047126,0.262557,2,3,5,81
10,116615.000000,83387.000000,28,2528.012637,1659848.517582,1648.842161,0.286177,2,3,5,72
11,83296.000000,116706.000000,7,24032.969093,375016127.044746,3051.667640,0.248469,2,3,5,93
12,112820.000000,87182.000000,25,3213.697245,2080821.651296,2083.837862,0.234098,2,3,5,75
13,109691.000000,90311.000000,22,1696.207035,500643.404009,2380.752701,0.246421,2,3,5,78
14,125868.000000,74134.000000,21,1623.729493,288298.024565,1644.776737,0.261301,2,3,5,79
15,120043.000000,79959.000000,26,2134.423117,519578.147751,1839.742278,0.233451,2,3,5,74
16,110391.000000,89611.000000,20,7573.183344,54058301.748922,1715.513132,0.389690,3,2,5,80
17,99950.000000,100052.000000,13,3443.950044,6104908.871007,2450.373060,0.180109,3,2,5,87
18,102522.000000,97480.000000,16,1231.746023,129588.329472,1985.477223,0.230293,3,2,5,84
19,106439.000000,93563.000000,17,1604.561274,1648903.632592,2068.495929,0.229752,3,2,5,83
20,91614.000000,108388.000000,11,10596.051328,51631492.321132,2211.706662,0.283883,3,2,5,89
21,105459.000000,94543.000000,20,3830.295159,1891238.917732,1857.498494,0.222451,3,2,5,80
22,108153.000000,91849.000000,18,3708.818488,6812815.213360,1978.665715,0.317221,3,2,5,82
23,118049.000000,81953.000000,33,1937.535152,576943.154077,1410.101355,0.349074,3,2,5,67
24,109625.000000,90377.000000,17,1546.040720,602202.282513,2107.953423,0.244592,3,2,5,83
25,128201.000000,71801.000000,38,2419.865496,1789522.463240,1406.941511,0.374625,3,2,5,62
26,119559.000000,80443.000000,24,2322.762012,1866517.634898,1847.119760,0.268628,3,2,5,76
27,129226.000000,70776.000000,35,2302.829380,599424.846822,1592.495814,0.188142,3,2,5,65
28,130506.000000,69496.000000,32,4941.790358,15652999.816980,1462.556565,0.404222,3,2,5,68
29,114541.000000,85461.000000,28,1091.740899,153038.722566,1787.360608,0.199927,3,2,5,72
30,116584.000000,83418.000000,17,4160.870219,18280152.985462,1815.986554,0.311363,3,2,5,83
31,100090.000000,99912.000000,17,1930.397692,591936.781386,2257.728296,0.259693,3,2,5,83
32,113459.000000,86543.000000,20,4443.781994,4462818.553969,1676.232589,0.282992,3,2,5,80
33,122805.000000,77197.000000,31,2781.985594,2527565.006779,1554.201797,0.376667,3,2,5,69
34,106219.000000,93783.000000,21,3906.703803,5963605.640914,1994.737256,0.312456,3,2,5,79
35,121710.000000,78292.000000,31,2068.912746,2885515.736677,1988.939204,0.224338,3,2,5,69
36,113979.000000,86023.000000,21,2754.263061,2108240.838245,2076.991404,0.319964,3,2,5,79
37,119870.000000,80132.000000,23,1430.745376,392706.233132,1625.204195,0.310892,3,2,5,77
38,113707.000000,86295.000000,24,3043.396041,2493113.018354,1553.248959,0.299065,3,2,5,76
39,93724.000000,106278.000000,15,4216.879611,6418058.140610,2179.559493,0.209582,3,2,5,85
40,114649.000000,85353.000000,23,3522.337408,5923423.733650,1763.914033,0.414600,3,2,5,77
41,124588.000000,75414.000000,29,3183.895296,3558038.063465,1708.605158,0.306121,3,2,5,71
42,115971.000000,84031.000000,25,5812.221806,20993261.773564,1807.557882,0.265907,3,2,5,75
43,110739.000000,89263.000000,19,1990.082507,1174128.132726,2080.161317,0.226386,3,2,5,81
44,122505.000000,77497.000000,27,1353.405746,228902.957456,1528.136072,0.299063,3,2,5,73
45,122021.000000,77981.000000,28,1880.261656,1374167.550427,1730.662614,0.334940,3,2,5,72
46,121512.000000,78490.000000,30,2163.873635,851312.251550,1716.114108,0.258294,3,2,5,70
47,112534.000000,87468.000000,23,1077.647265,114006.932411,1577.765252,0.336729,3,2,5,77
48,136331.000000,63671.000000,42,1220.051450,525898.740277,1561.105181,0.302052,3,2,5,58
49,126473.000000,73529.000000,30,991.773778,97347.645858,1581.561279,0.316251,3,1,5,70
50,116267.000000,83735.000000,26,3389.488375,6934152.729317,1626.294793,0.302952,3,1,5,74
51,108420.000000,91582.000000,17,1474.848258,358332.367432,1652.081643,0.258409,3,1,5,83
52,125197.000000,74805.000000,28,3603.810744,6700188.204022,1771.294673,0.380865,3,1,5,72
53,111885.000000,88117.000000,16,2545.142649,3567777.777701,2089.021172,0.244717,3,1,5,84
54,122214.000000,77788.000000,29,2700.797608,3750118.581548,1551.487261,0.307802,3,1,5,71
55,111265.000000,88737.000000,17,11323.341438,75564060.642756,1827.054671,0.251257,3,1,5,83
56,105359.000000,94643.000000,22,1584.144733,469864.138112,1763.123833,0.281446,3,1,5,78
57,105909.000000,94093.000000,17,7808.989212,31329474.036299,2023.541867,0.268500,3,1,5,83
58,113709.000000,86293.000000,21,3643.317624,7317745.258318,1771.634376,0.337139,3,1,5,79
59,113215.000000,86787.000000,25,5134.709729,10740219.883203,1778.419896,0.308335,3,1,5,75
60,114316.000000,85686.000000,19,3477.729780,10162662.961025,1811.106190,0.301742,3,1,5,81
61,115859.000000,84143.000000,23,3826.323987,4703131.943003,2074.438710,0.247717,2,1,5,77
62,124607.000000,75395.000000,29,1950.110565,1134190.694319,1853.517231,0.295467,2,1,5,71
63,112545.000000,87457.000000,23,7031.340726,35196914.510702,1684.314274,0.361797,2,1,5,77
