generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,96940.000000,103062.000000,15,3062.977046,1152139.688242,2626.148012,0.000000,1,2,5,85
1,116340.000000,83662.000000,27,2244.062316,135275.892952,1842.069028,0.000000,1,2,5,73
2,111359.000000,88643.000000,25,2746.160083,537066.484417,1835.531469,0.000000,1,2,5,75
3,101991.000000,98011.000000,11,1953.378044,444717.973976,2164.396765,0.000000,1,2,5,89
4,98479.000000,101523.000000,14,1071.270579,5035.153667,2320.658474,0.000000,1,2,5,86
5,104304.000000,95698.000000,19,1435.189410,161395.135973,2007.334088,0.000000,1,2,5,81
6,100363.000000,99639.000000,11,2351.187386,456124.517968,2158.748953,0.000000,1,2,5,89
7,92379.000000,107623.000000,5,5490.890899,7595896.615384,3212.061193,0.000000,1,2,5,95
8,96869.000000,103133.000000,13,1561.602355,109615.894620,2251.172745,0.000000,1,2,5,87
9,98896.000000,101106.000000,8,1650.291108,62538.330277,2903.512044,0.000000,1,2,5,92
10,96274.000000,103728.000000,11,2721.243586,1332537.649909,2828.778688,0.000000,1,3,5,89
11,98603.000000,101399.000000,10,3051.844674,1025218.459616,2411.278679,0.000000,1,3,4,90
12,109098.000000,90904.000000,15,3782.563678,1293502.550391,2265.765568,0.000000,1,3,4,85
13,96611.000000,103391.000000,10,2304.965500,539282.148751,2850.574562,0.000000,1,3,4,90
14,99326.000000,100676.000000,14,3198.978984,1683391.764093,2023.205989,0.000000,1,3,4,86
15,85678.000000,114324.000000,2,4003.463686,3418943.373742,4114.681300,0.000000,1,3,4,98
16,100566.000000,99436.000000,10,1285.205894,36225.199993,2385.276107,0.000000,1,3,4,90
17,80014.000000,119988.000000,1,29404.497538,406547155.676414,6895.386430,0.000000,1,3,4,99
18,100501.000000,99501.000000,8,5658.754200,5430766.591624,2527.130508,0.000000,1,3,4,92
19,73047.000000,126955.000000,1,23569.434314,355928776.954038,18258.369458,0.000000,1,3,4,99
20,85961.000000,114041.000000,6,13509.029393,65034208.671799,2982.722127,0.000000,1,3,4,94
21,100560.000000,99442.000000,9,1978.304033,664535.521809,2146.007801,0.000000,1,3,4,91
22,93268.000000,106734.000000,9,11091.139988,36139642.068498,2866.077456,0.000000,1,3,4,91
23,96721.000000,103281.000000,6,4883.374411,4371850.041925,2391.994922,0.000000,1,3,4,94
24,92603.000000,107399.000000,10,2638.632217,935606.690783,2749.494436,0.000000,1,3,4,90
