generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,111008.000000,88994.000000,29,1606.674155,32431.229047,1704.388151,0.000000,2,9,5,71
1,100393.000000,99609.000000,13,5875.331035,5248709.216163,2605.123471,0.000000,2,9,5,87
2,95152.000000,104850.000000,7,1507.034552,96987.728024,2166.333314,0.000000,2,8,5,93
3,92544.000000,107458.000000,7,2569.202284,719728.104868,3717.488287,0.000000,2,8,5,93
4,92386.000000,107616.000000,11,5328.251825,6986718.870736,2129.614482,0.000000,2,8,5,89
5,91057.000000,108945.000000,9,7927.594730,16120503.398531,2020.640413,0.000000,2,10,5,91
6,91596.000000,108406.000000,5,3543.011998,4216673.215335,2864.008251,0.000000,2,10,5,95
7,101983.000000,98019.000000,10,1878.854803,32547.650563,1945.016740,0.000000,1,7,5,90
8,78908.000000,121094.000000,6,3655.723959,1516878.092128,4169.546315,0.000000,1,7,5,94
9,104244.000000,95758.000000,19,2971.307174,2043205.044172,2447.456877,0.000000,1,6,5,81
10,99169.000000,100833.000000,13,2939.744187,1333653.984712,2771.818355,0.000000,1,6,5,87
11,99118.000000,100884.000000,14,3833.876562,1134304.197328,2110.820003,0.000000,1,6,5,86
12,103531.000000,96471.000000,16,1733.058949,57584.404334,1870.979800,0.000000,1,6,5,84
13,111791.000000,88211.000000,18,2276.368457,102082.508998,1875.537831,0.000000,1,6,5,82
14,96254.000000,103748.000000,13,1671.065837,117193.003807,2493.519086,0.000000,1,6,5,87
15,95504.000000,104498.000000,9,10433.990681,14243153.650872,2586.421348,0.000000,1,6,5,91
16,101773.000000,98229.000000,14,1871.851515,189779.805292,2475.387656,0.000000,1,6,5,86
17,96842.000000,103160.000000,13,3565.218063,1071594.457786,2391.189490,0.000000,1,6,5,87
18,102971.000000,97031.000000,16,1842.681566,256582.979173,1944.985451,0.000000,1,6,5,84
19,101759.000000,98243.000000,17,2321.886404,306606.164493,1634.935383,0.000000,0,6,5,83
20,96607.000000,103395.000000,11,1820.681650,49751.771038,2501.532310,0.000000,0,6,5,89
21,95123.000000,104879.000000,12,2514.288541,433263.039906,2440.072800,0.000000,0,6,5,88
22,96686.000000,103316.000000,13,3224.459348,1269981.416110,2204.913748,0.000000,0,6,5,87
23,96516.000000,103486.000000,11,3357.009797,857643.509813,2562.197130,0.000000,0,6,5,89
24,97210.000000,102792.000000,12,2094.134398,93571.232102,2362.654334,0.000000,0,6,5,88
25,87277.000000,112725.000000,10,1891.335544,157375.015924,2832.001362,0.000000,0,6,5,90
26,89483.000000,110519.000000,9,7861.011854,11833621.689184,3621.462547,0.000000,0,6,5,91
27,103363.000000,96639.000000,16,1452.305925,70121.310648,2616.526066,0.000000,0,6,5,84
28,102004.000000,97998.000000,13,1495.598847,55555.240425,2511.599002,0.000000,0,6,5,87
29,120647.000000,79355.000000,26,2054.559257,645949.903978,1794.086684,0.000000,0,6,5,74
30,120885.000000,79117.000000,28,1295.688312,26506.010224,1898.023121,0.000000,0,6,5,72
31,101189.000000,98813.000000,22,3792.387364,1701926.889782,1986.153833,0.000000,0,6,5,78
32,110085.000000,89917.000000,17,2411.534388,99875.739181,1899.698499,0.000000,0,6,5,83
33,108123.000000,91879.000000,18,1510.201587,74365.472436,2325.388794,0.000000,0,6,5,82
34,114029.000000,85973.000000,22,1739.556143,128056.770415,1718.019392,0.000000,0,6,5,78
35,109662.000000,90340.000000,21,1458.448880,89485.764823,1770.803969,0.000000,0,6,5,79
36,103731.000000,96271.000000,15,1034.329046,4911.595857,2397.649760,0.000000,0,6,5,85
37,106638.000000,93364.000000,12,3411.558553,1071917.728619,2447.724726,0.000000,0,6,5,88
38,101894.000000,98108.000000,20,3174.764611,556062.025557,2273.978281,0.000000,0,6,5,80
39,92323.000000,107679.000000,11,3318.944559,3171944.219965,2824.888290,0.000000,0,6,5,89
40,97193.000000,102809.000000,11,2805.942397,383734.689521,1897.573865,0.000000,0,6,5,89
41,104223.000000,95779.000000,19,2493.190852,216236.445207,1991.146526,0.000000,0,6,5,81
42,99582.000000,100420.000000,10,2504.614077,2053483.235723,2630.236698,0.000000,0,6,5,90
43,107147.000000,92855.000000,19,1582.349024,55325.369508,2077.946732,0.000000,0,6,5,81
44,110439.000000,89563.000000,16,1816.363880,280697.969581,2049.724937,0.000000,0,6,5,84
45,101482.000000,98520.000000,23,872.087167,11658.640493,2163.805647,0.000000,0,6,5,77
46,97524.000000,102478.000000,18,2459.039839,257983.042601,2482.245359,0.000000,0,6,5,82
47,95562.000000,104440.000000,14,4465.566902,15258260.146262,2348.592757,0.000000,1,6,5,86
48,86772.000000,113230.000000,10,3164.560085,296951.415534,2666.752000,0.000000,1,6,5,90
49,96709.000000,103293.000000,15,2677.149425,321104.766872,2353.885993,0.000000,2,6,5,85
50,98178.000000,101824.000000,11,10502.109811,27452355.631567,2818.017224,0.000000,2,6,5,89
51,101448.000000,98554.000000,11,6102.335257,9752269.904100,2047.847808,0.000000,2,6,5,89
