generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,106822.000000,93180.000000,18,1846.672818,397669.373173,2028.259255,0.242276,4,4,5,82
1,138369.000000,61633.000000,41,1240.867870,93947.816012,1791.596017,0.290712,4,4,4,59
2,119027.000000,80975.000000,22,1023.887102,342371.461866,1733.092690,0.629111,4,4,3,78
3,112842.000000,87160.000000,20,1308.781667,761208.981915,1818.344467,0.634567,4,3,3,80
4,135112.000000,64890.000000,34,834.950162,148378.376562,1351.058861,0.721455,4,3,3,66
5,126210.000000,73792.000000,28,962.315058,387946.411518,1462.878026,0.700198,4,3,3,72
6,111477.000000,88525.000000,20,1244.159947,879677.039933,1746.859539,0.596871,4,3,3,80
7,127015.000000,72987.000000,32,1220.794876,690988.200847,1425.226510,0.700706,4,3,3,68
8,119768.000000,80234.000000,26,1205.536478,542384.184908,1557.083374,0.626927,4,3,3,74
9,107522.000000,92480.000000,15,1689.234753,1346631.435514,1985.783896,0.545761,4,3,3,85
10,131741.000000,68261.000000,32,1247.918105,1043766.358445,1362.445977,0.739812,4,3,3,68
11,123282.000000,76720.000000,29,1261.028029,628415.884034,1566.857489,0.697593,4,3,3,71
12,136704.000000,63298.000000,31,1054.135895,334683.716807,1288.464375,0.781948,4,3,3,69
13,112962.000000,87040.000000,22,1389.773890,1227973.809616,1799.947435,0.599162,4,3,3,78
14,115861.000000,84141.000000,25,1500.986140,1278217.910225,1620.288368,0.663615,4,3,3,75
15,118948.000000,81054.000000,28,1244.252790,434339.904339,1596.506271,0.607777,3,3,3,72
16,127684.000000,72318.000000,33,1065.593711,298407.974387,1368.141870,0.748455,4,5,3,67
17,139110.000000,60892.000000,43,1053.582329,269509.128300,1246.776818,0.775556,4,5,3,57
18,119968.000000,80034.000000,36,1345.784363,686748.787409,1471.786893,0.702559,4,5,3,64
19,136665.000000,63337.000000,37,984.507971,297308.146671,1336.983496,0.694776,4,5,3,63
20,128963.000000,71039.000000,31,1137.945060,480140.156857,1396.673836,0.741419,4,5,3,69
21,123662.000000,76340.000000,26,1293.545340,652890.704541,1440.861622,0.712709,4,5,3,74
22,130758.000000,69244.000000,38,1324.250114,897655.581484,1380.069719,0.701515,4,5,3,62
23,134853.000000,65149.000000,37,1244.455268,627069.105742,1301.247072,0.742390,4,5,3,63
24,124188.000000,75814.000000,27,1102.827546,442631.028696,1504.044469,0.736172,4,5,3,73
25,118977.000000,81025.000000,31,1232.446573,444938.573713,1603.078195,0.632376,4,5,3,69
26,140177.000000,59825.000000,39,1085.218070,372317.303095,1236.810946,0.773099,4,5,3,61
27,129995.000000,70007.000000,33,1330.664723,549139.618635,1391.933867,0.726140,4,5,3,67
28,129950.000000,70052.000000,34,1158.907793,500278.140721,1394.081907,0.704756,4,5,3,66
29,132659.000000,67343.000000,41,1158.791347,409311.417348,1326.835985,0.759791,2,5,3,59
30,123778.000000,76224.000000,32,1256.041951,687507.253663,1493.298201,0.661203,2,5,3,68
31,120417.000000,79585.000000,23,1180.473859,407966.630966,1675.651300,0.641040,2,5,3,77
32,134677.000000,65325.000000,41,1098.446074,413422.675657,1314.678837,0.709402,2,5,3,59
33,136234.000000,63768.000000,40,983.950035,269020.530455,1312.027917,0.703875,2,5,3,60
34,138634.000000,61368.000000,41,1132.906167,558541.386798,1280.479467,0.752906,2,5,3,59
35,125415.000000,74587.000000,34,1432.906232,1798915.831760,1401.105896,0.736670,2,5,3,66
36,114930.000000,85072.000000,26,1159.455640,452131.298577,1691.680048,0.615864,2,5,3,74
37,117407.000000,82595.000000,22,1425.293608,942926.416691,1682.900502,0.593902,2,5,3,78
