generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,113275.000000,86727.000000,17,1604.350738,341777.173029,1687.938681,0.262675,4,4,5,83
1,120875.000000,79127.000000,26,1158.416946,173718.130659,1801.737233,0.266862,4,4,5,74
2,106910.000000,93092.000000,18,1351.159222,267225.775810,2021.979883,0.316031,4,4,5,82
3,111929.000000,88073.000000,19,4052.543677,5209188.686497,1975.347139,0.215573,4,4,5,81
4,99768.000000,100234.000000,17,3568.600918,4468375.471760,2390.484261,0.257877,4,4,5,83
5,109795.000000,90207.000000,21,4631.347609,7424381.044854,2144.854594,0.304567,4,3,5,79
6,120301.000000,79701.000000,23,1512.751756,522956.620219,1415.890041,0.335966,4,3,5,77
7,114648.000000,85354.000000,24,3429.791840,1617167.035290,1892.209050,0.287876,4,3,5,76
8,107435.000000,92567.000000,15,2879.844474,2235997.891653,1913.293295,0.235927,4,3,5,85
9,107317.000000,92685.000000,13,5272.874451,9408851.672062,2006.145946,0.265039,4,3,5,87
10,115701.000000,84301.000000,22,3537.190455,1164696.080033,2021.389414,0.332468,3,2,5,78
11,123287.000000,76715.000000,30,2223.427240,1062909.575873,1574.291247,0.344929,3,2,5,70
12,115884.000000,84118.000000,19,2240.289221,1241790.300784,1857.024549,0.290904,3,2,5,81
13,116438.000000,83564.000000,28,3988.915365,3084502.923638,1749.088235,0.305733,3,2,5,72
14,112248.000000,87754.000000,21,1837.451192,861700.012775,1793.253980,0.282079,3,2,5,79
15,100714.000000,99288.000000,11,8404.771362,22628439.335850,2447.170649,0.270776,3,2,5,89
16,92673.000000,107329.000000,5,16326.881837,225184192.742209,2189.321273,0.277765,3,2,5,95
17,112880.000000,87122.000000,15,9994.651454,126481782.386046,1840.649482,0.287898,3,2,5,85
18,105250.000000,94752.000000,6,11501.806198,110104926.047332,1880.422355,0.311064,3,2,5,94
19,99280.000000,100722.000000,2,7438.958517,74056532.361106,3855.425691,0.269189,3,2,5,98
20,99996.000000,100006.000000,1,6713.073389,66072314.892123,3031.117778,0.172001,3,2,5,99
21,99561.000000,100441.000000,7,9473.753150,204501196.621404,2681.971859,0.275553,3,2,5,93
22,84817.000000,115185.000000,0,21615.312147,472135792.908521,1632.670466,0.344548,3,2,5,100
23,98593.000000,101409.000000,4,17833.952414,263602514.280015,2718.833983,0.381229,3,2,5,96
24,101345.000000,98657.000000,1,15838.895984,342139217.957166,1404.205719,0.331592,3,2,5,99
25,108857.000000,91145.000000,12,9852.103556,131106433.973660,1771.853656,0.295068,3,2,5,88
26,71650.000000,128352.000000,0,16449.053937,209980127.641859,1774.877504,0.346126,3,2,5,100
27,92143.000000,107859.000000,0,18303.625071,285921182.931137,1710.061660,0.310513,3,2,5,100
28,94147.000000,105855.000000,0,17587.391366,288007534.053051,1434.974332,0.352714,3,2,5,100
29,89717.000000,110285.000000,5,14046.821857,227137031.349025,3411.773891,0.206791,3,2,5,95
30,110860.000000,89142.000000,21,4454.748419,22827180.958410,1520.419884,0.772806,3,2,5,79
31,112723.000000,87279.000000,19,4420.426116,20722803.287700,1444.678337,0.796124,3,2,5,81
32,127515.000000,72487.000000,27,5706.200608,45812902.249007,1183.390271,0.907521,3,2,5,73
33,106915.000000,93087.000000,10,6886.178168,81574247.039825,1603.755828,0.793832,3,2,5,90
34,101677.000000,98325.000000,15,8021.537126,108905390.139352,1824.914455,0.742169,3,2,5,85
35,105695.000000,94307.000000,12,6879.480185,68426529.799647,1902.642991,0.806912,3,2,5,88
36,119291.000000,80711.000000,21,6483.863295,37383502.744380,1378.811601,0.878793,3,2,5,79
37,110596.000000,89406.000000,16,3890.512058,16306276.104554,1797.313599,0.739308,3,2,5,84
38,102142.000000,97860.000000,10,12604.461105,267796794.034227,1593.726853,0.807661,3,2,5,90
39,110943.000000,89059.000000,19,7863.494306,62400354.630879,1448.475244,0.944093,3,2,5,81
40,106797.000000,93205.000000,14,5041.665115,40480601.746035,1819.103776,0.687856,3,2,5,86
41,116225.000000,83777.000000,15,4535.990302,46192580.661443,1598.424598,0.792771,3,2,5,85
42,108426.000000,91576.000000,15,7049.784617,71146911.919263,1707.037954,0.791152,3,2,5,85
43,103929.000000,96073.000000,15,6193.905259,45337236.154636,1809.443228,0.726021,3,2,5,85
44,109225.000000,90777.000000,25,4553.615977,17343177.933661,1480.705636,0.860372,3,2,5,75
45,107265.000000,92737.000000,5,8734.523084,130571541.413058,1788.097213,0.809756,3,2,5,95
46,106325.000000,93677.000000,18,3520.963742,8693370.030289,1863.829821,0.701463,3,2,5,82
47,114003.000000,85999.000000,22,3842.211713,14564470.103533,1667.846380,0.699103,3,3,5,78
48,111828.000000,88174.000000,15,9237.866428,140784982.159874,1459.985786,0.867224,3,3,5,85
49,98419.000000,101583.000000,6,6796.076336,133614676.969883,2198.835333,0.714049,3,3,5,94
50,104659.000000,95343.000000,13,9844.134434,218740748.709390,1673.232553,0.789005,3,3,5,87
51,110723.000000,89279.000000,11,5783.601382,58304040.096389,1871.058486,0.689895,3,3,5,89
52,104267.000000,95735.000000,14,5781.527231,62662631.093254,1789.545511,0.675571,3,3,5,86
53,114574.000000,85428.000000,21,6406.093238,50362706.109537,1338.930060,0.812743,3,3,5,79
54,101600.000000,98402.000000,12,5774.858210,27471852.249594,1929.762194,0.669607,3,3,5,88
55,86607.000000,113395.000000,1,14473.356548,212164832.550755,2198.763800,0.721291,3,3,5,99
56,106304.000000,93698.000000,14,9455.528180,92138537.867695,1429.313710,0.953881,3,3,5,86
57,107641.000000,92361.000000,13,9326.691077,142834569.749655,1642.606110,0.817864,3,3,5,87
58,103396.000000,96606.000000,12,8432.821233,128769354.594068,1754.524416,0.772584,3,3,5,88
59,113079.000000,86923.000000,15,9160.521997,180216461.456084,1485.240436,0.881663,3,3,5,85
60,111162.000000,88840.000000,20,3999.554619,16750146.282894,1626.040484,0.771729,3,3,5,80
61,125227.000000,74775.000000,23,5555.797861,38581710.499977,1241.965055,0.903551,3,3,5,77
62,106788.000000,93214.000000,10,7823.798869,64362348.955160,2054.210079,0.742788,3,3,5,90
63,113938.000000,86064.000000,14,9255.510344,127322709.960627,1408.685502,0.915613,3,3,5,86
64,99687.000000,100315.000000,0,25973.302010,480677471.520037,724.990590,1.542946,3,3,5,100
65,97449.000000,102553.000000,1,20336.240566,282413977.854315,979.988354,1.468556,3,3,5,99
66,101059.000000,98943.000000,0,18494.410702,352142044.332328,775.189529,1.602406,3,3,5,100
67,95998.000000,104004.000000,0,21393.308156,345841962.978045,874.190776,1.396003,3,3,5,100
68,121614.000000,78388.000000,17,19615.357371,374326338.319407,907.281265,1.303790,3,3,5,83
69,91072.000000,108930.000000,0,17693.601953,266654850.317248,854.144641,1.388319,3,3,5,100
70,106024.000000,93978.000000,8,20369.994807,278049630.236376,845.481413,1.522506,3,3,5,92
71,85040.000000,114962.000000,0,16453.755465,220399464.678703,1063.657885,1.205520,3,3,5,100
72,90767.000000,109235.000000,0,15841.504515,177666487.056117,963.452281,1.349390,3,3,5,100
73,72678.000000,127324.000000,0,19987.717268,359012513.462869,528.492188,2.356163,3,3,5,100
74,87771.000000,112231.000000,0,17103.614111,284577029.927124,517.389554,2.486678,3,3,5,100
75,82749.000000,117253.000000,0,18014.822297,293131539.996171,562.871375,2.312875,3,3,5,100
76,79871.000000,120131.000000,0,17576.574898,262313812.060294,539.401053,2.228190,2,4,5,100
77,79046.000000,120956.000000,0,19611.204784,340108867.192032,609.694779,2.289163,2,4,5,100
78,87920.000000,112082.000000,0,19948.488796,308693230.958815,477.494259,2.867282,2,4,5,100
79,82373.000000,117629.000000,0,18483.724861,282866297.157920,583.807128,2.048045,2,4,5,100
80,91220.000000,108782.000000,0,18977.207358,350056349.066395,452.054860,3.092267,2,4,5,100
81,94407.000000,105595.000000,0,23778.664843,358917595.328668,510.009946,2.649347,2,4,5,100
82,83115.000000,116887.000000,0,18444.230522,321557650.523880,561.601662,2.475861,2,4,5,100
83,89204.000000,110798.000000,0,16566.947322,336430342.539922,586.351733,2.310665,2,4,5,100
84,75377.000000,124625.000000,0,16442.810672,210597017.506915,654.661878,2.048203,2,4,5,100
85,87290.000000,112712.000000,0,17964.323380,259446660.906256,551.036467,2.390167,2,4,5,100
86,78147.000000,121855.000000,0,19062.798506,356042184.313384,483.880152,2.607532,2,4,5,100
87,70567.000000,129435.000000,0,19280.471981,344662572.225211,616.716320,2.139819,2,4,5,100
88,77703.000000,122299.000000,0,16733.994847,305088915.756320,554.648981,2.593759,2,4,5,100
89,74632.000000,125370.000000,0,17517.034046,224836257.068394,676.537642,1.785037,2,4,5,100
90,75473.000000,124529.000000,0,19478.530152,325760793.828128,503.906627,2.762790,2,4,5,100
91,70354.000000,129648.000000,0,16990.956077,254312526.115111,479.024128,2.723640,2,4,5,100
92,82243.000000,117759.000000,0,18345.238599,290566438.160427,499.226357,2.734985,2,3,5,100
93,90696.000000,109306.000000,0,15500.000568,178351782.003922,461.737054,3.503235,2,3,5,100
94,90788.000000,109214.000000,0,18294.979687,334192474.751414,435.132725,3.297882,2,3,5,100
95,90747.000000,109255.000000,0,18056.154758,245583720.838057,443.875530,3.330139,2,3,5,100
96,74604.000000,125398.000000,0,17971.528782,299370188.563039,521.582901,2.494642,2,3,5,100
97,77049.000000,122953.000000,0,17957.873862,264137289.539257,500.805972,2.570048,2,3,5,100
98,78778.000000,121224.000000,0,14494.632093,239338492.780232,560.039705,2.715937,2,3,5,100
99,77915.000000,122087.000000,0,18108.227136,291532647.180445,477.262434,3.037100,2,3,5,100
100,71152.000000,128850.000000,0,17252.598439,351448981.895183,490.722379,2.269537,2,3,5,100
101,81898.000000,118104.000000,0,16697.923627,200778321.914988,526.717979,2.606991,2,3,5,100
102,84662.000000,115340.000000,0,21004.552401,316324194.296350,564.078900,2.512972,2,3,5,100
103,81916.000000,118086.000000,0,18754.258036,338113826.929206,571.550342,2.678617,2,3,5,100
104,84387.000000,115615.000000,0,19988.432245,339522034.130776,468.335745,2.621455,2,3,5,100
105,62062.000000,137940.000000,0,17872.292175,285700598.580800,486.608155,2.657456,2,3,5,100
106,78633.000000,121369.000000,0,16566.747533,277358886.442388,503.851418,3.041126,2,3,5,100
107,77414.000000,122588.000000,0,18130.601585,288908687.230869,432.318559,3.307195,2,3,5,100
108,79636.000000,120366.000000,0,18105.163583,321462062.684309,592.422110,2.753248,2,3,5,100
109,79382.000000,120620.000000,0,20746.281191,377756599.131767,478.059247,2.714911,2,3,5,100
110,80683.000000,119319.000000,0,18104.721022,270574566.702632,504.559314,2.549042,2,3,5,100
111,79516.000000,120486.000000,0,19952.927042,345929383.782687,518.832599,2.655492,2,3,5,100
112,84109.000000,115893.000000,0,17793.487675,281614543.447060,576.446095,3.085320,2,3,5,100
113,80985.000000,119017.000000,0,15871.428128,278444888.726565,404.332119,3.863178,2,3,5,100
114,83428.000000,116574.000000,0,17018.413989,288552789.152176,392.779835,3.383489,2,3,5,100
115,82270.000000,117732.000000,0,16569.449558,278713871.910564,524.563537,2.962505,2,3,5,100
116,82623.000000,117379.000000,0,17613.422840,235082573.639982,425.127245,3.265187,2,3,5,100
117,72161.000000,127841.000000,0,17336.408823,312604877.164241,634.990802,2.174874,2,3,5,100
118,82939.000000,117063.000000,0,19929.462053,394195798.225455,412.174954,3.750312,2,3,5,100
119,71768.000000,128234.000000,0,15517.304665,267319311.913626,391.050127,3.330740,2,3,5,100
120,80818.000000,119184.000000,0,18830.873106,216129185.615186,409.542253,3.311445,2,3,5,100
121,79159.000000,120843.000000,0,16314.830835,201678467.584761,419.537589,3.301164,2,3,5,100
122,92885.000000,107117.000000,0,17624.687244,325680033.267429,447.437302,3.525767,2,3,5,100
123,83918.000000,116084.000000,0,16048.177612,256950566.612219,333.109069,4.054887,2,3,5,100
124,75968.000000,124034.000000,0,16271.593580,215073745.707557,512.028688,3.250969,2,3,5,100
125,77611.000000,122391.000000,0,15308.243601,251621872.278183,408.923557,3.581744,2,3,5,100
126,79688.000000,120314.000000,0,19532.995371,336711863.609475,402.999003,3.388789,2,3,5,100
127,79983.000000,120019.000000,0,19199.028588,215450611.139333,483.573532,3.136810,2,3,5,100
128,70999.000000,129003.000000,0,18695.112811,255781185.091634,506.556480,2.605563,2,3,5,100
129,86051.000000,113951.000000,0,16030.656910,314272318.139637,412.179627,3.284503,2,3,5,100
130,78763.000000,121239.000000,0,18308.395778,354850961.764240,449.741618,3.855412,2,3,5,100
131,76183.000000,123819.000000,0,21175.646067,397847121.584719,422.533616,3.265668,2,3,5,100
132,81377.000000,118625.000000,0,17902.871222,371820051.170264,470.074053,3.608719,2,3,5,100
133,89419.000000,110583.000000,0,19006.170041,325479530.919896,440.295874,3.522358,2,3,5,100
134,73280.000000,126722.000000,0,20229.010907,279656346.847209,407.258080,3.600430,2,3,5,100
135,84252.000000,115750.000000,0,17809.886573,251876336.533146,412.942660,4.284822,2,3,5,100
136,86388.000000,113614.000000,0,16762.676326,308099861.079857,398.135916,3.672029,2,3,5,100
137,87053.000000,112949.000000,0,20111.265740,332418613.114553,486.314430,3.129018,2,3,5,100
138,82437.000000,117565.000000,0,20065.179052,366018894.767210,361.541019,4.363061,2,3,5,100
139,88995.000000,111007.000000,0,18286.463463,307036066.740119,461.359210,3.372973,2,3,5,100
140,81177.000000,118825.000000,0,20335.043620,345740317.406502,432.154549,2.997972,2,3,5,100
141,104572.000000,95430.000000,0,16409.072782,248885911.456769,450.027507,3.979643,2,3,5,100
142,76191.000000,123811.000000,0,17848.358552,271689663.445165,392.347800,3.477334,2,3,5,100
143,79861.000000,120141.000000,0,18053.587958,276351108.161350,383.857512,3.257956,2,3,5,100
144,90066.000000,109936.000000,0,16041.070360,203433050.960607,446.253092,2.892786,2,3,5,100
145,85069.000000,114933.000000,0,21309.985797,362313866.805195,497.361941,3.232197,2,3,5,100
