generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,123810.000000,76192.000000,28,1423.449622,270492.049559,1813.089927,0.308325,4,7,5,72
1,102679.000000,97323.000000,13,1457.297568,303511.342244,2180.902926,0.192033,4,7,5,87
2,111389.000000,88613.000000,22,1053.978948,172181.178459,2059.232247,0.228670,4,7,5,78
3,110225.000000,89777.000000,11,1709.530619,603382.244505,2246.364449,0.319453,4,7,5,89
4,118947.000000,81055.000000,23,1089.658266,332724.468010,1839.003808,0.317013,4,7,5,77
5,107243.000000,92759.000000,21,2069.084959,773075.531240,1812.596823,0.329330,4,7,5,79
6,117942.000000,82060.000000,28,3165.355923,4514698.441956,1933.747409,0.228025,4,7,5,72
7,120772.000000,79230.000000,26,1477.318621,623772.801438,1809.268891,0.254369,4,7,5,74
8,112144.000000,87858.000000,22,1336.767752,720460.598291,1889.239097,0.300456,4,7,5,78
9,118948.000000,81054.000000,25,1667.553592,326283.428053,1755.668421,0.268517,4,7,5,75
10,76276.000000,123726.000000,3,22230.195858,413797552.558032,5419.931188,0.230866,4,7,5,97
11,101474.000000,98528.000000,10,8369.472175,119506186.174864,2537.922013,0.249094,4,7,5,90
12,82308.000000,117694.000000,1,13542.071442,208751889.585034,2845.240908,0.220566,4,7,5,99
13,86603.000000,113399.000000,8,8870.508064,54194109.268622,2640.369547,0.185800,4,7,5,92
14,83938.000000,116064.000000,3,18992.939414,270532436.050044,8011.620918,0.242233,4,7,5,97
15,101419.000000,98583.000000,8,12838.919081,224130411.895112,3102.354636,0.292340,4,7,5,92
16,82890.000000,117112.000000,1,29206.280931,571345294.199226,11608.346240,0.245453,4,7,5,99
17,104908.000000,95094.000000,11,11582.380829,71554617.966048,1770.116546,0.350182,4,7,5,89
18,91064.000000,108938.000000,2,12859.113502,106056623.519930,3978.719827,0.217905,4,7,5,98
19,102032.000000,97970.000000,12,10618.244887,175900320.049640,2135.596130,0.262034,3,5,5,88
20,89507.000000,110495.000000,4,17238.646713,301360254.200276,4852.842716,0.225291,3,5,5,96
21,103226.000000,96776.000000,10,9255.944682,88727873.726829,1992.446804,0.249518,3,5,5,90
22,107265.000000,92737.000000,15,15413.439386,171137615.500647,1863.844778,0.330889,3,5,5,85
23,107034.000000,92968.000000,9,4610.831276,26185047.083453,1976.848312,0.369756,3,5,5,91
24,92787.000000,107215.000000,1,16929.372627,203054324.391773,3390.599314,0.305731,3,5,5,99
25,86909.000000,113093.000000,7,19401.187600,240872093.747249,2035.304122,0.243275,3,5,5,93
26,96543.000000,103459.000000,6,7479.587666,57827536.306423,2418.829483,0.239976,4,4,5,94
27,83541.000000,116461.000000,7,9318.896532,44807068.824864,2707.259765,0.164167,4,4,5,93
28,88108.000000,111894.000000,2,11646.786144,50944714.212845,4369.858523,0.290181,4,4,5,98
29,72923.000000,127079.000000,3,17526.783806,130628455.515773,5850.674689,0.220963,4,4,5,97
30,91788.000000,108214.000000,2,7674.222717,94283800.968038,5914.183323,0.246623,4,4,5,98
31,106123.000000,93879.000000,10,13688.641297,238855559.880545,1954.665591,0.431612,4,4,5,90
32,94184.000000,105818.000000,9,13881.602321,95206613.229360,2512.254144,0.302507,4,4,5,91
33,76946.000000,123056.000000,0,21229.383512,352668454.018464,2667.866015,0.324563,4,4,5,100
34,93896.000000,106106.000000,6,18123.238482,241772451.924688,1974.816419,0.370544,3,3,5,94
35,90628.000000,109374.000000,3,25153.236372,439688322.912442,1674.164151,0.280442,3,3,5,97
36,87663.000000,112339.000000,1,20461.077498,313737393.006306,4594.290816,0.324794,3,3,5,99
37,92204.000000,107798.000000,8,12419.868666,101182091.867151,3070.228721,0.240590,2,2,5,92
38,92873.000000,107129.000000,4,17408.391515,225247592.156970,3230.668771,0.247369,2,2,5,96
39,83316.000000,116686.000000,3,22179.472890,336265593.136862,3667.619823,0.187731,2,2,5,97
40,84995.000000,115007.000000,3,26113.369512,554747058.992716,2916.816378,0.202514,2,2,5,97
41,101439.000000,98563.000000,19,3745.483132,8837026.531899,2557.032768,0.211971,2,2,5,81
42,108072.000000,91930.000000,2,15790.600935,258622611.725586,3228.610728,0.284614,2,2,5,98
43,102378.000000,97624.000000,6,5940.492509,20236784.213626,2403.580038,0.287165,2,2,5,94
44,92296.000000,107706.000000,8,13998.574052,118529155.121397,2509.166785,0.263713,2,2,5,92
45,97658.000000,102344.000000,14,6314.227528,15482011.299940,2001.679785,0.277361,2,2,5,86
46,104166.000000,95836.000000,3,15148.515443,275064336.497468,4718.764353,0.276946,2,2,5,97
47,89773.000000,110229.000000,2,15904.401133,310148566.786764,4633.928385,0.268175,2,2,5,98
48,88338.000000,111664.000000,4,19362.666284,385217921.626341,2106.988684,0.240103,2,2,5,96
49,92038.000000,107964.000000,7,6864.065706,31959001.529168,2577.460873,0.240091,2,2,5,93
50,101247.000000,98755.000000,13,3002.854034,1428198.006834,2293.924746,0.288738,2,2,5,87
51,99881.000000,100121.000000,6,11269.855361,138242564.414594,2242.183429,0.203444,2,2,5,94
52,91175.000000,108827.000000,1,14680.344553,240160182.581034,3570.119438,0.245999,2,2,5,99
53,85784.000000,114218.000000,4,17243.856322,235112237.694009,4924.306657,0.245267,2,2,5,96
54,100073.000000,99929.000000,2,20126.450174,451986191.448471,2208.545336,0.308931,2,2,5,98
55,96921.000000,103081.000000,5,11081.305485,152227707.640247,3336.271592,0.273729,2,2,5,95
56,107968.000000,92034.000000,11,7834.394333,29045566.444452,1612.193859,0.291140,2,2,5,89
57,97808.000000,102194.000000,12,14756.114307,160702457.167310,1897.103704,0.303448,2,2,5,88
58,106783.000000,93219.000000,10,7219.409662,60687519.040889,2342.475565,0.319465,2,2,5,90
59,106370.000000,93632.000000,9,20479.904881,394227243.648063,1426.610612,0.331592,2,2,5,91
60,94914.000000,105088.000000,1,19052.810531,353974288.973522,1974.948871,0.368977,2,2,5,99
61,97952.000000,102050.000000,6,12752.921570,128636816.902520,3170.300143,0.261002,2,2,5,94
62,88044.000000,111958.000000,1,17095.206369,343375171.419170,2940.036171,0.213244,2,2,5,99
63,86611.000000,113391.000000,6,11294.164636,197556159.800851,2460.751784,0.219839,2,2,5,94
64,85369.000000,114633.000000,1,19203.925428,325306940.600285,2003.523725,0.347951,2,2,5,99
65,97507.000000,102495.000000,12,8804.524325,66113609.859800,2009.674573,0.268329,2,2,5,88
66,85824.000000,114178.000000,0,11994.410616,167002992.997357,9290.219017,0.250103,2,2,5,100
67,89978.000000,110024.000000,3,20074.372336,249553446.027384,2172.811529,0.270592,2,2,5,97
68,91172.000000,108830.000000,2,16983.524099,305477794.210825,4423.080321,0.275947,2,2,5,98
69,94319.000000,105683.000000,8,14976.253327,232852532.334767,2696.355096,0.351197,2,2,5,92
70,83906.000000,116096.000000,6,19746.687223,297525909.559232,2501.307288,0.242106,2,3,5,94
71,80719.000000,119283.000000,3,14778.693371,153236286.264350,8089.050702,0.213506,1,0,5,97
72,91660.000000,108342.000000,2,14160.824255,213650806.586852,1586.071917,0.343812,1,0,5,98
73,94705.000000,105297.000000,8,12062.233491,172421148.440006,2925.018880,0.217640,1,0,5,92
74,112536.000000,87466.000000,14,6437.946448,57295553.574335,1843.265665,0.332538,1,0,5,86
75,88839.000000,111163.000000,4,8466.233155,178810680.436098,2270.832173,0.276729,1,0,5,96
76,82253.000000,117749.000000,5,26238.487378,431234822.812991,3950.716372,0.293805,1,0,5,95
77,101153.000000,98849.000000,8,13650.244184,157591851.701275,2102.462084,0.210683,1,0,5,92
78,83860.000000,116142.000000,3,17384.883489,312198859.830199,2678.690400,0.222638,1,0,5,97
79,86315.000000,113687.000000,1,16673.573054,251834611.340182,3693.468216,0.302835,1,0,5,99
80,90040.000000,109962.000000,3,14549.036789,163539343.875198,2992.064230,0.315865,1,0,5,97
81,98131.000000,101871.000000,6,7690.049101,111308094.689976,3704.548344,0.313841,1,0,5,94
82,86110.000000,113892.000000,5,4869.349451,34634805.034259,3853.432295,0.251606,1,0,5,95
83,96401.000000,103601.000000,5,21054.160230,360731699.047403,1469.862983,0.298998,1,0,5,95
84,109887.000000,90115.000000,14,6063.590269,30031648.478760,2069.569468,0.323939,1,0,5,86
85,107560.000000,92442.000000,11,5717.584977,60273769.910028,2248.507495,0.325914,2,0,5,89
86,85433.000000,114569.000000,2,20997.870596,402120035.594105,10265.463463,0.255745,2,0,5,98
87,93524.000000,106478.000000,4,18316.086680,302531108.312014,2477.790169,0.253949,2,0,5,96
88,103266.000000,96736.000000,7,15040.485424,253981527.974024,2244.293330,0.384826,2,0,5,93
89,105071.000000,94931.000000,13,4106.017465,15180319.932805,2397.304876,0.297276,2,0,5,87
90,84215.000000,115787.000000,2,20043.631731,369155321.515700,4955.094583,0.292325,2,0,5,98
91,94077.000000,105925.000000,3,11854.482916,110595525.840891,3947.399851,0.391032,2,0,5,97
92,87855.000000,112147.000000,3,20638.050337,350050675.200184,2688.865344,0.233879,2,0,5,97
93,88223.000000,111779.000000,3,17141.543876,204732269.442543,3539.732545,0.309499,2,0,5,97
94,76869.000000,123133.000000,1,15318.124897,159529671.187300,4210.823316,0.219823,2,0,5,99
95,84566.000000,115436.000000,4,9890.317091,242684019.636122,5840.233779,0.232667,2,0,5,96
96,97965.000000,102037.000000,7,12402.382758,130578709.786205,2980.991838,0.314572,2,0,5,93
97,94758.000000,105244.000000,7,5710.475993,12927564.718837,3499.010933,0.232398,2,0,5,93
98,90601.000000,109401.000000,8,19992.382293,269707739.099225,2986.644646,0.261076,2,0,5,92
99,82879.000000,117123.000000,3,18634.283017,237341748.375334,4483.883199,0.266784,2,0,5,97
100,115171.000000,84831.000000,18,17366.621117,261889177.785883,1556.660960,0.365929,2,0,5,82
101,107937.000000,92065.000000,11,10419.903603,125399212.696556,1622.787890,0.282214,2,0,5,89
102,93265.000000,106737.000000,7,22180.505925,392899085.465507,2090.700563,0.266743,2,0,5,93
103,103522.000000,96480.000000,11,9553.704418,123687868.272787,2066.729664,0.279035,2,0,5,89
104,112599.000000,87403.000000,8,10250.810558,172121418.839537,1455.555082,0.429890,2,0,5,92
105,86444.000000,113558.000000,4,12976.603718,86245137.319394,2669.478757,0.281541,2,0,5,96
106,80784.000000,119218.000000,2,18482.576717,369805099.173722,3005.747446,0.199554,2,0,5,98
107,114231.000000,85771.000000,18,3855.421451,8327381.139926,1976.605113,0.282716,2,0,5,82
108,101138.000000,98864.000000,14,13698.719513,151833479.353568,1665.349619,0.314059,2,0,5,86
109,106232.000000,93770.000000,15,5525.987227,9958163.570668,2061.999132,0.305335,2,0,5,85
110,102649.000000,97353.000000,13,7418.982853,58323617.282658,2011.924519,0.269334,2,0,5,87
111,96950.000000,103052.000000,10,6673.698665,64711552.877819,2171.752967,0.327566,2,0,5,90
112,106596.000000,93406.000000,12,4942.630036,5240657.082468,2164.371525,0.282104,2,0,5,88
113,106346.000000,93656.000000,11,9226.678989,92750777.757603,1824.834858,0.233860,2,0,5,89
114,105914.000000,94088.000000,10,8233.190478,114740123.105899,1810.660695,0.271094,2,0,5,90
115,77694.000000,122308.000000,4,23788.261690,267429936.803143,2521.570889,0.274110,2,0,5,96
116,96818.000000,103184.000000,8,14777.563675,181788450.898236,2374.286292,0.230820,2,0,5,92
117,89011.000000,110991.000000,4,22665.181079,273963875.301861,1658.085386,0.346349,2,0,5,96
118,85994.000000,114008.000000,5,7072.527709,36860246.040238,4125.399480,0.228646,2,0,5,95
119,110247.000000,89755.000000,16,11016.435531,122868375.760770,1788.160504,0.281730,2,0,5,84
120,110810.000000,89192.000000,11,10429.888563,111019430.514349,1647.032744,0.365774,2,0,5,89
121,83363.000000,116639.000000,2,20163.783404,314235525.456039,2141.721556,0.148332,2,0,5,98
122,97224.000000,102778.000000,7,8858.245617,95584607.094169,2343.302250,0.295414,2,0,5,93
123,96449.000000,103553.000000,13,10427.240114,112341309.279316,1733.259946,0.356006,2,0,5,87
124,90750.000000,109252.000000,2,15781.539821,291218233.988509,1743.059710,0.300775,2,0,5,98
125,93912.000000,106090.000000,6,15800.231088,205587745.955753,2303.251880,0.218444,2,0,5,94
126,101254.000000,98748.000000,11,12852.668689,133808700.451708,1751.240114,0.324746,2,0,5,89
127,114100.000000,85902.000000,16,16989.812819,307851283.973125,1475.733388,0.351505,2,0,5,84
128,101103.000000,98899.000000,8,22419.849885,454911951.889126,1508.005954,0.287909,2,0,5,92
129,85631.000000,114371.000000,3,23185.221223,443824427.735209,1502.225118,0.228942,2,0,5,97
130,105347.000000,94655.000000,9,17006.573584,300153380.994752,1871.814598,0.394619,2,0,4,91
131,111979.000000,88023.000000,10,8429.455737,87944206.129115,2196.069764,0.281045,2,0,4,90
132,106408.000000,93594.000000,3,15963.426688,268229602.021759,1515.391280,0.266346,2,0,4,97
133,97628.000000,102374.000000,4,16638.881535,338418107.259731,1618.785569,0.339789,2,0,4,96
134,87083.000000,112919.000000,5,24670.428548,386485693.696196,1614.263746,0.242880,2,0,4,95
135,85636.000000,114366.000000,1,17141.829983,280926582.274469,1590.986167,0.257012,2,0,4,99
136,87703.000000,112299.000000,2,14556.276099,264370723.109291,1486.639422,0.348593,2,0,4,98
137,97474.000000,102528.000000,4,15852.326824,228707463.672353,3438.619750,0.170793,2,0,4,96
138,103734.000000,96268.000000,10,8356.346118,140359926.190057,2006.729318,0.257484,2,0,4,90
139,105683.000000,94319.000000,4,14207.738228,292081637.964504,2719.974029,0.367584,2,0,4,96
140,118336.000000,81666.000000,13,4867.234307,42824876.147610,1652.401264,0.367018,2,0,4,87
141,90212.000000,109790.000000,4,17470.570254,209715755.665084,3073.033932,0.284049,2,0,4,96
142,89672.000000,110330.000000,0,20968.041875,240005823.110152,1550.967002,0.321706,2,0,4,100
143,78100.000000,121902.000000,0,17087.004876,240367490.457383,1973.883965,0.231143,2,0,4,100
144,88405.000000,111597.000000,2,18358.492408,272863907.072021,12331.611178,0.282923,1,0,4,98
145,111480.000000,88522.000000,11,15648.326637,363575514.411661,1552.952820,0.353310,1,0,4,89
146,106143.000000,93859.000000,8,17702.599173,345091128.339008,1636.882100,0.251619,1,0,4,92
