generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,107509.000000,92493.000000,13,1468.513271,33636.568676,2173.697658,0.000000,2,4,5,87
1,85324.000000,114678.000000,8,8675.654115,29553561.147634,3187.038227,0.000000,2,4,5,92
2,108326.000000,91676.000000,12,1649.368322,46435.927200,2134.333089,0.000000,2,4,5,88
3,103315.000000,96687.000000,10,3894.081992,1795126.975911,2099.619887,0.000000,2,4,5,90
4,105984.000000,94018.000000,13,3729.076695,4669754.494852,1971.294054,0.277359,2,4,5,87
5,94357.000000,105645.000000,12,8474.793657,25402860.660526,2715.780127,0.277785,2,4,5,88
6,113808.000000,86194.000000,20,8397.504021,46930923.676515,1969.891840,0.339332,2,4,5,80
7,103370.000000,96632.000000,12,1924.291319,650091.648846,2105.057769,0.219944,2,4,5,88
8,101783.000000,98219.000000,18,2612.008004,979367.916346,2236.362377,0.195294,2,4,5,82
9,120685.000000,79317.000000,31,1845.402389,755436.016040,1685.332156,0.302245,2,4,5,69
10,91582.000000,108420.000000,12,7210.638882,11870472.000998,2385.919721,0.185616,2,4,5,88
11,106191.000000,93811.000000,15,2868.041473,3454434.412373,2489.622027,0.176593,2,5,5,85
12,121966.000000,78036.000000,22,2705.201479,3348344.607272,1533.756931,0.338093,2,5,5,78
13,108323.000000,91679.000000,14,5406.205829,17657395.784863,2129.736683,0.249833,2,5,5,86
14,105321.000000,94681.000000,14,2462.426506,1114642.213779,1968.578883,0.321812,2,5,5,86
15,113267.000000,86735.000000,17,3492.644212,7821853.466263,2024.823626,0.359889,2,5,5,83
16,111670.000000,88332.000000,25,5959.254997,72929233.589048,1887.113384,0.354812,2,5,5,75
17,94680.000000,105322.000000,9,4031.078269,9238170.114100,2065.934140,0.230037,2,5,6,91
18,99623.000000,100379.000000,12,17784.714257,168966847.949692,2378.563587,0.264020,2,5,6,88
19,131166.000000,68836.000000,32,2717.210014,1283107.023700,1516.329975,0.361177,2,5,6,68
20,117834.000000,82168.000000,21,4246.239320,6724160.441060,1867.518798,0.319041,2,5,6,79
21,105868.000000,94134.000000,11,6355.955746,27633951.698967,2295.429705,0.263649,2,5,6,89
