generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,129251.000000,70751.000000,33,2410.544465,3429110.237503,1367.177895,0.746178,2,2,5,67
1,102762.000000,97240.000000,17,5797.498275,20854707.102422,2033.171581,0.654525,2,2,5,83
2,121792.000000,78210.000000,32,1975.917786,1224509.685327,1495.057705,0.786764,2,2,5,68
3,130004.000000,69998.000000,34,2029.989899,1896130.112275,1288.682676,0.817608,2,2,5,66
4,119410.000000,80592.000000,26,2624.138178,2874205.773944,1444.262712,0.796499,2,2,5,74
5,125157.000000,74845.000000,30,1615.009711,1202006.639463,1465.932837,0.643688,2,2,5,70
6,139015.000000,60987.000000,40,1391.114282,597178.614433,1277.040014,0.796301,2,2,5,60
7,122441.000000,77561.000000,35,1761.538995,1575759.197368,1549.080503,0.602261,2,2,5,65
8,130914.000000,69088.000000,34,1768.201876,2088570.581432,1383.185698,0.721943,2,2,5,66
9,112051.000000,87951.000000,25,1656.860885,991225.960379,1796.471828,0.541014,2,2,5,75
10,120234.000000,79768.000000,28,2773.794251,7553231.706680,1590.709655,0.693993,2,2,5,72
11,111299.000000,88703.000000,18,2247.502557,4560803.932765,2000.324498,0.547141,2,2,5,82
12,119359.000000,80643.000000,30,1609.715220,1084456.871097,1513.636686,0.626420,2,2,5,70
13,121337.000000,78665.000000,21,1810.704529,1169057.545460,1604.353861,0.760037,2,2,5,79
14,131197.000000,68805.000000,30,3742.683462,14617963.185647,1404.716381,0.848770,2,2,5,70
15,124778.000000,75224.000000,36,3234.196698,5628191.337228,1354.024541,0.750470,2,2,5,64
16,114839.000000,85163.000000,18,3728.731397,10993172.703155,1555.740331,0.775416,2,2,5,82
17,129480.000000,70522.000000,36,1354.121911,537547.118709,1373.062922,0.755733,2,2,5,64
18,138232.000000,61770.000000,42,1418.124925,550965.395247,1260.666540,0.774672,2,2,5,58
19,117611.000000,82391.000000,28,1801.481680,1387543.329190,1652.729804,0.653307,2,2,5,72
20,136727.000000,63275.000000,44,1481.585418,782996.024008,1316.658434,0.762472,2,2,5,56
21,112180.000000,87822.000000,20,6449.365623,60969566.527767,1425.023308,0.757367,2,2,5,80
22,119341.000000,80661.000000,26,1933.234773,1570260.730760,1736.530103,0.646961,2,2,5,74
23,133483.000000,66519.000000,37,1666.792015,1011679.769684,1311.803893,0.710993,2,2,5,63
24,124690.000000,75312.000000,34,1682.451882,1691208.701387,1404.633431,0.773673,2,1,5,66
25,123063.000000,76939.000000,31,2307.132296,3939187.716316,1439.099937,0.725280,2,1,5,69
26,117604.000000,82398.000000,28,2315.949040,2489397.626900,1523.241126,0.620142,2,1,5,72
27,133003.000000,66999.000000,36,1584.091979,739221.424277,1326.738784,0.851991,2,1,5,64
28,118017.000000,81985.000000,32,3639.481100,7693209.726234,1528.136317,0.712542,2,1,5,68
29,121157.000000,78845.000000,31,1569.581350,612805.499786,1467.296176,0.710904,2,1,5,69
30,121738.000000,78264.000000,25,2065.462882,2903339.080875,1404.843142,0.716888,2,1,5,75
31,122888.000000,77114.000000,26,1915.203359,1847530.329174,1530.713400,0.662214,2,1,5,74
32,129479.000000,70523.000000,34,2145.770722,4720241.097124,1356.082243,0.774855,2,1,5,66
33,120974.000000,79028.000000,30,3290.289027,4310211.291365,1374.322174,0.857585,2,1,5,70
34,113074.000000,86928.000000,26,1788.988902,1885640.083836,1706.729242,0.617596,2,1,5,74
35,101841.000000,98161.000000,26,3494.377384,7898211.200853,1718.652294,0.550441,2,1,5,74
36,117991.000000,82011.000000,26,2319.531596,3529052.373087,1687.467867,0.667666,2,1,5,74
37,115106.000000,84896.000000,22,3653.100090,12611962.744760,1849.337233,0.669018,2,1,5,78
38,111738.000000,88264.000000,26,3015.649930,5129170.012162,1836.915624,0.724679,2,1,5,74
39,127442.000000,72560.000000,36,1807.409255,1167579.365425,1458.752427,0.770045,2,1,5,64
40,103132.000000,96870.000000,16,8185.904523,60374851.102536,1882.573827,0.756062,2,1,5,84
