generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,110017.000000,89985.000000,18,3446.171995,1442236.411761,2110.927805,0.000000,3,1,5,82
1,79828.000000,120174.000000,1,12464.109418,112393905.128929,9880.161884,0.000000,3,1,5,99
2,73224.000000,126778.000000,2,15231.629079,165607983.211570,5985.509701,0.000000,3,1,5,98
3,83560.000000,116442.000000,1,13848.678194,121246808.859361,4514.325256,0.000000,3,1,5,99
4,87279.000000,112723.000000,2,22240.492559,384815169.790516,2058.222133,0.000000,3,1,5,98
5,87345.000000,112657.000000,4,14628.609511,147434044.830868,4213.909613,0.000000,3,1,5,96
6,85881.000000,114121.000000,8,10387.504768,69066343.051716,3327.491737,0.000000,3,1,5,92
7,94894.000000,105108.000000,11,10597.690908,38787484.924793,2261.174986,0.000000,3,1,5,89
8,77323.000000,122679.000000,7,17283.799332,133956426.061435,2270.298030,0.000000,3,1,5,93
9,93127.000000,106875.000000,9,7783.085603,26494449.407532,2485.184925,0.000000,3,1,5,91
10,100544.000000,99458.000000,10,7431.864102,45779959.794170,2510.856368,0.000000,3,1,5,90
11,105043.000000,94959.000000,13,8393.782421,51352358.232809,2383.098331,0.000000,3,1,5,87
12,82138.000000,117864.000000,2,17975.203637,267934856.705507,2234.120991,0.000000,3,1,5,98
13,81572.000000,118430.000000,1,17809.738832,305677964.857907,8536.060631,0.000000,3,1,5,99
14,100636.000000,99366.000000,11,12580.390297,105503580.464044,2426.806519,0.000000,3,1,5,89
15,79787.000000,120215.000000,3,19065.553811,141789105.308574,5045.692931,0.000000,3,1,5,97
16,98281.000000,101721.000000,10,3798.214786,4385230.313833,2416.752456,0.000000,3,1,5,90
17,92643.000000,107359.000000,5,22865.479290,336577635.439434,2832.772086,0.000000,3,1,5,95
18,94837.000000,105165.000000,6,12108.985204,109881392.821225,2992.577482,0.000000,3,1,5,94
19,91802.000000,108200.000000,7,18151.253863,176884388.271214,3265.877266,0.000000,3,1,5,93
20,83531.000000,116471.000000,0,19254.358622,278246880.256248,1829.496945,0.000000,3,1,5,100
21,71138.000000,128864.000000,3,19115.155541,235739328.478079,5167.384917,0.000000,3,1,5,97
22,82498.000000,117504.000000,0,17769.797739,365884760.735920,1646.350220,0.000000,3,1,5,100
23,77454.000000,122548.000000,2,18904.108742,256282872.672935,2198.282659,0.000000,3,1,5,98
24,88813.000000,111189.000000,5,22838.870705,316700111.374084,3808.365101,0.000000,3,1,5,95
25,95434.000000,104568.000000,6,22896.371195,441647819.263417,2339.072794,0.000000,3,1,5,94
26,91922.000000,108080.000000,3,17659.759167,178060272.517471,3955.445509,0.000000,3,1,5,97
27,78798.000000,121204.000000,2,21532.033549,258923665.883601,4861.584777,0.000000,3,1,5,98
28,69340.000000,130662.000000,2,17670.773690,209190639.979859,7341.250830,0.000000,3,1,5,98
29,77558.000000,122444.000000,0,16546.216355,267522615.306605,1990.161063,0.000000,3,1,5,100
30,75189.000000,124813.000000,0,20361.637664,319691269.966760,7506.367637,0.000000,3,1,5,100
