generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,106847.000000,93155.000000,23,2519.374072,285577.568458,1855.204648,0.000000,3,3,5,77
1,96314.000000,103688.000000,5,16714.101198,289448088.747539,2272.437791,0.000000,3,3,5,95
2,106199.000000,93803.000000,16,1675.349100,50912.367165,2042.113490,0.000000,3,3,5,84
3,99550.000000,100452.000000,9,8665.314725,16927227.303085,2155.041953,0.000000,3,3,5,91
4,74125.000000,125877.000000,1,14412.642189,101499106.070219,5087.615555,0.000000,3,3,5,99
5,80581.000000,119421.000000,2,24467.211347,336794109.275900,6665.365666,0.000000,3,3,5,98
6,88325.000000,111677.000000,4,25256.167137,460393049.076223,4182.795542,0.000000,3,3,5,96
7,84872.000000,115130.000000,4,5100.641101,8854273.346670,4684.024101,0.000000,3,3,5,96
8,92481.000000,107521.000000,7,6175.102447,6338363.284177,2932.333776,0.000000,2,3,5,93
9,85548.000000,114454.000000,4,21458.423075,322227238.612648,3775.687360,0.000000,2,3,5,96
10,86349.000000,113653.000000,8,6913.020802,9169601.869509,2691.774632,0.000000,2,3,5,92
11,68926.000000,131076.000000,1,27392.500038,356218316.338556,9681.914626,0.000000,2,3,5,99
12,87934.000000,112068.000000,5,17089.656407,270739810.155936,2809.655450,0.000000,2,3,5,95
13,80852.000000,119150.000000,1,22633.286578,350745667.255454,9436.646591,0.000000,2,3,5,99
14,94616.000000,105386.000000,3,19632.579833,259131644.905916,2604.773015,0.000000,2,3,5,97
15,79919.000000,120083.000000,4,24285.863589,349717761.734713,3564.155070,0.000000,2,3,5,96
16,111378.000000,88624.000000,12,4085.543007,5100803.069180,1955.849585,0.000000,1,2,5,88
17,86249.000000,113753.000000,0,13086.194114,234467544.148504,2210.867943,0.000000,1,2,5,100
18,94581.000000,105421.000000,14,7532.848339,21035356.567420,1916.015870,0.000000,1,2,5,86
19,96353.000000,103649.000000,5,21438.088853,387583432.255215,1875.835237,0.000000,1,2,5,95
20,89614.000000,110388.000000,6,19149.623884,397133460.171586,2861.833041,0.000000,1,2,5,94
21,102488.000000,97514.000000,10,8867.123381,28783947.786072,1966.679530,0.000000,1,2,5,90
22,90432.000000,109570.000000,4,19388.307097,285415480.645970,3447.973011,0.000000,1,2,5,96
23,81202.000000,118800.000000,8,4768.699817,4088809.428493,2797.785315,0.000000,1,2,5,92
24,81427.000000,118575.000000,3,25757.017258,434392844.210234,4440.613167,0.000000,1,2,5,97
25,100305.000000,99697.000000,10,15095.856317,143501976.245149,1998.865108,0.000000,1,2,5,90
26,105286.000000,94716.000000,15,20394.736560,430583040.834155,1870.484273,0.000000,1,2,5,85
27,96188.000000,103814.000000,11,9139.591190,49549397.345397,2396.846775,0.000000,1,2,5,89
28,77504.000000,122498.000000,5,7439.614680,17083659.541537,3203.546078,0.000000,1,2,5,95
29,83192.000000,116810.000000,7,8204.200232,21733468.059819,4031.058486,0.000000,0,2,5,93
30,104601.000000,95401.000000,11,2556.976894,877980.863231,1793.381029,0.000000,0,2,5,89
31,89722.000000,110280.000000,2,17231.556496,188431504.382145,5725.031919,0.000000,0,2,5,98
32,84725.000000,115277.000000,5,4619.464441,5888354.707808,4382.059161,0.000000,0,2,5,95
33,96776.000000,103226.000000,10,24126.314082,400419370.513448,1536.908404,0.000000,0,2,5,90
34,85793.000000,114209.000000,1,17941.994720,306367176.706250,2429.938990,0.000000,0,2,5,99
35,105159.000000,94843.000000,9,9670.938796,100037157.739095,2322.602996,0.000000,0,2,5,91
36,106446.000000,93556.000000,9,12969.302794,162599129.189274,1770.376610,0.000000,0,2,5,91
37,85458.000000,114544.000000,5,22220.552997,287483541.920447,3682.903626,0.000000,0,2,5,95
38,95563.000000,104439.000000,5,19674.202452,293066465.967618,3439.139678,0.000000,0,2,5,95
39,125580.000000,74422.000000,23,1028.807614,15664.345391,1614.807139,0.000000,0,2,5,77
40,93512.000000,106490.000000,7,18441.962506,263565424.743473,3204.796126,0.000000,0,2,5,93
41,79391.000000,120611.000000,2,20840.699677,326167018.949031,9761.264281,0.000000,0,2,5,98
42,107141.000000,92861.000000,8,17286.582260,377035900.898664,1856.315950,0.000000,0,2,5,92
43,106820.000000,93182.000000,6,10386.938903,156543309.615341,2541.011128,0.000000,0,0,5,94
44,89746.000000,110256.000000,2,12087.246624,199535923.954701,7247.722864,0.000000,0,0,5,98
45,109459.000000,90543.000000,14,12209.812299,194237945.351027,1889.077638,0.000000,0,0,5,86
46,91721.000000,108281.000000,2,20622.896425,307872725.403379,2346.273490,0.000000,0,0,5,98
47,79051.000000,120951.000000,0,17864.577473,310298065.952686,2530.691851,0.000000,0,0,5,100
48,89496.000000,110506.000000,3,22037.291951,360767496.674995,3731.258479,0.000000,0,0,5,97
49,96942.000000,103060.000000,4,16449.209442,223422229.978408,2177.231232,0.000000,0,0,5,96
50,104079.000000,95923.000000,7,6933.251670,20427010.116751,1904.509740,0.000000,0,0,5,93
51,84517.000000,115485.000000,4,21370.266996,365243789.571103,3286.575309,0.000000,0,0,5,96
52,93657.000000,106345.000000,3,19295.515430,256419775.547536,3878.402288,0.000000,0,0,5,97
53,76819.000000,123183.000000,1,24641.664354,410475435.495534,4019.350629,0.000000,0,0,5,99
54,79313.000000,120689.000000,2,24025.175506,365951322.137343,8844.249004,0.000000,0,0,5,98
55,102421.000000,97581.000000,10,21400.701168,471716201.929915,1628.162830,0.000000,0,0,5,90
56,105203.000000,94799.000000,19,2186.134069,282537.669366,1830.651312,0.000000,0,0,5,81
57,96035.000000,103967.000000,8,27071.106301,462866363.438200,1782.783679,0.000000,0,0,5,92
58,80915.000000,119087.000000,1,25216.584848,472158377.435928,9884.028396,0.000000,0,0,5,99
59,101627.000000,98375.000000,7,19506.793200,319311959.971460,1735.319357,0.000000,0,0,5,93
60,77938.000000,122064.000000,3,23155.803973,252129738.638602,3299.578538,0.000000,0,0,5,97
61,91064.000000,108938.000000,8,10825.602393,54764907.796124,2942.696092,0.000000,0,0,5,92
62,108511.000000,91491.000000,16,21431.119763,364536795.408272,1460.768543,0.000000,0,0,5,84
63,82223.000000,117779.000000,2,27400.633796,422221673.405375,4692.462249,0.000000,0,0,5,98
64,87662.000000,112340.000000,2,16251.242588,190466452.838822,7797.383583,0.000000,0,0,5,98
