generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,122733.000000,77269.000000,32,1506.548741,3927983.147784,1815.922126,0.243393,6,3,5,68
1,112732.000000,87270.000000,20,2217.589413,3542601.985300,1874.285956,0.263286,6,3,5,80
2,105152.000000,94850.000000,14,2548.353812,872455.538459,1665.764750,0.354966,6,3,5,86
3,128872.000000,71130.000000,29,1192.807934,582267.337748,1894.756612,0.217881,6,3,5,71
4,110414.000000,89588.000000,19,1436.851424,1146735.361136,1735.735642,0.263173,6,3,5,81
5,118033.000000,81969.000000,23,2231.842881,1300227.920620,1912.817562,0.301836,6,3,5,77
6,122921.000000,77081.000000,26,1841.551132,282644.277810,1625.978188,0.311711,6,3,5,74
7,118224.000000,81778.000000,23,2912.567988,1873590.506930,1714.606639,0.292738,6,3,5,77
8,98715.000000,101287.000000,11,5273.323458,4348955.287420,2499.145606,0.307986,6,3,5,89
9,104503.000000,95499.000000,19,3404.009381,5530990.610961,1637.428391,0.291350,6,3,5,81
10,131975.000000,68027.000000,29,3411.277654,18503392.732081,1436.958003,0.414081,6,4,5,71
11,103541.000000,96461.000000,25,1689.767256,791107.296794,2160.450214,0.244387,6,4,5,75
12,130168.000000,69834.000000,39,876.800620,94838.493270,1844.454176,0.288702,6,4,5,61
13,107774.000000,92228.000000,17,1835.061462,293635.006331,2186.276288,0.291920,6,4,5,83
14,132644.000000,67358.000000,37,1262.915023,206403.791548,1541.201259,0.311862,6,4,5,63
15,121965.000000,78037.000000,24,1661.164060,985401.364067,1719.549336,0.379613,6,4,5,76
16,130081.000000,69921.000000,33,2333.563783,623017.677031,1566.600924,0.301224,6,4,5,67
17,116276.000000,83726.000000,22,4468.819292,5376571.459641,1812.682993,0.350934,6,4,5,78
18,104661.000000,95341.000000,5,13541.499852,168613845.475495,2080.985710,0.256526,6,4,5,95
19,87192.000000,112810.000000,0,20773.249354,417483381.424317,1594.569227,0.207282,6,4,5,100
20,100873.000000,99129.000000,13,6077.282334,27135300.307133,1812.753187,0.242574,6,4,5,87
21,111746.000000,88256.000000,19,8777.800149,69300843.672768,1746.576879,0.309016,6,4,5,81
22,106227.000000,93775.000000,13,4653.458546,14538194.734243,2016.037586,0.231236,6,4,5,87
23,117441.000000,82561.000000,25,2665.123469,7402759.414466,1923.490342,0.321081,6,4,5,75
24,97518.000000,102484.000000,6,10452.743971,82454174.929560,3131.644744,0.256106,6,4,5,94
25,118544.000000,81458.000000,22,4735.640996,31562039.068705,1748.304349,0.305647,6,4,5,78
26,116112.000000,83890.000000,18,4622.277904,16089997.694352,1897.627971,0.329183,6,4,5,82
27,101027.000000,98975.000000,13,10783.882818,132343766.192548,2320.340076,0.261515,6,4,5,87
28,97932.000000,102070.000000,11,16045.467970,347165864.672332,2247.966346,0.262737,6,4,5,89
29,113945.000000,86057.000000,17,8295.289255,60394748.183952,1920.379175,0.272892,6,4,5,83
30,115033.000000,84969.000000,17,8611.692565,77379036.072352,1528.136329,0.426091,6,4,5,83
31,96482.000000,103520.000000,4,20980.877227,469948693.215443,2567.260061,0.275664,6,4,5,96
32,97704.000000,102298.000000,5,17090.835990,218888106.448051,3069.898887,0.168995,6,4,5,95
33,124892.000000,75110.000000,22,10726.731899,57060089.480300,1133.502317,1.192622,6,4,5,78
34,123627.000000,76375.000000,22,5863.057849,27587729.371689,998.388859,1.202424,6,4,5,78
35,121693.000000,78309.000000,26,8216.305848,41492484.571518,1132.258819,1.489080,6,4,5,74
36,129387.000000,70615.000000,34,7683.823110,64145264.472118,1112.197411,1.459533,6,4,5,66
37,114378.000000,85624.000000,16,18240.021692,326766977.158125,994.820818,1.149120,6,4,5,84
38,130646.000000,69356.000000,24,11405.975111,176165031.227797,1007.890564,1.504710,6,4,5,76
