generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,80858.000000,119144.000000,7,9240.215420,16875353.524397,2669.499805,0.000000,5,2,5,93
1,106020.000000,93982.000000,15,8522.681559,69411478.948746,2073.783587,0.000000,5,2,5,85
2,85426.000000,114576.000000,5,3837.474332,3760026.469158,4624.630409,0.000000,5,2,5,95
3,106115.000000,93887.000000,18,14556.896243,149461734.321840,1740.143239,0.000000,5,2,5,82
4,104341.000000,95661.000000,11,2638.515294,905277.992530,2011.238223,0.000000,5,2,5,89
5,92791.000000,107211.000000,7,10587.502764,51598500.570194,2292.097355,0.000000,5,2,5,93
6,92634.000000,107368.000000,6,5188.228417,7298251.564644,2463.880741,0.000000,5,2,5,94
7,110167.000000,89835.000000,14,1769.349397,330789.245100,2172.681273,0.000000,5,2,5,86
8,97881.000000,102121.000000,5,15259.713834,289844418.300064,3340.910738,0.000000,5,2,5,95
9,79538.000000,120464.000000,4,18710.341655,300229236.175393,4000.049010,0.000000,5,2,5,96
10,96198.000000,103804.000000,9,5384.311938,7977179.883957,2745.057649,0.000000,4,2,5,91
11,80749.000000,119253.000000,5,3357.070266,587557.423226,3802.702380,0.000000,4,3,5,95
12,90826.000000,109176.000000,9,16899.685038,111713160.731514,2256.962480,0.000000,3,4,5,91
13,97283.000000,102719.000000,8,5023.072140,3817098.368838,3266.924040,0.000000,3,4,5,92
14,107699.000000,92303.000000,14,5903.059624,24848594.903764,2283.380547,0.000000,3,4,5,86
15,95003.000000,104999.000000,10,4042.099280,2055292.298616,2351.225552,0.000000,3,4,5,90
16,95137.000000,104865.000000,6,10582.979500,43062103.804923,3139.588273,0.000000,4,4,5,94
17,107294.000000,92708.000000,15,10119.571184,40238750.249382,2010.223161,0.000000,4,4,5,85
18,98076.000000,101926.000000,13,4983.073670,4916678.603762,2528.454128,0.000000,4,4,5,87
19,90212.000000,109790.000000,2,14082.127699,248037229.702279,4202.492012,0.000000,4,4,5,98
20,103505.000000,96497.000000,10,2531.380719,561789.562017,2145.937194,0.000000,4,4,5,90
21,91606.000000,108396.000000,6,12974.670380,92992306.286781,2403.743277,0.000000,4,4,5,94
22,95573.000000,104429.000000,8,5940.821037,8374706.689515,1986.155319,0.000000,4,4,5,92
