generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,101183.000000,98819.000000,21,2383.343269,711454.400420,2165.617314,0.270902,8,5,5,79
1,116991.000000,83011.000000,15,1115.217222,123875.503004,1737.705129,0.252528,5,4,5,85
2,108585.000000,91417.000000,19,1180.959932,167892.406067,2044.358814,0.161174,5,4,5,81
3,106852.000000,93150.000000,22,2630.479293,4216250.857042,1653.722912,0.626165,5,4,5,78
4,118993.000000,81009.000000,25,1978.847763,2215548.196985,1568.872641,0.672327,5,4,5,75
5,124274.000000,75728.000000,34,1492.393729,632665.707413,1483.712911,0.721069,5,4,5,66
6,112512.000000,87490.000000,22,1793.887561,2008987.503877,1751.658588,0.596813,5,4,5,78
7,120627.000000,79375.000000,28,1783.248063,1588905.755370,1591.608670,0.698180,5,4,5,72
8,121554.000000,78448.000000,31,1650.663663,1064404.153050,1469.456742,0.642910,5,4,5,69
9,113032.000000,86970.000000,27,1806.772003,1947285.116800,1657.764630,0.647402,5,4,5,73
10,102835.000000,97167.000000,18,1679.870129,1128029.936807,2013.904578,0.554879,5,4,5,82
11,116113.000000,83889.000000,26,1883.303533,2471257.412644,1691.235191,0.619112,5,4,5,74
12,113405.000000,86597.000000,23,1610.656789,1286823.857346,1699.798656,0.611105,5,4,5,77
13,125263.000000,74739.000000,28,1708.675967,2936673.347850,1554.738851,0.664963,5,4,5,72
14,127815.000000,72187.000000,30,1418.105053,615301.098819,1531.147173,0.676291,5,4,5,70
15,127622.000000,72380.000000,32,1460.895054,840046.403601,1368.592816,0.735242,5,4,5,68
16,118524.000000,81478.000000,26,1553.791802,1585852.989095,1690.479633,0.631691,5,4,5,74
17,123609.000000,76393.000000,26,1665.000575,923576.898356,1574.978376,0.675915,5,4,5,74
18,102323.000000,97679.000000,12,2391.748901,2956733.783483,2229.716355,0.595408,5,4,5,88
19,116791.000000,83211.000000,27,1835.234021,1832883.852388,1579.799191,0.675224,5,4,5,73
20,117441.000000,82561.000000,26,1553.748811,1167587.720243,1574.364228,0.659994,5,4,5,74
21,122455.000000,77547.000000,28,1706.693791,2165110.353423,1447.750643,0.668901,5,4,5,72
22,122809.000000,77193.000000,25,1341.337166,1051301.154166,1603.771624,0.594107,5,4,5,75
23,118819.000000,81183.000000,32,1389.982349,813625.288681,1676.717446,0.577353,5,4,5,68
24,112096.000000,87906.000000,29,1407.984100,749632.911756,1722.292846,0.572405,4,4,5,71
25,113704.000000,86298.000000,26,1429.659792,789502.115403,1649.228230,0.603084,4,4,5,74
26,128037.000000,71965.000000,30,1335.306910,789383.042799,1522.144729,0.661292,4,4,5,70
27,123910.000000,76092.000000,31,1322.297070,415009.468339,1520.210267,0.693355,3,4,5,69
28,118025.000000,81977.000000,29,1408.483626,537667.323607,1665.334673,0.644622,3,4,5,71
29,122047.000000,77955.000000,34,1255.816084,430432.340021,1552.711258,0.631695,3,4,5,66
30,120808.000000,79194.000000,27,1229.432880,500125.221727,1582.537737,0.620971,3,4,5,73
31,131465.000000,68537.000000,37,1114.988183,261846.075462,1387.497610,0.686234,3,4,5,63
32,128770.000000,71232.000000,27,1296.080059,746245.005434,1373.579342,0.718728,3,4,5,73
33,120641.000000,79361.000000,26,1541.395258,1341630.045500,1592.392145,0.611932,3,4,5,74
34,116668.000000,83334.000000,27,1470.216098,1491129.921013,1589.838066,0.622921,3,4,5,73
35,127742.000000,72260.000000,39,1281.963812,456405.942033,1436.375600,0.686593,3,4,5,61
36,120659.000000,79343.000000,24,1578.225774,1331131.550443,1619.654188,0.664916,3,4,5,76
37,112636.000000,87366.000000,25,1583.719374,1276576.352933,1753.799121,0.577114,3,4,5,75
38,110800.000000,89202.000000,22,4389.613232,12053956.653095,1585.528893,0.792346,3,4,5,78
39,125426.000000,74576.000000,33,3189.725969,6662302.995146,1326.396253,0.859025,3,4,5,67
40,113774.000000,86228.000000,31,4014.291806,11135983.398682,1488.714005,0.873475,3,4,5,69
41,122346.000000,77656.000000,30,4495.002941,17488347.338091,1379.790179,0.931855,3,4,5,70
42,123289.000000,76713.000000,27,3946.717622,23085232.975822,1345.091106,0.892430,3,4,5,73
43,120505.000000,79497.000000,32,1645.059634,684263.800116,1593.892960,0.732949,3,4,5,68
44,124374.000000,75628.000000,30,2627.778472,6555759.194053,1455.979363,0.826377,3,4,5,70
45,122773.000000,77229.000000,27,2945.723650,9286817.361666,1259.173892,0.969137,3,4,5,73
46,126963.000000,73039.000000,32,1838.554890,1302438.926464,1450.813107,0.702350,3,4,5,68
47,120088.000000,79914.000000,24,2695.875970,5827299.171136,1578.557441,0.754622,3,4,5,76
48,131904.000000,68098.000000,45,2095.067487,1758717.303591,1304.924471,0.836540,3,4,5,55
49,135553.000000,64449.000000,41,2568.004590,3703002.113909,1299.767775,0.885955,3,4,5,59
50,128596.000000,71406.000000,40,2693.296304,5054500.707903,1342.000160,0.767206,3,4,5,60
51,116667.000000,83335.000000,26,6227.486716,51477642.855684,1517.670291,0.754652,3,4,5,74
52,127790.000000,72212.000000,39,3166.939931,7120622.045804,1231.133155,0.881664,3,4,5,61
53,125021.000000,74981.000000,31,2638.233802,3477675.414951,1451.124486,0.861610,3,4,5,69
54,136275.000000,63727.000000,42,1804.017750,2135678.365716,1220.977214,0.829893,3,4,5,58
55,136310.000000,63692.000000,38,1469.785419,747336.707582,1222.151642,0.779268,3,4,5,62
56,129828.000000,70174.000000,32,2171.382387,7005784.842523,1371.309533,0.681433,3,4,5,68
57,112296.000000,87706.000000,24,3880.192614,8509285.890769,1834.089508,0.689036,3,4,5,76
58,129504.000000,70498.000000,39,1979.596072,2065296.688156,1337.033284,0.739276,3,4,5,61
59,121567.000000,78435.000000,32,2283.806546,4002057.279561,1478.507743,0.730603,3,4,5,68
60,130350.000000,69652.000000,36,1414.277537,630485.117320,1422.181296,0.670449,3,4,5,64
61,132303.000000,67699.000000,33,1809.721973,1997284.144656,1265.934195,0.853091,3,4,5,67
62,127590.000000,72412.000000,36,1777.351170,1364390.310659,1393.303837,0.766039,3,4,5,64
63,128116.000000,71886.000000,34,1647.790462,1499539.710612,1349.438165,0.740509,3,4,5,66
64,127087.000000,72915.000000,35,1612.489869,1023222.567254,1408.402808,0.690135,3,4,5,65
65,124318.000000,75684.000000,35,1857.587767,1701330.662835,1436.931008,0.773307,3,4,5,65
66,131467.000000,68535.000000,33,1863.887929,2610343.535889,1325.384269,0.786791,3,4,5,67
67,128000.000000,72002.000000,32,1865.671538,2462867.265603,1432.947556,0.721767,3,4,5,68
68,125555.000000,74447.000000,31,2873.610284,9809257.083998,1453.480935,0.781622,3,4,5,69
69,118125.000000,81877.000000,27,3475.815170,9587737.210839,1586.363154,0.725140,3,4,5,73
70,123117.000000,76885.000000,34,2163.366203,2023899.249631,1578.395465,0.661131,3,4,5,66
71,122434.000000,77568.000000,28,2028.080757,4168362.774011,1476.307909,0.695000,3,4,5,72
72,129941.000000,70061.000000,31,1621.609153,1123096.380354,1338.022820,0.810449,3,4,5,69
73,135445.000000,64557.000000,41,2110.863557,2423100.235599,1323.332654,0.771887,3,4,5,59
74,113993.000000,86009.000000,22,2965.553192,6889590.468889,1551.482220,0.717166,3,4,5,78
