generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,110366.000000,89636.000000,18,1050.777035,424580.180150,1924.186497,0.520229,3,3,4,82
1,108936.000000,91066.000000,24,1070.456477,507001.520971,1836.650752,0.529539,3,3,4,76
2,116819.000000,83183.000000,18,953.752033,446855.840901,1911.473466,0.590947,3,3,4,82
3,112668.000000,87334.000000,20,922.004996,242125.743745,1779.582867,0.614807,3,3,4,80
4,110581.000000,89421.000000,14,1134.859905,1388470.258691,1965.628371,0.553614,4,2,4,86
5,114223.000000,85779.000000,29,972.106404,380853.319162,1808.946840,0.561105,1,0,4,71
6,106810.000000,93192.000000,19,963.377241,247001.256453,2029.979071,0.522111,1,0,4,81
7,109679.000000,90323.000000,16,907.957122,277501.186773,1829.381939,0.567158,1,0,4,84
8,104614.000000,95388.000000,13,1025.407559,646387.722806,2132.312113,0.532293,1,0,4,87
9,119969.000000,80033.000000,23,839.854226,188424.597927,1589.275616,0.633057,1,0,4,77
10,120826.000000,79176.000000,21,969.428891,316848.067332,1712.240500,0.663713,1,0,4,79
11,114583.000000,85419.000000,23,884.352221,180909.298939,1684.245382,0.620405,1,0,4,77
12,109808.000000,90194.000000,20,1123.199539,417183.476739,1909.710157,0.549918,1,0,4,80
13,116497.000000,83505.000000,19,8759.774303,55551524.197568,1392.577063,1.045298,3,0,4,81
14,113349.000000,86653.000000,16,9041.687840,106954690.125303,1340.293536,1.139090,3,0,4,84
15,115390.000000,84612.000000,18,9133.062113,76486872.446364,1260.231384,0.965542,3,0,4,82
16,108524.000000,91478.000000,12,14202.793442,155814472.913994,1345.948096,1.043739,3,0,4,88
17,121178.000000,78824.000000,24,7074.273531,41817281.987554,1308.246693,1.087104,3,0,4,76
18,103137.000000,96865.000000,10,15485.669196,251625673.479061,1454.357752,1.190666,3,0,4,90
19,107277.000000,92725.000000,17,12118.223465,114514922.797596,1240.047387,1.104137,3,0,4,83
20,104062.000000,95940.000000,13,6224.606424,24826485.769511,2080.273962,0.850113,3,0,4,87
21,117774.000000,82228.000000,18,9572.525288,86373410.367359,1246.613651,1.046717,3,0,4,82
22,119162.000000,80840.000000,19,5243.812630,39108781.593798,1445.668179,0.931888,3,0,4,81
23,107044.000000,92958.000000,11,9477.483837,119812799.992917,1647.711640,0.796407,3,0,4,89
24,126449.000000,73553.000000,35,5178.537048,32696499.130504,1298.911228,0.926186,3,0,4,65
25,102448.000000,97554.000000,7,6195.398335,21908981.575940,1786.870298,0.834774,3,0,4,93
26,104907.000000,95095.000000,7,5968.603852,43450926.210851,1850.971098,0.809715,3,0,4,93
27,116154.000000,83848.000000,15,5127.732327,25049421.306270,1476.267894,0.856316,3,0,4,85
28,112874.000000,87128.000000,17,4926.998240,24342869.895972,1534.362455,0.804298,3,0,4,83
29,106067.000000,93935.000000,13,6800.652400,53885812.165307,1815.576149,0.761518,3,0,4,87
30,122305.000000,77697.000000,26,2870.725429,4237981.456464,1547.910266,0.826644,3,0,4,74
31,120845.000000,79157.000000,29,3776.208197,10432700.291421,1394.773998,0.892307,3,0,4,71
32,118276.000000,81726.000000,27,5083.865646,11379780.258103,1377.708672,0.987664,3,0,4,73
33,128713.000000,71289.000000,30,2733.642371,3548784.224941,1385.202058,0.943396,3,0,4,70
