generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,115869.000000,84133.000000,20,875.594604,91057.508187,1927.408125,0.305830,2,2,5,80
1,116835.000000,83167.000000,21,4120.170538,5660876.549175,1990.432646,0.309506,1,2,5,79
2,102145.000000,97857.000000,18,1409.155107,290949.072952,1764.236679,0.274597,1,2,5,82
3,121682.000000,78320.000000,29,1499.992969,645346.104180,1455.811312,0.347688,1,2,5,71
4,105939.000000,94063.000000,22,1346.034491,259202.774917,1746.575844,0.228871,1,2,5,78
5,118363.000000,81639.000000,28,1239.855063,386239.023897,1698.774957,0.209453,1,2,5,72
6,107669.000000,92333.000000,22,1596.916017,131360.284694,2056.688531,0.302188,1,2,5,78
7,124083.000000,75919.000000,33,2222.449536,1331987.695936,1825.552983,0.332310,1,2,5,67
8,112395.000000,87607.000000,21,827.593240,105973.366167,2297.213218,0.180563,1,2,5,79
9,138555.000000,61447.000000,42,971.049182,346120.067484,1178.286750,1.310270,1,2,5,58
10,140686.000000,59316.000000,43,713.235795,103960.834645,990.401932,1.396794,1,2,5,57
11,132635.000000,67367.000000,39,757.918961,107006.345524,1022.080297,1.449183,1,2,5,61
12,135908.000000,64094.000000,37,635.474427,67115.254449,1149.633619,1.411689,1,2,5,63
13,137921.000000,62081.000000,47,615.566223,71013.158479,1058.560853,1.457451,1,2,5,53
14,146799.000000,53203.000000,51,686.286243,152876.128786,1015.451650,1.584992,1,2,5,49
15,122542.000000,77460.000000,31,749.191930,178248.459343,1339.250819,0.973779,1,2,5,69
16,126097.000000,73905.000000,37,813.753071,206414.486783,1262.964365,1.492539,1,2,5,63
17,134789.000000,65213.000000,37,734.229420,170441.295881,1125.690543,1.428409,1,2,5,63
18,130403.000000,69599.000000,42,658.667405,87387.394883,1181.339745,1.009348,1,2,5,58
19,136771.000000,63231.000000,44,600.107541,54324.689461,1086.985342,1.471725,1,2,5,56
20,141154.000000,58848.000000,47,754.668713,141494.975878,1028.540653,1.957814,1,2,5,53
21,146026.000000,53976.000000,44,749.042322,136572.037266,1138.950638,1.404619,1,2,5,56
22,130991.000000,69011.000000,36,759.197915,138170.472199,1169.044374,1.614886,1,2,5,64
23,131005.000000,68997.000000,37,696.074787,153049.241494,1207.214761,1.145134,1,2,5,63
24,139522.000000,60480.000000,45,808.085011,165520.571990,1142.403760,1.313435,1,2,5,55
25,134996.000000,65006.000000,44,577.666138,61058.126305,1114.084162,1.105182,1,2,5,56
26,126742.000000,73260.000000,38,674.134284,141463.327970,1167.411339,1.082053,1,2,5,62
27,132989.000000,67013.000000,34,1046.018682,363875.430090,1235.893319,1.543662,1,2,5,66
28,135090.000000,64912.000000,44,774.608076,157877.916184,1120.176918,1.291984,1,2,5,56
29,132363.000000,67639.000000,39,766.984366,137783.676969,1205.969340,1.202287,1,2,5,61
30,141837.000000,58165.000000,48,628.402290,71673.865413,1122.219154,1.065059,1,2,5,52
31,127617.000000,72385.000000,30,762.004498,127329.954110,1337.006200,1.164517,1,2,5,70
32,131585.000000,68417.000000,38,726.551844,155831.694408,1219.129482,1.072726,1,1,5,62
33,126719.000000,73283.000000,39,668.677328,74708.701083,1245.425562,1.077324,1,1,5,61
34,138050.000000,61952.000000,43,579.252750,60421.174514,1155.510106,1.156861,1,1,5,57
35,130422.000000,69580.000000,38,921.033286,193485.541856,1252.933689,1.125036,1,1,5,62
36,119237.000000,80765.000000,31,744.594667,94016.757030,1311.983136,1.333218,1,1,5,69
37,137645.000000,62357.000000,39,802.998356,145504.551151,1067.252626,1.526812,1,1,5,61
38,133441.000000,66561.000000,34,1054.877014,582040.916470,1154.103072,1.740904,1,1,5,66
39,132820.000000,67182.000000,36,842.955047,198456.443633,1215.486876,1.014891,1,1,5,64
40,130588.000000,69414.000000,36,1403.928308,1192239.641552,1374.148553,1.508583,1,1,5,64
41,130743.000000,69259.000000,37,1059.773885,400669.176357,1292.379285,1.677534,1,1,5,63
42,135644.000000,64358.000000,42,777.735522,103405.511409,1101.477208,1.316556,1,1,5,58
43,123889.000000,76113.000000,37,816.616617,118465.602788,1255.999577,1.115163,1,1,5,63
44,123163.000000,76839.000000,33,901.971943,227026.424807,1295.494324,1.063773,1,1,5,67
45,152014.000000,47988.000000,52,861.118664,173344.885367,945.585408,2.360884,1,1,5,48
46,133155.000000,66847.000000,37,1081.211785,505178.299102,1223.611366,1.493553,1,1,5,63
47,131849.000000,68153.000000,33,955.435761,680518.151909,1191.512093,1.812975,1,1,5,67
48,127618.000000,72384.000000,36,665.223208,71373.209689,1298.632215,1.321453,1,1,5,64
49,141855.000000,58147.000000,39,695.215526,119245.016311,1048.901244,1.452955,1,1,5,61
50,152577.000000,47425.000000,49,780.933715,188551.973802,888.388743,2.548835,1,1,5,51
51,123364.000000,76638.000000,32,1196.998942,803783.852809,1287.498267,1.660872,1,1,5,68
52,123617.000000,76385.000000,27,1241.287216,813287.971024,1389.082578,1.369195,1,1,5,73
53,138603.000000,61399.000000,38,970.263524,776264.571348,1120.470678,1.416577,1,1,5,62
54,129935.000000,70067.000000,39,964.379973,409618.025699,1143.699089,2.075257,1,1,5,61
55,118968.000000,81034.000000,26,778.998213,187131.889870,1448.152557,0.881663,1,1,5,74
56,130464.000000,69538.000000,34,1025.978473,1070107.985375,1239.305830,1.306248,1,1,5,66
57,131728.000000,68274.000000,39,954.411773,329387.260057,1167.927646,1.350115,1,1,5,61
