generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,95348.000000,104654.000000,12,4657.782073,1947123.091688,2424.922371,0.000000,6,3,5,88
1,96287.000000,103715.000000,11,3332.553878,5400711.920794,1690.470775,0.000000,4,2,5,89
2,99196.000000,100806.000000,14,3169.748669,2933422.307777,2309.108714,0.000000,4,2,5,86
3,107906.000000,92096.000000,28,2002.218365,58301.842185,1944.790632,0.000000,2,2,5,72
4,107635.000000,92367.000000,20,2227.828612,431847.023655,1970.651555,0.000000,2,2,5,80
5,103725.000000,96277.000000,1,15061.665709,335822524.966056,1704.021945,0.000000,2,2,5,99
6,95079.000000,104923.000000,0,15255.544635,311435995.768290,2076.958447,0.000000,2,2,5,100
7,90821.000000,109181.000000,2,18976.634524,389092053.654248,1470.893524,0.000000,2,2,5,98
8,89310.000000,110692.000000,1,16114.800775,322518862.039200,12013.656437,0.000000,2,2,5,99
9,106371.000000,93631.000000,10,19887.465751,377141693.100384,1621.212102,0.000000,2,2,5,90
10,79442.000000,120560.000000,0,19311.034023,376285447.321782,1900.205933,0.000000,2,2,5,100
11,115154.000000,84848.000000,15,20872.743777,425856161.050795,1438.743489,0.000000,2,2,5,85
12,103018.000000,96984.000000,4,15719.029172,307707413.771221,1620.543216,0.000000,2,2,5,96
13,112284.000000,87718.000000,10,19998.597012,358219179.374439,1455.647129,0.000000,2,2,5,90
14,97608.000000,102394.000000,13,18573.646771,224234567.288000,1521.688304,0.000000,2,2,5,87
15,81777.000000,118225.000000,0,14796.704486,325536438.568362,1612.515236,0.000000,2,2,5,100
16,87913.000000,112089.000000,0,18302.683652,300833873.855381,1671.363236,0.000000,2,2,5,100
17,102671.000000,97331.000000,8,20025.620438,421983297.561119,1648.983699,0.000000,2,2,5,92
18,111492.000000,88510.000000,14,14540.939543,292045681.211293,1588.560516,0.279028,2,2,5,93
19,121902.000000,78100.000000,30,3626.497654,11275900.420927,1689.161523,0.298226,2,2,5,78
20,130198.000000,69804.000000,31,7765.161639,65886682.313092,1359.857914,0.358143,2,3,5,78
