generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,113025.000000,86977.000000,25,1125.003605,243295.623513,1836.042524,0.314526,5,3,5,90
1,110047.000000,89955.000000,18,2800.412982,1194505.161897,1710.013603,0.354620,5,3,5,94
2,124181.000000,75821.000000,28,1704.894829,683872.466238,1768.905831,0.252653,5,3,5,80
3,110669.000000,89333.000000,17,2284.105908,1656526.906991,1503.689441,0.361583,5,3,5,95
4,123331.000000,76671.000000,30,1364.764466,467293.888035,1445.337033,0.300890,5,2,5,83
5,106989.000000,93013.000000,20,6385.483906,11566593.791340,1866.299212,0.352555,5,2,5,92
6,113565.000000,86437.000000,19,4809.132971,14512829.871784,1901.679283,0.248604,5,2,5,88
7,114961.000000,85041.000000,20,1122.714185,363016.872709,1740.520920,0.318875,5,2,5,83
8,110646.000000,89356.000000,18,5397.230988,3869746.554960,1654.256109,0.381291,5,2,5,90
9,115820.000000,84182.000000,19,1982.588107,296071.640950,1944.972688,0.265332,5,2,5,97
10,136615.000000,63387.000000,38,656.682193,74380.728352,1256.758838,0.855904,5,2,5,90
11,141819.000000,58183.000000,45,712.358247,96015.932149,1229.947241,0.851208,5,2,5,89
12,142722.000000,57280.000000,49,666.347420,60894.402683,1215.211572,0.788498,5,2,5,79
13,149970.000000,50032.000000,52,699.370730,83230.322959,1114.129144,0.902542,5,2,5,76
14,150410.000000,49592.000000,55,650.890526,63169.870477,1130.682917,0.858229,5,2,5,81
15,135877.000000,64125.000000,43,707.597088,111292.566160,1306.044035,0.786440,5,2,5,76
16,139701.000000,60301.000000,41,606.763210,46848.198249,1236.179786,0.911214,6,2,5,86
17,135758.000000,64244.000000,42,685.529950,70588.008695,1317.190840,0.753069,6,2,5,76
18,145965.000000,54037.000000,56,629.006043,62870.573764,1135.637749,0.868290,6,2,5,84
19,149148.000000,50854.000000,48,651.060729,64083.262884,1047.100154,0.888398,6,2,5,80
20,140451.000000,59551.000000,50,760.380446,77998.691133,1232.385530,0.747926,5,2,5,67
21,143118.000000,56884.000000,45,790.852522,102490.648515,1205.741781,0.878082,5,2,5,78
22,153864.000000,46138.000000,54,688.269324,77662.127230,1125.148850,0.848952,5,2,5,69
23,146642.000000,53360.000000,45,740.368023,118270.994503,1201.236278,0.825984,5,2,5,75
24,137842.000000,62160.000000,41,672.446559,65635.832919,1235.465091,0.875654,5,2,4,88
25,130820.000000,69182.000000,43,759.001647,71022.481419,1314.447332,0.751309,5,2,4,75
26,125860.000000,74142.000000,34,540.209454,46052.624009,1330.553614,0.752514,5,2,4,87
27,132671.000000,67331.000000,40,597.705099,59467.201282,1272.331116,0.747832,5,2,4,77
28,131154.000000,68848.000000,40,501.741598,34241.806146,1295.985290,0.846710,5,2,4,76
29,130258.000000,69744.000000,42,576.501121,47658.982037,1362.223546,0.796895,5,2,4,77
30,143020.000000,56982.000000,45,496.426880,34899.948033,1174.745644,0.863112,5,2,4,82
31,145334.000000,54668.000000,43,468.401479,26318.015860,1233.086047,0.940626,5,2,4,85
32,142113.000000,57889.000000,46,642.888174,78043.703886,1151.154877,0.812301,5,2,4,71
33,134447.000000,65555.000000,39,557.282113,48817.421271,1416.870080,0.653601,5,2,4,81
34,144037.000000,55965.000000,47,574.474867,54223.755653,1262.832386,0.800665,5,2,4,63
35,138602.000000,61400.000000,43,635.961600,51543.254733,1234.667389,0.754640,5,2,4,70
36,136020.000000,63982.000000,38,525.013728,31409.805372,1289.454384,0.811158,5,2,4,94
37,142715.000000,57287.000000,47,537.334769,43548.697373,1147.646871,0.880017,5,2,4,73
38,133414.000000,66588.000000,35,614.865716,57056.370284,1335.849541,0.785802,5,2,4,83
39,134012.000000,65990.000000,36,557.026126,44455.551757,1356.466140,0.767249,5,2,4,82
40,131261.000000,68741.000000,35,574.194959,53964.005374,1283.976147,0.748617,5,2,4,88
41,144499.000000,55503.000000,51,580.944611,51638.767394,1202.782992,0.935582,5,2,4,72
42,139277.000000,60725.000000,38,557.162879,43929.507847,1258.125516,0.812345,5,2,4,88
43,126908.000000,73094.000000,38,600.113716,62448.590025,1319.442800,0.811510,5,2,4,89
44,135272.000000,64730.000000,33,590.637122,76608.282446,1289.702071,0.760438,3,2,4,92
45,139772.000000,60230.000000,46,576.509830,47543.360538,1231.140517,0.753026,3,2,4,80
46,142017.000000,57985.000000,41,558.372683,55470.081017,1196.327033,0.824150,3,2,4,90
47,136916.000000,63086.000000,41,514.180767,36785.933045,1256.744296,0.894848,3,2,4,85
48,147099.000000,52903.000000,43,533.986027,39330.165976,1167.695959,0.919452,3,2,4,80
