generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
91,149290.000000,50712.000000,55,1717.191115,976454.970474,1096.037148,0.783070,2,0,6,76
92,155357.000000,44645.000000,55,1038.116501,243792.821782,1182.845280,0.791150,2,0,6,71
93,136269.000000,63733.000000,41,2761.346712,8037953.903691,1102.337790,0.979779,2,0,6,79
94,139821.000000,60181.000000,46,2354.405876,4082266.764814,1243.165634,0.817515,2,0,6,67
95,136416.000000,63586.000000,39,2405.138936,7233206.509365,1132.632052,0.802573,2,0,6,87
96,157666.000000,42336.000000,56,1535.483964,1045315.765018,1012.482620,0.908719,2,0,6,66
97,136048.000000,63954.000000,39,1446.851237,772640.138827,1296.939407,0.716843,2,0,6,82
98,143518.000000,56484.000000,46,2407.929617,3419073.998360,1093.399803,0.854749,2,0,6,78
99,151037.000000,48965.000000,51,1534.549575,756474.092959,1168.008043,0.854140,2,0,6,80
100,147500.000000,52502.000000,50,1162.289124,284519.972752,1174.713899,0.853548,2,0,6,73
101,140863.000000,59139.000000,47,1187.308042,439897.647856,1238.681667,0.743713,2,0,6,76
102,145491.000000,54511.000000,52,1360.314776,829278.636805,1118.667664,0.846036,2,0,6,65
103,139000.000000,61002.000000,37,2156.526572,4212943.085698,1165.346333,0.906677,2,0,6,85
104,154577.000000,45425.000000,51,1197.553118,857587.533705,1039.040039,0.880262,2,0,6,66
105,119886.000000,80116.000000,25,19738.356982,192333008.368187,988.691009,1.579597,3,0,6,98
106,133790.000000,66212.000000,29,20751.371059,328581629.972309,847.837046,1.826568,3,0,6,89
107,129133.000000,70869.000000,34,19983.705519,217625409.758501,875.038097,1.783718,3,0,6,89
108,127224.000000,72778.000000,33,16748.772598,141525685.073509,914.238546,1.851260,3,0,6,97
109,135205.000000,64797.000000,26,24606.003000,207249594.606242,696.794551,2.207701,3,0,6,105
110,133432.000000,66570.000000,37,24794.631514,294555507.839316,717.304158,2.057904,3,0,6,92
111,111506.000000,88496.000000,10,20152.846575,259990065.130651,1449.291791,1.504073,3,0,6,113
112,122907.000000,77095.000000,26,22593.150378,295740668.722353,890.056531,1.728445,3,0,6,92
113,124805.000000,75197.000000,27,19618.393107,165286635.331714,927.752870,1.779403,3,0,6,92
114,134941.000000,65061.000000,34,18640.927843,181376991.411565,790.221997,1.812348,3,0,6,94
115,134418.000000,65584.000000,28,24041.119188,316590055.354990,702.544541,1.995773,3,0,6,104
116,130209.000000,69793.000000,27,22382.049510,229674541.069286,767.194829,2.017647,3,0,6,98
117,125989.000000,74013.000000,27,22426.147187,187493180.265497,872.287202,1.838866,3,0,6,102
118,127537.000000,72465.000000,27,23370.782160,237428124.414726,708.645252,2.142229,3,0,6,107
119,127361.000000,72641.000000,29,22611.453659,413825980.248075,863.712812,1.672052,3,0,6,116
120,120535.000000,79467.000000,24,15311.054647,98501640.122784,1160.109989,1.712359,3,0,6,98
121,129546.000000,70456.000000,22,27524.077674,379460421.869873,727.430928,2.117680,3,0,6,93
122,119979.000000,80023.000000,24,25432.843657,385641855.164920,823.658812,1.764475,3,0,6,101
123,110943.000000,89059.000000,11,28097.310500,351269595.296566,897.462296,1.552376,3,0,6,121
124,127953.000000,72049.000000,24,15661.058892,195058566.034118,1022.269969,1.516888,3,0,6,96
125,143032.000000,56970.000000,40,15603.584789,110465092.963323,796.649460,1.772026,3,0,6,92
126,108486.000000,91516.000000,14,18375.805439,113436188.647143,1154.817690,1.375691,3,0,6,103
127,123199.000000,76803.000000,16,23402.151864,406728032.871411,847.180277,1.791591,3,0,6,106
128,126884.000000,73118.000000,25,13192.826228,82342888.385713,888.150968,1.785970,3,0,6,101
129,126323.000000,73679.000000,20,21385.449423,237153662.466542,834.676391,1.762373,3,0,6,113
130,144777.000000,55225.000000,39,14844.191420,162666627.144430,836.466096,1.802710,3,0,6,81
131,144074.000000,55928.000000,33,18965.031700,217890130.598441,703.686535,1.906496,3,0,6,89
132,136170.000000,63832.000000,33,18396.284131,184856698.821032,839.306482,1.715510,3,0,5,99
133,112238.000000,87764.000000,22,25696.809767,211973847.028138,975.930220,1.756847,3,0,5,110
134,129008.000000,70994.000000,25,26094.862423,417672084.307186,774.235131,1.884010,3,0,5,100
135,135170.000000,64832.000000,36,18093.102565,165950426.155809,803.755118,1.921951,3,0,5,88
136,124903.000000,75099.000000,20,18143.888515,124392462.455406,851.512458,1.654614,3,0,5,97
137,138573.000000,61429.000000,39,22049.902316,259533413.971785,734.630079,1.943797,3,0,5,98
138,109178.000000,90824.000000,13,20186.780021,288226396.156363,1136.697740,1.438824,3,0,5,107
139,124866.000000,75136.000000,24,19275.582363,264390257.375550,932.921169,1.681521,3,0,5,100
140,125582.000000,74420.000000,27,16689.918691,220754066.570785,1012.530938,1.534930,3,0,5,103
141,126236.000000,73766.000000,29,23375.218352,444716193.056213,856.904311,1.824845,3,0,5,98
142,128687.000000,71315.000000,28,21070.496858,335729940.793550,858.519755,1.628669,3,0,5,90
143,124255.000000,75747.000000,24,23156.269464,315881040.006989,887.950565,1.713877,1,0,5,98
144,124468.000000,75534.000000,28,6144.220231,14862966.750864,1213.815135,1.106006,2,0,5,92
145,140718.000000,59284.000000,35,5719.365766,22008846.199316,1119.076946,1.204940,2,0,4,91
146,138975.000000,61027.000000,41,4335.891581,14094780.852051,1144.561510,1.198746,2,0,4,84
147,141054.000000,58948.000000,34,6864.791557,41620122.567775,1024.884382,1.246470,2,0,4,98
148,127623.000000,72379.000000,32,5731.151889,20044264.148415,1189.055236,1.221654,2,0,4,88
149,141406.000000,58596.000000,42,4130.144890,6782542.526400,1044.629848,1.155657,2,0,4,78
150,148828.000000,51174.000000,44,5435.526134,18843279.169607,994.561132,1.259855,2,0,4,88
151,129950.000000,70052.000000,31,5948.816477,24120827.387755,1177.765751,1.118118,2,0,4,86
152,128883.000000,71119.000000,29,6822.916323,28192818.753298,1178.370361,1.040621,2,0,4,91
153,130833.000000,69169.000000,35,6979.589664,30577170.909791,1126.413467,1.254416,2,0,4,88
154,131312.000000,68690.000000,37,7916.126637,53485126.672787,1079.320488,1.398138,2,0,4,86
155,135300.000000,64702.000000,34,6088.359840,32708420.820437,1078.111320,1.200557,2,0,4,87
156,124515.000000,75487.000000,25,5151.334524,11587033.487918,1364.248403,1.143060,2,0,4,99
157,134408.000000,65594.000000,38,4750.883253,22753391.734079,1150.405457,1.139410,2,0,4,84
158,116972.000000,83030.000000,22,21893.199594,359425321.600614,907.537160,1.435940,2,0,4,104
159,129870.000000,70132.000000,28,14023.454931,105149878.155931,865.077448,1.428676,2,0,4,100
160,121264.000000,78738.000000,19,19514.420662,221956636.108352,833.540995,1.419875,2,0,4,111
161,144025.000000,55977.000000,41,10601.012971,38448872.515082,877.584938,1.543448,2,0,4,90
162,139323.000000,60679.000000,36,12858.305529,103631782.887471,852.878316,1.534480,2,0,4,96
163,141617.000000,58385.000000,34,13664.549282,155788442.915685,854.012772,1.540200,2,0,4,96
164,141580.000000,58422.000000,32,15981.429974,219207791.242170,811.089432,1.567890,2,0,4,93
165,114429.000000,85573.000000,20,19284.797052,235045144.740966,924.902371,1.431208,2,0,4,111
166,144734.000000,55268.000000,39,16145.802954,316285446.812180,769.326727,1.607827,2,0,4,91
167,125107.000000,74895.000000,19,20393.510508,313271613.195167,966.181965,1.546200,2,0,4,109
168,121175.000000,78827.000000,25,15709.766591,173037982.949244,1182.647675,1.316383,2,0,4,106
169,135087.000000,64915.000000,38,14775.664475,119740635.837945,880.743874,1.382266,2,0,4,93
170,138174.000000,61828.000000,26,22467.219303,375086616.553375,744.993539,1.876009,1,0,4,119
171,113754.000000,86248.000000,23,16496.782489,127673711.446653,1101.108126,1.379847,1,0,4,107
172,125855.000000,74147.000000,34,15202.234262,112723164.701332,986.252345,1.535775,1,0,4,97
173,131947.000000,68055.000000,24,15663.952333,182113917.449426,900.999413,1.559314,1,0,4,106
174,127700.000000,72302.000000,29,21216.197000,258166687.810529,849.610108,1.828072,1,0,4,103
175,126068.000000,73934.000000,27,20374.613562,230569522.599910,893.948714,1.604596,1,0,4,102
176,144307.000000,55695.000000,34,12261.456438,149907493.518180,822.865196,1.622711,1,0,4,102
177,128128.000000,71874.000000,28,14504.175393,158209439.194036,987.397279,1.374710,1,0,4,99
178,124875.000000,75127.000000,26,23270.427877,332263992.108846,864.797504,1.743560,1,0,4,103
179,137305.000000,62697.000000,36,16352.052638,156949337.743963,831.450342,1.635577,1,0,4,86
180,132754.000000,67248.000000,31,20656.260546,189483072.197679,807.862260,1.830777,1,0,4,93
181,122597.000000,77405.000000,25,17480.446072,191442655.823785,1076.514682,1.745156,1,0,4,104
182,142273.000000,57729.000000,35,13299.921220,104079925.056330,885.481418,1.756861,1,0,4,80
183,108895.000000,91107.000000,11,22237.456085,222903476.599127,992.481771,1.487486,1,0,4,115
184,119877.000000,80125.000000,24,29111.474457,417016835.450635,835.011995,1.927207,1,0,4,113
185,127289.000000,72713.000000,28,20990.378547,284811972.285667,857.545911,1.895889,1,0,4,92
186,119492.000000,80510.000000,18,22468.255613,415150368.907880,1000.030981,1.587495,1,0,4,110
187,131146.000000,68856.000000,31,15989.079861,187087117.929033,874.781029,1.704678,1,0,4,95
188,124942.000000,75060.000000,22,14544.660105,213135969.985668,1144.715074,1.416638,1,0,4,107
189,111348.000000,88654.000000,17,29375.139489,359017966.221847,866.702037,1.881180,1,0,4,125
190,135533.000000,64469.000000,35,10887.900560,111979172.518148,1014.693151,1.415531,1,0,4,98
191,138466.000000,61536.000000,45,14759.274205,148378447.216161,856.426443,1.578113,1,0,4,86
192,124172.000000,75830.000000,26,19777.229099,325046393.899745,862.564279,1.556031,1,0,4,112
193,145678.000000,54324.000000,44,15367.309313,107888593.431590,756.686615,1.839077,1,0,4,90
194,118846.000000,81156.000000,24,14745.443211,75158569.607748,1131.649560,1.441900,1,0,4,110
195,136014.000000,63988.000000,37,19036.525946,162647809.427699,746.597466,1.706614,1,0,4,100
196,126627.000000,73375.000000,30,21825.496537,351098761.640574,865.518961,1.861937,1,0,4,104
197,128533.000000,71469.000000,26,19448.392918,290386058.487519,847.855720,1.567100,1,0,4,99
198,123090.000000,76912.000000,24,15477.573669,114734288.613325,1097.886402,1.648626,1,0,4,100
199,134180.000000,65822.000000,30,18877.425524,208318498.390337,813.897237,1.764045,1,0,4,102
200,127328.000000,72674.000000,29,12704.321701,82852080.781939,1058.309749,1.505968,1,0,4,96
201,133891.000000,66111.000000,34,14948.936470,96705234.527925,808.392365,1.852871,1,0,4,95
202,142278.000000,57724.000000,41,12412.432718,106267385.084239,879.336058,1.524311,1,0,4,97
203,136651.000000,63351.000000,33,18272.771372,373368759.419883,819.170908,1.661886,1,0,4,103
204,128077.000000,71925.000000,27,23006.137426,300136118.310826,791.524459,1.784581,1,0,4,105
205,130368.000000,69634.000000,29,21154.456300,323637219.130392,775.201369,1.746076,1,0,4,103
206,117216.000000,82786.000000,18,18858.260957,324254072.198659,970.751006,1.514882,1,0,4,103
207,130510.000000,69492.000000,26,20018.026003,403567365.222636,847.682444,1.733745,1,0,4,105
208,139233.000000,60769.000000,40,16931.165096,191413522.798636,822.045318,1.856329,1,0,4,94
209,132863.000000,67139.000000,29,23716.428714,390231626.857313,754.112480,1.806892,1,0,4,102
210,118348.000000,81654.000000,19,25581.583833,300238435.036608,874.063310,1.714467,1,0,4,107
211,128631.000000,71371.000000,24,22267.058407,386836448.181139,822.310201,1.695765,1,0,4,107
212,125718.000000,74284.000000,23,21021.229986,239818449.841355,864.519714,1.656366,1,0,4,103
213,140350.000000,59652.000000,32,14392.363949,176073379.435221,744.407927,1.685108,1,0,4,101
214,129497.000000,70505.000000,20,22790.040288,377111978.252731,797.998481,1.892303,1,0,4,105
215,119551.000000,80451.000000,19,20197.765145,225261390.945902,1024.869409,1.518668,1,0,4,114
216,117814.000000,82188.000000,25,13305.163751,57868132.614213,1079.677266,1.362616,1,0,4,111
217,146294.000000,53708.000000,39,18168.884460,164480879.864581,726.668506,1.732152,1,0,4,92
218,109288.000000,90714.000000,17,24472.401312,351153416.181627,1037.593780,1.465861,1,0,4,115
219,137566.000000,62436.000000,35,15267.819952,109076889.412450,917.115255,1.729463,1,0,4,105
220,125376.000000,74626.000000,30,18745.683224,154370459.660827,856.129333,1.648260,1,0,4,107
221,124819.000000,75183.000000,22,11548.132467,63005321.395204,1153.260435,1.621780,1,0,4,108
222,130464.000000,69538.000000,25,24772.030174,396833217.640001,737.132743,2.103811,1,0,4,108
223,132837.000000,67165.000000,33,14453.673170,164647774.017146,849.815956,1.639359,1,0,4,101
224,122599.000000,77403.000000,25,18882.968367,236847561.339280,898.811864,1.658160,1,0,4,113
225,117642.000000,82360.000000,16,21872.651295,261871631.476092,1082.638898,1.632956,1,0,4,113
226,129979.000000,70023.000000,26,19829.752043,334711303.437322,833.404246,1.713966,1,0,4,106
227,109181.000000,90821.000000,12,21776.685736,215130233.287569,977.221886,1.513547,1,0,4,121
228,109900.000000,90102.000000,18,29514.540022,248488495.061056,894.952827,1.680333,1,0,4,112
229,126879.000000,73123.000000,30,10102.807668,38170974.370558,989.480731,1.429714,1,0,4,90
230,114578.000000,85424.000000,23,27574.207716,362942392.932441,870.961661,1.568184,1,0,4,98
231,129068.000000,70934.000000,25,21650.016315,290178026.515624,861.426940,1.632816,1,0,4,107
232,107529.000000,92473.000000,13,23487.278876,252714770.557166,1136.150797,1.320418,1,0,4,107
233,127899.000000,72103.000000,20,17381.552322,316129490.664207,933.235785,1.519108,1,0,4,109
234,123932.000000,76070.000000,18,25073.373845,358750163.334756,858.186609,1.611966,1,0,4,120
235,110864.000000,89138.000000,13,17876.385005,137149400.436515,1223.074246,1.419757,1,0,4,121
236,136787.000000,63215.000000,32,16329.550104,142342984.694655,807.293675,1.744866,1,0,4,107
237,133747.000000,66255.000000,34,16322.200591,145500016.708760,960.915464,1.576682,1,0,4,88
238,134033.000000,65969.000000,29,11556.304271,130430377.855954,954.645739,1.519317,1,0,4,97
239,137101.000000,62901.000000,31,13555.535973,133250621.591211,939.024723,1.609615,1,0,4,97
240,136373.000000,63629.000000,35,22427.320910,363124153.119425,765.478614,1.694475,1,0,4,100
241,137619.000000,62383.000000,39,13750.235508,135789803.457416,892.993385,1.681998,1,0,4,90
242,136421.000000,63581.000000,30,13941.621657,131262560.859548,971.039411,1.671151,1,0,4,97
243,114410.000000,85592.000000,16,24194.089257,231687207.282948,783.420574,2.001548,1,0,4,112
244,116934.000000,83068.000000,13,27019.929035,276408561.906085,874.943526,1.732282,1,0,4,119
245,133534.000000,66468.000000,22,29652.792043,328345081.264093,566.717263,2.729539,1,0,4,117
246,124200.000000,75802.000000,19,16681.858358,133281185.947769,878.681492,1.785766,1,0,4,108
247,142162.000000,57840.000000,36,25224.413273,204110772.317326,626.905954,2.256908,1,0,4,101
248,105038.000000,94964.000000,5,22378.735480,222486385.533513,844.000526,1.734271,1,0,4,127
249,131949.000000,68053.000000,24,24221.828058,327668590.945815,646.394272,2.345518,1,0,4,110
250,119464.000000,80538.000000,19,22598.140350,193275327.980495,685.428497,2.225324,1,0,4,121
251,108467.000000,91535.000000,17,28372.441274,293017733.723300,639.735994,2.063489,1,0,4,142
252,103812.000000,96190.000000,11,25348.208286,235073716.865864,647.062471,2.046059,1,0,4,142
253,127181.000000,72821.000000,30,21091.522048,204829960.932308,731.409853,2.043147,1,0,4,101
254,129414.000000,70588.000000,24,31336.907620,411263579.387855,635.010271,2.263302,1,0,4,117
255,129164.000000,70838.000000,30,29569.895701,306607952.477481,680.176226,2.179054,1,0,4,101
256,116492.000000,83510.000000,14,27369.467045,224264584.703781,994.294940,2.315113,1,0,4,133
257,129996.000000,70006.000000,19,29696.327810,292215042.939480,641.414972,2.280787,1,0,4,128
258,121071.000000,78931.000000,16,31560.487688,411820936.598537,687.168816,2.233615,1,0,4,128
259,123856.000000,76146.000000,26,24606.969321,197129989.086580,711.027254,2.155302,1,0,4,108
260,105774.000000,94228.000000,16,29142.675749,236986465.516855,853.456528,1.939629,1,0,4,125
261,119834.000000,80168.000000,22,21264.461752,226515974.351139,1107.088212,1.994723,1,0,5,122
262,123435.000000,76567.000000,28,30619.536776,390789806.958154,577.993161,2.353108,1,0,5,112
263,134105.000000,65897.000000,34,28822.815644,292330554.934894,675.165050,2.407825,1,0,5,111
264,134769.000000,65233.000000,36,29402.706969,274914370.858057,597.824359,2.585893,1,0,5,125
265,124521.000000,75481.000000,21,22157.948015,313446293.700683,801.467227,1.897424,1,0,5,121
266,121228.000000,78774.000000,21,29920.110651,343904501.572904,681.224965,2.355882,1,0,5,125
267,158912.000000,41090.000000,62,18254.613691,138240973.694663,296.436360,4.779596,1,0,5,94
268,169004.000000,30998.000000,74,40246.931369,269417292.876930,211.439361,5.859269,1,0,5,108
269,175641.000000,24361.000000,79,28574.086161,146986313.137620,215.578642,6.157844,1,0,5,104
270,160717.000000,39285.000000,66,21615.706448,140298437.124967,228.018969,6.610632,1,0,5,103
271,167688.000000,32314.000000,71,25167.237007,91044264.456938,211.519955,6.411175,1,0,5,112
272,165937.000000,34065.000000,64,31866.833636,266566882.634028,208.016705,7.525926,1,0,5,134
273,177415.000000,22587.000000,79,29461.254553,305756889.322143,223.001103,6.123855,1,0,5,101
274,164813.000000,35189.000000,66,23631.643389,96948549.038313,238.831006,5.411679,1,0,5,109
275,170470.000000,29532.000000,75,33802.889794,297416518.928009,202.463666,6.668004,1,0,5,117
276,167832.000000,32170.000000,73,19969.636221,33009727.792705,223.100260,6.477011,1,0,5,104
277,164596.000000,35406.000000,64,33534.460107,264837145.600462,189.875525,7.591691,1,0,5,130
278,153251.000000,46751.000000,58,30127.671077,206600371.341273,218.046468,6.797583,1,0,5,122
279,173453.000000,26549.000000,80,32011.609437,228098718.502127,217.338821,6.385285,1,0,5,97
280,167158.000000,32844.000000,69,40926.730595,213623627.307594,191.500619,8.080446,1,0,5,118
281,167275.000000,32727.000000,67,24011.282161,91142837.900114,213.119725,6.346209,1,0,5,114
282,165803.000000,34199.000000,68,34229.679967,224198472.695035,187.126986,7.768760,1,0,5,125
283,180181.000000,19821.000000,83,33900.084611,122997443.342076,186.592620,6.731405,1,0,5,101
284,152552.000000,47450.000000,59,36135.864281,239371442.139627,219.325403,7.101349,1,0,5,108
285,151840.000000,48162.000000,61,33896.006390,125693068.953234,199.167697,7.152932,1,0,5,120
286,154869.000000,45133.000000,62,36027.598006,201190477.975458,203.140855,7.055204,1,0,5,137
287,164320.000000,35682.000000,68,33242.227850,184634171.400946,229.010458,6.818920,1,0,5,117
288,167302.000000,32700.000000,68,29504.826639,144224034.024806,229.473701,6.460917,1,0,5,117
289,141299.000000,58703.000000,54,28204.189225,227517126.181398,215.401783,6.499472,1,0,5,143
290,160657.000000,39345.000000,57,30339.315460,235152941.806725,193.578196,6.543689,1,0,5,122
