generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,120450.000000,79552.000000,27,984.960637,136696.935191,1518.230153,0.329622,4,7,5,86
1,103766.000000,96236.000000,14,12056.748986,107537454.643648,2193.591800,0.373851,4,7,5,95
2,122760.000000,77242.000000,34,2804.682034,1271816.986232,1495.455658,0.353934,4,7,5,77
3,119965.000000,80037.000000,20,7575.729190,59177351.352082,1522.424948,0.403326,4,6,5,88
4,124570.000000,75432.000000,28,1212.537958,246567.960332,1779.045458,0.313393,4,6,5,86
5,119644.000000,80358.000000,22,1936.783248,674303.196297,1642.101566,0.286075,3,4,5,89
6,120873.000000,79129.000000,26,2431.691128,774028.726017,1636.452546,0.233477,3,4,5,79
7,120806.000000,79196.000000,33,2341.175423,2086217.045137,1886.233721,0.255886,3,4,5,71
8,127424.000000,72578.000000,36,2348.926921,541351.326970,1543.942744,0.361246,3,4,5,78
9,114014.000000,85988.000000,26,1318.156886,605064.696219,1885.562040,0.293337,3,4,5,84
10,132006.000000,67996.000000,40,2143.699884,866395.481771,1522.769210,0.317775,3,4,5,70
11,122963.000000,77039.000000,31,2043.037085,1563303.879232,1686.948740,0.348525,3,4,5,77
12,130204.000000,69798.000000,34,2045.006969,2487269.891660,1676.732701,0.337161,3,4,5,76
13,125633.000000,74369.000000,31,2928.973418,2972167.281339,1574.150328,0.308002,3,4,5,83
14,130598.000000,69404.000000,32,670.556969,71530.771694,1629.032057,0.331429,3,4,5,81
15,120316.000000,79686.000000,27,2237.359330,1060115.010960,1558.768897,0.304295,3,4,5,84
16,128538.000000,71464.000000,38,1428.465429,246550.557800,1689.263297,0.273746,5,5,5,69
17,116529.000000,83473.000000,26,8732.708107,50329866.301691,1675.594766,0.315740,5,5,5,85
18,144969.000000,55033.000000,46,1341.784662,196684.743218,1384.988174,0.350666,5,5,5,64
19,120204.000000,79798.000000,31,5983.528061,15002342.876079,1527.130130,0.381484,5,5,5,85
20,133387.000000,66615.000000,36,1611.949813,313435.359881,1604.983104,0.273104,5,5,5,66
21,134753.000000,65249.000000,40,2882.872775,1736365.811606,1528.252240,0.304090,5,5,5,68
22,122926.000000,77076.000000,32,987.170324,323377.548670,1600.457833,0.357889,5,5,5,76
23,129374.000000,70628.000000,30,945.217728,312713.990947,1728.602435,0.284797,5,5,5,82
24,128797.000000,71205.000000,39,1940.115455,1069232.733420,1639.374679,0.277454,5,5,5,66
25,131364.000000,68638.000000,38,1424.796055,316344.424007,1605.318527,0.272366,5,5,5,70
26,133744.000000,66258.000000,38,726.422080,112087.528754,1720.995376,0.312161,5,5,5,71
27,123270.000000,76732.000000,35,2705.939456,936878.927413,1519.569908,0.321823,5,5,5,73
28,134205.000000,65797.000000,39,1296.231698,681526.344807,1677.377853,0.320041,5,5,5,67
29,128965.000000,71037.000000,31,2085.352414,1083766.982715,1604.403497,0.322550,5,5,5,80
30,143850.000000,56152.000000,44,1358.614056,442633.615484,1497.288090,0.300453,5,5,5,66
31,134292.000000,65710.000000,41,1578.663808,574369.043770,1770.577520,0.258975,5,5,5,65
32,132421.000000,67581.000000,30,2251.402837,3267036.827057,1750.773233,0.238410,5,5,5,79
33,123655.000000,76347.000000,25,4937.573404,9619331.114668,1623.486764,0.341786,5,5,5,80
34,124304.000000,75698.000000,27,3229.055758,2972159.739160,1688.400462,0.354111,5,5,5,86
35,135164.000000,64838.000000,36,3897.224455,8754556.335168,1596.862022,0.314612,5,5,5,71
36,128501.000000,71501.000000,34,1420.427144,230330.962238,1771.396747,0.243596,5,5,5,76
37,124424.000000,75578.000000,32,2505.034987,4609600.744239,1939.861536,0.170234,5,5,5,72
38,129619.000000,70383.000000,32,2162.545240,3984858.718064,1550.320274,0.361002,5,5,5,78
39,117206.000000,82796.000000,26,2149.493770,1111060.737337,1858.516732,0.328628,5,4,5,85
40,131498.000000,68504.000000,34,1456.057961,670735.107195,1705.185313,0.308122,5,4,5,73
41,127701.000000,72301.000000,35,1357.414038,618054.503500,1571.454195,0.375627,5,4,5,79
42,133461.000000,66541.000000,37,2138.754167,7107140.680361,1469.179321,0.410090,5,4,5,77
43,123350.000000,76652.000000,32,3044.695062,7941360.457048,1731.274488,0.314237,5,4,5,72
44,117017.000000,82985.000000,19,4076.727128,19553746.583633,1708.686323,0.274511,5,4,5,88
45,134414.000000,65588.000000,37,1498.521671,442779.248066,1735.089966,0.352860,5,5,5,72
46,123583.000000,76419.000000,33,1243.171387,447081.198964,1564.420854,0.305394,6,6,5,79
47,142884.000000,57118.000000,45,1081.059591,439137.088119,1307.197244,0.450854,6,6,5,71
48,130562.000000,69440.000000,36,2897.229105,7924879.840310,1450.912936,0.406314,6,6,5,74
49,140114.000000,59888.000000,40,2189.874095,2244015.251876,1562.362485,0.285100,6,6,5,72
50,137772.000000,62230.000000,36,1303.230939,2359858.771330,1389.287983,0.336229,6,6,5,79
51,132515.000000,67487.000000,36,10322.280850,85553993.579876,1448.526142,0.245868,6,6,5,70
52,137459.000000,62543.000000,41,1796.614945,501905.056386,1543.566634,0.295303,6,6,5,72
53,126968.000000,73034.000000,31,2164.356896,522599.123527,1743.216139,0.282470,6,6,5,77
54,116404.000000,83598.000000,26,2635.059352,2126128.540149,1859.686520,0.279725,6,6,5,77
55,119371.000000,80631.000000,26,3810.650611,13775387.747308,1638.878049,0.326357,6,6,5,82
56,128286.000000,71716.000000,41,1841.686882,759006.758425,1625.047332,0.393467,6,6,5,71
57,113034.000000,86968.000000,23,1903.413692,2103194.177240,1874.957993,0.186732,6,6,5,85
58,126745.000000,73257.000000,25,2211.450195,1090306.980063,1621.695611,0.356509,6,6,5,89
59,142037.000000,57965.000000,38,2376.402164,2406830.149650,1480.544429,0.320280,5,5,5,75
60,122925.000000,77077.000000,31,1872.842419,558743.813261,1739.185476,0.234897,4,6,5,77
61,133680.000000,66322.000000,42,2841.292195,4091805.727961,1507.242337,0.309610,4,6,5,69
62,140059.000000,59943.000000,41,3825.719958,10743650.700855,1609.300587,0.315245,4,6,5,70
63,116942.000000,83060.000000,15,1154.909711,124372.644063,1992.870669,0.225886,4,6,5,95
64,136625.000000,63377.000000,40,1419.621688,388897.862472,1405.402431,0.392315,4,6,5,70
65,122148.000000,77854.000000,32,3151.504717,10725111.804303,1584.539803,0.393143,4,6,5,85
66,126618.000000,73384.000000,35,1281.462357,1637983.469867,1514.383364,0.308221,4,6,5,74
67,136832.000000,63170.000000,44,2170.403983,774343.112696,1596.557033,0.331879,4,6,5,70
68,129334.000000,70668.000000,28,2078.058619,1997020.421454,1691.388683,0.212820,4,6,5,83
69,119502.000000,80500.000000,32,4091.195488,5265101.603042,1542.017374,0.295545,4,6,5,78
70,118768.000000,81234.000000,23,2566.841752,5678853.676494,1751.560491,0.363876,3,7,5,87
71,121972.000000,78030.000000,31,6047.166260,16464146.802675,1724.066744,0.312979,3,7,5,77
72,119962.000000,80040.000000,31,3210.143683,4572540.010262,1795.203801,0.275360,3,7,5,78
73,134802.000000,65200.000000,40,1167.795124,1017017.769524,1713.726836,0.247977,4,7,5,70
74,139119.000000,60883.000000,42,1993.587935,708722.100455,1456.509416,0.319508,4,7,5,71
75,126620.000000,73382.000000,32,1836.903059,1704348.503539,1750.822225,0.319135,4,7,5,78
76,139441.000000,60561.000000,36,2402.894292,1681916.942430,1612.364083,0.244047,3,5,5,71
77,121044.000000,78958.000000,20,1101.200503,407377.105264,1986.341430,0.291274,3,5,5,91
78,128520.000000,71482.000000,32,1283.326349,230539.745884,1623.639245,0.349694,3,5,5,84
79,112355.000000,87647.000000,24,1642.358371,430095.392906,1495.587854,0.414625,3,5,5,82
80,112799.000000,87203.000000,21,1735.164913,760013.953656,1620.158714,0.318741,3,5,5,91
81,128914.000000,71088.000000,35,3613.503536,20495760.548622,1681.955674,0.345969,3,5,5,75
82,127709.000000,72293.000000,38,2029.273721,762622.091586,1589.177691,0.311861,3,5,5,70
83,113165.000000,86837.000000,18,8813.276963,101478817.028694,2039.185433,0.251896,3,5,5,90
84,110975.000000,89027.000000,26,5283.883689,18291368.817775,1746.663510,0.318527,3,5,5,79
85,126192.000000,73810.000000,35,4075.721735,9632123.910673,1489.726351,0.310300,3,5,5,74
86,116421.000000,83581.000000,24,9838.931158,97955362.805037,1629.636627,0.321451,3,5,5,86
87,106704.000000,93298.000000,9,13498.683175,188325259.051164,1970.496006,0.350711,3,5,5,102
88,105427.000000,94575.000000,9,17164.926085,233968868.125586,2016.776321,0.273335,3,5,5,99
89,113091.000000,86911.000000,13,6700.491601,37984947.590488,2037.663428,0.299113,3,5,5,94
90,118627.000000,81375.000000,20,16830.593397,316825291.623028,1243.317577,0.441078,3,5,5,88
91,136341.000000,63661.000000,30,2977.217155,14749221.980273,1605.693746,0.326116,3,5,5,80
92,118364.000000,81638.000000,23,10405.355037,165462151.817439,1634.797164,0.370471,3,5,5,89
93,137018.000000,62984.000000,35,3706.266123,14522498.435659,1535.584403,0.368979,3,5,5,75
94,129795.000000,70207.000000,33,4260.686280,22498102.523289,1792.083290,0.250454,3,5,5,73
95,110526.000000,89476.000000,13,8532.370473,83214441.739464,2132.135364,0.324163,3,5,5,97
96,113446.000000,86556.000000,18,7315.338943,46829828.728552,1875.927940,0.375634,3,5,5,94
97,119961.000000,80041.000000,22,3781.104660,5624170.012076,1705.341252,0.286108,3,5,5,80
98,106409.000000,93593.000000,6,10473.247100,102562949.551128,2433.135394,0.327622,3,5,5,102
99,113147.000000,86855.000000,24,16322.498520,222163288.004491,1612.235405,0.231675,3,5,5,82
100,114642.000000,85360.000000,16,19202.504417,302038714.765334,1260.288722,0.387004,3,5,5,90
101,115064.000000,84938.000000,19,8557.608704,102662177.039128,1546.862382,0.332646,3,5,5,101
102,117998.000000,82004.000000,20,18833.564817,380866107.028515,1274.055814,0.410852,3,5,5,96
