generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,100753.000000,99249.000000,13,2454.053009,1302280.869864,2110.530296,0.000000,6,4,5,87
1,104549.000000,95453.000000,12,2575.654277,921959.858860,2175.161439,0.000000,6,4,5,88
2,87284.000000,112718.000000,12,3888.041990,2103345.792931,2907.855836,0.000000,6,4,5,88
3,121395.000000,78607.000000,24,1892.662238,281192.248325,1713.474981,0.000000,4,2,5,76
4,111738.000000,88264.000000,18,1927.666190,182836.823017,1790.583551,0.000000,4,2,5,82
5,118163.000000,81839.000000,21,1354.759436,32087.430829,1855.524396,0.000000,4,2,5,79
6,109443.000000,90559.000000,23,3466.760753,1431195.531534,1912.819949,0.000000,4,2,5,77
7,93405.000000,106597.000000,9,3499.511087,870787.501893,2471.512975,0.000000,4,2,5,91
8,94581.000000,105421.000000,12,4375.710133,5516503.196292,2827.411585,0.000000,4,2,5,88
9,93557.000000,106445.000000,10,2653.408586,435184.399719,2857.517684,0.000000,4,2,5,90
10,92228.000000,107774.000000,14,8428.193877,14506453.386121,2431.659304,0.000000,4,2,5,86
11,91958.000000,108044.000000,11,14316.422193,149944478.983225,2498.380024,0.000000,4,2,5,89
12,102830.000000,97172.000000,9,2327.091208,439392.374524,2355.365504,0.000000,4,2,5,91
13,102424.000000,97578.000000,18,1364.180721,153956.632457,2122.318937,0.000000,4,2,5,82
14,99576.000000,100426.000000,9,2194.001692,588849.343742,2652.253760,0.000000,4,2,5,91
15,105990.000000,94012.000000,16,4245.218442,2920238.211497,2016.016677,0.000000,4,2,5,84
16,101394.000000,98608.000000,16,1659.004490,70167.034949,1894.932528,0.000000,4,2,5,84
17,106074.000000,93928.000000,21,1797.151626,83387.545049,1698.621854,0.000000,4,2,5,79
18,105739.000000,94263.000000,17,1909.389064,124827.907082,2299.243227,0.000000,4,2,6,83
19,93884.000000,106118.000000,2,12866.670783,155490387.405972,6429.758312,0.000000,4,2,6,98
20,92549.000000,107453.000000,9,5071.389009,2912831.858047,2736.411665,0.000000,4,2,6,91
21,89214.000000,110788.000000,8,9206.342359,43869429.007718,2542.096338,0.000000,4,2,5,92
22,80643.000000,119359.000000,5,12390.264703,61568655.351202,4343.501001,0.000000,4,2,5,95
23,95127.000000,104875.000000,9,1360.784390,21215.410555,2759.560398,0.000000,4,2,5,91
24,86615.000000,113387.000000,5,9139.499210,22874044.501170,5417.535616,0.000000,4,2,5,95
