generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,112746.000000,87256.000000,23,5214.235311,5519389.694598,1801.641475,0.000000,4,6,5,77
1,107727.000000,92275.000000,20,2853.901796,1995468.940910,2127.288714,0.000000,4,6,5,80
2,108130.000000,91872.000000,21,1611.855385,240587.261234,1876.645219,0.187772,4,6,5,84
3,118877.000000,81125.000000,25,1193.989952,478693.212077,1815.320816,0.296883,4,6,5,89
4,130780.000000,69222.000000,29,1276.723881,391654.482601,1719.355979,0.317533,4,6,5,80
5,116292.000000,83710.000000,24,3163.008426,3293434.719545,1538.795373,0.334297,4,6,5,85
6,116365.000000,83637.000000,30,4260.705101,6240628.018285,1732.824509,0.266217,4,6,5,79
7,126594.000000,73408.000000,34,5394.006970,5260640.916290,1571.163749,0.308793,4,6,5,78
8,128641.000000,71361.000000,33,2342.679299,2830746.637555,1615.121075,0.368590,4,6,5,80
9,118612.000000,81390.000000,20,2095.568791,433503.787633,1596.231239,0.310458,4,6,5,94
10,124822.000000,75180.000000,25,2089.807955,865450.856082,1638.608528,0.348198,4,6,5,85
11,126896.000000,73106.000000,33,3571.135425,5614924.886884,1519.722336,0.355003,4,6,5,75
12,118336.000000,81666.000000,20,1114.845646,167728.244982,1342.591300,0.369535,4,6,5,92
13,122481.000000,77521.000000,25,1661.600048,2498193.660695,1961.919539,0.247952,6,7,5,87
14,116460.000000,83542.000000,17,6052.144264,35435010.965651,1999.287272,0.248320,6,7,5,95
15,106666.000000,93336.000000,20,4043.481332,3030296.822724,1851.849804,0.290309,6,7,5,86
16,128815.000000,71187.000000,29,2051.771729,838239.432081,1610.787099,0.260066,5,7,5,78
17,115981.000000,84021.000000,16,6468.685335,46846409.555837,1765.442885,0.345378,5,7,5,96
18,113688.000000,86314.000000,23,2266.165580,1675231.481793,1721.223490,0.344685,5,7,5,87
19,108959.000000,91043.000000,11,11787.656568,99344759.354380,1606.650320,0.318723,5,7,5,103
20,105377.000000,94625.000000,13,5710.296598,18941569.370642,1972.716799,0.194119,5,7,5,94
21,90453.000000,109549.000000,13,5936.425089,5084315.874973,2536.304762,0.347556,5,7,5,96
22,106809.000000,93193.000000,11,2606.260578,1296120.415331,2027.520870,0.351563,5,7,5,99
23,109730.000000,90272.000000,18,3968.638270,5655384.355426,1897.024922,0.239793,5,7,5,97
24,119625.000000,80377.000000,26,4595.525592,6942090.609358,1397.868396,0.353495,5,7,5,80
25,121381.000000,78621.000000,28,2240.831795,486645.837711,1603.348279,0.349019,5,7,5,83
26,113561.000000,86441.000000,26,10012.285271,55647547.703792,1870.405266,0.336693,5,7,5,86
27,105249.000000,94753.000000,12,15659.566903,142951190.795157,2170.302893,0.283118,5,7,5,92
28,131141.000000,68861.000000,35,3897.918749,5048401.809345,1338.849163,0.361235,5,7,5,75
29,110180.000000,89822.000000,21,2720.071844,1924094.858862,1897.171485,0.299011,5,7,5,86
30,93392.000000,106610.000000,8,8394.826426,29271944.160589,2461.750267,0.210715,5,7,5,96
31,111035.000000,88967.000000,24,1470.694542,213190.447990,2022.956528,0.235963,5,7,6,82
32,133149.000000,66853.000000,32,2026.649041,734228.468554,1548.419395,0.300159,5,7,6,79
33,107704.000000,92298.000000,21,2110.569446,738200.998639,1843.846346,0.260973,5,7,6,86
34,138823.000000,61179.000000,35,27396.705611,242587270.568018,515.710296,3.248826,5,7,6,107
35,134979.000000,65023.000000,29,28063.364473,430653761.909632,809.523981,3.309081,5,7,6,119
36,137211.000000,62791.000000,37,26792.148451,296717455.181625,479.871647,2.888151,5,7,6,102
37,122537.000000,77465.000000,21,28910.052938,280830797.526385,547.401567,2.798513,5,7,6,112
38,126564.000000,73438.000000,28,31391.686609,280284516.031904,619.722786,3.685353,3,6,6,120
39,136605.000000,63397.000000,37,27854.188952,253561718.939351,634.066673,3.460046,3,6,6,109
40,146692.000000,53310.000000,44,30105.847412,384564627.563545,427.910811,5.635007,3,6,6,106
41,141786.000000,58216.000000,37,26133.442986,294335598.524188,540.499028,2.780493,3,6,6,82
42,137501.000000,62501.000000,36,31411.500799,274419249.810892,663.040300,3.810421,3,6,6,96
43,143129.000000,56873.000000,38,28584.053935,262481278.409138,584.298769,3.062783,3,6,6,98
44,123230.000000,76772.000000,29,29073.242679,288720661.246205,790.320554,3.288246,3,6,6,104
45,127647.000000,72355.000000,25,31832.211154,319379705.015184,822.516552,2.613084,3,6,6,109
46,131032.000000,68970.000000,29,23527.900673,267318559.739106,535.227071,3.130703,3,6,6,106
47,127541.000000,72461.000000,32,24813.370847,304091110.564460,628.787027,3.406093,3,6,6,99
48,135768.000000,64234.000000,40,28853.751048,354870134.241561,648.604688,3.106871,3,6,6,103
49,134133.000000,65869.000000,32,25926.159196,291209153.550469,484.143084,3.805411,3,6,6,105
50,131075.000000,68927.000000,31,30231.325615,352990791.219640,484.983558,3.013376,3,6,6,119
51,137931.000000,62071.000000,32,25641.463332,360247410.757821,614.307387,2.172340,3,6,6,116
52,128859.000000,71143.000000,24,31165.788133,378034869.822916,571.754763,2.602316,3,6,6,124
53,131061.000000,68941.000000,36,29095.793992,342230803.804191,520.282329,2.728070,3,6,6,119
54,134157.000000,65845.000000,24,31127.065658,459702540.836976,581.550116,2.348924,3,6,6,110
55,134665.000000,65337.000000,38,28380.128352,380684040.439253,541.673000,2.424301,3,6,6,108
56,131577.000000,68425.000000,29,27744.327827,409629692.526932,585.866065,2.191470,3,6,6,119
57,133985.000000,66017.000000,38,32779.571473,353282978.178668,423.484161,3.297000,4,5,6,117
58,141568.000000,58434.000000,39,31698.248926,358917428.790900,416.183639,3.660132,4,5,6,117
59,141566.000000,58436.000000,36,31638.553883,411218913.605083,411.112935,3.149760,4,5,6,116
60,146084.000000,53918.000000,44,37768.689340,388897009.453622,400.121783,3.587701,4,5,6,110
61,156520.000000,43482.000000,53,21190.700647,136039820.081729,623.248635,3.039422,4,5,6,95
62,135915.000000,64087.000000,36,29338.749528,319080288.208227,407.815745,3.351913,4,5,6,106
63,155082.000000,44920.000000,51,25377.899051,269157137.749196,506.248380,2.916707,5,4,6,87
