generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,96605.000000,103397.000000,3,6129.057478,21339921.892575,2733.985723,0.000000,6,2,5,97
1,87863.000000,112139.000000,0,16534.549476,321302126.007051,1931.949734,0.000000,6,2,5,100
2,104147.000000,95855.000000,10,2351.583046,893796.964125,2304.696574,0.000000,6,2,5,90
3,111340.000000,88662.000000,13,5896.768186,15549170.528497,2037.166057,0.000000,6,2,5,87
4,74494.000000,125508.000000,2,9801.994336,46394586.331083,4808.740973,0.000000,6,2,4,98
5,107194.000000,92808.000000,14,6103.789349,27963136.761246,2268.883973,0.000000,6,2,4,86
6,78932.000000,121070.000000,1,15917.603192,125378448.292899,5955.995702,0.000000,6,2,4,99
7,75799.000000,124203.000000,1,30838.375207,504527704.644347,8190.513114,0.000000,6,2,4,99
8,79147.000000,120855.000000,3,3774.945884,3495311.052043,6037.296990,0.000000,6,2,4,97
9,81822.000000,118180.000000,5,5140.975626,3789151.634514,3086.342614,0.000000,6,2,4,95
10,83571.000000,116431.000000,7,4586.706631,2807764.712457,2998.191892,0.000000,6,2,4,93
11,100001.000000,100001.000000,13,3709.429538,3724267.112813,2325.896095,0.314096,6,2,4,96
12,112725.000000,87277.000000,22,10540.945072,83097104.372200,1660.237627,0.340373,6,2,4,83
13,123957.000000,76045.000000,28,4341.000569,7822729.740079,1614.856518,0.446969,6,2,4,84
14,126745.000000,73257.000000,29,1960.105552,522456.293835,1647.029600,0.331536,6,2,4,75
15,116559.000000,83443.000000,20,9743.840076,73336867.797944,1721.937530,0.367689,6,2,4,86
16,99693.000000,100309.000000,10,6689.612695,25221009.642822,2434.476428,0.292095,6,2,4,94
17,111805.000000,88197.000000,11,21062.770086,480990808.878029,1527.404843,0.298744,6,2,4,103
18,101390.000000,98612.000000,14,3924.611285,7340080.621238,2081.384556,0.323096,6,2,4,98
19,123612.000000,76390.000000,23,6035.614998,47763693.257533,1650.914834,0.369631,6,2,4,93
20,106333.000000,93669.000000,18,5516.221616,30724525.395668,1831.037013,0.248140,6,2,4,92
21,95493.000000,104509.000000,9,8025.739837,85456479.837082,2230.489353,0.249095,6,2,4,95
22,107504.000000,92498.000000,17,2964.418818,971695.422855,1627.234700,0.359648,6,2,4,94
23,127363.000000,72639.000000,29,1663.755630,332090.612725,1689.196979,0.360716,6,2,4,82
24,107392.000000,92610.000000,21,4884.872752,15510340.593622,1855.347483,0.263269,6,2,4,88
25,116956.000000,83046.000000,23,3390.865532,18956157.089538,1753.465412,0.359239,6,2,4,91
26,123864.000000,76138.000000,31,2238.773032,4129213.807654,1607.400069,0.297246,6,2,4,76
27,115592.000000,84410.000000,18,3256.053678,9895953.699064,1593.516729,0.352536,6,2,4,94
28,105670.000000,94332.000000,14,4828.327916,8922050.599890,2078.221962,0.252194,6,2,4,93
29,133361.000000,66641.000000,30,1755.296073,811410.044454,1815.021664,0.313067,6,2,4,80
30,117502.000000,82500.000000,32,2868.234554,1501550.591085,1533.017447,0.343529,6,2,4,72
31,125842.000000,74160.000000,32,1973.160150,619969.333629,1435.788707,0.373155,6,2,4,72
32,116551.000000,83451.000000,32,2905.303317,10449488.078998,1878.373205,0.216045,6,2,4,75
33,131061.000000,68941.000000,31,1111.597544,235999.119102,1431.163677,0.381673,4,1,4,82
34,127783.000000,72219.000000,33,1314.567476,1106001.754798,1743.408945,0.196487,4,1,4,70
35,123447.000000,76555.000000,30,1692.099637,3789639.543443,1666.843292,0.332838,4,1,4,83
36,150305.000000,49697.000000,46,7066.270149,44888500.269222,886.761799,1.299733,6,1,4,82
37,160249.000000,39753.000000,55,8766.184813,77579697.660621,823.338357,1.418690,7,2,4,81
38,129301.000000,70701.000000,38,12318.228958,119106247.918643,798.386763,1.354212,7,2,4,92
39,136210.000000,63792.000000,45,11733.146103,129647935.035349,863.583375,1.392248,7,2,4,75
40,154568.000000,45434.000000,58,9532.678236,57583392.825922,834.590283,1.545263,7,2,4,77
41,142855.000000,57147.000000,52,8595.425552,61215234.925384,843.381549,1.731991,7,2,4,76
42,145594.000000,54408.000000,45,16841.006422,194569909.529505,711.748088,1.436610,7,2,4,92
43,133041.000000,66961.000000,39,10766.424721,92567974.761425,894.240916,1.331988,7,2,4,87
44,144417.000000,55585.000000,45,10011.630289,78554081.487255,846.128050,1.448503,7,2,4,83
45,125712.000000,74290.000000,32,17215.346262,185846154.239146,829.007377,1.455009,7,2,4,97
46,134019.000000,65983.000000,31,15712.655967,195343093.814579,830.192694,1.352320,7,2,4,97
47,142931.000000,57071.000000,51,6250.666888,25577201.665073,906.091766,1.287178,7,2,4,87
48,140593.000000,59409.000000,37,12178.625938,98973911.821809,890.257957,1.431306,7,2,4,94
49,136393.000000,63609.000000,45,15278.070899,126157774.082256,854.357147,1.760512,6,3,4,83
50,145239.000000,54763.000000,44,11891.825220,115150548.754525,664.644511,1.806249,5,1,4,91
51,146702.000000,53300.000000,44,11377.984878,125909218.651831,705.122024,1.572282,5,1,4,82
52,162872.000000,37130.000000,63,19191.748150,235552903.354227,552.714347,2.046320,5,1,4,86
53,152229.000000,47773.000000,53,13266.802458,175679422.067816,638.428121,1.749227,5,1,4,88
54,160907.000000,39095.000000,62,5900.916652,15775094.086366,663.997603,1.937324,5,1,4,84
55,137587.000000,62415.000000,38,5856.373795,21120899.670312,1001.102362,1.029414,5,1,4,86
56,142063.000000,57939.000000,42,5251.396548,23129148.734876,1099.358510,1.024130,5,1,4,83
57,123782.000000,76220.000000,26,11777.562165,193074354.207504,1103.021527,0.997050,5,1,4,96
58,138823.000000,61179.000000,34,6176.905106,28298271.641051,1008.466138,0.992007,5,1,4,93
59,142575.000000,57427.000000,44,13698.284135,128972328.110345,864.964928,1.588509,5,1,4,97
60,150451.000000,49551.000000,47,23268.900007,306413803.451849,627.092720,2.009111,5,1,4,96
61,141938.000000,58064.000000,39,17028.004930,307427931.369101,725.938501,1.851268,5,1,4,106
62,144801.000000,55201.000000,44,24343.754921,414199345.030220,606.407211,2.054634,5,1,4,101
63,131981.000000,68021.000000,37,20095.156248,327649229.873769,796.973694,1.645960,5,1,4,107
64,143617.000000,56385.000000,42,27555.014346,388476468.217115,641.603382,2.620434,5,1,4,99
65,115161.000000,84841.000000,21,30009.450539,271375913.015976,690.807514,1.966793,5,1,4,127
66,135160.000000,64842.000000,36,29295.556416,362692717.110988,553.313088,2.402804,5,1,4,112
67,144777.000000,55225.000000,52,12554.834947,140007224.703229,691.963639,2.042072,5,1,4,85
68,140359.000000,59643.000000,43,31488.554759,376147668.277268,521.662211,2.806981,4,2,4,126
69,146190.000000,53812.000000,46,30167.164275,351724446.980793,490.125590,2.665649,4,2,4,108
70,136572.000000,63430.000000,39,28040.345707,277160394.512945,471.184994,3.150316,4,2,4,125
71,147078.000000,52924.000000,51,28463.802419,432521722.435515,484.169798,3.720378,4,2,4,122
72,129162.000000,70840.000000,35,29619.755667,361230811.010765,483.715864,2.865763,4,2,4,138
73,127854.000000,72148.000000,30,28061.042604,346773129.054364,437.155497,2.964853,4,2,4,144
74,145589.000000,54413.000000,49,28022.228531,370321536.909957,469.579731,2.969788,4,2,4,125
75,138872.000000,61130.000000,44,28765.398331,320843636.997305,472.193888,2.937155,3,3,4,128
76,148619.000000,51383.000000,47,26517.687950,375979808.349263,529.362086,3.383953,3,3,4,134
77,141758.000000,58244.000000,42,28836.261703,382283799.285027,430.602295,3.242544,3,3,4,126
78,126576.000000,73426.000000,28,23542.883180,311327145.367493,468.657319,3.179204,4,3,4,130
79,121913.000000,78089.000000,25,25767.552399,278261337.836372,524.957632,2.889347,4,3,4,144
80,119305.000000,80697.000000,30,23545.040419,287445604.227246,510.782742,3.156154,4,3,4,146
81,128572.000000,71430.000000,28,25322.622620,355397146.110603,457.015107,3.452555,4,3,4,150
82,145014.000000,54988.000000,47,20568.955982,202110524.685034,514.907537,3.305900,4,3,4,112
83,121804.000000,78198.000000,26,30052.695029,481889741.881554,689.151765,2.288273,4,3,4,128
84,130228.000000,69774.000000,37,22014.606884,267967270.460498,573.373152,3.561600,5,2,5,123
85,146777.000000,53225.000000,46,25943.456754,333537667.501192,446.762229,3.160588,5,2,5,139
86,113166.000000,86836.000000,19,21255.111015,265248254.184819,471.041880,3.238679,5,2,6,155
87,134442.000000,65560.000000,30,22654.898301,333265025.836008,508.574821,3.490606,5,2,6,140
88,152407.000000,47595.000000,49,25744.705275,407109282.801179,465.746959,3.393487,5,2,6,119
89,109767.000000,90235.000000,18,19248.791618,216064712.370017,458.903040,3.477570,5,2,6,159
90,125072.000000,74930.000000,23,23335.172326,351431542.157367,592.927197,2.297990,5,2,6,132
91,121773.000000,78229.000000,27,30302.031968,378207520.998295,450.574714,2.650533,5,2,6,133
92,141343.000000,58659.000000,40,19775.425877,326559585.896447,595.531889,2.243210,5,2,6,116
93,121242.000000,78760.000000,28,27542.888585,332710771.946884,536.629017,2.612164,5,2,6,128
94,127528.000000,72474.000000,32,21587.741963,231006575.244277,612.064737,2.424647,5,2,6,117
95,143281.000000,56721.000000,36,24513.929295,332080524.479351,508.123226,2.606297,5,2,6,122
96,134863.000000,65139.000000,38,24833.503689,335376291.635798,643.035902,2.856362,5,2,6,109
97,130589.000000,69413.000000,24,22021.128950,240066485.806155,500.465838,2.736710,5,2,6,147
98,137595.000000,62407.000000,37,26821.322526,323766239.529270,552.061537,2.791007,5,2,6,128
99,132454.000000,67548.000000,32,22366.370049,367522005.262175,544.634792,2.809988,5,2,6,129
100,137743.000000,62259.000000,35,22630.813786,295294097.551562,594.772101,2.979353,5,2,6,124
101,134718.000000,65284.000000,34,22418.467798,244414632.095867,486.051791,3.125276,5,2,6,120
102,135743.000000,64259.000000,40,24272.976965,273098806.025651,556.416944,2.640916,5,2,6,119
103,133101.000000,66901.000000,30,20705.125654,284041648.898153,554.444633,2.671016,5,2,6,120
104,151037.000000,48965.000000,48,31323.895074,301033985.166524,383.787333,3.705721,4,2,6,108
105,144445.000000,55557.000000,46,32211.700590,323984281.785729,410.484807,3.888130,4,2,6,115
106,148953.000000,51049.000000,47,29771.339457,296292511.983413,351.397892,4.526924,4,2,6,135
107,154708.000000,45294.000000,58,30334.860891,213499516.102632,320.374101,4.854591,4,2,6,116
108,138077.000000,61925.000000,37,30525.292438,344520874.710541,354.563864,4.484491,4,2,6,173
109,139773.000000,60229.000000,39,25569.258707,239477006.516487,367.743257,4.444539,4,2,6,139
110,135999.000000,64003.000000,42,32272.364305,313012984.162572,355.735429,4.025409,4,2,6,126
111,136787.000000,63215.000000,49,37023.187422,347485580.026308,365.254628,4.408005,4,2,6,121
112,147717.000000,52285.000000,46,34781.702706,306837802.492703,320.468543,4.818078,4,2,6,141
