generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,136441.000000,63561.000000,39,2133.674470,1498336.983664,1192.765377,0.815439,4,7,5,92
1,133792.000000,66210.000000,42,2492.259248,2819452.542425,1257.675288,0.845308,4,7,5,83
2,158067.000000,41935.000000,55,718.455170,121743.615125,1040.475812,0.903856,5,8,5,70
3,139849.000000,60153.000000,49,705.076253,80885.945186,1177.806952,0.879854,5,8,5,71
4,150209.000000,49793.000000,56,747.612690,97328.930661,1096.606731,0.859013,5,8,5,73
5,152733.000000,47269.000000,54,651.248352,70873.479523,1067.712645,0.945636,5,8,5,83
6,140066.000000,59936.000000,43,730.447365,117112.660995,1210.819806,0.807884,5,8,5,71
7,106287.000000,93715.000000,18,2160.670641,423412.395023,1953.683481,0.265316,5,8,5,91
8,144654.000000,55348.000000,50,586.634474,53275.573070,1195.283453,0.764515,5,8,5,67
9,142944.000000,57058.000000,46,599.023962,59025.012114,1169.706181,0.816353,5,8,5,77
10,144701.000000,55301.000000,52,597.031429,61211.426573,1143.771068,0.830788,4,6,5,71
11,140245.000000,59757.000000,44,650.754845,103458.544914,1293.359584,0.787092,4,6,5,74
12,154625.000000,45377.000000,54,641.459753,64407.402305,1098.557549,0.832118,4,6,5,69
13,140000.000000,60002.000000,43,617.117040,63658.380776,1244.868998,0.794170,4,6,5,75
14,143117.000000,56885.000000,54,678.787775,62874.012462,1167.041838,0.784240,4,6,5,67
15,134425.000000,65577.000000,45,739.499794,91240.722404,1263.455486,0.792539,4,6,5,68
16,146264.000000,53738.000000,45,715.391505,97190.244010,1183.405604,0.769123,4,6,5,82
17,145702.000000,54300.000000,50,1693.457163,3435795.668456,1119.259475,0.913478,5,6,5,76
18,141345.000000,58657.000000,47,1925.864458,2471011.788971,1159.860948,0.826928,5,6,5,73
19,130643.000000,69359.000000,34,4654.743177,33965294.629339,1231.533983,0.963891,5,6,5,80
20,147216.000000,52786.000000,46,4105.706595,9390118.612927,1014.281189,1.209944,5,6,5,72
21,132850.000000,67152.000000,36,3010.537925,7064992.125948,1271.619943,0.890988,5,6,5,77
22,127984.000000,72018.000000,28,4519.463781,23452424.430757,1341.833601,0.853841,5,6,5,94
23,134251.000000,65751.000000,32,4530.166631,22723579.948778,1176.130726,0.952367,5,6,5,84
24,132065.000000,67937.000000,38,4547.246082,13988585.999184,1258.887563,1.047072,5,6,5,73
25,134967.000000,65035.000000,36,2223.095097,4920091.614560,1324.205014,0.806800,5,6,5,81
26,125479.000000,74523.000000,24,2797.498844,6876993.166601,1348.572063,0.757518,5,6,5,99
27,134857.000000,65145.000000,44,1818.902503,1679328.691392,1187.787025,0.813119,5,6,5,68
28,142207.000000,57795.000000,44,1811.796438,1725027.815696,1218.344491,0.788364,5,6,5,77
29,141107.000000,58895.000000,46,1322.874605,671686.927337,1206.764710,0.868771,5,6,5,73
30,132726.000000,67276.000000,36,1446.701296,1311161.385074,1374.616785,0.756495,5,6,5,81
31,131711.000000,68291.000000,36,2041.713694,1912583.117311,1356.521825,0.751859,5,6,5,80
32,131078.000000,68924.000000,35,1856.379573,1991484.039478,1380.524263,0.738886,5,6,5,85
33,138714.000000,61288.000000,38,1396.382667,689890.697296,1297.085376,0.788206,5,6,5,77
34,135156.000000,64846.000000,39,1360.696798,457744.681179,1277.304286,0.766336,5,6,5,81
35,134727.000000,65275.000000,35,1560.746954,724008.657185,1335.342867,0.767704,5,6,5,86
36,140427.000000,59575.000000,45,1253.047012,455251.542653,1230.692919,0.765573,4,6,5,81
37,136052.000000,63950.000000,41,1290.780702,661715.320076,1347.611129,0.721520,4,6,5,74
38,136700.000000,63302.000000,35,1525.804505,748330.222100,1256.387373,0.820100,4,6,5,81
39,141036.000000,58966.000000,41,1537.195260,1103973.457464,1207.427797,0.843284,4,6,5,79
