generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,121091.000000,78911.000000,36,1342.874382,29211.527608,1809.203022,0.000000,3,4,5,64
1,93955.000000,106047.000000,12,3035.912383,952920.391715,2570.440196,0.000000,3,4,5,88
2,89071.000000,110931.000000,6,3000.858262,1409772.923416,3853.829502,0.000000,3,4,5,94
3,99693.000000,100309.000000,13,1881.955601,145525.789907,1944.872911,0.000000,3,4,5,87
4,97315.000000,102687.000000,9,1489.094441,11912.317646,2499.969664,0.000000,3,4,5,91
5,117736.000000,82266.000000,20,5250.132879,5600383.671975,2058.347824,0.308899,3,4,5,89
6,117070.000000,82932.000000,23,2894.444283,3795285.344025,1873.762601,0.226487,3,4,5,79
7,108504.000000,91498.000000,15,1143.782398,206553.190169,1918.844862,0.208534,3,4,5,94
8,114924.000000,85078.000000,18,6382.964656,20470380.945945,1732.930102,0.341849,3,4,5,93
9,121280.000000,78722.000000,25,1195.846897,188421.827181,1483.709750,0.285812,2,4,5,90
10,119797.000000,80205.000000,29,1424.407022,381867.219947,1594.967711,0.273855,2,4,5,80
11,120880.000000,79122.000000,28,2580.282297,1649125.175962,1740.352147,0.283481,2,4,5,82
12,108941.000000,91061.000000,12,3016.150123,1140341.895344,2027.529718,0.357113,1,3,5,102
13,121732.000000,78270.000000,18,3090.897948,1639923.111093,1705.919570,0.296198,1,3,5,88
14,127178.000000,72824.000000,31,1909.902227,1350496.741852,1668.686947,0.264812,1,3,5,84
15,107426.000000,92576.000000,16,4147.677290,7435724.768023,1701.606978,0.302877,1,3,5,92
16,136295.000000,63707.000000,34,1037.187958,95020.124294,1351.946576,0.404330,1,3,5,83
17,124174.000000,75828.000000,25,1313.261904,553866.952538,1758.680466,0.271615,1,3,5,90
18,122303.000000,77699.000000,27,1943.818254,828192.246331,1388.779276,0.370118,1,3,5,79
19,113299.000000,86703.000000,16,2953.243288,3116819.999878,1682.155783,0.365526,1,3,5,97
20,104116.000000,95886.000000,17,2876.327879,2690294.608201,1790.077218,0.294247,1,3,5,93
21,133575.000000,66427.000000,41,2366.656078,1586888.951069,1512.584234,0.368335,1,3,5,76
22,107164.000000,92838.000000,16,3284.049814,5292205.615510,2133.048587,0.270716,1,3,5,98
23,116850.000000,83152.000000,25,3231.464176,6122180.655147,1547.658040,0.330632,2,3,5,81
24,114142.000000,85860.000000,19,1230.000542,692064.525332,1987.293009,0.298105,2,3,5,89
25,105280.000000,94722.000000,18,2789.444023,7917445.620961,2184.386656,0.285841,2,3,5,97
26,115657.000000,84345.000000,25,2056.598403,1179172.605859,1889.686633,0.230905,2,3,5,85
27,112120.000000,87882.000000,14,3380.389705,5003327.007023,1706.110945,0.272497,2,3,5,96
28,114784.000000,85218.000000,19,2549.850805,2611266.307563,1919.512201,0.331277,2,3,5,89
29,133462.000000,66540.000000,34,1591.278141,408983.466416,1455.792216,0.350647,2,3,5,78
30,115532.000000,84470.000000,16,3001.579406,2895992.252670,1794.577763,0.277343,2,3,5,94
31,114310.000000,85692.000000,22,1234.467673,307778.655951,1735.929140,0.314843,2,3,5,88
32,125646.000000,74356.000000,32,1087.802105,88867.061587,1481.762731,0.371391,2,3,5,80
33,127892.000000,72110.000000,19,4957.645534,22964315.691443,1576.802805,0.306846,2,3,5,92
34,104025.000000,95977.000000,11,7527.207243,30241166.782911,2428.145862,0.256335,2,3,5,96
35,118990.000000,81012.000000,26,2840.970494,2996417.072790,1665.888633,0.336764,2,3,5,86
36,117156.000000,82846.000000,25,2121.416097,871633.553984,1478.847826,0.453630,2,3,5,95
37,113600.000000,86402.000000,15,3230.339385,2901549.400545,1904.922833,0.243015,2,3,5,98
38,116285.000000,83717.000000,32,4684.271922,7955991.296528,1767.925564,0.290527,2,3,5,80
39,98616.000000,101386.000000,10,3358.396329,4679847.273677,2609.346659,0.308146,2,3,5,102
40,113828.000000,86174.000000,22,1518.803478,682714.147644,1720.407068,0.309964,2,3,5,91
41,97534.000000,102468.000000,14,3017.666341,5152881.188355,2765.975768,0.277348,2,3,5,100
42,107664.000000,92338.000000,20,3394.384229,2257570.391144,1495.369688,0.306311,2,3,5,86
43,123266.000000,76736.000000,24,3042.829830,7316646.942401,1610.084195,0.272700,2,3,5,87
44,130800.000000,69202.000000,31,1450.816435,488443.132694,1603.671539,0.281178,2,3,5,82
45,108591.000000,91411.000000,17,2739.378921,2073679.010223,1785.151721,0.430309,2,3,5,98
46,131769.000000,68233.000000,38,2371.858925,1446675.363162,1644.708703,0.315512,2,3,5,71
47,126472.000000,73530.000000,31,1657.089349,477379.781951,1649.431775,0.317428,2,3,5,81
48,102787.000000,97215.000000,15,2950.760845,2551607.634664,1647.397229,0.364416,2,3,5,91
49,128270.000000,71732.000000,26,1244.744351,226293.634548,1439.030173,0.340941,2,3,5,82
50,125012.000000,74990.000000,31,2237.474790,879048.898029,1611.032018,0.317369,2,3,5,77
51,127594.000000,72408.000000,31,8180.393008,46069544.181697,1471.039598,0.392955,2,3,5,74
52,125382.000000,74620.000000,25,2848.533474,3377875.498526,1731.033164,0.297165,2,3,5,86
53,108752.000000,91250.000000,17,2306.613049,1619136.194683,1688.450035,0.301624,2,3,5,92
54,128860.000000,71142.000000,33,1282.562679,158465.088233,1473.879651,0.370611,2,3,5,85
55,116775.000000,83227.000000,21,4681.715289,5343995.114628,1439.897062,0.347536,2,3,5,84
56,126682.000000,73320.000000,32,4123.216750,6668399.990327,1512.939619,0.355481,2,3,5,77
57,114231.000000,85771.000000,21,1214.444184,182016.150642,1942.686865,0.282939,2,3,5,87
58,99380.000000,100622.000000,12,3048.984812,971725.656271,2070.386936,0.328795,2,3,5,99
59,134954.000000,65048.000000,28,34264.603707,338643924.890541,426.992786,2.621175,2,3,5,140
60,143645.000000,56357.000000,41,32443.054212,354868997.395251,434.428352,2.579054,2,3,5,131
61,141670.000000,58332.000000,39,29758.923890,285408083.127406,480.942753,2.349665,2,3,5,120
62,143713.000000,56289.000000,39,33901.880601,329867603.565956,384.132815,3.060052,2,3,5,157
63,115512.000000,84490.000000,17,32174.955050,424256812.693602,535.756091,2.454535,2,3,5,157
64,131473.000000,68529.000000,39,32577.848813,282664138.143533,472.302395,2.474642,2,3,5,143
65,134639.000000,65363.000000,36,29472.787275,294646344.388003,378.630687,3.845472,2,2,5,143
66,130606.000000,69396.000000,38,26961.473465,354914841.309719,480.275440,3.011510,2,2,5,133
67,148801.000000,51201.000000,48,27886.864092,291777286.295253,417.441057,3.282237,2,2,5,113
68,152939.000000,47063.000000,55,39398.890418,532255261.853461,410.805423,3.402625,2,2,5,120
69,150426.000000,49576.000000,52,33909.355879,342876150.151870,378.423350,3.794274,2,2,5,115
70,134827.000000,65175.000000,40,28379.465937,220869089.554225,434.080010,3.267964,2,2,5,121
71,148440.000000,51562.000000,53,30610.764629,338253292.687780,368.485690,4.028748,2,2,5,106
72,123041.000000,76961.000000,32,29314.943284,335378794.956583,427.102513,3.286446,2,2,5,130
73,130135.000000,69867.000000,42,34242.777010,263702303.340654,365.231306,3.852250,2,2,5,128
74,136390.000000,63612.000000,47,37287.412110,327416121.535059,380.709541,3.574287,2,2,5,121
75,132593.000000,67409.000000,38,29127.216199,389782463.504571,446.963843,3.398946,2,2,5,124
76,145370.000000,54632.000000,48,34419.395927,280119107.428975,361.332419,3.540880,2,2,5,124
77,132868.000000,67134.000000,45,30468.618118,264137690.235019,402.370682,3.485634,2,2,5,120
78,135179.000000,64823.000000,38,33243.072337,315591104.762279,410.474529,3.424879,2,2,5,120
79,139692.000000,60310.000000,44,30798.184824,288147212.587011,390.116547,3.552265,2,2,5,112
80,133293.000000,66709.000000,31,33501.686183,357461512.419031,410.317490,3.427433,2,2,5,134
81,138815.000000,61187.000000,33,29250.385470,333135218.288277,413.089387,3.408443,2,2,5,127
82,133961.000000,66041.000000,38,32264.389078,354824099.802468,413.350199,3.388591,2,2,5,113
83,138409.000000,61593.000000,44,30095.446038,327294452.948299,423.763566,3.294183,2,2,5,140
84,140747.000000,59255.000000,42,32743.551050,323334866.594309,383.560859,3.883542,2,2,5,121
85,150009.000000,49993.000000,48,34678.793527,399036310.100399,433.215978,3.235759,2,2,5,121
86,133829.000000,66173.000000,37,30974.317890,445369373.655926,551.603587,2.629780,2,2,5,108
87,139254.000000,60748.000000,38,30812.266145,436496394.068625,484.144957,2.891656,2,2,5,126
88,130439.000000,69563.000000,26,29808.171193,415050731.571921,465.083185,2.915226,2,2,5,125
89,133044.000000,66958.000000,34,29679.505694,275595183.252436,498.748942,2.618415,2,2,5,126
90,127647.000000,72355.000000,31,33716.050150,375475803.006566,476.002852,2.851037,2,2,5,126
91,127760.000000,72242.000000,31,26095.234977,310498857.950536,523.897669,2.765320,2,2,5,120
92,138030.000000,61972.000000,42,34406.074689,433768327.894119,427.003080,3.061642,2,2,5,123
93,134139.000000,65863.000000,30,30369.814546,457217705.399800,552.705744,2.533418,2,2,5,123
94,138622.000000,61380.000000,43,26041.503218,321431169.685496,479.275170,2.580037,2,2,5,118
95,154468.000000,45534.000000,57,9533.598098,33184783.605949,537.277241,2.426628,2,2,5,93
96,143038.000000,56964.000000,44,33030.575185,424347601.206579,431.631271,2.724669,2,2,5,124
97,150788.000000,49214.000000,47,32538.084921,408225676.939802,404.280369,3.225429,2,1,5,125
